none,[]
0,"[0.11776447105788423, 0.098, 0.174, 0.096, 0.082, 0.092, 0.086, 0.108, 0.112, 0.108, 0.09, 0.094, 0.092, 0.134, 0.082, 0.088, 0.106, 0.114, 0.104, 0.10220440881763528]"
1,"[0.11776447105788423, 0.094, 0.074, 0.082, 0.122, 0.102, 0.108, 0.108, 0.108, 0.082, 0.116, 0.094, 0.1, 0.098, 0.068, 0.088, 0.086, 0.108, 0.106, 0.11422845691382766]"
2,"[0.10179640718562874, 0.094, 0.074, 0.08, 0.112, 0.094, 0.102, 0.108, 0.114, 0.108, 0.112, 0.094, 0.088, 0.098, 0.084, 0.088, 0.098, 0.116, 0.126, 0.11422845691382766]"
3,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.122, 0.094, 0.112, 0.118, 0.112, 0.116, 0.112, 0.118, 0.088, 0.098, 0.082, 0.074, 0.098, 0.104, 0.102, 0.11422845691382766]"
4,"[0.11776447105788423, 0.086, 0.098, 0.098, 0.08, 0.094, 0.116, 0.13, 0.11, 0.108, 0.112, 0.118, 0.166, 0.098, 0.098, 0.088, 0.15, 0.104, 0.104, 0.10020040080160321]"
5,"[0.12974051896207583, 0.086, 0.1, 0.098, 0.09, 0.102, 0.162, 0.118, 0.11, 0.09, 0.084, 0.118, 0.08, 0.096, 0.142, 0.108, 0.13, 0.104, 0.104, 0.09018036072144289]"
6,"[0.11776447105788423, 0.086, 0.19, 0.098, 0.092, 0.118, 0.126, 0.104, 0.11, 0.09, 0.094, 0.118, 0.098, 0.104, 0.104, 0.08, 0.092, 0.104, 0.092, 0.09018036072144289]"
7,"[0.22355289421157684, 0.086, 0.1, 0.166, 0.09, 0.102, 0.098, 0.118, 0.138, 0.09, 0.1, 0.118, 0.08, 0.096, 0.116, 0.08, 0.106, 0.112, 0.092, 0.09018036072144289]"
8,"[0.18562874251497005, 0.116, 0.156, 0.098, 0.09, 0.128, 0.126, 0.104, 0.11, 0.09, 0.094, 0.118, 0.098, 0.096, 0.098, 0.08, 0.092, 0.104, 0.092, 0.09018036072144289]"
9,"[0.11776447105788423, 0.086, 0.1, 0.12, 0.09, 0.102, 0.098, 0.118, 0.11, 0.09, 0.1, 0.118, 0.08, 0.096, 0.116, 0.162, 0.106, 0.104, 0.092, 0.1683366733466934]"
10,"[0.21357285429141717, 0.204, 0.196, 0.098, 0.09, 0.118, 0.126, 0.104, 0.11, 0.09, 0.094, 0.118, 0.218, 0.124, 0.204, 0.08, 0.092, 0.188, 0.092, 0.09018036072144289]"
11,"[0.20359281437125748, 0.086, 0.1, 0.12, 0.09, 0.102, 0.098, 0.118, 0.11, 0.09, 0.1, 0.196, 0.08, 0.096, 0.116, 0.152, 0.128, 0.104, 0.104, 0.16032064128256512]"
12,"[0.21956087824351297, 0.204, 0.196, 0.098, 0.09, 0.162, 0.126, 0.104, 0.11, 0.09, 0.094, 0.118, 0.098, 0.172, 0.098, 0.08, 0.092, 0.08, 0.092, 0.09018036072144289]"
13,"[0.17564870259481039, 0.086, 0.1, 0.12, 0.09, 0.102, 0.144, 0.118, 0.11, 0.158, 0.1, 0.186, 0.17, 0.096, 0.15, 0.08, 0.106, 0.264, 0.178, 0.10020040080160321]"
14,"[0.20159680638722555, 0.204, 0.196, 0.098, 0.09, 0.19, 0.126, 0.15, 0.11, 0.138, 0.094, 0.118, 0.098, 0.132, 0.098, 0.08, 0.092, 0.08, 0.092, 0.09018036072144289]"
15,"[0.10778443113772455, 0.086, 0.1, 0.12, 0.09, 0.102, 0.154, 0.118, 0.11, 0.086, 0.1, 0.23, 0.192, 0.096, 0.196, 0.104, 0.106, 0.104, 0.228, 0.10020040080160321]"
16,"[0.21157684630738524, 0.204, 0.196, 0.098, 0.09, 0.118, 0.126, 0.132, 0.11, 0.09, 0.094, 0.118, 0.098, 0.172, 0.186, 0.194, 0.092, 0.14, 0.092, 0.09018036072144289]"
17,"[0.12375249500998003, 0.086, 0.1, 0.12, 0.09, 0.102, 0.118, 0.118, 0.11, 0.152, 0.1, 0.214, 0.202, 0.096, 0.158, 0.102, 0.124, 0.104, 0.08, 0.10020040080160321]"
18,"[0.21157684630738524, 0.196, 0.196, 0.098, 0.09, 0.118, 0.126, 0.166, 0.11, 0.09, 0.094, 0.118, 0.166, 0.168, 0.154, 0.196, 0.092, 0.08, 0.092, 0.09018036072144289]"
19,"[0.10978043912175649, 0.086, 0.1, 0.12, 0.09, 0.102, 0.106, 0.118, 0.11, 0.21, 0.1, 0.244, 0.136, 0.096, 0.16, 0.08, 0.106, 0.178, 0.17, 0.10020040080160321]"
20,"[0.21756487025948104, 0.26, 0.196, 0.098, 0.09, 0.164, 0.126, 0.172, 0.11, 0.09, 0.094, 0.14, 0.08, 0.174, 0.174, 0.19, 0.092, 0.08, 0.092, 0.09018036072144289]"
21,"[0.10778443113772455, 0.086, 0.1, 0.12, 0.09, 0.102, 0.158, 0.118, 0.11, 0.248, 0.1, 0.25, 0.104, 0.096, 0.16, 0.082, 0.118, 0.124, 0.226, 0.13226452905811623]"
22,"[0.1497005988023952, 0.23, 0.21, 0.098, 0.096, 0.122, 0.126, 0.11, 0.13, 0.116, 0.094, 0.152, 0.08, 0.184, 0.158, 0.2, 0.092, 0.184, 0.092, 0.09018036072144289]"
23,"[0.10778443113772455, 0.086, 0.1, 0.12, 0.09, 0.102, 0.176, 0.118, 0.116, 0.198, 0.1, 0.214, 0.108, 0.096, 0.184, 0.106, 0.184, 0.104, 0.222, 0.16432865731462926]"
24,"[0.2155688622754491, 0.206, 0.3, 0.098, 0.098, 0.148, 0.184, 0.096, 0.174, 0.132, 0.094, 0.13, 0.08, 0.198, 0.18, 0.202, 0.108, 0.19, 0.092, 0.09819639278557114]"
25,"[0.11377245508982035, 0.086, 0.1, 0.12, 0.09, 0.102, 0.21, 0.118, 0.18, 0.19, 0.13, 0.21, 0.098, 0.096, 0.17, 0.088, 0.186, 0.144, 0.186, 0.25250501002004005]"
26,"[0.2155688622754491, 0.236, 0.332, 0.098, 0.1, 0.18, 0.188, 0.164, 0.204, 0.156, 0.094, 0.18, 0.08, 0.226, 0.208, 0.2, 0.092, 0.182, 0.092, 0.09819639278557114]"
27,"[0.1317365269461078, 0.096, 0.1, 0.12, 0.09, 0.102, 0.246, 0.118, 0.216, 0.188, 0.158, 0.218, 0.098, 0.096, 0.15, 0.126, 0.198, 0.17, 0.242, 0.250501002004008]"
28,"[0.21357285429141717, 0.192, 0.334, 0.098, 0.166, 0.15, 0.202, 0.216, 0.214, 0.148, 0.094, 0.19, 0.094, 0.3, 0.186, 0.202, 0.114, 0.244, 0.102, 0.12024048096192384]"
29,"[0.15568862275449102, 0.102, 0.1, 0.12, 0.09, 0.102, 0.242, 0.118, 0.22, 0.186, 0.156, 0.214, 0.098, 0.096, 0.174, 0.184, 0.154, 0.176, 0.238, 0.25250501002004005]"
30,"[0.21756487025948104, 0.204, 0.34, 0.098, 0.174, 0.15, 0.184, 0.24, 0.212, 0.148, 0.094, 0.19, 0.14, 0.306, 0.21, 0.202, 0.16, 0.218, 0.102, 0.11422845691382766]"
31,"[0.16367265469061876, 0.11, 0.1, 0.12, 0.09, 0.102, 0.218, 0.118, 0.244, 0.184, 0.156, 0.248, 0.098, 0.096, 0.162, 0.214, 0.144, 0.166, 0.254, 0.250501002004008]"
32,"[0.21756487025948104, 0.228, 0.338, 0.104, 0.166, 0.21, 0.154, 0.284, 0.212, 0.148, 0.094, 0.184, 0.158, 0.3, 0.192, 0.202, 0.156, 0.232, 0.11, 0.12224448897795591]"
33,"[0.16766467065868262, 0.134, 0.1, 0.13, 0.09, 0.102, 0.218, 0.128, 0.26, 0.186, 0.158, 0.274, 0.098, 0.096, 0.158, 0.276, 0.214, 0.146, 0.252, 0.24649298597194388]"
34,"[0.2634730538922156, 0.23, 0.332, 0.13, 0.172, 0.236, 0.098, 0.33, 0.214, 0.148, 0.094, 0.186, 0.168, 0.286, 0.202, 0.218, 0.228, 0.234, 0.116, 0.14228456913827656]"
35,"[0.17564870259481039, 0.148, 0.106, 0.158, 0.09, 0.116, 0.218, 0.126, 0.268, 0.184, 0.162, 0.252, 0.098, 0.096, 0.178, 0.33, 0.23, 0.168, 0.274, 0.24048096192384769]"
36,"[0.2774451097804391, 0.25, 0.348, 0.174, 0.174, 0.25, 0.098, 0.338, 0.214, 0.148, 0.094, 0.19, 0.174, 0.282, 0.196, 0.23, 0.324, 0.25, 0.118, 0.14428857715430862]"
37,"[0.18163672654690619, 0.168, 0.142, 0.186, 0.09, 0.174, 0.218, 0.158, 0.28, 0.204, 0.168, 0.264, 0.098, 0.096, 0.184, 0.342, 0.224, 0.156, 0.316, 0.22845691382765532]"
38,"[0.2774451097804391, 0.254, 0.352, 0.198, 0.174, 0.31, 0.1, 0.344, 0.214, 0.148, 0.094, 0.188, 0.176, 0.284, 0.202, 0.26, 0.308, 0.286, 0.124, 0.15030060120240482]"
39,"[0.18363273453093812, 0.28, 0.164, 0.204, 0.09, 0.2, 0.216, 0.222, 0.304, 0.22, 0.164, 0.292, 0.098, 0.098, 0.182, 0.368, 0.234, 0.168, 0.316, 0.22044088176352705]"
40,"[0.249500998003992, 0.264, 0.354, 0.208, 0.178, 0.33, 0.112, 0.34, 0.212, 0.148, 0.094, 0.186, 0.188, 0.286, 0.222, 0.258, 0.316, 0.318, 0.142, 0.17034068136272545]"
41,"[0.18163672654690619, 0.34, 0.182, 0.22, 0.09, 0.21, 0.216, 0.252, 0.31, 0.23, 0.164, 0.336, 0.098, 0.102, 0.186, 0.38, 0.222, 0.17, 0.326, 0.218436873747495]"
42,"[0.23952095808383234, 0.262, 0.362, 0.228, 0.188, 0.376, 0.126, 0.308, 0.212, 0.148, 0.094, 0.186, 0.24, 0.306, 0.242, 0.254, 0.32, 0.33, 0.146, 0.18236472945891782]"
43,"[0.18363273453093812, 0.368, 0.178, 0.248, 0.09, 0.214, 0.218, 0.288, 0.314, 0.236, 0.164, 0.378, 0.098, 0.102, 0.186, 0.378, 0.232, 0.158, 0.328, 0.20440881763527055]"
44,"[0.22554890219560877, 0.334, 0.366, 0.242, 0.224, 0.35, 0.142, 0.3, 0.214, 0.146, 0.094, 0.184, 0.274, 0.362, 0.286, 0.284, 0.306, 0.34, 0.154, 0.20841683366733466]"
45,"[0.18363273453093812, 0.38, 0.184, 0.268, 0.09, 0.228, 0.22, 0.302, 0.34, 0.296, 0.222, 0.406, 0.108, 0.108, 0.212, 0.368, 0.246, 0.178, 0.322, 0.20440881763527055]"
46,"[0.2654690618762475, 0.382, 0.39, 0.266, 0.254, 0.354, 0.154, 0.306, 0.212, 0.156, 0.094, 0.184, 0.292, 0.386, 0.346, 0.268, 0.326, 0.34, 0.17, 0.22645290581162325]"
47,"[0.18363273453093812, 0.392, 0.226, 0.28, 0.09, 0.24, 0.234, 0.35, 0.386, 0.374, 0.29, 0.42, 0.142, 0.124, 0.246, 0.34, 0.314, 0.182, 0.316, 0.24248496993987975]"
48,"[0.25349301397205587, 0.396, 0.426, 0.298, 0.288, 0.358, 0.172, 0.308, 0.21, 0.184, 0.096, 0.184, 0.302, 0.404, 0.402, 0.278, 0.338, 0.318, 0.176, 0.24448897795591182]"
49,"[0.18562874251497005, 0.388, 0.274, 0.3, 0.1, 0.258, 0.292, 0.37, 0.442, 0.402, 0.334, 0.428, 0.178, 0.148, 0.258, 0.316, 0.362, 0.182, 0.316, 0.2625250501002004]"
50,"[0.2554890219560878, 0.414, 0.448, 0.32, 0.32, 0.352, 0.192, 0.318, 0.22, 0.224, 0.112, 0.186, 0.312, 0.436, 0.426, 0.282, 0.334, 0.292, 0.18, 0.2605210420841683]"
51,"[0.18562874251497005, 0.368, 0.316, 0.31, 0.122, 0.272, 0.334, 0.388, 0.458, 0.418, 0.38, 0.398, 0.234, 0.17, 0.266, 0.314, 0.398, 0.184, 0.318, 0.2665330661322645]"
52,"[0.2994011976047904, 0.444, 0.456, 0.356, 0.334, 0.348, 0.216, 0.314, 0.252, 0.234, 0.19, 0.194, 0.328, 0.434, 0.43, 0.278, 0.346, 0.288, 0.184, 0.27054108216432865]"
53,"[0.18762475049900199, 0.366, 0.342, 0.31, 0.152, 0.29, 0.366, 0.376, 0.454, 0.414, 0.38, 0.374, 0.274, 0.186, 0.274, 0.302, 0.4, 0.196, 0.312, 0.26452905811623245]"
54,"[0.37325349301397204, 0.45, 0.45, 0.394, 0.33, 0.344, 0.25, 0.322, 0.266, 0.242, 0.21, 0.206, 0.358, 0.422, 0.432, 0.286, 0.338, 0.264, 0.188, 0.312625250501002]"
55,"[0.1936127744510978, 0.364, 0.362, 0.312, 0.172, 0.304, 0.376, 0.378, 0.454, 0.408, 0.384, 0.366, 0.336, 0.194, 0.284, 0.334, 0.416, 0.226, 0.32, 0.30861723446893785]"
56,"[0.3992015968063872, 0.426, 0.444, 0.442, 0.344, 0.346, 0.264, 0.326, 0.29, 0.252, 0.234, 0.216, 0.364, 0.422, 0.422, 0.328, 0.338, 0.26, 0.22, 0.3727454909819639]"
57,"[0.21157684630738524, 0.37, 0.382, 0.31, 0.186, 0.296, 0.382, 0.418, 0.452, 0.4, 0.384, 0.34, 0.372, 0.216, 0.29, 0.384, 0.428, 0.268, 0.33, 0.3226452905811623]"
58,"[0.437125748502994, 0.424, 0.442, 0.452, 0.348, 0.356, 0.276, 0.326, 0.292, 0.264, 0.252, 0.228, 0.384, 0.408, 0.418, 0.372, 0.332, 0.264, 0.254, 0.37675350701402804]"
59,"[0.2375249500998004, 0.388, 0.39, 0.31, 0.204, 0.266, 0.386, 0.428, 0.444, 0.394, 0.388, 0.33, 0.394, 0.246, 0.308, 0.4, 0.43, 0.306, 0.338, 0.3346693386773547]"
60,"[0.4351297405189621, 0.422, 0.436, 0.454, 0.346, 0.36, 0.278, 0.346, 0.304, 0.286, 0.27, 0.258, 0.388, 0.396, 0.402, 0.376, 0.328, 0.28, 0.296, 0.374749498997996]"
61,"[0.25349301397205587, 0.406, 0.396, 0.312, 0.238, 0.27, 0.374, 0.416, 0.432, 0.388, 0.388, 0.328, 0.408, 0.284, 0.334, 0.432, 0.428, 0.334, 0.344, 0.35671342685370744]"
62,"[0.4231536926147705, 0.414, 0.422, 0.45, 0.348, 0.352, 0.292, 0.362, 0.322, 0.318, 0.29, 0.29, 0.39, 0.39, 0.382, 0.378, 0.33, 0.292, 0.342, 0.374749498997996]"
63,"[0.2934131736526946, 0.422, 0.41, 0.31, 0.266, 0.284, 0.372, 0.432, 0.41, 0.376, 0.382, 0.326, 0.412, 0.316, 0.344, 0.452, 0.426, 0.342, 0.356, 0.37074148296593185]"
64,"[0.4171656686626746, 0.41, 0.406, 0.432, 0.344, 0.356, 0.31, 0.372, 0.314, 0.344, 0.344, 0.31, 0.396, 0.384, 0.374, 0.384, 0.362, 0.304, 0.352, 0.3727454909819639]"
65,"[0.3213572854291417, 0.426, 0.408, 0.336, 0.302, 0.3, 0.364, 0.418, 0.39, 0.364, 0.38, 0.322, 0.426, 0.334, 0.368, 0.45, 0.414, 0.374, 0.366, 0.374749498997996]"
