none,[]
0,"[0.10778443113772455, 0.098, 0.094, 0.098, 0.122, 0.094, 0.152, 0.108, 0.112, 0.076, 0.1, 0.12, 0.088, 0.092, 0.096, 0.126, 0.106, 0.108, 0.104, 0.10020040080160321]"
1,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.124, 0.086, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
2,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.094, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
3,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
4,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
5,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
6,"[0.10778443113772455, 0.098, 0.106, 0.12, 0.09, 0.118, 0.14, 0.104, 0.112, 0.076, 0.106, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
7,"[0.17764471057884232, 0.124, 0.114, 0.152, 0.092, 0.17, 0.184, 0.112, 0.118, 0.078, 0.128, 0.084, 0.102, 0.132, 0.148, 0.182, 0.106, 0.11, 0.126, 0.11823647294589178]"
8,"[0.10179640718562874, 0.21, 0.212, 0.214, 0.162, 0.202, 0.174, 0.206, 0.178, 0.158, 0.228, 0.18, 0.202, 0.2, 0.176, 0.174, 0.218, 0.17, 0.202, 0.1963927855711423]"
9,"[0.18562874251497005, 0.226, 0.206, 0.222, 0.162, 0.226, 0.232, 0.17, 0.176, 0.192, 0.242, 0.166, 0.232, 0.224, 0.198, 0.264, 0.218, 0.192, 0.23, 0.1963927855711423]"
