none,[]
0,"[0.1157684630738523, 0.116, 0.104, 0.1, 0.092, 0.114, 0.096, 0.112, 0.106, 0.176, 0.134, 0.106, 0.098, 0.098, 0.12, 0.118, 0.082, 0.106, 0.126, 0.09619238476953908]"
1,"[0.1157684630738523, 0.116, 0.104, 0.1, 0.078, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.106, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
2,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.152, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
3,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.146, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.106, 0.12224448897795591]"
4,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.13, 0.094, 0.138, 0.112, 0.116, 0.13, 0.084, 0.11, 0.11, 0.096, 0.116, 0.082, 0.108, 0.192, 0.148, 0.12224448897795591]"
5,"[0.11776447105788423, 0.116, 0.102, 0.082, 0.102, 0.154, 0.162, 0.128, 0.138, 0.09, 0.084, 0.106, 0.08, 0.096, 0.142, 0.082, 0.082, 0.104, 0.092, 0.09018036072144289]"
6,"[0.11776447105788423, 0.13, 0.1, 0.108, 0.09, 0.102, 0.126, 0.112, 0.11, 0.118, 0.152, 0.178, 0.186, 0.096, 0.116, 0.082, 0.092, 0.206, 0.14, 0.13827655310621242]"
7,"[0.11776447105788423, 0.086, 0.14, 0.098, 0.09, 0.14, 0.126, 0.108, 0.114, 0.09, 0.146, 0.126, 0.08, 0.1, 0.098, 0.134, 0.12, 0.104, 0.092, 0.09018036072144289]"
8,"[0.11776447105788423, 0.094, 0.1, 0.164, 0.116, 0.102, 0.126, 0.098, 0.11, 0.096, 0.094, 0.118, 0.104, 0.106, 0.116, 0.088, 0.092, 0.098, 0.104, 0.1623246492985972]"
9,"[0.11776447105788423, 0.086, 0.086, 0.098, 0.09, 0.102, 0.2, 0.16, 0.126, 0.09, 0.168, 0.118, 0.08, 0.124, 0.096, 0.116, 0.106, 0.104, 0.158, 0.09018036072144289]"
10,"[0.11776447105788423, 0.094, 0.1, 0.148, 0.112, 0.112, 0.134, 0.092, 0.11, 0.088, 0.174, 0.182, 0.12, 0.096, 0.116, 0.112, 0.092, 0.098, 0.104, 0.11022044088176353]"
11,"[0.14570858283433133, 0.152, 0.088, 0.098, 0.1, 0.102, 0.126, 0.108, 0.112, 0.09, 0.1, 0.204, 0.168, 0.096, 0.096, 0.116, 0.106, 0.104, 0.104, 0.12224448897795591]"
12,"[0.17564870259481039, 0.094, 0.1, 0.12, 0.112, 0.2, 0.098, 0.092, 0.11, 0.1, 0.182, 0.088, 0.178, 0.108, 0.116, 0.112, 0.092, 0.098, 0.104, 0.10220440881763528]"
13,"[0.15169660678642716, 0.144, 0.086, 0.118, 0.09, 0.118, 0.126, 0.108, 0.112, 0.09, 0.1, 0.088, 0.178, 0.166, 0.096, 0.116, 0.106, 0.104, 0.104, 0.1062124248496994]"
14,"[0.15568862275449102, 0.094, 0.1, 0.12, 0.112, 0.184, 0.098, 0.092, 0.11, 0.09, 0.194, 0.084, 0.136, 0.134, 0.116, 0.11, 0.092, 0.106, 0.104, 0.10220440881763528]"
15,"[0.11776447105788423, 0.136, 0.086, 0.118, 0.09, 0.102, 0.218, 0.108, 0.112, 0.09, 0.1, 0.088, 0.22, 0.192, 0.096, 0.116, 0.106, 0.104, 0.156, 0.10020040080160321]"
16,"[0.08782435129740519, 0.094, 0.1, 0.12, 0.112, 0.194, 0.098, 0.092, 0.11, 0.102, 0.172, 0.098, 0.204, 0.154, 0.116, 0.126, 0.092, 0.13, 0.104, 0.10220440881763528]"
17,"[0.11776447105788423, 0.134, 0.086, 0.124, 0.09, 0.102, 0.232, 0.114, 0.112, 0.09, 0.1, 0.13, 0.192, 0.192, 0.096, 0.116, 0.106, 0.104, 0.104, 0.10020040080160321]"
18,"[0.08383233532934131, 0.094, 0.1, 0.12, 0.112, 0.19, 0.098, 0.092, 0.124, 0.08, 0.17, 0.134, 0.128, 0.164, 0.116, 0.14, 0.092, 0.098, 0.104, 0.10220440881763528]"
19,"[0.12375249500998003, 0.146, 0.086, 0.168, 0.09, 0.102, 0.212, 0.168, 0.112, 0.09, 0.1, 0.108, 0.232, 0.146, 0.096, 0.116, 0.106, 0.104, 0.104, 0.10821643286573146]"
20,"[0.08383233532934131, 0.094, 0.1, 0.12, 0.112, 0.182, 0.098, 0.098, 0.138, 0.078, 0.168, 0.106, 0.112, 0.138, 0.116, 0.128, 0.134, 0.112, 0.104, 0.11823647294589178]"
21,"[0.11776447105788423, 0.166, 0.088, 0.146, 0.102, 0.102, 0.198, 0.188, 0.112, 0.09, 0.104, 0.102, 0.266, 0.144, 0.096, 0.116, 0.106, 0.104, 0.106, 0.156312625250501]"
22,"[0.08383233532934131, 0.094, 0.1, 0.12, 0.112, 0.186, 0.098, 0.114, 0.15, 0.084, 0.204, 0.106, 0.17, 0.132, 0.126, 0.13, 0.176, 0.112, 0.114, 0.10020040080160321]"
23,"[0.11776447105788423, 0.162, 0.124, 0.142, 0.118, 0.124, 0.166, 0.2, 0.112, 0.09, 0.11, 0.092, 0.282, 0.138, 0.096, 0.116, 0.134, 0.104, 0.104, 0.21042084168336672]"
24,"[0.08383233532934131, 0.094, 0.138, 0.12, 0.112, 0.192, 0.098, 0.164, 0.176, 0.106, 0.18, 0.116, 0.112, 0.116, 0.152, 0.144, 0.14, 0.114, 0.156, 0.10020040080160321]"
25,"[0.11776447105788423, 0.166, 0.128, 0.194, 0.13, 0.13, 0.156, 0.212, 0.112, 0.09, 0.134, 0.096, 0.338, 0.136, 0.096, 0.116, 0.168, 0.108, 0.104, 0.16633266533066132]"
26,"[0.08782435129740519, 0.094, 0.178, 0.12, 0.116, 0.138, 0.098, 0.17, 0.164, 0.094, 0.164, 0.122, 0.118, 0.146, 0.152, 0.16, 0.12, 0.132, 0.116, 0.10020040080160321]"
27,"[0.1217564870259481, 0.166, 0.12, 0.212, 0.158, 0.118, 0.158, 0.192, 0.112, 0.09, 0.118, 0.096, 0.316, 0.136, 0.096, 0.116, 0.126, 0.106, 0.104, 0.17635270541082165]"
28,"[0.10978043912175649, 0.094, 0.198, 0.12, 0.142, 0.134, 0.098, 0.174, 0.166, 0.096, 0.16, 0.132, 0.136, 0.138, 0.192, 0.184, 0.12, 0.092, 0.126, 0.10020040080160321]"
29,"[0.11776447105788423, 0.188, 0.126, 0.238, 0.174, 0.118, 0.136, 0.19, 0.112, 0.1, 0.114, 0.096, 0.286, 0.138, 0.096, 0.116, 0.126, 0.104, 0.104, 0.18637274549098196]"
30,"[0.10978043912175649, 0.094, 0.212, 0.12, 0.192, 0.172, 0.098, 0.178, 0.162, 0.11, 0.166, 0.134, 0.14, 0.13, 0.22, 0.186, 0.134, 0.08, 0.154, 0.10020040080160321]"
31,"[0.11776447105788423, 0.216, 0.12, 0.23, 0.16, 0.118, 0.13, 0.178, 0.112, 0.13, 0.112, 0.1, 0.314, 0.156, 0.096, 0.114, 0.128, 0.156, 0.104, 0.17635270541082165]"
32,"[0.10978043912175649, 0.094, 0.214, 0.124, 0.238, 0.154, 0.098, 0.184, 0.246, 0.114, 0.162, 0.146, 0.138, 0.09, 0.258, 0.192, 0.134, 0.08, 0.18, 0.10020040080160321]"
33,"[0.12375249500998003, 0.23, 0.124, 0.238, 0.148, 0.118, 0.138, 0.184, 0.112, 0.176, 0.112, 0.112, 0.316, 0.178, 0.096, 0.126, 0.126, 0.172, 0.104, 0.1743486973947896]"
34,"[0.11177644710578842, 0.094, 0.23, 0.13, 0.248, 0.164, 0.104, 0.224, 0.328, 0.136, 0.168, 0.17, 0.14, 0.108, 0.262, 0.202, 0.142, 0.08, 0.184, 0.10020040080160321]"
35,"[0.1656686626746507, 0.234, 0.112, 0.27, 0.146, 0.118, 0.172, 0.192, 0.13, 0.232, 0.112, 0.112, 0.32, 0.18, 0.096, 0.16, 0.132, 0.19, 0.104, 0.1963927855711423]"
36,"[0.1217564870259481, 0.094, 0.236, 0.142, 0.266, 0.204, 0.118, 0.236, 0.374, 0.138, 0.172, 0.2, 0.156, 0.09, 0.27, 0.204, 0.144, 0.08, 0.182, 0.10020040080160321]"
37,"[0.19161676646706588, 0.236, 0.122, 0.324, 0.14, 0.118, 0.204, 0.194, 0.154, 0.258, 0.112, 0.116, 0.29, 0.184, 0.096, 0.156, 0.146, 0.198, 0.104, 0.21442885771543085]"
38,"[0.14570858283433133, 0.094, 0.236, 0.15, 0.29, 0.236, 0.142, 0.232, 0.358, 0.14, 0.17, 0.212, 0.156, 0.104, 0.26, 0.206, 0.16, 0.08, 0.18, 0.10020040080160321]"
39,"[0.21956087824351297, 0.238, 0.136, 0.34, 0.142, 0.118, 0.242, 0.196, 0.126, 0.268, 0.114, 0.128, 0.292, 0.186, 0.096, 0.14, 0.168, 0.202, 0.104, 0.25250501002004005]"
40,"[0.16966067864271456, 0.094, 0.236, 0.158, 0.31, 0.264, 0.154, 0.23, 0.37, 0.164, 0.184, 0.218, 0.154, 0.128, 0.264, 0.21, 0.162, 0.08, 0.18, 0.10020040080160321]"
41,"[0.24550898203592814, 0.242, 0.144, 0.358, 0.138, 0.122, 0.268, 0.216, 0.122, 0.276, 0.12, 0.136, 0.288, 0.194, 0.096, 0.172, 0.186, 0.2, 0.104, 0.2745490981963928]"
42,"[0.20159680638722555, 0.096, 0.252, 0.164, 0.318, 0.282, 0.164, 0.232, 0.356, 0.192, 0.192, 0.238, 0.17, 0.172, 0.26, 0.214, 0.166, 0.08, 0.18, 0.10420841683366733]"
43,"[0.2634730538922156, 0.26, 0.146, 0.37, 0.144, 0.126, 0.304, 0.212, 0.14, 0.288, 0.122, 0.14, 0.298, 0.196, 0.1, 0.168, 0.2, 0.198, 0.104, 0.3106212424849699]"
44,"[0.20758483033932135, 0.104, 0.268, 0.18, 0.328, 0.306, 0.178, 0.24, 0.39, 0.192, 0.226, 0.256, 0.158, 0.168, 0.262, 0.262, 0.174, 0.08, 0.18, 0.10821643286573146]"
45,"[0.26147704590818366, 0.274, 0.178, 0.372, 0.148, 0.142, 0.332, 0.23, 0.154, 0.302, 0.124, 0.148, 0.31, 0.2, 0.112, 0.16, 0.246, 0.2, 0.104, 0.34468937875751504]"
46,"[0.22355289421157684, 0.1, 0.258, 0.186, 0.336, 0.332, 0.188, 0.238, 0.428, 0.208, 0.266, 0.306, 0.184, 0.168, 0.264, 0.314, 0.174, 0.094, 0.192, 0.11623246492985972]"
47,"[0.26746506986027946, 0.3, 0.222, 0.376, 0.146, 0.15, 0.338, 0.248, 0.182, 0.298, 0.152, 0.188, 0.254, 0.192, 0.132, 0.16, 0.278, 0.228, 0.122, 0.36472945891783565]"
48,"[0.249500998003992, 0.112, 0.272, 0.232, 0.352, 0.348, 0.194, 0.238, 0.444, 0.214, 0.284, 0.338, 0.2, 0.23, 0.264, 0.32, 0.174, 0.128, 0.204, 0.12224448897795591]"
49,"[0.2694610778443114, 0.328, 0.236, 0.38, 0.148, 0.168, 0.348, 0.258, 0.196, 0.292, 0.18, 0.242, 0.248, 0.192, 0.17, 0.246, 0.304, 0.238, 0.17, 0.36472945891783565]"
50,"[0.2754491017964072, 0.116, 0.284, 0.28, 0.328, 0.36, 0.196, 0.25, 0.46, 0.232, 0.288, 0.342, 0.214, 0.228, 0.256, 0.33, 0.178, 0.152, 0.218, 0.13226452905811623]"
51,"[0.27345309381237526, 0.332, 0.238, 0.372, 0.146, 0.178, 0.354, 0.278, 0.174, 0.292, 0.192, 0.248, 0.254, 0.216, 0.194, 0.248, 0.322, 0.25, 0.212, 0.3587174348697395]"
52,"[0.3073852295409182, 0.138, 0.304, 0.298, 0.342, 0.38, 0.2, 0.266, 0.456, 0.236, 0.298, 0.346, 0.238, 0.244, 0.248, 0.342, 0.182, 0.166, 0.222, 0.1342685370741483]"
53,"[0.27345309381237526, 0.34, 0.252, 0.384, 0.146, 0.182, 0.356, 0.292, 0.18, 0.298, 0.212, 0.262, 0.26, 0.25, 0.214, 0.292, 0.344, 0.268, 0.232, 0.3627254509018036]"
54,"[0.3213572854291417, 0.172, 0.342, 0.316, 0.356, 0.394, 0.206, 0.274, 0.478, 0.256, 0.326, 0.348, 0.254, 0.268, 0.256, 0.35, 0.184, 0.184, 0.248, 0.14829659318637275]"
55,"[0.2754491017964072, 0.348, 0.252, 0.392, 0.15, 0.188, 0.362, 0.294, 0.184, 0.31, 0.224, 0.296, 0.246, 0.276, 0.228, 0.288, 0.346, 0.294, 0.26, 0.35070140280561124]"
56,"[0.3393213572854291, 0.202, 0.414, 0.322, 0.35, 0.406, 0.206, 0.304, 0.5, 0.266, 0.312, 0.362, 0.268, 0.288, 0.26, 0.348, 0.184, 0.2, 0.272, 0.156312625250501]"
57,"[0.2774451097804391, 0.352, 0.27, 0.414, 0.15, 0.2, 0.36, 0.294, 0.226, 0.314, 0.23, 0.342, 0.274, 0.31, 0.242, 0.304, 0.352, 0.302, 0.28, 0.35070140280561124]"
58,"[0.33532934131736525, 0.218, 0.42, 0.328, 0.322, 0.412, 0.204, 0.314, 0.512, 0.28, 0.338, 0.376, 0.28, 0.322, 0.268, 0.344, 0.186, 0.224, 0.29, 0.16432865731462926]"
59,"[0.2774451097804391, 0.364, 0.264, 0.414, 0.158, 0.21, 0.356, 0.302, 0.216, 0.284, 0.238, 0.384, 0.278, 0.31, 0.252, 0.342, 0.358, 0.344, 0.31, 0.35470941883767537]"
60,"[0.34331337325349304, 0.222, 0.462, 0.292, 0.33, 0.42, 0.202, 0.332, 0.526, 0.28, 0.394, 0.394, 0.292, 0.342, 0.276, 0.348, 0.184, 0.238, 0.312, 0.19238476953907815]"
61,"[0.2774451097804391, 0.374, 0.26, 0.418, 0.17, 0.224, 0.348, 0.312, 0.234, 0.292, 0.248, 0.402, 0.324, 0.32, 0.258, 0.384, 0.358, 0.386, 0.334, 0.35070140280561124]"
62,"[0.35528942115768464, 0.25, 0.442, 0.27, 0.334, 0.416, 0.206, 0.346, 0.52, 0.27, 0.446, 0.414, 0.316, 0.4, 0.276, 0.356, 0.19, 0.26, 0.346, 0.21442885771543085]"
63,"[0.29740518962075846, 0.404, 0.244, 0.404, 0.258, 0.242, 0.35, 0.32, 0.24, 0.332, 0.254, 0.434, 0.384, 0.324, 0.26, 0.448, 0.362, 0.408, 0.37, 0.3587174348697395]"
64,"[0.3652694610778443, 0.276, 0.434, 0.266, 0.328, 0.448, 0.218, 0.354, 0.522, 0.282, 0.464, 0.41, 0.314, 0.434, 0.284, 0.358, 0.212, 0.276, 0.362, 0.23647294589178355]"
65,"[0.3273453093812375, 0.43, 0.236, 0.402, 0.33, 0.262, 0.354, 0.352, 0.256, 0.4, 0.26, 0.448, 0.424, 0.334, 0.274, 0.502, 0.362, 0.394, 0.428, 0.3627254509018036]"
66,"[0.37325349301397204, 0.296, 0.456, 0.264, 0.33, 0.468, 0.246, 0.358, 0.528, 0.288, 0.486, 0.402, 0.32, 0.444, 0.308, 0.36, 0.264, 0.292, 0.374, 0.2565130260521042]"
67,"[0.3592814371257485, 0.44, 0.234, 0.424, 0.402, 0.284, 0.356, 0.384, 0.268, 0.436, 0.274, 0.48, 0.442, 0.338, 0.274, 0.52, 0.358, 0.396, 0.432, 0.3807615230460922]"
68,"[0.3852295409181637, 0.32, 0.474, 0.262, 0.336, 0.482, 0.304, 0.366, 0.514, 0.298, 0.468, 0.394, 0.322, 0.458, 0.316, 0.37, 0.308, 0.318, 0.394, 0.3026052104208417]"
69,"[0.3912175648702595, 0.466, 0.274, 0.426, 0.426, 0.296, 0.356, 0.398, 0.28, 0.456, 0.264, 0.5, 0.466, 0.37, 0.308, 0.528, 0.372, 0.42, 0.44, 0.40480961923847697]"
70,"[0.42115768463073855, 0.38, 0.472, 0.268, 0.336, 0.48, 0.33, 0.37, 0.508, 0.296, 0.456, 0.378, 0.318, 0.48, 0.364, 0.394, 0.344, 0.302, 0.4, 0.32665330661322645]"
71,"[0.3972055888223553, 0.492, 0.288, 0.428, 0.438, 0.3, 0.374, 0.41, 0.292, 0.454, 0.258, 0.506, 0.47, 0.386, 0.332, 0.516, 0.396, 0.422, 0.432, 0.4348697394789579]"
72,"[0.48902195608782434, 0.404, 0.482, 0.276, 0.338, 0.476, 0.334, 0.382, 0.496, 0.31, 0.442, 0.378, 0.338, 0.494, 0.386, 0.428, 0.344, 0.3, 0.452, 0.3466933867735471]"
73,"[0.3972055888223553, 0.524, 0.298, 0.422, 0.44, 0.304, 0.372, 0.422, 0.284, 0.454, 0.258, 0.504, 0.468, 0.384, 0.352, 0.534, 0.396, 0.43, 0.426, 0.4589178356713427]"
74,"[0.5169660678642715, 0.42, 0.458, 0.296, 0.34, 0.472, 0.35, 0.42, 0.478, 0.318, 0.394, 0.384, 0.372, 0.502, 0.386, 0.41, 0.34, 0.318, 0.444, 0.3587174348697395]"
75,"[0.3912175648702595, 0.512, 0.324, 0.408, 0.446, 0.318, 0.378, 0.418, 0.286, 0.45, 0.256, 0.504, 0.468, 0.394, 0.366, 0.544, 0.392, 0.43, 0.424, 0.45691382765531063]"
