in_deg_centrality,[13  1 15  8]
0,"[0.10978043912175649, 0.116, 0.138, 0.112, 0.122, 0.126, 0.1, 0.104, 0.112, 0.138, 0.134, 0.128, 0.08, 0.116, 0.19, 0.088, 0.1, 0.088, 0.126, 0.1623246492985972]"
1,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.122, 0.106, 0.108, 0.118, 0.112, 0.108, 0.112, 0.094, 0.11, 0.098, 0.098, 0.088, 0.098, 0.114, 0.08, 0.0781563126252505]"
2,"[0.10978043912175649, 0.134, 0.074, 0.098, 0.08, 0.094, 0.098, 0.112, 0.112, 0.108, 0.112, 0.09, 0.08, 0.098, 0.104, 0.088, 0.098, 0.088, 0.126, 0.11623246492985972]"
3,"[0.1157684630738523, 0.08, 0.104, 0.082, 0.144, 0.094, 0.108, 0.112, 0.112, 0.108, 0.112, 0.094, 0.11, 0.098, 0.098, 0.088, 0.098, 0.114, 0.126, 0.11422845691382766]"
4,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.08, 0.132, 0.098, 0.112, 0.114, 0.108, 0.112, 0.094, 0.088, 0.144, 0.118, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
5,"[0.1157684630738523, 0.08, 0.074, 0.082, 0.122, 0.162, 0.108, 0.086, 0.144, 0.13, 0.142, 0.116, 0.088, 0.202, 0.11, 0.162, 0.098, 0.108, 0.126, 0.11623246492985972]"
6,"[0.2554890219560878, 0.132, 0.288, 0.12, 0.08, 0.216, 0.162, 0.23, 0.192, 0.23, 0.196, 0.164, 0.152, 0.228, 0.214, 0.18, 0.196, 0.214, 0.202, 0.11422845691382766]"
7,"[0.10978043912175649, 0.194, 0.16, 0.226, 0.174, 0.15, 0.124, 0.24, 0.136, 0.214, 0.144, 0.19, 0.12, 0.222, 0.22, 0.194, 0.228, 0.126, 0.106, 0.11422845691382766]"
8,"[0.20359281437125748, 0.13, 0.284, 0.26, 0.234, 0.208, 0.174, 0.142, 0.206, 0.128, 0.15, 0.098, 0.178, 0.132, 0.344, 0.182, 0.25, 0.112, 0.218, 0.13827655310621242]"
9,"[0.281437125748503, 0.25, 0.202, 0.33, 0.188, 0.246, 0.202, 0.228, 0.238, 0.232, 0.224, 0.276, 0.124, 0.29, 0.248, 0.142, 0.29, 0.114, 0.302, 0.20841683366733466]"
10,"[0.27944111776447106, 0.192, 0.214, 0.3, 0.238, 0.212, 0.112, 0.188, 0.292, 0.172, 0.312, 0.092, 0.236, 0.3, 0.272, 0.28, 0.272, 0.276, 0.27, 0.1062124248496994]"
11,"[0.1936127744510978, 0.332, 0.124, 0.142, 0.166, 0.246, 0.212, 0.206, 0.264, 0.206, 0.198, 0.278, 0.122, 0.298, 0.108, 0.212, 0.332, 0.094, 0.298, 0.27054108216432865]"
12,"[0.20159680638722555, 0.194, 0.306, 0.164, 0.28, 0.316, 0.12, 0.232, 0.36, 0.14, 0.272, 0.092, 0.294, 0.274, 0.24, 0.382, 0.246, 0.302, 0.24, 0.10420841683366733]"
13,"[0.20159680638722555, 0.358, 0.118, 0.1, 0.128, 0.178, 0.212, 0.24, 0.254, 0.23, 0.14, 0.272, 0.12, 0.266, 0.096, 0.264, 0.214, 0.092, 0.26, 0.30060120240480964]"
14,"[0.2215568862275449, 0.2, 0.29, 0.24, 0.246, 0.324, 0.11, 0.292, 0.342, 0.118, 0.268, 0.092, 0.288, 0.192, 0.226, 0.338, 0.256, 0.322, 0.202, 0.10420841683366733]"
15,"[0.13972055888223553, 0.372, 0.118, 0.1, 0.22, 0.148, 0.236, 0.256, 0.224, 0.38, 0.21, 0.306, 0.12, 0.368, 0.1, 0.26, 0.188, 0.096, 0.344, 0.3106212424849699]"
16,"[0.3393213572854291, 0.338, 0.318, 0.262, 0.222, 0.284, 0.116, 0.35, 0.358, 0.104, 0.312, 0.092, 0.3, 0.13, 0.298, 0.364, 0.308, 0.35, 0.198, 0.10821643286573146]"
17,"[0.09780439121756487, 0.336, 0.118, 0.1, 0.258, 0.12, 0.25, 0.26, 0.276, 0.322, 0.216, 0.308, 0.122, 0.312, 0.142, 0.384, 0.182, 0.136, 0.362, 0.3246492985971944]"
18,"[0.3333333333333333, 0.388, 0.32, 0.264, 0.212, 0.278, 0.118, 0.378, 0.326, 0.1, 0.33, 0.098, 0.292, 0.16, 0.334, 0.274, 0.248, 0.328, 0.244, 0.19839679358717435]"
19,"[0.08383233532934131, 0.348, 0.118, 0.1, 0.262, 0.13, 0.248, 0.272, 0.32, 0.3, 0.326, 0.284, 0.166, 0.314, 0.262, 0.386, 0.242, 0.174, 0.374, 0.3046092184368738]"
20,"[0.32335329341317365, 0.396, 0.306, 0.248, 0.112, 0.266, 0.1, 0.386, 0.364, 0.15, 0.342, 0.144, 0.282, 0.226, 0.292, 0.262, 0.2, 0.31, 0.304, 0.22444889779559118]"
21,"[0.08383233532934131, 0.366, 0.138, 0.152, 0.258, 0.214, 0.242, 0.264, 0.334, 0.296, 0.384, 0.27, 0.218, 0.296, 0.352, 0.368, 0.266, 0.17, 0.328, 0.3046092184368738]"
22,"[0.3013972055888224, 0.41, 0.294, 0.246, 0.096, 0.252, 0.114, 0.432, 0.402, 0.17, 0.372, 0.182, 0.296, 0.242, 0.296, 0.262, 0.266, 0.338, 0.324, 0.18837675350701402]"
23,"[0.1217564870259481, 0.384, 0.218, 0.186, 0.262, 0.146, 0.244, 0.278, 0.356, 0.3, 0.41, 0.29, 0.182, 0.294, 0.402, 0.358, 0.272, 0.124, 0.344, 0.3166332665330661]"
24,"[0.29740518962075846, 0.42, 0.322, 0.254, 0.112, 0.272, 0.162, 0.446, 0.412, 0.212, 0.378, 0.188, 0.322, 0.226, 0.29, 0.258, 0.308, 0.39, 0.318, 0.19438877755511022]"
25,"[0.20159680638722555, 0.5, 0.126, 0.204, 0.268, 0.134, 0.262, 0.296, 0.36, 0.316, 0.414, 0.306, 0.19, 0.3, 0.398, 0.36, 0.264, 0.142, 0.402, 0.36472945891783565]"
26,"[0.3213572854291417, 0.396, 0.38, 0.268, 0.148, 0.328, 0.198, 0.466, 0.41, 0.184, 0.382, 0.194, 0.328, 0.352, 0.3, 0.254, 0.338, 0.392, 0.352, 0.23847695390781562]"
27,"[0.17764471057884232, 0.514, 0.11, 0.21, 0.312, 0.214, 0.336, 0.308, 0.312, 0.316, 0.444, 0.31, 0.264, 0.284, 0.29, 0.268, 0.272, 0.284, 0.402, 0.40080160320641284]"
28,"[0.313373253493014, 0.39, 0.298, 0.258, 0.174, 0.272, 0.346, 0.476, 0.36, 0.31, 0.334, 0.274, 0.384, 0.454, 0.326, 0.264, 0.402, 0.438, 0.442, 0.2865731462925852]"
29,"[0.15568862275449102, 0.494, 0.138, 0.286, 0.33, 0.444, 0.402, 0.346, 0.338, 0.3, 0.464, 0.288, 0.374, 0.3, 0.354, 0.282, 0.308, 0.238, 0.402, 0.4148296593186373]"
30,"[0.3313373253493014, 0.474, 0.288, 0.288, 0.178, 0.358, 0.318, 0.352, 0.36, 0.304, 0.386, 0.358, 0.474, 0.428, 0.364, 0.278, 0.394, 0.366, 0.418, 0.3026052104208417]"
31,"[0.18562874251497005, 0.396, 0.3, 0.214, 0.358, 0.482, 0.354, 0.384, 0.354, 0.33, 0.466, 0.336, 0.492, 0.316, 0.388, 0.272, 0.362, 0.28, 0.422, 0.3406813627254509]"
32,"[0.3333333333333333, 0.37, 0.332, 0.31, 0.276, 0.376, 0.348, 0.294, 0.364, 0.252, 0.436, 0.388, 0.498, 0.424, 0.404, 0.314, 0.444, 0.344, 0.43, 0.3466933867735471]"
