none,[]
0,"[0.10179640718562874, 0.132, 0.108, 0.072, 0.078, 0.088, 0.098, 0.092, 0.084, 0.096, 0.1, 0.092, 0.106, 0.096, 0.092, 0.116, 0.106, 0.098, 0.08, 0.09218436873747494]"
1,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.158, 0.1, 0.184, 0.084, 0.098, 0.134, 0.092, 0.12, 0.122, 0.092, 0.108, 0.114, 0.098, 0.11, 0.09819639278557114]"
2,"[0.11177644710578842, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.102, 0.134, 0.09, 0.106, 0.122, 0.092, 0.116, 0.114, 0.098, 0.11, 0.09619238476953908]"
3,"[0.08782435129740519, 0.078, 0.108, 0.1, 0.13, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.092, 0.168, 0.122, 0.092, 0.092, 0.112, 0.098, 0.11, 0.09619238476953908]"
4,"[0.07784431137724551, 0.074, 0.16, 0.1, 0.13, 0.148, 0.078, 0.102, 0.07, 0.098, 0.134, 0.092, 0.106, 0.106, 0.092, 0.092, 0.114, 0.102, 0.11, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.188, 0.1, 0.13, 0.2, 0.1, 0.122, 0.084, 0.098, 0.144, 0.108, 0.12, 0.106, 0.092, 0.092, 0.114, 0.152, 0.08, 0.09619238476953908]"
6,"[0.10978043912175649, 0.132, 0.198, 0.1, 0.09, 0.118, 0.102, 0.104, 0.096, 0.148, 0.176, 0.09, 0.106, 0.106, 0.092, 0.092, 0.114, 0.098, 0.08, 0.10020040080160321]"
7,"[0.10778443113772455, 0.214, 0.096, 0.082, 0.186, 0.206, 0.078, 0.124, 0.084, 0.124, 0.15, 0.09, 0.098, 0.106, 0.164, 0.092, 0.106, 0.216, 0.092, 0.17635270541082165]"
8,"[0.07784431137724551, 0.158, 0.168, 0.126, 0.09, 0.118, 0.154, 0.084, 0.154, 0.076, 0.128, 0.152, 0.106, 0.106, 0.11, 0.108, 0.106, 0.08, 0.114, 0.19238476953907815]"
9,"[0.10778443113772455, 0.098, 0.094, 0.082, 0.13, 0.174, 0.078, 0.12, 0.194, 0.162, 0.112, 0.084, 0.138, 0.122, 0.116, 0.136, 0.106, 0.11, 0.092, 0.1282565130260521]"
10,"[0.07784431137724551, 0.092, 0.122, 0.12, 0.09, 0.128, 0.098, 0.17, 0.112, 0.076, 0.1, 0.106, 0.106, 0.106, 0.11, 0.108, 0.102, 0.08, 0.11, 0.1402805611222445]"
