none,[]
0,"[0.12974051896207583, 0.094, 0.1, 0.1, 0.114, 0.088, 0.096, 0.162, 0.09, 0.102, 0.096, 0.116, 0.11, 0.096, 0.116, 0.108, 0.098, 0.092, 0.08, 0.0781563126252505]"
1,"[0.09580838323353294, 0.22, 0.1, 0.1, 0.092, 0.092, 0.096, 0.18, 0.084, 0.102, 0.112, 0.158, 0.1, 0.084, 0.102, 0.086, 0.092, 0.098, 0.082, 0.0781563126252505]"
2,"[0.11776447105788423, 0.096, 0.1, 0.1, 0.152, 0.092, 0.1, 0.244, 0.09, 0.082, 0.096, 0.11, 0.128, 0.084, 0.102, 0.086, 0.102, 0.098, 0.104, 0.10220440881763528]"
3,"[0.17964071856287425, 0.1, 0.118, 0.098, 0.168, 0.092, 0.168, 0.148, 0.106, 0.082, 0.13, 0.224, 0.132, 0.084, 0.102, 0.086, 0.098, 0.098, 0.104, 0.14829659318637275]"
4,"[0.1497005988023952, 0.086, 0.1, 0.2, 0.09, 0.134, 0.208, 0.186, 0.142, 0.082, 0.094, 0.186, 0.084, 0.186, 0.116, 0.08, 0.092, 0.164, 0.28, 0.09218436873747494]"
5,"[0.1536926147704591, 0.086, 0.19, 0.098, 0.242, 0.102, 0.152, 0.172, 0.112, 0.09, 0.158, 0.146, 0.08, 0.144, 0.116, 0.11, 0.1, 0.104, 0.092, 0.09018036072144289]"
6,"[0.10978043912175649, 0.164, 0.17, 0.138, 0.158, 0.202, 0.218, 0.19, 0.122, 0.174, 0.178, 0.182, 0.166, 0.122, 0.186, 0.184, 0.14, 0.08, 0.15, 0.16633266533066132]"
7,"[0.19760479041916168, 0.18, 0.154, 0.148, 0.11, 0.194, 0.192, 0.116, 0.14, 0.096, 0.112, 0.156, 0.136, 0.184, 0.098, 0.172, 0.126, 0.168, 0.158, 0.1623246492985972]"
8,"[0.07784431137724551, 0.164, 0.172, 0.174, 0.324, 0.198, 0.286, 0.178, 0.14, 0.204, 0.18, 0.21, 0.332, 0.17, 0.218, 0.186, 0.272, 0.178, 0.35, 0.25851703406813625]"
9,"[0.25149700598802394, 0.27, 0.304, 0.278, 0.406, 0.158, 0.304, 0.184, 0.158, 0.244, 0.238, 0.41, 0.328, 0.142, 0.224, 0.194, 0.226, 0.196, 0.172, 0.21442885771543085]"
10,"[0.18163672654690619, 0.232, 0.168, 0.198, 0.36, 0.308, 0.358, 0.322, 0.208, 0.428, 0.272, 0.27, 0.424, 0.32, 0.25, 0.268, 0.304, 0.372, 0.328, 0.30861723446893785]"
11,"[0.281437125748503, 0.306, 0.456, 0.28, 0.39, 0.196, 0.41, 0.182, 0.304, 0.22, 0.392, 0.292, 0.388, 0.192, 0.196, 0.242, 0.282, 0.32, 0.206, 0.1963927855711423]"
12,"[0.33532934131736525, 0.272, 0.13, 0.264, 0.218, 0.284, 0.424, 0.344, 0.258, 0.378, 0.312, 0.232, 0.478, 0.274, 0.322, 0.418, 0.414, 0.27, 0.33, 0.374749498997996]"
13,"[0.34530938123752497, 0.32, 0.31, 0.352, 0.312, 0.236, 0.346, 0.132, 0.342, 0.244, 0.43, 0.266, 0.366, 0.246, 0.318, 0.284, 0.264, 0.36, 0.184, 0.20040080160320642]"
14,"[0.4291417165668663, 0.284, 0.106, 0.272, 0.216, 0.274, 0.324, 0.33, 0.222, 0.372, 0.324, 0.204, 0.434, 0.324, 0.33, 0.396, 0.384, 0.294, 0.316, 0.3486973947895792]"
15,"[0.3073852295409182, 0.324, 0.312, 0.36, 0.312, 0.354, 0.382, 0.174, 0.322, 0.248, 0.4, 0.288, 0.336, 0.336, 0.304, 0.288, 0.246, 0.392, 0.174, 0.2545090180360721]"
16,"[0.3532934131736527, 0.3, 0.194, 0.274, 0.216, 0.312, 0.322, 0.338, 0.226, 0.368, 0.336, 0.208, 0.404, 0.408, 0.322, 0.394, 0.392, 0.288, 0.344, 0.3286573146292585]"
17,"[0.2934131736526946, 0.318, 0.324, 0.35, 0.338, 0.342, 0.358, 0.316, 0.33, 0.292, 0.382, 0.324, 0.322, 0.356, 0.276, 0.288, 0.258, 0.36, 0.198, 0.25250501002004005]"
18,"[0.30538922155688625, 0.32, 0.298, 0.284, 0.332, 0.316, 0.342, 0.332, 0.252, 0.362, 0.364, 0.246, 0.304, 0.49, 0.322, 0.39, 0.366, 0.32, 0.366, 0.33266533066132264]"
19,"[0.3033932135728543, 0.332, 0.35, 0.332, 0.348, 0.352, 0.36, 0.324, 0.328, 0.328, 0.37, 0.356, 0.348, 0.404, 0.26, 0.288, 0.3, 0.372, 0.292, 0.25851703406813625]"
20,"[0.33532934131736525, 0.32, 0.304, 0.294, 0.364, 0.288, 0.364, 0.338, 0.256, 0.364, 0.304, 0.35, 0.326, 0.516, 0.324, 0.384, 0.358, 0.362, 0.384, 0.3366733466933868]"
21,"[0.29141716566866266, 0.31, 0.364, 0.33, 0.36, 0.36, 0.37, 0.304, 0.322, 0.312, 0.358, 0.354, 0.366, 0.342, 0.272, 0.292, 0.404, 0.36, 0.384, 0.26452905811623245]"
22,"[0.34530938123752497, 0.352, 0.26, 0.322, 0.31, 0.294, 0.39, 0.334, 0.266, 0.366, 0.298, 0.386, 0.382, 0.236, 0.336, 0.398, 0.374, 0.462, 0.386, 0.3366733466933868]"
23,"[0.32934131736526945, 0.36, 0.372, 0.362, 0.372, 0.344, 0.444, 0.276, 0.296, 0.372, 0.36, 0.35, 0.384, 0.308, 0.296, 0.264, 0.45, 0.288, 0.388, 0.27054108216432865]"
24,"[0.3473053892215569, 0.484, 0.304, 0.362, 0.308, 0.342, 0.408, 0.34, 0.348, 0.396, 0.374, 0.384, 0.38, 0.226, 0.338, 0.388, 0.314, 0.358, 0.396, 0.3306613226452906]"
25,"[0.35728542914171657, 0.368, 0.354, 0.376, 0.388, 0.332, 0.468, 0.306, 0.292, 0.424, 0.378, 0.37, 0.386, 0.332, 0.358, 0.296, 0.328, 0.328, 0.306, 0.2605210420841683]"
26,"[0.3473053892215569, 0.372, 0.326, 0.38, 0.336, 0.336, 0.368, 0.342, 0.492, 0.334, 0.416, 0.324, 0.304, 0.328, 0.352, 0.374, 0.256, 0.35, 0.376, 0.33867735470941884]"
27,"[0.3073852295409182, 0.296, 0.29, 0.392, 0.394, 0.328, 0.402, 0.358, 0.282, 0.398, 0.416, 0.334, 0.372, 0.386, 0.428, 0.376, 0.292, 0.34, 0.306, 0.2605210420841683]"
28,"[0.36726546906187624, 0.344, 0.444, 0.388, 0.374, 0.306, 0.346, 0.348, 0.508, 0.31, 0.41, 0.328, 0.318, 0.364, 0.358, 0.386, 0.29, 0.426, 0.36, 0.3366733466933868]"
29,"[0.3193612774451098, 0.328, 0.384, 0.396, 0.412, 0.348, 0.406, 0.38, 0.324, 0.382, 0.452, 0.322, 0.38, 0.38, 0.43, 0.4, 0.352, 0.432, 0.31, 0.2905811623246493]"
30,"[0.37325349301397204, 0.32, 0.49, 0.376, 0.406, 0.264, 0.336, 0.35, 0.512, 0.334, 0.404, 0.338, 0.358, 0.352, 0.372, 0.418, 0.408, 0.432, 0.354, 0.3286573146292585]"
31,"[0.3373253493013972, 0.366, 0.37, 0.42, 0.43, 0.356, 0.414, 0.4, 0.4, 0.36, 0.458, 0.314, 0.402, 0.388, 0.372, 0.364, 0.406, 0.482, 0.358, 0.3046092184368738]"
32,"[0.3912175648702595, 0.318, 0.488, 0.364, 0.432, 0.26, 0.318, 0.352, 0.476, 0.38, 0.418, 0.372, 0.372, 0.274, 0.4, 0.456, 0.476, 0.416, 0.382, 0.3306613226452906]"
33,"[0.35528942115768464, 0.388, 0.384, 0.432, 0.464, 0.366, 0.386, 0.392, 0.434, 0.376, 0.452, 0.308, 0.416, 0.386, 0.314, 0.338, 0.458, 0.484, 0.392, 0.312625250501002]"
34,"[0.4031936127744511, 0.32, 0.42, 0.37, 0.456, 0.27, 0.318, 0.348, 0.374, 0.45, 0.496, 0.402, 0.378, 0.29, 0.388, 0.472, 0.458, 0.448, 0.356, 0.3366733466933868]"
35,"[0.35528942115768464, 0.408, 0.334, 0.472, 0.472, 0.36, 0.386, 0.356, 0.434, 0.41, 0.446, 0.3, 0.456, 0.38, 0.298, 0.344, 0.52, 0.44, 0.466, 0.3226452905811623]"
36,"[0.41317365269461076, 0.354, 0.42, 0.442, 0.478, 0.274, 0.33, 0.344, 0.332, 0.488, 0.49, 0.408, 0.39, 0.302, 0.394, 0.476, 0.45, 0.378, 0.358, 0.3366733466933868]"
37,"[0.3712574850299401, 0.422, 0.316, 0.504, 0.444, 0.362, 0.386, 0.372, 0.428, 0.46, 0.454, 0.276, 0.466, 0.38, 0.362, 0.398, 0.534, 0.408, 0.428, 0.30861723446893785]"
38,"[0.4151696606786427, 0.362, 0.426, 0.454, 0.534, 0.29, 0.33, 0.348, 0.338, 0.484, 0.478, 0.448, 0.404, 0.324, 0.424, 0.46, 0.45, 0.366, 0.39, 0.3366733466933868]"
