none,[]
0,"[0.10778443113772455, 0.086, 0.1, 0.138, 0.09, 0.126, 0.098, 0.112, 0.112, 0.076, 0.102, 0.084, 0.11, 0.096, 0.082, 0.106, 0.08, 0.114, 0.14, 0.09418837675350701]"
1,"[0.1157684630738523, 0.088, 0.1, 0.082, 0.09, 0.118, 0.098, 0.112, 0.112, 0.094, 0.12, 0.084, 0.11, 0.106, 0.082, 0.056, 0.106, 0.114, 0.08, 0.12224448897795591]"
2,"[0.10778443113772455, 0.116, 0.102, 0.114, 0.08, 0.098, 0.098, 0.112, 0.106, 0.118, 0.084, 0.084, 0.098, 0.106, 0.098, 0.112, 0.082, 0.088, 0.08, 0.12224448897795591]"
3,"[0.11377245508982035, 0.116, 0.114, 0.074, 0.08, 0.096, 0.096, 0.144, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.08, 0.08, 0.12224448897795591]"
4,"[0.1157684630738523, 0.116, 0.106, 0.082, 0.08, 0.094, 0.098, 0.168, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.136, 0.082, 0.114, 0.08, 0.1402805611222445]"
5,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.132, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.09, 0.082, 0.114, 0.08, 0.12224448897795591]"
6,"[0.1157684630738523, 0.132, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.138, 0.106, 0.1, 0.096, 0.124, 0.084, 0.082, 0.114, 0.08, 0.12224448897795591]"
7,"[0.1217564870259481, 0.12, 0.104, 0.082, 0.08, 0.11, 0.098, 0.112, 0.168, 0.148, 0.084, 0.106, 0.11, 0.124, 0.098, 0.084, 0.082, 0.114, 0.08, 0.12224448897795591]"
8,"[0.1157684630738523, 0.104, 0.086, 0.082, 0.12, 0.094, 0.098, 0.16, 0.106, 0.118, 0.124, 0.106, 0.1, 0.096, 0.11, 0.082, 0.084, 0.114, 0.146, 0.12224448897795591]"
9,"[0.1437125748502994, 0.116, 0.134, 0.082, 0.08, 0.102, 0.124, 0.112, 0.106, 0.142, 0.084, 0.11, 0.11, 0.114, 0.098, 0.09, 0.082, 0.098, 0.14, 0.10220440881763528]"
10,"[0.1157684630738523, 0.116, 0.086, 0.082, 0.112, 0.094, 0.098, 0.108, 0.106, 0.118, 0.134, 0.106, 0.1, 0.098, 0.11, 0.082, 0.128, 0.114, 0.126, 0.12224448897795591]"
11,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.096, 0.14, 0.124, 0.112, 0.196, 0.106, 0.084, 0.106, 0.11, 0.116, 0.098, 0.128, 0.082, 0.138, 0.138, 0.11022044088176353]"
12,"[0.12375249500998003, 0.116, 0.094, 0.082, 0.112, 0.094, 0.098, 0.108, 0.11, 0.146, 0.112, 0.148, 0.104, 0.112, 0.11, 0.138, 0.144, 0.114, 0.126, 0.12224448897795591]"
13,"[0.1157684630738523, 0.176, 0.104, 0.082, 0.156, 0.198, 0.124, 0.112, 0.202, 0.13, 0.084, 0.106, 0.11, 0.102, 0.098, 0.09, 0.088, 0.098, 0.114, 0.11222444889779559]"
