eigenvector_centrality,[19 18  4 13]
0,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.082, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
1,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
2,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
3,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
4,"[0.17165668662674652, 0.17, 0.162, 0.156, 0.082, 0.206, 0.098, 0.112, 0.172, 0.178, 0.17, 0.132, 0.11, 0.214, 0.12, 0.09, 0.174, 0.138, 0.148, 0.18036072144288579]"
5,"[0.10778443113772455, 0.122, 0.104, 0.124, 0.116, 0.148, 0.17, 0.166, 0.112, 0.108, 0.102, 0.122, 0.124, 0.11, 0.1, 0.108, 0.11, 0.08, 0.116, 0.10020040080160321]"
6,"[0.11776447105788423, 0.106, 0.096, 0.12, 0.096, 0.12, 0.2, 0.112, 0.118, 0.076, 0.108, 0.092, 0.146, 0.118, 0.098, 0.108, 0.116, 0.09, 0.104, 0.10420841683366733]"
7,"[0.1157684630738523, 0.118, 0.196, 0.198, 0.142, 0.204, 0.146, 0.136, 0.13, 0.132, 0.132, 0.104, 0.122, 0.13, 0.158, 0.148, 0.15, 0.096, 0.16, 0.15030060120240482]"
8,"[0.35129740518962077, 0.202, 0.218, 0.286, 0.244, 0.262, 0.352, 0.334, 0.288, 0.218, 0.34, 0.34, 0.25, 0.292, 0.256, 0.318, 0.276, 0.328, 0.168, 0.24248496993987975]"
9,"[0.2554890219560878, 0.376, 0.364, 0.364, 0.348, 0.412, 0.31, 0.296, 0.402, 0.352, 0.332, 0.218, 0.398, 0.36, 0.252, 0.32, 0.31, 0.266, 0.386, 0.3687374749498998]"
10,"[0.37325349301397204, 0.312, 0.426, 0.39, 0.298, 0.406, 0.358, 0.424, 0.466, 0.33, 0.4, 0.364, 0.306, 0.39, 0.402, 0.35, 0.412, 0.438, 0.334, 0.42084168336673344]"
11,"[0.3033932135728543, 0.404, 0.44, 0.428, 0.434, 0.304, 0.428, 0.254, 0.416, 0.52, 0.394, 0.298, 0.434, 0.466, 0.252, 0.556, 0.354, 0.43, 0.338, 0.37675350701402804]"
12,"[0.3373253493013972, 0.38, 0.342, 0.346, 0.298, 0.314, 0.314, 0.432, 0.382, 0.396, 0.448, 0.382, 0.28, 0.444, 0.436, 0.248, 0.348, 0.428, 0.44, 0.4408817635270541]"
13,"[0.3413173652694611, 0.474, 0.402, 0.36, 0.424, 0.298, 0.418, 0.294, 0.396, 0.422, 0.31, 0.324, 0.434, 0.57, 0.302, 0.478, 0.34, 0.412, 0.334, 0.34468937875751504]"
14,"[0.313373253493014, 0.388, 0.396, 0.318, 0.26, 0.314, 0.384, 0.394, 0.386, 0.368, 0.432, 0.362, 0.31, 0.39, 0.344, 0.26, 0.364, 0.432, 0.432, 0.43687374749499]"
15,"[0.40119760479041916, 0.458, 0.388, 0.342, 0.42, 0.322, 0.384, 0.316, 0.378, 0.374, 0.296, 0.368, 0.424, 0.528, 0.34, 0.39, 0.356, 0.412, 0.398, 0.3406813627254509]"
16,"[0.32335329341317365, 0.37, 0.428, 0.26, 0.284, 0.288, 0.342, 0.332, 0.398, 0.428, 0.422, 0.332, 0.334, 0.38, 0.34, 0.288, 0.37, 0.45, 0.452, 0.4088176352705411]"
17,"[0.4231536926147705, 0.386, 0.374, 0.336, 0.396, 0.356, 0.398, 0.354, 0.372, 0.358, 0.298, 0.358, 0.402, 0.514, 0.372, 0.376, 0.378, 0.468, 0.392, 0.35470941883767537]"
18,"[0.35528942115768464, 0.37, 0.44, 0.268, 0.316, 0.304, 0.388, 0.326, 0.408, 0.414, 0.432, 0.31, 0.36, 0.372, 0.34, 0.324, 0.374, 0.446, 0.45, 0.3927855711422846]"
19,"[0.4251497005988024, 0.384, 0.394, 0.336, 0.372, 0.336, 0.336, 0.38, 0.376, 0.358, 0.342, 0.364, 0.43, 0.516, 0.374, 0.382, 0.396, 0.422, 0.312, 0.3587174348697395]"
20,"[0.34530938123752497, 0.37, 0.466, 0.314, 0.334, 0.322, 0.352, 0.328, 0.41, 0.376, 0.432, 0.338, 0.388, 0.356, 0.35, 0.348, 0.372, 0.434, 0.468, 0.3847695390781563]"
