none,[]
0,"[0.07784431137724551, 0.132, 0.1, 0.1, 0.078, 0.088, 0.102, 0.102, 0.112, 0.098, 0.134, 0.09, 0.106, 0.122, 0.116, 0.092, 0.092, 0.098, 0.11, 0.0781563126252505]"
1,"[0.07784431137724551, 0.086, 0.108, 0.1, 0.082, 0.088, 0.078, 0.102, 0.084, 0.098, 0.094, 0.09, 0.126, 0.096, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09018036072144289]"
2,"[0.07784431137724551, 0.138, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.118, 0.106, 0.122, 0.092, 0.142, 0.114, 0.098, 0.11, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.178, 0.1, 0.092, 0.088, 0.14, 0.118, 0.084, 0.098, 0.094, 0.09, 0.108, 0.096, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
4,"[0.07784431137724551, 0.132, 0.124, 0.1, 0.078, 0.1, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.116, 0.104, 0.11, 0.09619238476953908]"
5,"[0.07784431137724551, 0.132, 0.114, 0.1, 0.092, 0.088, 0.078, 0.118, 0.084, 0.098, 0.07, 0.09, 0.11, 0.122, 0.092, 0.092, 0.116, 0.098, 0.11, 0.09619238476953908]"
6,"[0.07784431137724551, 0.132, 0.154, 0.1, 0.154, 0.118, 0.142, 0.102, 0.126, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.196, 0.104, 0.11, 0.09619238476953908]"
7,"[0.07784431137724551, 0.132, 0.162, 0.1, 0.136, 0.088, 0.102, 0.118, 0.14, 0.098, 0.07, 0.09, 0.102, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
8,"[0.13572854291417166, 0.23, 0.154, 0.164, 0.144, 0.208, 0.084, 0.102, 0.106, 0.098, 0.134, 0.09, 0.106, 0.14, 0.092, 0.092, 0.2, 0.104, 0.11, 0.09619238476953908]"
9,"[0.07784431137724551, 0.236, 0.108, 0.1, 0.078, 0.088, 0.1, 0.118, 0.196, 0.098, 0.07, 0.11, 0.102, 0.122, 0.092, 0.092, 0.184, 0.098, 0.11, 0.09619238476953908]"
10,"[0.14770459081836326, 0.13, 0.114, 0.21, 0.096, 0.126, 0.108, 0.102, 0.238, 0.1, 0.134, 0.09, 0.106, 0.226, 0.092, 0.092, 0.2, 0.104, 0.11, 0.09619238476953908]"
11,"[0.07784431137724551, 0.18, 0.108, 0.176, 0.078, 0.088, 0.1, 0.118, 0.198, 0.098, 0.07, 0.198, 0.102, 0.122, 0.166, 0.2, 0.172, 0.098, 0.11, 0.15430861723446893]"
12,"[0.1656686626746507, 0.132, 0.114, 0.214, 0.092, 0.204, 0.148, 0.102, 0.176, 0.158, 0.134, 0.09, 0.106, 0.22, 0.092, 0.092, 0.236, 0.104, 0.156, 0.09619238476953908]"
13,"[0.07784431137724551, 0.24, 0.108, 0.182, 0.078, 0.088, 0.1, 0.118, 0.196, 0.098, 0.07, 0.146, 0.102, 0.098, 0.174, 0.218, 0.188, 0.098, 0.11, 0.18036072144288579]"
14,"[0.16766467065868262, 0.148, 0.114, 0.214, 0.092, 0.204, 0.162, 0.102, 0.178, 0.22, 0.134, 0.1, 0.106, 0.234, 0.092, 0.122, 0.092, 0.104, 0.24, 0.09619238476953908]"
15,"[0.07784431137724551, 0.22, 0.108, 0.184, 0.078, 0.12, 0.1, 0.118, 0.196, 0.126, 0.07, 0.156, 0.102, 0.098, 0.166, 0.218, 0.188, 0.098, 0.11, 0.10420841683366733]"
16,"[0.16766467065868262, 0.168, 0.114, 0.214, 0.092, 0.21, 0.174, 0.102, 0.158, 0.09, 0.134, 0.148, 0.106, 0.234, 0.092, 0.186, 0.092, 0.104, 0.27, 0.09619238476953908]"
17,"[0.1497005988023952, 0.238, 0.108, 0.186, 0.078, 0.132, 0.1, 0.118, 0.198, 0.104, 0.07, 0.156, 0.102, 0.098, 0.202, 0.218, 0.198, 0.098, 0.11, 0.10420841683366733]"
18,"[0.17165668662674652, 0.202, 0.114, 0.214, 0.168, 0.212, 0.174, 0.132, 0.106, 0.09, 0.134, 0.166, 0.106, 0.232, 0.126, 0.198, 0.104, 0.104, 0.278, 0.09619238476953908]"
