none,[]
0,"[0.0998003992015968, 0.094, 0.136, 0.082, 0.122, 0.102, 0.086, 0.108, 0.106, 0.154, 0.112, 0.11, 0.1, 0.164, 0.082, 0.088, 0.098, 0.098, 0.132, 0.11422845691382766]"
1,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.122, 0.102, 0.108, 0.108, 0.106, 0.108, 0.112, 0.096, 0.1, 0.174, 0.082, 0.088, 0.098, 0.12, 0.104, 0.11422845691382766]"
2,"[0.10978043912175649, 0.094, 0.13, 0.084, 0.122, 0.102, 0.108, 0.092, 0.106, 0.082, 0.112, 0.094, 0.1, 0.084, 0.082, 0.088, 0.098, 0.098, 0.126, 0.11422845691382766]"
3,"[0.12574850299401197, 0.094, 0.086, 0.098, 0.122, 0.102, 0.108, 0.086, 0.114, 0.162, 0.112, 0.094, 0.1, 0.098, 0.082, 0.088, 0.098, 0.148, 0.126, 0.11422845691382766]"
4,"[0.09580838323353294, 0.08, 0.074, 0.098, 0.122, 0.232, 0.108, 0.086, 0.106, 0.108, 0.112, 0.094, 0.132, 0.098, 0.082, 0.088, 0.098, 0.122, 0.126, 0.11422845691382766]"
5,"[0.13572854291417166, 0.1, 0.286, 0.13, 0.166, 0.128, 0.126, 0.108, 0.108, 0.182, 0.136, 0.1, 0.16, 0.148, 0.108, 0.14, 0.104, 0.168, 0.176, 0.17234468937875752]"
6,"[0.08383233532934131, 0.082, 0.118, 0.108, 0.13, 0.102, 0.1, 0.094, 0.072, 0.148, 0.084, 0.118, 0.12, 0.098, 0.106, 0.124, 0.146, 0.112, 0.102, 0.10821643286573146]"
7,"[0.09580838323353294, 0.098, 0.118, 0.104, 0.144, 0.112, 0.102, 0.094, 0.08, 0.108, 0.08, 0.094, 0.136, 0.1, 0.094, 0.118, 0.134, 0.158, 0.102, 0.12024048096192384]"
8,"[0.10379241516966067, 0.144, 0.162, 0.166, 0.182, 0.148, 0.114, 0.17, 0.112, 0.174, 0.086, 0.186, 0.182, 0.126, 0.116, 0.158, 0.154, 0.112, 0.178, 0.12224448897795591]"
9,"[0.17764471057884232, 0.282, 0.258, 0.222, 0.272, 0.208, 0.28, 0.194, 0.212, 0.152, 0.168, 0.18, 0.226, 0.192, 0.236, 0.238, 0.204, 0.238, 0.168, 0.23446893787575152]"
10,"[0.3373253493013972, 0.244, 0.174, 0.366, 0.328, 0.364, 0.324, 0.358, 0.22, 0.288, 0.322, 0.382, 0.172, 0.272, 0.28, 0.294, 0.388, 0.2, 0.304, 0.250501002004008]"
11,"[0.24550898203592814, 0.32, 0.32, 0.384, 0.312, 0.32, 0.418, 0.296, 0.216, 0.154, 0.204, 0.264, 0.408, 0.512, 0.384, 0.226, 0.422, 0.382, 0.324, 0.38877755511022044]"
