none,[]
0,"[0.10179640718562874, 0.088, 0.108, 0.1, 0.078, 0.088, 0.098, 0.092, 0.084, 0.098, 0.078, 0.092, 0.102, 0.098, 0.092, 0.108, 0.086, 0.098, 0.08, 0.09619238476953908]"
1,"[0.07784431137724551, 0.118, 0.108, 0.1, 0.078, 0.088, 0.096, 0.102, 0.094, 0.098, 0.134, 0.09, 0.12, 0.122, 0.104, 0.108, 0.094, 0.092, 0.104, 0.11823647294589178]"
2,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.112, 0.134, 0.11, 0.106, 0.122, 0.138, 0.158, 0.106, 0.098, 0.104, 0.09619238476953908]"
3,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.136, 0.1, 0.094, 0.102, 0.098, 0.134, 0.09, 0.12, 0.122, 0.092, 0.088, 0.094, 0.122, 0.104, 0.09619238476953908]"
4,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.092, 0.106, 0.122, 0.166, 0.126, 0.106, 0.098, 0.104, 0.09619238476953908]"
5,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.1, 0.104, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.176, 0.108, 0.134, 0.098, 0.104, 0.09619238476953908]"
6,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.154, 0.2, 0.084, 0.098, 0.134, 0.092, 0.106, 0.106, 0.092, 0.108, 0.106, 0.098, 0.104, 0.09619238476953908]"
7,"[0.10778443113772455, 0.098, 0.108, 0.206, 0.13, 0.118, 0.1, 0.104, 0.13, 0.098, 0.134, 0.09, 0.098, 0.122, 0.096, 0.108, 0.134, 0.15, 0.104, 0.10420841683366733]"
8,"[0.07784431137724551, 0.098, 0.108, 0.202, 0.162, 0.202, 0.098, 0.104, 0.112, 0.1, 0.1, 0.112, 0.106, 0.106, 0.158, 0.108, 0.106, 0.16, 0.104, 0.09619238476953908]"
9,"[0.10778443113772455, 0.098, 0.194, 0.12, 0.13, 0.118, 0.098, 0.104, 0.112, 0.098, 0.134, 0.09, 0.098, 0.122, 0.096, 0.108, 0.106, 0.176, 0.104, 0.10020040080160321]"
10,"[0.18363273453093812, 0.098, 0.108, 0.19, 0.09, 0.196, 0.098, 0.104, 0.112, 0.078, 0.1, 0.084, 0.106, 0.106, 0.16, 0.094, 0.106, 0.08, 0.104, 0.19438877755511022]"
11,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.13, 0.118, 0.098, 0.106, 0.112, 0.098, 0.202, 0.09, 0.098, 0.122, 0.096, 0.108, 0.248, 0.164, 0.104, 0.10020040080160321]"
12,"[0.10778443113772455, 0.098, 0.202, 0.2, 0.09, 0.192, 0.162, 0.104, 0.112, 0.076, 0.1, 0.084, 0.148, 0.106, 0.126, 0.116, 0.106, 0.08, 0.104, 0.10020040080160321]"
13,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.122, 0.118, 0.098, 0.108, 0.112, 0.134, 0.134, 0.102, 0.098, 0.138, 0.096, 0.108, 0.204, 0.184, 0.104, 0.10020040080160321]"
14,"[0.10778443113772455, 0.098, 0.202, 0.218, 0.09, 0.13, 0.224, 0.104, 0.112, 0.088, 0.1, 0.084, 0.196, 0.106, 0.172, 0.116, 0.106, 0.08, 0.104, 0.10020040080160321]"
15,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.102, 0.118, 0.098, 0.132, 0.108, 0.188, 0.134, 0.194, 0.098, 0.228, 0.096, 0.108, 0.212, 0.19, 0.104, 0.10020040080160321]"
16,"[0.10778443113772455, 0.096, 0.2, 0.218, 0.09, 0.16, 0.242, 0.104, 0.118, 0.088, 0.1, 0.084, 0.194, 0.106, 0.184, 0.116, 0.106, 0.08, 0.104, 0.10020040080160321]"
17,"[0.10978043912175649, 0.098, 0.094, 0.12, 0.096, 0.118, 0.098, 0.096, 0.11, 0.192, 0.134, 0.2, 0.098, 0.226, 0.096, 0.108, 0.196, 0.192, 0.104, 0.10020040080160321]"
18,"[0.10778443113772455, 0.208, 0.202, 0.212, 0.09, 0.162, 0.256, 0.104, 0.178, 0.088, 0.114, 0.094, 0.196, 0.112, 0.192, 0.116, 0.106, 0.08, 0.104, 0.10020040080160321]"
19,"[0.11976047904191617, 0.114, 0.094, 0.12, 0.108, 0.124, 0.098, 0.096, 0.11, 0.188, 0.138, 0.202, 0.098, 0.228, 0.096, 0.108, 0.192, 0.192, 0.104, 0.10020040080160321]"
20,"[0.10778443113772455, 0.24, 0.198, 0.216, 0.09, 0.168, 0.226, 0.104, 0.194, 0.096, 0.134, 0.076, 0.194, 0.07, 0.198, 0.116, 0.106, 0.08, 0.104, 0.10020040080160321]"
21,"[0.09381237524950099, 0.12, 0.094, 0.12, 0.11, 0.156, 0.12, 0.102, 0.15, 0.188, 0.144, 0.206, 0.098, 0.228, 0.096, 0.108, 0.194, 0.192, 0.104, 0.10020040080160321]"
