none,[]
0,"[0.09580838323353294, 0.08, 0.108, 0.1, 0.13, 0.168, 0.16, 0.17, 0.112, 0.098, 0.112, 0.174, 0.098, 0.096, 0.116, 0.116, 0.098, 0.098, 0.104, 0.10020040080160321]"
1,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.076, 0.094, 0.09, 0.076, 0.078, 0.12, 0.098, 0.098, 0.096, 0.116, 0.102, 0.172, 0.098, 0.10420841683366733]"
2,"[0.07784431137724551, 0.082, 0.118, 0.078, 0.13, 0.102, 0.1, 0.094, 0.112, 0.098, 0.078, 0.094, 0.12, 0.098, 0.102, 0.116, 0.134, 0.12, 0.104, 0.1903807615230461]"
3,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.09, 0.088, 0.078, 0.12, 0.106, 0.098, 0.096, 0.116, 0.098, 0.098, 0.098, 0.10420841683366733]"
4,"[0.07784431137724551, 0.078, 0.118, 0.146, 0.13, 0.092, 0.1, 0.094, 0.07, 0.098, 0.078, 0.114, 0.12, 0.098, 0.102, 0.116, 0.09, 0.092, 0.1, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.07, 0.108, 0.078, 0.12, 0.166, 0.098, 0.096, 0.116, 0.098, 0.092, 0.102, 0.10420841683366733]"
6,"[0.07784431137724551, 0.082, 0.118, 0.098, 0.13, 0.092, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.102, 0.116, 0.098, 0.092, 0.102, 0.10420841683366733]"
7,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.12, 0.152, 0.098, 0.092, 0.116, 0.098, 0.092, 0.126, 0.10420841683366733]"
8,"[0.07784431137724551, 0.082, 0.118, 0.176, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.096, 0.082, 0.116, 0.098, 0.092, 0.102, 0.10420841683366733]"
9,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.092, 0.086, 0.098, 0.092, 0.116, 0.108, 0.092, 0.126, 0.10420841683366733]"
10,"[0.07784431137724551, 0.082, 0.118, 0.178, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.142, 0.082, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
11,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.092, 0.144, 0.098, 0.092, 0.116, 0.146, 0.092, 0.126, 0.10420841683366733]"
12,"[0.07784431137724551, 0.082, 0.118, 0.126, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.146, 0.082, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
13,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.092, 0.122, 0.098, 0.092, 0.116, 0.098, 0.092, 0.126, 0.10420841683366733]"
14,"[0.1317365269461078, 0.082, 0.118, 0.118, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.096, 0.12, 0.098, 0.082, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
15,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.092, 0.088, 0.098, 0.092, 0.116, 0.098, 0.092, 0.126, 0.1462925851703407]"
16,"[0.10978043912175649, 0.082, 0.118, 0.1, 0.18, 0.118, 0.1, 0.094, 0.07, 0.098, 0.08, 0.136, 0.12, 0.098, 0.082, 0.116, 0.134, 0.104, 0.102, 0.10420841683366733]"
17,"[0.07784431137724551, 0.082, 0.118, 0.106, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.078, 0.092, 0.088, 0.098, 0.092, 0.116, 0.098, 0.092, 0.126, 0.11422845691382766]"
18,"[0.10978043912175649, 0.082, 0.118, 0.114, 0.122, 0.094, 0.1, 0.104, 0.07, 0.098, 0.154, 0.094, 0.12, 0.098, 0.082, 0.122, 0.14, 0.106, 0.102, 0.10420841683366733]"
19,"[0.07784431137724551, 0.084, 0.122, 0.124, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.08, 0.092, 0.088, 0.098, 0.092, 0.116, 0.098, 0.116, 0.126, 0.11422845691382766]"
20,"[0.10978043912175649, 0.082, 0.118, 0.126, 0.122, 0.094, 0.106, 0.1, 0.07, 0.11, 0.128, 0.094, 0.126, 0.098, 0.082, 0.12, 0.138, 0.104, 0.102, 0.10420841683366733]"
21,"[0.07784431137724551, 0.08, 0.114, 0.1, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.102, 0.092, 0.088, 0.098, 0.092, 0.124, 0.098, 0.134, 0.126, 0.11422845691382766]"
22,"[0.10978043912175649, 0.082, 0.122, 0.158, 0.122, 0.094, 0.134, 0.086, 0.074, 0.134, 0.112, 0.094, 0.134, 0.098, 0.082, 0.126, 0.138, 0.122, 0.102, 0.10420841683366733]"
23,"[0.07784431137724551, 0.08, 0.074, 0.098, 0.13, 0.102, 0.108, 0.094, 0.112, 0.108, 0.104, 0.092, 0.088, 0.098, 0.092, 0.14, 0.098, 0.118, 0.126, 0.11422845691382766]"
24,"[0.10978043912175649, 0.082, 0.13, 0.156, 0.122, 0.094, 0.12, 0.086, 0.118, 0.116, 0.112, 0.094, 0.128, 0.098, 0.082, 0.124, 0.126, 0.14, 0.102, 0.10420841683366733]"
