none,[]
0,"[0.11776447105788423, 0.11, 0.074, 0.098, 0.078, 0.092, 0.078, 0.094, 0.108, 0.072, 0.094, 0.118, 0.088, 0.1, 0.058, 0.088, 0.102, 0.104, 0.102, 0.09418837675350701]"
1,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.084, 0.094, 0.086, 0.118, 0.154, 0.098, 0.094, 0.09, 0.088, 0.098, 0.116, 0.088, 0.098, 0.108, 0.092, 0.11623246492985972]"
2,"[0.10978043912175649, 0.086, 0.1, 0.098, 0.122, 0.094, 0.116, 0.118, 0.112, 0.108, 0.094, 0.118, 0.088, 0.096, 0.082, 0.088, 0.098, 0.104, 0.092, 0.11422845691382766]"
3,"[0.09580838323353294, 0.086, 0.1, 0.098, 0.122, 0.094, 0.126, 0.124, 0.096, 0.108, 0.094, 0.094, 0.088, 0.098, 0.116, 0.088, 0.098, 0.108, 0.092, 0.16032064128256512]"
4,"[0.11776447105788423, 0.106, 0.1, 0.098, 0.122, 0.102, 0.126, 0.086, 0.112, 0.1, 0.094, 0.118, 0.092, 0.094, 0.172, 0.12, 0.092, 0.104, 0.104, 0.11422845691382766]"
5,"[0.15768463073852296, 0.09, 0.1, 0.098, 0.146, 0.106, 0.126, 0.178, 0.116, 0.09, 0.126, 0.198, 0.088, 0.096, 0.116, 0.08, 0.092, 0.108, 0.212, 0.09018036072144289]"
6,"[0.10578842315369262, 0.082, 0.1, 0.112, 0.096, 0.102, 0.126, 0.148, 0.15, 0.09, 0.112, 0.102, 0.118, 0.116, 0.156, 0.08, 0.16, 0.17, 0.102, 0.09418837675350701]"
7,"[0.08383233532934131, 0.096, 0.118, 0.082, 0.092, 0.158, 0.102, 0.124, 0.114, 0.138, 0.106, 0.092, 0.102, 0.116, 0.11, 0.126, 0.092, 0.098, 0.17, 0.09018036072144289]"
8,"[0.1377245508982036, 0.112, 0.126, 0.132, 0.092, 0.136, 0.096, 0.108, 0.154, 0.102, 0.112, 0.092, 0.15, 0.116, 0.11, 0.116, 0.094, 0.146, 0.136, 0.0781563126252505]"
9,"[0.08383233532934131, 0.108, 0.086, 0.082, 0.092, 0.102, 0.16, 0.136, 0.114, 0.102, 0.07, 0.092, 0.102, 0.158, 0.11, 0.126, 0.116, 0.098, 0.118, 0.10220440881763528]"
10,"[0.12375249500998003, 0.098, 0.094, 0.114, 0.092, 0.178, 0.16, 0.13, 0.136, 0.12, 0.112, 0.092, 0.1, 0.116, 0.11, 0.116, 0.094, 0.094, 0.104, 0.0781563126252505]"
11,"[0.08582834331337326, 0.128, 0.164, 0.082, 0.17, 0.102, 0.176, 0.118, 0.114, 0.102, 0.07, 0.092, 0.102, 0.084, 0.11, 0.126, 0.12, 0.098, 0.114, 0.10220440881763528]"
12,"[0.12974051896207583, 0.098, 0.094, 0.114, 0.092, 0.188, 0.178, 0.146, 0.132, 0.156, 0.112, 0.092, 0.1, 0.116, 0.11, 0.116, 0.094, 0.088, 0.104, 0.0781563126252505]"
13,"[0.08383233532934131, 0.162, 0.146, 0.082, 0.154, 0.114, 0.162, 0.108, 0.114, 0.102, 0.07, 0.092, 0.13, 0.084, 0.11, 0.126, 0.096, 0.098, 0.128, 0.10220440881763528]"
14,"[0.1317365269461078, 0.098, 0.094, 0.114, 0.094, 0.102, 0.186, 0.138, 0.13, 0.092, 0.112, 0.092, 0.1, 0.116, 0.11, 0.116, 0.146, 0.108, 0.104, 0.0781563126252505]"
15,"[0.08383233532934131, 0.184, 0.174, 0.082, 0.134, 0.198, 0.16, 0.108, 0.114, 0.102, 0.07, 0.092, 0.152, 0.084, 0.11, 0.126, 0.166, 0.098, 0.128, 0.10220440881763528]"
16,"[0.12974051896207583, 0.098, 0.094, 0.114, 0.136, 0.102, 0.124, 0.126, 0.108, 0.082, 0.112, 0.094, 0.112, 0.116, 0.11, 0.116, 0.176, 0.118, 0.104, 0.0781563126252505]"
17,"[0.08383233532934131, 0.182, 0.168, 0.082, 0.146, 0.174, 0.156, 0.108, 0.16, 0.102, 0.07, 0.104, 0.178, 0.084, 0.11, 0.126, 0.13, 0.098, 0.108, 0.10220440881763528]"
18,"[0.12974051896207583, 0.098, 0.094, 0.114, 0.174, 0.102, 0.126, 0.132, 0.132, 0.082, 0.112, 0.1, 0.11, 0.126, 0.11, 0.116, 0.18, 0.138, 0.104, 0.0781563126252505]"
19,"[0.08383233532934131, 0.162, 0.176, 0.082, 0.174, 0.162, 0.162, 0.126, 0.206, 0.102, 0.07, 0.156, 0.212, 0.084, 0.116, 0.126, 0.126, 0.098, 0.104, 0.10220440881763528]"
20,"[0.13373253493013973, 0.098, 0.094, 0.114, 0.182, 0.102, 0.132, 0.134, 0.188, 0.082, 0.112, 0.092, 0.112, 0.18, 0.11, 0.116, 0.182, 0.158, 0.104, 0.0781563126252505]"
21,"[0.08383233532934131, 0.104, 0.176, 0.082, 0.158, 0.158, 0.17, 0.138, 0.208, 0.102, 0.07, 0.158, 0.226, 0.084, 0.118, 0.126, 0.106, 0.098, 0.104, 0.10220440881763528]"
22,"[0.13972055888223553, 0.098, 0.094, 0.114, 0.2, 0.102, 0.136, 0.136, 0.182, 0.082, 0.112, 0.092, 0.1, 0.2, 0.11, 0.116, 0.162, 0.166, 0.104, 0.0781563126252505]"
23,"[0.08383233532934131, 0.172, 0.176, 0.082, 0.138, 0.176, 0.17, 0.142, 0.19, 0.102, 0.07, 0.172, 0.218, 0.084, 0.204, 0.126, 0.106, 0.098, 0.104, 0.10220440881763528]"
24,"[0.13972055888223553, 0.098, 0.094, 0.114, 0.194, 0.102, 0.134, 0.096, 0.152, 0.082, 0.112, 0.096, 0.138, 0.2, 0.11, 0.116, 0.174, 0.178, 0.104, 0.0781563126252505]"
25,"[0.11976047904191617, 0.146, 0.18, 0.082, 0.172, 0.198, 0.162, 0.11, 0.172, 0.102, 0.07, 0.18, 0.156, 0.084, 0.17, 0.126, 0.106, 0.098, 0.104, 0.1342685370741483]"
26,"[0.14770459081836326, 0.098, 0.094, 0.15, 0.168, 0.102, 0.128, 0.094, 0.154, 0.082, 0.112, 0.12, 0.146, 0.18, 0.11, 0.142, 0.166, 0.15, 0.104, 0.0781563126252505]"
27,"[0.11377245508982035, 0.184, 0.178, 0.082, 0.172, 0.21, 0.168, 0.104, 0.166, 0.112, 0.096, 0.178, 0.12, 0.084, 0.158, 0.13, 0.106, 0.098, 0.104, 0.11422845691382766]"
28,"[0.1536926147704591, 0.098, 0.094, 0.184, 0.142, 0.102, 0.11, 0.126, 0.112, 0.082, 0.112, 0.116, 0.186, 0.156, 0.142, 0.124, 0.182, 0.174, 0.104, 0.0781563126252505]"
29,"[0.10778443113772455, 0.106, 0.178, 0.082, 0.22, 0.216, 0.156, 0.104, 0.19, 0.134, 0.144, 0.19, 0.102, 0.084, 0.16, 0.138, 0.106, 0.098, 0.104, 0.1062124248496994]"
30,"[0.15768463073852296, 0.098, 0.094, 0.21, 0.092, 0.102, 0.098, 0.094, 0.112, 0.082, 0.112, 0.116, 0.184, 0.132, 0.134, 0.108, 0.18, 0.13, 0.104, 0.08016032064128256]"
31,"[0.10778443113772455, 0.102, 0.176, 0.082, 0.204, 0.226, 0.16, 0.104, 0.192, 0.168, 0.144, 0.198, 0.098, 0.084, 0.16, 0.14, 0.106, 0.098, 0.104, 0.10020040080160321]"
32,"[0.15568862275449102, 0.098, 0.094, 0.214, 0.09, 0.102, 0.098, 0.094, 0.112, 0.124, 0.112, 0.094, 0.18, 0.106, 0.106, 0.108, 0.18, 0.152, 0.104, 0.08617234468937876]"
33,"[0.10778443113772455, 0.106, 0.176, 0.082, 0.142, 0.218, 0.162, 0.104, 0.194, 0.172, 0.15, 0.208, 0.098, 0.084, 0.148, 0.186, 0.106, 0.098, 0.104, 0.10020040080160321]"
34,"[0.17365269461077845, 0.098, 0.094, 0.212, 0.09, 0.102, 0.098, 0.13, 0.116, 0.096, 0.11, 0.09, 0.22, 0.106, 0.096, 0.108, 0.2, 0.158, 0.104, 0.12024048096192384]"
35,"[0.10778443113772455, 0.094, 0.176, 0.082, 0.192, 0.204, 0.168, 0.104, 0.202, 0.172, 0.15, 0.2, 0.098, 0.084, 0.148, 0.2, 0.106, 0.098, 0.104, 0.10020040080160321]"
36,"[0.1996007984031936, 0.098, 0.094, 0.218, 0.09, 0.102, 0.098, 0.11, 0.122, 0.094, 0.11, 0.086, 0.13, 0.106, 0.096, 0.108, 0.202, 0.146, 0.104, 0.13226452905811623]"
