eigenvector_centrality,"[1, 8, 17, 1]"
0,"[0.07784431137724551, 0.116, 0.104, 0.134, 0.078, 0.088, 0.078, 0.102, 0.106, 0.21, 0.084, 0.106, 0.138, 0.096, 0.084, 0.116, 0.082, 0.114, 0.08, 0.09619238476953908]"
1,"[0.07784431137724551, 0.132, 0.104, 0.188, 0.114, 0.09, 0.126, 0.108, 0.084, 0.098, 0.134, 0.106, 0.106, 0.122, 0.11, 0.092, 0.114, 0.098, 0.186, 0.09619238476953908]"
2,"[0.07784431137724551, 0.132, 0.108, 0.082, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.116, 0.092, 0.092, 0.114, 0.182, 0.11, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.16, 0.088, 0.084, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.124, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
4,"[0.07784431137724551, 0.222, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.228, 0.208, 0.106, 0.096, 0.092, 0.092, 0.202, 0.198, 0.11, 0.10420841683366733]"
5,"[0.07784431137724551, 0.16, 0.112, 0.16, 0.254, 0.17, 0.122, 0.104, 0.192, 0.11, 0.242, 0.168, 0.106, 0.212, 0.1, 0.092, 0.152, 0.218, 0.204, 0.1843687374749499]"
6,"[0.19161676646706588, 0.272, 0.27, 0.192, 0.266, 0.222, 0.22, 0.24, 0.224, 0.216, 0.284, 0.21, 0.196, 0.098, 0.232, 0.16, 0.238, 0.212, 0.316, 0.1843687374749499]"
7,"[0.3313373253493014, 0.32, 0.24, 0.29, 0.252, 0.232, 0.356, 0.26, 0.23, 0.256, 0.306, 0.266, 0.298, 0.344, 0.292, 0.294, 0.308, 0.224, 0.398, 0.33266533066132264]"
8,"[0.1497005988023952, 0.28, 0.378, 0.276, 0.376, 0.228, 0.358, 0.408, 0.208, 0.376, 0.422, 0.316, 0.306, 0.346, 0.354, 0.236, 0.242, 0.276, 0.402, 0.25250501002004005]"
9,"[0.32335329341317365, 0.206, 0.258, 0.356, 0.208, 0.226, 0.412, 0.344, 0.29, 0.322, 0.31, 0.298, 0.29, 0.356, 0.294, 0.36, 0.394, 0.296, 0.412, 0.3667334669338677]"
10,"[0.23353293413173654, 0.306, 0.24, 0.274, 0.37, 0.19, 0.396, 0.284, 0.266, 0.304, 0.43, 0.336, 0.292, 0.33, 0.348, 0.256, 0.294, 0.22, 0.296, 0.3847695390781563]"
11,"[0.4311377245508982, 0.194, 0.27, 0.334, 0.256, 0.224, 0.392, 0.25, 0.26, 0.428, 0.218, 0.302, 0.246, 0.348, 0.29, 0.228, 0.28, 0.248, 0.26, 0.46893787575150303]"
12,"[0.2694610778443114, 0.328, 0.15, 0.326, 0.304, 0.18, 0.266, 0.332, 0.274, 0.316, 0.378, 0.278, 0.34, 0.35, 0.31, 0.304, 0.284, 0.222, 0.328, 0.2965931863727455]"
13,"[0.42714570858283435, 0.196, 0.308, 0.32, 0.306, 0.254, 0.374, 0.288, 0.262, 0.39, 0.242, 0.318, 0.322, 0.268, 0.324, 0.252, 0.246, 0.302, 0.264, 0.44889779559118237]"
14,"[0.2874251497005988, 0.384, 0.156, 0.39, 0.362, 0.25, 0.3, 0.352, 0.334, 0.348, 0.402, 0.31, 0.398, 0.326, 0.27, 0.342, 0.292, 0.274, 0.332, 0.32064128256513025]"
15,"[0.3852295409181637, 0.186, 0.306, 0.338, 0.324, 0.29, 0.362, 0.322, 0.268, 0.356, 0.322, 0.364, 0.292, 0.26, 0.39, 0.276, 0.27, 0.312, 0.272, 0.3907815631262525]"
16,"[0.25349301397205587, 0.392, 0.232, 0.376, 0.406, 0.32, 0.344, 0.382, 0.368, 0.364, 0.372, 0.324, 0.386, 0.33, 0.26, 0.348, 0.288, 0.32, 0.318, 0.33266533066132264]"
17,"[0.38323353293413176, 0.212, 0.31, 0.366, 0.322, 0.3, 0.344, 0.31, 0.306, 0.35, 0.34, 0.404, 0.324, 0.308, 0.388, 0.292, 0.308, 0.308, 0.358, 0.3847695390781563]"
18,"[0.2714570858283433, 0.38, 0.258, 0.352, 0.396, 0.334, 0.376, 0.386, 0.364, 0.336, 0.372, 0.364, 0.388, 0.372, 0.25, 0.37, 0.284, 0.346, 0.32, 0.32064128256513025]"
19,"[0.4231536926147705, 0.242, 0.302, 0.366, 0.326, 0.292, 0.336, 0.306, 0.312, 0.416, 0.356, 0.372, 0.304, 0.362, 0.386, 0.276, 0.364, 0.312, 0.404, 0.40080160320641284]"
20,"[0.26746506986027946, 0.374, 0.272, 0.368, 0.406, 0.342, 0.35, 0.408, 0.328, 0.276, 0.388, 0.378, 0.442, 0.406, 0.228, 0.344, 0.292, 0.352, 0.312, 0.30861723446893785]"
21,"[0.4151696606786427, 0.282, 0.282, 0.35, 0.34, 0.29, 0.338, 0.314, 0.392, 0.426, 0.37, 0.33, 0.322, 0.374, 0.378, 0.242, 0.388, 0.312, 0.418, 0.43687374749499]"
22,"[0.3073852295409182, 0.378, 0.328, 0.378, 0.382, 0.366, 0.324, 0.438, 0.324, 0.276, 0.404, 0.382, 0.448, 0.426, 0.218, 0.348, 0.298, 0.338, 0.322, 0.3286573146292585]"
23,"[0.43912175648702595, 0.33, 0.292, 0.356, 0.346, 0.292, 0.346, 0.336, 0.408, 0.416, 0.384, 0.348, 0.336, 0.39, 0.386, 0.224, 0.386, 0.342, 0.438, 0.48897795591182364]"
24,"[0.3333333333333333, 0.392, 0.35, 0.372, 0.38, 0.372, 0.328, 0.452, 0.34, 0.292, 0.414, 0.372, 0.452, 0.444, 0.248, 0.352, 0.306, 0.358, 0.338, 0.3366733466933868]"
25,"[0.47704590818363274, 0.338, 0.318, 0.354, 0.35, 0.3, 0.34, 0.386, 0.412, 0.432, 0.39, 0.33, 0.354, 0.402, 0.38, 0.236, 0.388, 0.378, 0.45, 0.5170340681362725]"
26,"[0.35129740518962077, 0.412, 0.36, 0.376, 0.384, 0.378, 0.316, 0.454, 0.348, 0.306, 0.412, 0.384, 0.45, 0.456, 0.27, 0.36, 0.32, 0.394, 0.352, 0.36072144288577157]"
27,"[0.4590818363273453, 0.356, 0.302, 0.358, 0.33, 0.312, 0.352, 0.352, 0.44, 0.394, 0.376, 0.414, 0.366, 0.4, 0.328, 0.348, 0.39, 0.372, 0.456, 0.42084168336673344]"
28,"[0.32335329341317365, 0.33, 0.414, 0.388, 0.43, 0.452, 0.294, 0.532, 0.26, 0.388, 0.478, 0.374, 0.428, 0.356, 0.424, 0.356, 0.296, 0.368, 0.342, 0.3587174348697395]"
