none,[]
0,"[0.09580838323353294, 0.116, 0.112, 0.148, 0.092, 0.094, 0.108, 0.094, 0.11, 0.108, 0.112, 0.038, 0.156, 0.122, 0.082, 0.126, 0.098, 0.088, 0.104, 0.0781563126252505]"
1,"[0.09580838323353294, 0.108, 0.114, 0.098, 0.092, 0.118, 0.096, 0.118, 0.114, 0.102, 0.096, 0.07, 0.088, 0.098, 0.082, 0.126, 0.094, 0.12, 0.08, 0.0781563126252505]"
2,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.094, 0.096, 0.118, 0.114, 0.102, 0.112, 0.084, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
3,"[0.09580838323353294, 0.108, 0.114, 0.1, 0.092, 0.082, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.088, 0.124, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
4,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.128, 0.092, 0.114, 0.102, 0.112, 0.11, 0.102, 0.188, 0.082, 0.126, 0.094, 0.086, 0.08, 0.0781563126252505]"
5,"[0.09580838323353294, 0.108, 0.114, 0.142, 0.092, 0.082, 0.14, 0.092, 0.114, 0.102, 0.126, 0.11, 0.126, 0.122, 0.082, 0.088, 0.166, 0.088, 0.124, 0.0781563126252505]"
6,"[0.09580838323353294, 0.108, 0.114, 0.176, 0.092, 0.126, 0.192, 0.092, 0.114, 0.102, 0.112, 0.156, 0.102, 0.096, 0.082, 0.126, 0.094, 0.098, 0.08, 0.09418837675350701]"
7,"[0.09580838323353294, 0.108, 0.114, 0.188, 0.092, 0.082, 0.158, 0.162, 0.114, 0.102, 0.094, 0.094, 0.124, 0.116, 0.082, 0.088, 0.092, 0.088, 0.126, 0.0781563126252505]"
8,"[0.09580838323353294, 0.108, 0.114, 0.098, 0.092, 0.126, 0.116, 0.092, 0.114, 0.102, 0.112, 0.124, 0.102, 0.096, 0.082, 0.126, 0.094, 0.098, 0.08, 0.09018036072144289]"
9,"[0.09580838323353294, 0.108, 0.114, 0.118, 0.092, 0.082, 0.098, 0.13, 0.114, 0.102, 0.094, 0.094, 0.128, 0.116, 0.082, 0.088, 0.092, 0.088, 0.196, 0.0781563126252505]"
