none,[]
0,"[0.09580838323353294, 0.108, 0.114, 0.098, 0.092, 0.094, 0.176, 0.094, 0.11, 0.102, 0.098, 0.084, 0.09, 0.084, 0.082, 0.126, 0.098, 0.088, 0.08, 0.0781563126252505]"
1,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.118, 0.096, 0.118, 0.114, 0.102, 0.116, 0.118, 0.098, 0.098, 0.082, 0.126, 0.094, 0.08, 0.136, 0.0781563126252505]"
2,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.17, 0.096, 0.104, 0.114, 0.102, 0.1, 0.084, 0.09, 0.1, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
3,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.094, 0.096, 0.12, 0.114, 0.102, 0.158, 0.118, 0.164, 0.098, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
4,"[0.17165668662674652, 0.108, 0.128, 0.158, 0.092, 0.216, 0.168, 0.118, 0.114, 0.102, 0.096, 0.118, 0.096, 0.144, 0.082, 0.126, 0.094, 0.158, 0.08, 0.0781563126252505]"
5,"[0.1377245508982036, 0.184, 0.11, 0.18, 0.114, 0.102, 0.204, 0.118, 0.14, 0.13, 0.096, 0.118, 0.08, 0.122, 0.136, 0.092, 0.16, 0.104, 0.08, 0.1062124248496994]"
6,"[0.11776447105788423, 0.086, 0.102, 0.13, 0.134, 0.198, 0.126, 0.118, 0.164, 0.09, 0.094, 0.118, 0.08, 0.188, 0.132, 0.28, 0.162, 0.106, 0.18, 0.09819639278557114]"
7,"[0.18163672654690619, 0.098, 0.142, 0.26, 0.156, 0.104, 0.244, 0.188, 0.11, 0.146, 0.178, 0.144, 0.142, 0.104, 0.128, 0.082, 0.108, 0.178, 0.192, 0.14228456913827656]"
8,"[0.23552894211576847, 0.27, 0.136, 0.272, 0.172, 0.23, 0.132, 0.164, 0.21, 0.158, 0.276, 0.166, 0.268, 0.202, 0.232, 0.196, 0.266, 0.29, 0.184, 0.10220440881763528]"
9,"[0.21357285429141717, 0.134, 0.214, 0.344, 0.306, 0.286, 0.21, 0.354, 0.198, 0.366, 0.292, 0.276, 0.322, 0.274, 0.242, 0.326, 0.334, 0.184, 0.288, 0.35070140280561124]"
10,"[0.32934131736526945, 0.306, 0.3, 0.258, 0.296, 0.32, 0.284, 0.256, 0.254, 0.24, 0.396, 0.31, 0.276, 0.262, 0.284, 0.278, 0.3, 0.34, 0.256, 0.28256513026052105]"
11,"[0.4031936127744511, 0.248, 0.28, 0.336, 0.302, 0.284, 0.278, 0.292, 0.296, 0.276, 0.284, 0.36, 0.344, 0.346, 0.326, 0.422, 0.452, 0.246, 0.356, 0.3627254509018036]"
12,"[0.3273453093812375, 0.262, 0.444, 0.334, 0.354, 0.328, 0.27, 0.248, 0.2, 0.308, 0.456, 0.328, 0.254, 0.362, 0.216, 0.41, 0.302, 0.376, 0.282, 0.4288577154308617]"
13,"[0.48502994011976047, 0.236, 0.33, 0.328, 0.306, 0.234, 0.28, 0.326, 0.276, 0.288, 0.382, 0.392, 0.408, 0.318, 0.326, 0.472, 0.54, 0.3, 0.45, 0.342685370741483]"
14,"[0.34930139720558884, 0.35, 0.396, 0.338, 0.31, 0.286, 0.27, 0.184, 0.278, 0.282, 0.492, 0.354, 0.204, 0.456, 0.302, 0.404, 0.272, 0.434, 0.248, 0.3967935871743487]"
15,"[0.3473053892215569, 0.274, 0.318, 0.406, 0.376, 0.266, 0.318, 0.352, 0.278, 0.386, 0.372, 0.36, 0.37, 0.304, 0.332, 0.41, 0.502, 0.312, 0.47, 0.3066132264529058]"
16,"[0.3413173652694611, 0.394, 0.412, 0.346, 0.326, 0.31, 0.294, 0.174, 0.388, 0.284, 0.448, 0.426, 0.23, 0.448, 0.368, 0.466, 0.27, 0.436, 0.272, 0.35070140280561124]"
17,"[0.3473053892215569, 0.288, 0.32, 0.408, 0.364, 0.322, 0.316, 0.358, 0.282, 0.388, 0.376, 0.324, 0.362, 0.29, 0.338, 0.344, 0.454, 0.35, 0.448, 0.3687374749498998]"
18,"[0.3413173652694611, 0.382, 0.384, 0.366, 0.348, 0.336, 0.288, 0.182, 0.368, 0.282, 0.438, 0.424, 0.284, 0.422, 0.346, 0.456, 0.276, 0.43, 0.328, 0.3226452905811623]"
19,"[0.3413173652694611, 0.278, 0.402, 0.398, 0.368, 0.316, 0.32, 0.36, 0.284, 0.394, 0.378, 0.32, 0.358, 0.31, 0.34, 0.338, 0.43, 0.372, 0.43, 0.3186372745490982]"
20,"[0.3313373253493014, 0.376, 0.402, 0.378, 0.366, 0.352, 0.284, 0.216, 0.368, 0.286, 0.432, 0.404, 0.308, 0.422, 0.348, 0.458, 0.408, 0.416, 0.366, 0.3406813627254509]"
21,"[0.36926147704590817, 0.272, 0.428, 0.388, 0.374, 0.314, 0.33, 0.36, 0.282, 0.374, 0.374, 0.332, 0.358, 0.35, 0.36, 0.344, 0.436, 0.372, 0.436, 0.3226452905811623]"
22,"[0.3333333333333333, 0.374, 0.408, 0.362, 0.39, 0.358, 0.27, 0.23, 0.342, 0.306, 0.43, 0.394, 0.33, 0.414, 0.34, 0.464, 0.438, 0.42, 0.368, 0.38276553106212424]"
23,"[0.38323353293413176, 0.272, 0.442, 0.418, 0.376, 0.314, 0.328, 0.36, 0.28, 0.366, 0.37, 0.354, 0.354, 0.336, 0.396, 0.378, 0.438, 0.37, 0.438, 0.3346693386773547]"
24,"[0.3393213572854291, 0.364, 0.416, 0.366, 0.412, 0.39, 0.284, 0.266, 0.338, 0.336, 0.412, 0.382, 0.368, 0.378, 0.336, 0.476, 0.406, 0.42, 0.388, 0.39879759519038077]"
25,"[0.3852295409181637, 0.302, 0.464, 0.482, 0.388, 0.316, 0.33, 0.348, 0.28, 0.366, 0.374, 0.352, 0.358, 0.368, 0.426, 0.448, 0.436, 0.382, 0.46, 0.33867735470941884]"
26,"[0.35728542914171657, 0.352, 0.436, 0.376, 0.43, 0.422, 0.308, 0.28, 0.342, 0.368, 0.386, 0.384, 0.38, 0.37, 0.338, 0.478, 0.414, 0.438, 0.358, 0.4168336673346693]"
27,"[0.40718562874251496, 0.296, 0.486, 0.51, 0.396, 0.318, 0.332, 0.346, 0.302, 0.376, 0.392, 0.358, 0.368, 0.4, 0.43, 0.456, 0.444, 0.366, 0.474, 0.3466933867735471]"
28,"[0.3712574850299401, 0.372, 0.45, 0.376, 0.432, 0.45, 0.318, 0.288, 0.356, 0.388, 0.374, 0.38, 0.406, 0.386, 0.358, 0.494, 0.436, 0.454, 0.376, 0.41282565130260523]"
29,"[0.4231536926147705, 0.308, 0.506, 0.528, 0.404, 0.326, 0.34, 0.35, 0.33, 0.394, 0.404, 0.368, 0.38, 0.416, 0.44, 0.458, 0.452, 0.388, 0.506, 0.36072144288577157]"
30,"[0.38922155688622756, 0.39, 0.46, 0.378, 0.424, 0.464, 0.304, 0.328, 0.37, 0.392, 0.374, 0.376, 0.422, 0.402, 0.392, 0.494, 0.458, 0.462, 0.394, 0.4188376753507014]"
31,"[0.41317365269461076, 0.306, 0.514, 0.516, 0.408, 0.34, 0.342, 0.35, 0.342, 0.406, 0.414, 0.372, 0.388, 0.422, 0.446, 0.466, 0.468, 0.366, 0.5, 0.3627254509018036]"
32,"[0.3992015968063872, 0.404, 0.464, 0.39, 0.432, 0.466, 0.306, 0.318, 0.38, 0.402, 0.36, 0.374, 0.418, 0.418, 0.406, 0.494, 0.462, 0.46, 0.402, 0.4308617234468938]"
33,"[0.4231536926147705, 0.308, 0.526, 0.518, 0.416, 0.36, 0.356, 0.366, 0.348, 0.412, 0.402, 0.364, 0.394, 0.418, 0.452, 0.46, 0.47, 0.368, 0.474, 0.3667334669338677]"
34,"[0.405189620758483, 0.412, 0.478, 0.402, 0.434, 0.476, 0.322, 0.316, 0.39, 0.406, 0.35, 0.384, 0.416, 0.438, 0.42, 0.484, 0.45, 0.448, 0.478, 0.4308617234468938]"
