none,[]
0,"[0.09580838323353294, 0.116, 0.102, 0.08, 0.112, 0.082, 0.086, 0.108, 0.09, 0.112, 0.096, 0.12, 0.09, 0.1, 0.102, 0.106, 0.098, 0.12, 0.104, 0.11422845691382766]"
1,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.112, 0.092, 0.086, 0.108, 0.134, 0.112, 0.12, 0.12, 0.09, 0.1, 0.102, 0.086, 0.098, 0.12, 0.098, 0.09819639278557114]"
2,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.112, 0.092, 0.086, 0.108, 0.09, 0.112, 0.12, 0.12, 0.106, 0.1, 0.102, 0.086, 0.098, 0.12, 0.104, 0.09819639278557114]"
3,"[0.09580838323353294, 0.088, 0.102, 0.08, 0.112, 0.092, 0.086, 0.076, 0.09, 0.112, 0.12, 0.12, 0.09, 0.1, 0.102, 0.086, 0.098, 0.098, 0.104, 0.09819639278557114]"
4,"[0.16367265469061876, 0.096, 0.154, 0.08, 0.112, 0.106, 0.086, 0.184, 0.166, 0.112, 0.176, 0.148, 0.09, 0.134, 0.218, 0.114, 0.096, 0.098, 0.104, 0.13026052104208416]"
5,"[0.17764471057884232, 0.17, 0.2, 0.206, 0.132, 0.112, 0.178, 0.204, 0.086, 0.158, 0.182, 0.176, 0.198, 0.088, 0.212, 0.22, 0.14, 0.152, 0.19, 0.1683366733466934]"
6,"[0.10978043912175649, 0.1, 0.098, 0.128, 0.114, 0.122, 0.098, 0.104, 0.112, 0.148, 0.112, 0.104, 0.098, 0.106, 0.096, 0.108, 0.122, 0.092, 0.106, 0.11623246492985972]"
7,"[0.10778443113772455, 0.098, 0.096, 0.158, 0.09, 0.126, 0.098, 0.104, 0.112, 0.076, 0.112, 0.084, 0.108, 0.106, 0.098, 0.108, 0.106, 0.078, 0.104, 0.10020040080160321]"
8,"[0.13972055888223553, 0.12, 0.108, 0.206, 0.142, 0.172, 0.098, 0.134, 0.098, 0.216, 0.098, 0.142, 0.098, 0.11, 0.096, 0.108, 0.114, 0.084, 0.138, 0.10821643286573146]"
9,"[0.15169660678642716, 0.168, 0.278, 0.256, 0.25, 0.208, 0.322, 0.326, 0.114, 0.154, 0.322, 0.126, 0.316, 0.18, 0.33, 0.216, 0.248, 0.146, 0.164, 0.19839679358717435]"
10,"[0.4930139720558882, 0.404, 0.248, 0.408, 0.308, 0.346, 0.194, 0.294, 0.452, 0.48, 0.226, 0.336, 0.142, 0.288, 0.226, 0.242, 0.342, 0.438, 0.494, 0.3627254509018036]"
11,"[0.21956087824351297, 0.336, 0.426, 0.44, 0.456, 0.334, 0.394, 0.496, 0.192, 0.178, 0.504, 0.23, 0.412, 0.46, 0.398, 0.376, 0.442, 0.298, 0.256, 0.23647294589178355]"
12,"[0.4091816367265469, 0.456, 0.278, 0.328, 0.394, 0.362, 0.304, 0.286, 0.416, 0.404, 0.194, 0.444, 0.172, 0.344, 0.36, 0.204, 0.396, 0.376, 0.422, 0.43887775551102204]"
13,"[0.2994011976047904, 0.374, 0.39, 0.36, 0.464, 0.324, 0.366, 0.366, 0.168, 0.13, 0.38, 0.296, 0.37, 0.448, 0.426, 0.396, 0.35, 0.284, 0.292, 0.312625250501002]"
14,"[0.32335329341317365, 0.4, 0.288, 0.316, 0.386, 0.39, 0.324, 0.24, 0.378, 0.406, 0.248, 0.372, 0.226, 0.354, 0.432, 0.252, 0.398, 0.368, 0.344, 0.36472945891783565]"
15,"[0.2894211576846307, 0.318, 0.338, 0.278, 0.414, 0.302, 0.334, 0.392, 0.184, 0.132, 0.392, 0.364, 0.41, 0.456, 0.43, 0.296, 0.292, 0.262, 0.332, 0.3787575150300601]"
16,"[0.3213572854291417, 0.396, 0.292, 0.302, 0.37, 0.374, 0.326, 0.276, 0.412, 0.422, 0.304, 0.346, 0.244, 0.368, 0.416, 0.336, 0.39, 0.376, 0.332, 0.36472945891783565]"
17,"[0.29141716566866266, 0.35, 0.364, 0.304, 0.386, 0.318, 0.33, 0.416, 0.26, 0.156, 0.42, 0.394, 0.398, 0.43, 0.45, 0.288, 0.286, 0.266, 0.376, 0.37675350701402804]"
18,"[0.36127744510978044, 0.378, 0.316, 0.296, 0.406, 0.35, 0.31, 0.286, 0.416, 0.392, 0.314, 0.36, 0.292, 0.36, 0.404, 0.278, 0.384, 0.37, 0.33, 0.3727454909819639]"
19,"[0.2994011976047904, 0.38, 0.392, 0.328, 0.384, 0.318, 0.326, 0.416, 0.316, 0.192, 0.426, 0.402, 0.402, 0.412, 0.412, 0.28, 0.294, 0.286, 0.396, 0.3787575150300601]"
20,"[0.35728542914171657, 0.376, 0.348, 0.33, 0.428, 0.356, 0.314, 0.304, 0.386, 0.382, 0.332, 0.36, 0.298, 0.36, 0.386, 0.298, 0.354, 0.37, 0.33, 0.37675350701402804]"
21,"[0.3273453093812375, 0.408, 0.386, 0.356, 0.384, 0.324, 0.332, 0.412, 0.362, 0.19, 0.422, 0.414, 0.4, 0.408, 0.412, 0.278, 0.296, 0.298, 0.418, 0.38276553106212424]"
22,"[0.3473053892215569, 0.39, 0.334, 0.354, 0.428, 0.348, 0.316, 0.308, 0.372, 0.368, 0.372, 0.354, 0.304, 0.34, 0.372, 0.36, 0.352, 0.366, 0.33, 0.36472945891783565]"
23,"[0.3473053892215569, 0.414, 0.384, 0.372, 0.402, 0.338, 0.326, 0.416, 0.38, 0.216, 0.406, 0.416, 0.406, 0.41, 0.432, 0.282, 0.302, 0.314, 0.428, 0.40480961923847697]"
24,"[0.37524950099800397, 0.392, 0.348, 0.372, 0.43, 0.344, 0.34, 0.366, 0.4, 0.36, 0.392, 0.36, 0.302, 0.324, 0.372, 0.408, 0.352, 0.374, 0.324, 0.36472945891783565]"
25,"[0.35728542914171657, 0.414, 0.402, 0.398, 0.408, 0.342, 0.344, 0.414, 0.396, 0.26, 0.414, 0.426, 0.41, 0.454, 0.446, 0.298, 0.31, 0.33, 0.438, 0.40480961923847697]"
26,"[0.3972055888223553, 0.412, 0.35, 0.388, 0.434, 0.344, 0.37, 0.396, 0.404, 0.358, 0.43, 0.37, 0.298, 0.362, 0.382, 0.414, 0.352, 0.386, 0.348, 0.36072144288577157]"
27,"[0.35728542914171657, 0.414, 0.404, 0.41, 0.42, 0.356, 0.372, 0.418, 0.4, 0.28, 0.41, 0.43, 0.41, 0.472, 0.434, 0.31, 0.316, 0.346, 0.452, 0.42685370741482964]"
28,"[0.41916167664670656, 0.41, 0.328, 0.406, 0.426, 0.354, 0.376, 0.42, 0.428, 0.368, 0.426, 0.37, 0.296, 0.412, 0.358, 0.432, 0.356, 0.388, 0.342, 0.36472945891783565]"
29,"[0.3712574850299401, 0.426, 0.416, 0.414, 0.43, 0.358, 0.406, 0.428, 0.424, 0.306, 0.43, 0.442, 0.412, 0.464, 0.424, 0.332, 0.316, 0.358, 0.474, 0.4228456913827655]"
30,"[0.4151696606786427, 0.428, 0.352, 0.414, 0.442, 0.368, 0.388, 0.434, 0.424, 0.38, 0.422, 0.366, 0.304, 0.408, 0.348, 0.438, 0.378, 0.408, 0.384, 0.3667334669338677]"
31,"[0.38323353293413176, 0.428, 0.404, 0.43, 0.426, 0.366, 0.404, 0.446, 0.412, 0.322, 0.464, 0.452, 0.416, 0.472, 0.406, 0.338, 0.316, 0.37, 0.478, 0.4468937875751503]"
32,"[0.4291417165668663, 0.434, 0.36, 0.424, 0.44, 0.374, 0.4, 0.444, 0.432, 0.392, 0.43, 0.388, 0.316, 0.378, 0.35, 0.442, 0.386, 0.416, 0.42, 0.3787575150300601]"
33,"[0.3872255489021956, 0.42, 0.42, 0.436, 0.436, 0.368, 0.398, 0.452, 0.422, 0.344, 0.458, 0.464, 0.414, 0.47, 0.406, 0.352, 0.322, 0.382, 0.476, 0.44488977955911824]"
34,"[0.4251497005988024, 0.442, 0.368, 0.426, 0.452, 0.384, 0.426, 0.458, 0.424, 0.39, 0.426, 0.39, 0.326, 0.36, 0.348, 0.438, 0.392, 0.412, 0.432, 0.41082164328657317]"
35,"[0.3992015968063872, 0.4, 0.436, 0.452, 0.428, 0.37, 0.392, 0.454, 0.418, 0.348, 0.478, 0.462, 0.426, 0.478, 0.41, 0.366, 0.322, 0.39, 0.46, 0.4408817635270541]"
36,"[0.40718562874251496, 0.438, 0.386, 0.418, 0.452, 0.384, 0.444, 0.476, 0.42, 0.396, 0.442, 0.404, 0.338, 0.364, 0.354, 0.438, 0.392, 0.406, 0.462, 0.40681362725450904]"
37,"[0.40718562874251496, 0.392, 0.452, 0.46, 0.446, 0.368, 0.388, 0.462, 0.418, 0.356, 0.484, 0.466, 0.428, 0.484, 0.416, 0.38, 0.324, 0.402, 0.434, 0.43286573146292584]"
38,"[0.3932135728542914, 0.424, 0.402, 0.394, 0.458, 0.39, 0.46, 0.478, 0.426, 0.4, 0.444, 0.398, 0.342, 0.362, 0.356, 0.442, 0.396, 0.41, 0.478, 0.40080160320641284]"
39,"[0.4151696606786427, 0.388, 0.454, 0.466, 0.45, 0.372, 0.392, 0.472, 0.436, 0.366, 0.488, 0.476, 0.432, 0.484, 0.416, 0.388, 0.336, 0.412, 0.404, 0.43887775551102204]"
40,"[0.3872255489021956, 0.42, 0.422, 0.368, 0.478, 0.394, 0.456, 0.484, 0.428, 0.4, 0.446, 0.402, 0.35, 0.37, 0.356, 0.44, 0.412, 0.406, 0.48, 0.3907815631262525]"
41,"[0.43912175648702595, 0.388, 0.478, 0.46, 0.464, 0.374, 0.416, 0.474, 0.446, 0.384, 0.5, 0.48, 0.442, 0.492, 0.42, 0.394, 0.336, 0.416, 0.386, 0.43687374749499]"
42,"[0.3592814371257485, 0.412, 0.432, 0.346, 0.482, 0.394, 0.448, 0.5, 0.422, 0.416, 0.456, 0.416, 0.354, 0.378, 0.364, 0.442, 0.408, 0.416, 0.466, 0.39478957915831664]"
43,"[0.45708582834331335, 0.354, 0.488, 0.46, 0.466, 0.378, 0.432, 0.48, 0.45, 0.398, 0.506, 0.48, 0.448, 0.512, 0.42, 0.394, 0.338, 0.422, 0.388, 0.42685370741482964]"
44,"[0.37524950099800397, 0.424, 0.436, 0.342, 0.47, 0.404, 0.448, 0.51, 0.432, 0.426, 0.464, 0.42, 0.362, 0.382, 0.368, 0.45, 0.414, 0.428, 0.462, 0.4088176352705411]"
45,"[0.4550898203592814, 0.352, 0.488, 0.466, 0.46, 0.38, 0.46, 0.482, 0.44, 0.408, 0.512, 0.474, 0.448, 0.492, 0.43, 0.402, 0.344, 0.44, 0.388, 0.4248496993987976]"
46,"[0.3932135728542914, 0.476, 0.446, 0.348, 0.476, 0.408, 0.426, 0.524, 0.438, 0.432, 0.476, 0.426, 0.382, 0.406, 0.378, 0.456, 0.42, 0.44, 0.45, 0.4188376753507014]"
47,"[0.46706586826347307, 0.356, 0.494, 0.464, 0.468, 0.388, 0.456, 0.492, 0.432, 0.424, 0.522, 0.474, 0.458, 0.498, 0.44, 0.396, 0.35, 0.444, 0.39, 0.4288577154308617]"
48,"[0.4251497005988024, 0.506, 0.448, 0.368, 0.474, 0.412, 0.406, 0.54, 0.442, 0.432, 0.474, 0.432, 0.404, 0.416, 0.376, 0.446, 0.426, 0.45, 0.46, 0.4308617234468938]"
49,"[0.469061876247505, 0.364, 0.494, 0.462, 0.484, 0.396, 0.468, 0.504, 0.446, 0.442, 0.514, 0.484, 0.47, 0.5, 0.456, 0.396, 0.354, 0.452, 0.396, 0.4248496993987976]"
50,"[0.46107784431137727, 0.512, 0.448, 0.388, 0.494, 0.414, 0.404, 0.536, 0.442, 0.426, 0.474, 0.44, 0.41, 0.436, 0.38, 0.446, 0.432, 0.454, 0.47, 0.44889779559118237]"
51,"[0.47305389221556887, 0.368, 0.492, 0.46, 0.498, 0.406, 0.454, 0.482, 0.456, 0.448, 0.516, 0.492, 0.474, 0.504, 0.466, 0.39, 0.362, 0.462, 0.4, 0.43286573146292584]"
52,"[0.47305389221556887, 0.508, 0.454, 0.398, 0.51, 0.41, 0.396, 0.528, 0.432, 0.412, 0.478, 0.446, 0.418, 0.446, 0.388, 0.45, 0.446, 0.456, 0.478, 0.44889779559118237]"
53,"[0.469061876247505, 0.392, 0.5, 0.468, 0.506, 0.41, 0.456, 0.474, 0.456, 0.45, 0.52, 0.492, 0.474, 0.504, 0.464, 0.398, 0.37, 0.462, 0.406, 0.43687374749499]"
54,"[0.4750499001996008, 0.504, 0.462, 0.4, 0.532, 0.412, 0.406, 0.526, 0.434, 0.41, 0.472, 0.444, 0.422, 0.47, 0.41, 0.444, 0.442, 0.442, 0.474, 0.4589178356713427]"
55,"[0.469061876247505, 0.41, 0.506, 0.464, 0.508, 0.416, 0.458, 0.478, 0.462, 0.446, 0.524, 0.488, 0.488, 0.51, 0.48, 0.396, 0.38, 0.452, 0.412, 0.43687374749499]"
56,"[0.46506986027944114, 0.49, 0.472, 0.41, 0.54, 0.412, 0.404, 0.528, 0.432, 0.416, 0.468, 0.452, 0.432, 0.476, 0.462, 0.45, 0.448, 0.442, 0.478, 0.4589178356713427]"
57,"[0.47704590818363274, 0.43, 0.512, 0.458, 0.512, 0.428, 0.456, 0.484, 0.462, 0.452, 0.514, 0.484, 0.492, 0.518, 0.468, 0.394, 0.378, 0.46, 0.422, 0.4308617234468938]"
58,"[0.47105788423153694, 0.496, 0.486, 0.428, 0.53, 0.424, 0.412, 0.522, 0.428, 0.422, 0.458, 0.456, 0.442, 0.482, 0.458, 0.448, 0.456, 0.448, 0.484, 0.45090180360721444]"
59,"[0.47704590818363274, 0.444, 0.512, 0.454, 0.518, 0.444, 0.448, 0.478, 0.464, 0.458, 0.524, 0.486, 0.496, 0.526, 0.464, 0.41, 0.38, 0.462, 0.42, 0.43887775551102204]"
60,"[0.47305389221556887, 0.514, 0.49, 0.432, 0.518, 0.422, 0.41, 0.514, 0.442, 0.414, 0.456, 0.446, 0.444, 0.488, 0.44, 0.454, 0.458, 0.458, 0.496, 0.46092184368737477]"
61,"[0.4870259481037924, 0.45, 0.522, 0.458, 0.53, 0.46, 0.44, 0.482, 0.464, 0.448, 0.526, 0.486, 0.484, 0.538, 0.462, 0.408, 0.392, 0.462, 0.422, 0.45090180360721444]"
62,"[0.48502994011976047, 0.524, 0.49, 0.422, 0.504, 0.424, 0.406, 0.518, 0.444, 0.41, 0.46, 0.448, 0.454, 0.49, 0.458, 0.45, 0.464, 0.472, 0.498, 0.4649298597194389]"
63,"[0.4930139720558882, 0.472, 0.522, 0.458, 0.54, 0.458, 0.442, 0.5, 0.472, 0.456, 0.53, 0.498, 0.482, 0.54, 0.462, 0.416, 0.39, 0.466, 0.426, 0.44889779559118237]"
64,"[0.4870259481037924, 0.53, 0.508, 0.424, 0.496, 0.438, 0.406, 0.528, 0.436, 0.414, 0.466, 0.454, 0.466, 0.494, 0.46, 0.442, 0.47, 0.48, 0.494, 0.47695390781563124]"
65,"[0.499001996007984, 0.474, 0.526, 0.444, 0.554, 0.464, 0.448, 0.506, 0.472, 0.46, 0.542, 0.502, 0.492, 0.536, 0.474, 0.438, 0.39, 0.468, 0.426, 0.46092184368737477]"
66,"[0.49700598802395207, 0.536, 0.516, 0.426, 0.496, 0.454, 0.418, 0.53, 0.438, 0.42, 0.466, 0.462, 0.468, 0.484, 0.48, 0.442, 0.488, 0.47, 0.502, 0.4969939879759519]"
67,"[0.5089820359281437, 0.468, 0.526, 0.446, 0.558, 0.47, 0.458, 0.508, 0.482, 0.458, 0.546, 0.502, 0.502, 0.53, 0.498, 0.51, 0.408, 0.476, 0.434, 0.4649298597194389]"
68,"[0.499001996007984, 0.536, 0.528, 0.42, 0.5, 0.45, 0.43, 0.542, 0.438, 0.424, 0.47, 0.466, 0.476, 0.484, 0.49, 0.426, 0.502, 0.466, 0.498, 0.501002004008016]"
69,"[0.5069860279441117, 0.476, 0.532, 0.432, 0.558, 0.476, 0.462, 0.514, 0.482, 0.464, 0.556, 0.5, 0.508, 0.54, 0.502, 0.526, 0.406, 0.476, 0.438, 0.4649298597194389]"
70,"[0.49700598802395207, 0.524, 0.54, 0.418, 0.504, 0.456, 0.432, 0.542, 0.438, 0.42, 0.47, 0.468, 0.486, 0.494, 0.49, 0.43, 0.506, 0.47, 0.468, 0.501002004008016]"
71,"[0.5129740518962076, 0.47, 0.53, 0.436, 0.55, 0.488, 0.472, 0.522, 0.49, 0.458, 0.552, 0.506, 0.51, 0.532, 0.498, 0.526, 0.414, 0.478, 0.438, 0.4849699398797595]"
72,"[0.500998003992016, 0.526, 0.554, 0.418, 0.504, 0.464, 0.436, 0.542, 0.44, 0.43, 0.488, 0.468, 0.492, 0.506, 0.496, 0.446, 0.506, 0.476, 0.468, 0.5110220440881763]"
73,"[0.5169660678642715, 0.468, 0.52, 0.442, 0.554, 0.486, 0.476, 0.516, 0.486, 0.45, 0.558, 0.508, 0.512, 0.538, 0.496, 0.522, 0.424, 0.486, 0.444, 0.4909819639278557]"
74,"[0.5129740518962076, 0.53, 0.552, 0.42, 0.504, 0.466, 0.444, 0.544, 0.438, 0.434, 0.5, 0.47, 0.496, 0.508, 0.502, 0.462, 0.514, 0.468, 0.466, 0.5130260521042084]"
75,"[0.5189620758483033, 0.47, 0.512, 0.446, 0.56, 0.496, 0.498, 0.512, 0.488, 0.45, 0.562, 0.51, 0.502, 0.534, 0.492, 0.526, 0.43, 0.49, 0.444, 0.501002004008016]"
76,"[0.5229540918163673, 0.522, 0.556, 0.434, 0.504, 0.464, 0.46, 0.55, 0.446, 0.434, 0.518, 0.476, 0.498, 0.524, 0.51, 0.464, 0.518, 0.474, 0.464, 0.5150300601202404]"
77,"[0.5029940119760479, 0.468, 0.512, 0.446, 0.562, 0.496, 0.506, 0.514, 0.494, 0.454, 0.568, 0.514, 0.504, 0.546, 0.49, 0.528, 0.436, 0.49, 0.45, 0.5050100200400801]"
78,"[0.5329341317365269, 0.534, 0.554, 0.45, 0.51, 0.472, 0.462, 0.54, 0.442, 0.44, 0.522, 0.484, 0.502, 0.534, 0.518, 0.476, 0.518, 0.478, 0.462, 0.5190380761523046]"
79,"[0.4870259481037924, 0.468, 0.5, 0.464, 0.566, 0.492, 0.512, 0.516, 0.504, 0.452, 0.578, 0.51, 0.506, 0.542, 0.486, 0.53, 0.464, 0.502, 0.454, 0.501002004008016]"
80,"[0.5129740518962076, 0.54, 0.564, 0.45, 0.51, 0.468, 0.47, 0.544, 0.45, 0.432, 0.518, 0.496, 0.5, 0.54, 0.52, 0.488, 0.516, 0.48, 0.454, 0.5290581162324649]"
81,"[0.4750499001996008, 0.464, 0.506, 0.458, 0.57, 0.498, 0.514, 0.514, 0.506, 0.456, 0.572, 0.508, 0.504, 0.544, 0.48, 0.536, 0.462, 0.504, 0.47, 0.503006012024048]"
82,"[0.499001996007984, 0.536, 0.564, 0.456, 0.512, 0.466, 0.47, 0.54, 0.454, 0.432, 0.52, 0.5, 0.514, 0.54, 0.518, 0.494, 0.512, 0.474, 0.446, 0.5150300601202404]"
83,"[0.49101796407185627, 0.468, 0.512, 0.47, 0.57, 0.506, 0.498, 0.51, 0.506, 0.462, 0.568, 0.498, 0.508, 0.546, 0.478, 0.542, 0.46, 0.498, 0.476, 0.5050100200400801]"
84,"[0.500998003992016, 0.542, 0.546, 0.466, 0.512, 0.462, 0.466, 0.542, 0.454, 0.434, 0.528, 0.508, 0.514, 0.542, 0.518, 0.498, 0.51, 0.482, 0.458, 0.5270541082164328]"
85,"[0.49500998003992014, 0.474, 0.514, 0.47, 0.574, 0.506, 0.494, 0.502, 0.508, 0.448, 0.568, 0.502, 0.516, 0.55, 0.482, 0.542, 0.462, 0.494, 0.488, 0.5050100200400801]"
