none,[]
0,"[0.16766467065868262, 0.132, 0.168, 0.08, 0.102, 0.158, 0.174, 0.102, 0.116, 0.076, 0.078, 0.222, 0.08, 0.098, 0.082, 0.082, 0.098, 0.118, 0.104, 0.1342685370741483]"
1,"[0.10778443113772455, 0.132, 0.194, 0.1, 0.168, 0.088, 0.096, 0.16, 0.122, 0.098, 0.1, 0.21, 0.18, 0.114, 0.096, 0.34, 0.22, 0.226, 0.172, 0.10420841683366733]"
2,"[0.10778443113772455, 0.14, 0.108, 0.1, 0.108, 0.088, 0.098, 0.17, 0.112, 0.184, 0.078, 0.186, 0.12, 0.098, 0.096, 0.174, 0.188, 0.184, 0.094, 0.10420841683366733]"
3,"[0.07784431137724551, 0.192, 0.148, 0.1, 0.09, 0.088, 0.13, 0.094, 0.07, 0.098, 0.198, 0.13, 0.106, 0.098, 0.096, 0.126, 0.142, 0.134, 0.102, 0.10420841683366733]"
4,"[0.18163672654690619, 0.098, 0.108, 0.18, 0.13, 0.11, 0.168, 0.192, 0.07, 0.166, 0.206, 0.094, 0.192, 0.218, 0.096, 0.092, 0.134, 0.092, 0.098, 0.10420841683366733]"
5,"[0.12375249500998003, 0.098, 0.116, 0.188, 0.092, 0.132, 0.212, 0.114, 0.15, 0.176, 0.236, 0.138, 0.12, 0.104, 0.092, 0.138, 0.206, 0.106, 0.138, 0.12224448897795591]"
6,"[0.11776447105788423, 0.112, 0.12, 0.238, 0.116, 0.22, 0.104, 0.152, 0.126, 0.198, 0.296, 0.168, 0.12, 0.088, 0.096, 0.112, 0.106, 0.078, 0.104, 0.21042084168336672]"
7,"[0.13373253493013973, 0.104, 0.226, 0.242, 0.094, 0.254, 0.098, 0.232, 0.118, 0.11, 0.212, 0.202, 0.144, 0.122, 0.096, 0.19, 0.134, 0.078, 0.198, 0.18837675350701402]"
8,"[0.14770459081836326, 0.22, 0.228, 0.264, 0.39, 0.302, 0.136, 0.306, 0.124, 0.17, 0.262, 0.226, 0.294, 0.172, 0.114, 0.244, 0.116, 0.19, 0.204, 0.19438877755511022]"
9,"[0.36926147704590817, 0.206, 0.38, 0.346, 0.258, 0.41, 0.226, 0.388, 0.22, 0.164, 0.294, 0.266, 0.382, 0.308, 0.284, 0.44, 0.434, 0.236, 0.36, 0.25250501002004005]"
10,"[0.36327345309381237, 0.436, 0.412, 0.396, 0.388, 0.318, 0.362, 0.438, 0.388, 0.43, 0.32, 0.336, 0.414, 0.496, 0.224, 0.35, 0.47, 0.47, 0.206, 0.46292585170340683]"
11,"[0.40718562874251496, 0.322, 0.426, 0.388, 0.214, 0.48, 0.406, 0.538, 0.522, 0.41, 0.462, 0.438, 0.15, 0.512, 0.432, 0.404, 0.412, 0.2, 0.406, 0.5190380761523046]"
12,"[0.3153692614770459, 0.396, 0.298, 0.444, 0.354, 0.246, 0.334, 0.506, 0.442, 0.382, 0.444, 0.298, 0.304, 0.366, 0.372, 0.316, 0.296, 0.472, 0.386, 0.5290581162324649]"
13,"[0.3373253493013972, 0.304, 0.358, 0.278, 0.292, 0.43, 0.324, 0.482, 0.4, 0.298, 0.418, 0.352, 0.21, 0.472, 0.418, 0.416, 0.376, 0.316, 0.436, 0.38276553106212424]"
14,"[0.3313373253493014, 0.362, 0.312, 0.434, 0.366, 0.288, 0.346, 0.314, 0.414, 0.33, 0.268, 0.314, 0.302, 0.358, 0.384, 0.526, 0.254, 0.348, 0.352, 0.30060120240480964]"
15,"[0.36327345309381237, 0.222, 0.302, 0.372, 0.322, 0.376, 0.326, 0.348, 0.34, 0.34, 0.3, 0.372, 0.224, 0.402, 0.382, 0.266, 0.344, 0.348, 0.36, 0.25851703406813625]"
16,"[0.3373253493013972, 0.412, 0.428, 0.328, 0.334, 0.324, 0.38, 0.39, 0.396, 0.386, 0.266, 0.276, 0.308, 0.346, 0.316, 0.45, 0.28, 0.366, 0.28, 0.3787575150300601]"
17,"[0.3992015968063872, 0.254, 0.334, 0.248, 0.326, 0.356, 0.33, 0.42, 0.31, 0.528, 0.4, 0.366, 0.242, 0.326, 0.344, 0.33, 0.342, 0.302, 0.382, 0.2625250501002004]"
18,"[0.3413173652694611, 0.372, 0.412, 0.398, 0.356, 0.232, 0.416, 0.412, 0.402, 0.324, 0.326, 0.302, 0.358, 0.216, 0.36, 0.422, 0.292, 0.378, 0.282, 0.3907815631262525]"
19,"[0.4491017964071856, 0.272, 0.284, 0.266, 0.314, 0.264, 0.35, 0.392, 0.302, 0.414, 0.422, 0.318, 0.352, 0.308, 0.398, 0.3, 0.352, 0.292, 0.38, 0.2905811623246493]"
20,"[0.35728542914171657, 0.376, 0.306, 0.41, 0.338, 0.222, 0.41, 0.382, 0.406, 0.28, 0.51, 0.302, 0.416, 0.236, 0.428, 0.302, 0.302, 0.406, 0.3, 0.38276553106212424]"
21,"[0.4151696606786427, 0.288, 0.278, 0.368, 0.336, 0.288, 0.328, 0.382, 0.294, 0.364, 0.496, 0.32, 0.356, 0.382, 0.448, 0.3, 0.332, 0.304, 0.424, 0.34468937875751504]"
22,"[0.36127744510978044, 0.42, 0.342, 0.42, 0.412, 0.278, 0.414, 0.45, 0.378, 0.274, 0.456, 0.32, 0.36, 0.234, 0.438, 0.314, 0.312, 0.418, 0.358, 0.3867735470941884]"
23,"[0.4111776447105788, 0.314, 0.304, 0.352, 0.37, 0.38, 0.298, 0.39, 0.302, 0.39, 0.502, 0.332, 0.372, 0.388, 0.472, 0.308, 0.386, 0.344, 0.432, 0.3967935871743487]"
24,"[0.3532934131736527, 0.456, 0.406, 0.416, 0.414, 0.336, 0.416, 0.408, 0.414, 0.276, 0.474, 0.346, 0.374, 0.244, 0.408, 0.396, 0.348, 0.378, 0.38, 0.3967935871743487]"
25,"[0.3772455089820359, 0.34, 0.36, 0.418, 0.404, 0.382, 0.302, 0.378, 0.338, 0.436, 0.448, 0.418, 0.396, 0.392, 0.476, 0.348, 0.426, 0.394, 0.422, 0.4348697394789579]"
26,"[0.39520958083832336, 0.418, 0.448, 0.42, 0.388, 0.354, 0.424, 0.41, 0.462, 0.3, 0.436, 0.37, 0.386, 0.276, 0.432, 0.442, 0.386, 0.38, 0.404, 0.40080160320641284]"
27,"[0.38323353293413176, 0.368, 0.39, 0.464, 0.438, 0.376, 0.344, 0.384, 0.36, 0.444, 0.502, 0.412, 0.382, 0.396, 0.518, 0.38, 0.402, 0.45, 0.432, 0.4308617234468938]"
28,"[0.3872255489021956, 0.418, 0.438, 0.472, 0.396, 0.388, 0.398, 0.412, 0.448, 0.318, 0.436, 0.39, 0.424, 0.332, 0.458, 0.424, 0.428, 0.388, 0.442, 0.35671342685370744]"
29,"[0.3772455089820359, 0.356, 0.42, 0.486, 0.498, 0.402, 0.382, 0.392, 0.43, 0.446, 0.504, 0.432, 0.414, 0.388, 0.442, 0.418, 0.398, 0.448, 0.414, 0.4028056112224449]"
30,"[0.36926147704590817, 0.408, 0.43, 0.476, 0.398, 0.438, 0.43, 0.446, 0.4, 0.348, 0.444, 0.41, 0.432, 0.342, 0.458, 0.44, 0.458, 0.4, 0.422, 0.42084168336673344]"
31,"[0.36926147704590817, 0.412, 0.446, 0.438, 0.476, 0.424, 0.5, 0.442, 0.426, 0.454, 0.518, 0.452, 0.424, 0.37, 0.422, 0.444, 0.398, 0.466, 0.432, 0.4348697394789579]"
32,"[0.35528942115768464, 0.436, 0.432, 0.492, 0.424, 0.438, 0.336, 0.492, 0.414, 0.384, 0.452, 0.446, 0.458, 0.416, 0.448, 0.448, 0.462, 0.42, 0.424, 0.4148296593186373]"
33,"[0.39520958083832336, 0.346, 0.472, 0.356, 0.47, 0.43, 0.528, 0.444, 0.436, 0.422, 0.524, 0.414, 0.43, 0.402, 0.454, 0.45, 0.416, 0.472, 0.446, 0.42084168336673344]"
