none,[]
0,"[0.1656686626746507, 0.106, 0.086, 0.12, 0.18, 0.174, 0.078, 0.108, 0.136, 0.098, 0.084, 0.084, 0.09, 0.106, 0.092, 0.08, 0.094, 0.098, 0.12, 0.13226452905811623]"
1,"[0.07784431137724551, 0.108, 0.114, 0.126, 0.112, 0.102, 0.124, 0.076, 0.106, 0.114, 0.092, 0.092, 0.182, 0.096, 0.092, 0.116, 0.102, 0.098, 0.142, 0.1402805611222445]"
2,"[0.10778443113772455, 0.098, 0.164, 0.082, 0.228, 0.094, 0.122, 0.108, 0.106, 0.17, 0.096, 0.084, 0.116, 0.096, 0.098, 0.086, 0.104, 0.098, 0.08, 0.17635270541082165]"
3,"[0.1157684630738523, 0.098, 0.118, 0.082, 0.092, 0.082, 0.086, 0.116, 0.136, 0.118, 0.084, 0.084, 0.166, 0.154, 0.098, 0.108, 0.08, 0.148, 0.104, 0.1462925851703407]"
4,"[0.11377245508982035, 0.098, 0.102, 0.136, 0.092, 0.09, 0.086, 0.102, 0.106, 0.112, 0.084, 0.084, 0.11, 0.212, 0.1, 0.082, 0.114, 0.26, 0.104, 0.0781563126252505]"
5,"[0.1157684630738523, 0.096, 0.116, 0.094, 0.112, 0.108, 0.14, 0.192, 0.106, 0.112, 0.084, 0.09, 0.11, 0.122, 0.152, 0.092, 0.092, 0.164, 0.124, 0.0781563126252505]"
6,"[0.09580838323353294, 0.094, 0.12, 0.204, 0.18, 0.088, 0.194, 0.156, 0.176, 0.112, 0.234, 0.122, 0.11, 0.186, 0.092, 0.082, 0.114, 0.098, 0.192, 0.1062124248496994]"
7,"[0.09580838323353294, 0.094, 0.108, 0.082, 0.118, 0.118, 0.128, 0.108, 0.084, 0.164, 0.134, 0.094, 0.24, 0.122, 0.092, 0.082, 0.092, 0.098, 0.124, 0.17234468937875752]"
8,"[0.09580838323353294, 0.136, 0.086, 0.208, 0.23, 0.172, 0.282, 0.108, 0.084, 0.108, 0.192, 0.094, 0.174, 0.222, 0.092, 0.09, 0.114, 0.098, 0.112, 0.17234468937875752]"
9,"[0.07784431137724551, 0.218, 0.194, 0.082, 0.188, 0.198, 0.224, 0.108, 0.084, 0.174, 0.202, 0.164, 0.168, 0.122, 0.094, 0.09, 0.092, 0.098, 0.276, 0.17034068136272545]"
10,"[0.10778443113772455, 0.24, 0.086, 0.132, 0.232, 0.208, 0.23, 0.16, 0.12, 0.12, 0.12, 0.2, 0.198, 0.096, 0.172, 0.082, 0.114, 0.098, 0.11, 0.0781563126252505]"
11,"[0.1497005988023952, 0.28, 0.252, 0.082, 0.222, 0.16, 0.104, 0.176, 0.106, 0.09, 0.292, 0.092, 0.152, 0.218, 0.116, 0.156, 0.092, 0.1, 0.308, 0.0781563126252505]"
12,"[0.17564870259481039, 0.218, 0.1, 0.202, 0.134, 0.172, 0.126, 0.252, 0.114, 0.098, 0.084, 0.118, 0.21, 0.096, 0.174, 0.082, 0.114, 0.25, 0.092, 0.0781563126252505]"
13,"[0.11776447105788423, 0.098, 0.108, 0.132, 0.134, 0.082, 0.078, 0.108, 0.182, 0.09, 0.224, 0.092, 0.092, 0.204, 0.116, 0.116, 0.092, 0.282, 0.208, 0.0781563126252505]"
14,"[0.10978043912175649, 0.306, 0.1, 0.14, 0.234, 0.134, 0.202, 0.184, 0.106, 0.098, 0.088, 0.208, 0.12, 0.096, 0.17, 0.116, 0.142, 0.262, 0.092, 0.08016032064128256]"
15,"[0.11776447105788423, 0.098, 0.108, 0.128, 0.09, 0.106, 0.078, 0.108, 0.198, 0.09, 0.226, 0.092, 0.08, 0.198, 0.116, 0.172, 0.092, 0.27, 0.102, 0.22845691382765532]"
16,"[0.2155688622754491, 0.094, 0.1, 0.116, 0.156, 0.166, 0.172, 0.206, 0.128, 0.098, 0.078, 0.118, 0.12, 0.096, 0.168, 0.15, 0.322, 0.098, 0.092, 0.21442885771543085]"
17,"[0.11776447105788423, 0.098, 0.108, 0.158, 0.09, 0.142, 0.078, 0.108, 0.198, 0.09, 0.252, 0.092, 0.104, 0.206, 0.116, 0.176, 0.092, 0.172, 0.104, 0.10220440881763528]"
18,"[0.18363273453093812, 0.094, 0.1, 0.1, 0.156, 0.186, 0.2, 0.192, 0.114, 0.16, 0.078, 0.118, 0.12, 0.098, 0.168, 0.242, 0.302, 0.226, 0.092, 0.24649298597194388]"
19,"[0.11776447105788423, 0.082, 0.242, 0.172, 0.204, 0.25, 0.188, 0.248, 0.198, 0.09, 0.372, 0.092, 0.116, 0.218, 0.116, 0.196, 0.092, 0.19, 0.21, 0.20440881763527055]"
20,"[0.27944111776447106, 0.24, 0.138, 0.138, 0.146, 0.18, 0.228, 0.144, 0.296, 0.134, 0.248, 0.118, 0.17, 0.104, 0.172, 0.212, 0.212, 0.292, 0.094, 0.19839679358717435]"
21,"[0.13972055888223553, 0.13, 0.182, 0.182, 0.228, 0.312, 0.098, 0.286, 0.332, 0.104, 0.18, 0.22, 0.17, 0.21, 0.124, 0.134, 0.094, 0.212, 0.262, 0.3246492985971944]"
22,"[0.35129740518962077, 0.366, 0.128, 0.21, 0.08, 0.206, 0.296, 0.096, 0.294, 0.274, 0.248, 0.118, 0.222, 0.132, 0.17, 0.216, 0.206, 0.27, 0.094, 0.19839679358717435]"
23,"[0.25349301397205587, 0.164, 0.186, 0.232, 0.198, 0.304, 0.098, 0.236, 0.356, 0.278, 0.274, 0.222, 0.28, 0.208, 0.164, 0.176, 0.094, 0.212, 0.206, 0.2725450901803607]"
24,"[0.35129740518962077, 0.38, 0.102, 0.24, 0.088, 0.124, 0.334, 0.338, 0.398, 0.206, 0.318, 0.118, 0.184, 0.208, 0.168, 0.194, 0.206, 0.34, 0.14, 0.19839679358717435]"
25,"[0.249500998003992, 0.168, 0.288, 0.216, 0.182, 0.222, 0.098, 0.302, 0.244, 0.302, 0.354, 0.182, 0.292, 0.276, 0.216, 0.264, 0.094, 0.26, 0.212, 0.24849699398797595]"
26,"[0.2934131736526946, 0.406, 0.144, 0.238, 0.154, 0.158, 0.316, 0.304, 0.394, 0.234, 0.334, 0.118, 0.244, 0.222, 0.176, 0.19, 0.306, 0.32, 0.204, 0.2124248496993988]"
27,"[0.2834331337325349, 0.238, 0.238, 0.206, 0.252, 0.296, 0.098, 0.33, 0.212, 0.312, 0.364, 0.176, 0.282, 0.25, 0.2, 0.338, 0.16, 0.288, 0.212, 0.22444889779559118]"
28,"[0.3073852295409182, 0.43, 0.19, 0.222, 0.192, 0.222, 0.298, 0.312, 0.386, 0.228, 0.344, 0.122, 0.236, 0.234, 0.222, 0.216, 0.292, 0.32, 0.264, 0.23847695390781562]"
29,"[0.2874251497005988, 0.288, 0.276, 0.226, 0.278, 0.366, 0.108, 0.284, 0.246, 0.344, 0.382, 0.178, 0.334, 0.204, 0.238, 0.296, 0.186, 0.288, 0.218, 0.18837675350701402]"
30,"[0.2934131736526946, 0.412, 0.23, 0.218, 0.25, 0.278, 0.318, 0.322, 0.442, 0.214, 0.318, 0.196, 0.232, 0.34, 0.192, 0.246, 0.24, 0.33, 0.292, 0.2785571142284569]"
31,"[0.2954091816367265, 0.28, 0.27, 0.326, 0.29, 0.344, 0.138, 0.228, 0.254, 0.392, 0.406, 0.204, 0.34, 0.218, 0.304, 0.304, 0.226, 0.292, 0.246, 0.18036072144288579]"
32,"[0.3413173652694611, 0.434, 0.21, 0.222, 0.274, 0.29, 0.31, 0.308, 0.478, 0.238, 0.358, 0.226, 0.252, 0.444, 0.212, 0.296, 0.24, 0.334, 0.306, 0.2905811623246493]"
33,"[0.35129740518962077, 0.276, 0.272, 0.372, 0.294, 0.342, 0.2, 0.204, 0.258, 0.404, 0.446, 0.212, 0.332, 0.236, 0.372, 0.33, 0.24, 0.282, 0.242, 0.21442885771543085]"
34,"[0.38922155688622756, 0.4, 0.366, 0.232, 0.282, 0.302, 0.306, 0.354, 0.472, 0.262, 0.374, 0.244, 0.26, 0.458, 0.284, 0.228, 0.24, 0.34, 0.308, 0.3066132264529058]"
35,"[0.36327345309381237, 0.278, 0.276, 0.382, 0.348, 0.362, 0.28, 0.204, 0.236, 0.402, 0.468, 0.214, 0.32, 0.28, 0.378, 0.362, 0.264, 0.276, 0.254, 0.22645290581162325]"
36,"[0.405189620758483, 0.374, 0.476, 0.232, 0.282, 0.306, 0.338, 0.336, 0.424, 0.272, 0.38, 0.246, 0.27, 0.44, 0.312, 0.234, 0.24, 0.36, 0.324, 0.3186372745490982]"
37,"[0.36327345309381237, 0.324, 0.29, 0.39, 0.38, 0.36, 0.34, 0.222, 0.23, 0.418, 0.484, 0.25, 0.32, 0.292, 0.37, 0.342, 0.29, 0.272, 0.27, 0.24048096192384769]"
