none,[]
0,"[0.1217564870259481, 0.132, 0.22, 0.08, 0.112, 0.102, 0.1, 0.118, 0.09, 0.082, 0.096, 0.168, 0.228, 0.116, 0.13, 0.122, 0.08, 0.104, 0.126, 0.12024048096192384]"
1,"[0.11177644710578842, 0.082, 0.118, 0.118, 0.12, 0.082, 0.124, 0.108, 0.096, 0.112, 0.096, 0.214, 0.382, 0.086, 0.156, 0.116, 0.138, 0.29, 0.128, 0.1903807615230461]"
2,"[0.11776447105788423, 0.082, 0.118, 0.104, 0.09, 0.092, 0.14, 0.214, 0.096, 0.112, 0.162, 0.134, 0.216, 0.084, 0.13, 0.116, 0.08, 0.176, 0.104, 0.10420841683366733]"
3,"[0.2275449101796407, 0.09, 0.118, 0.1, 0.204, 0.104, 0.21, 0.122, 0.07, 0.192, 0.096, 0.094, 0.092, 0.146, 0.13, 0.116, 0.134, 0.098, 0.104, 0.04408817635270541]"
4,"[0.07784431137724551, 0.082, 0.118, 0.126, 0.13, 0.154, 0.232, 0.104, 0.07, 0.082, 0.17, 0.094, 0.09, 0.12, 0.192, 0.116, 0.138, 0.196, 0.104, 0.10420841683366733]"
5,"[0.16367265469061876, 0.094, 0.118, 0.1, 0.136, 0.16, 0.128, 0.226, 0.164, 0.09, 0.078, 0.162, 0.204, 0.098, 0.15, 0.116, 0.204, 0.198, 0.168, 0.10020040080160321]"
6,"[0.34530938123752497, 0.186, 0.248, 0.128, 0.132, 0.182, 0.232, 0.094, 0.07, 0.144, 0.188, 0.26, 0.294, 0.234, 0.092, 0.116, 0.298, 0.174, 0.104, 0.10420841683366733]"
7,"[0.1656686626746507, 0.218, 0.304, 0.1, 0.226, 0.316, 0.192, 0.112, 0.31, 0.2, 0.088, 0.248, 0.268, 0.106, 0.314, 0.116, 0.286, 0.172, 0.23, 0.18837675350701402]"
8,"[0.30538922155688625, 0.32, 0.38, 0.198, 0.294, 0.318, 0.234, 0.094, 0.168, 0.208, 0.36, 0.388, 0.43, 0.222, 0.092, 0.196, 0.308, 0.166, 0.102, 0.10420841683366733]"
9,"[0.2554890219560878, 0.274, 0.288, 0.1, 0.372, 0.432, 0.308, 0.44, 0.486, 0.294, 0.342, 0.132, 0.12, 0.364, 0.314, 0.144, 0.444, 0.23, 0.226, 0.09819639278557114]"
10,"[0.36127744510978044, 0.414, 0.504, 0.42, 0.57, 0.396, 0.266, 0.204, 0.228, 0.4, 0.562, 0.402, 0.378, 0.502, 0.102, 0.498, 0.376, 0.252, 0.282, 0.19839679358717435]"
11,"[0.3073852295409182, 0.272, 0.344, 0.108, 0.402, 0.432, 0.502, 0.486, 0.374, 0.4, 0.388, 0.094, 0.166, 0.324, 0.354, 0.298, 0.448, 0.274, 0.374, 0.4288577154308617]"
12,"[0.42714570858283435, 0.452, 0.462, 0.31, 0.456, 0.522, 0.39, 0.28, 0.206, 0.52, 0.374, 0.322, 0.32, 0.192, 0.128, 0.426, 0.322, 0.492, 0.332, 0.3226452905811623]"
13,"[0.4111776447105788, 0.396, 0.384, 0.114, 0.26, 0.246, 0.41, 0.416, 0.354, 0.426, 0.332, 0.12, 0.164, 0.374, 0.294, 0.194, 0.28, 0.19, 0.432, 0.33266533066132264]"
14,"[0.3652694610778443, 0.376, 0.384, 0.342, 0.272, 0.3, 0.302, 0.366, 0.3, 0.394, 0.412, 0.302, 0.304, 0.188, 0.134, 0.312, 0.29, 0.32, 0.43, 0.25250501002004005]"
15,"[0.4111776447105788, 0.354, 0.384, 0.17, 0.266, 0.21, 0.282, 0.462, 0.478, 0.304, 0.49, 0.148, 0.204, 0.39, 0.284, 0.142, 0.282, 0.11, 0.468, 0.27655310621242485]"
16,"[0.3592814371257485, 0.148, 0.348, 0.358, 0.31, 0.344, 0.216, 0.496, 0.382, 0.364, 0.332, 0.3, 0.302, 0.23, 0.218, 0.332, 0.28, 0.242, 0.36, 0.22444889779559118]"
17,"[0.2834331337325349, 0.394, 0.276, 0.296, 0.28, 0.242, 0.266, 0.418, 0.412, 0.276, 0.4, 0.18, 0.216, 0.46, 0.3, 0.13, 0.302, 0.184, 0.482, 0.3106212424849699]"
18,"[0.30538922155688625, 0.216, 0.36, 0.378, 0.36, 0.354, 0.254, 0.46, 0.414, 0.392, 0.288, 0.298, 0.314, 0.456, 0.302, 0.326, 0.228, 0.296, 0.294, 0.21042084168336672]"
19,"[0.28542914171656686, 0.36, 0.256, 0.32, 0.194, 0.304, 0.268, 0.43, 0.448, 0.442, 0.44, 0.206, 0.21, 0.444, 0.386, 0.19, 0.326, 0.42, 0.282, 0.36072144288577157]"
20,"[0.3912175648702595, 0.306, 0.35, 0.364, 0.35, 0.42, 0.234, 0.484, 0.374, 0.492, 0.386, 0.424, 0.368, 0.418, 0.332, 0.328, 0.258, 0.45, 0.236, 0.22444889779559118]"
21,"[0.469061876247505, 0.418, 0.33, 0.268, 0.19, 0.422, 0.296, 0.542, 0.324, 0.396, 0.48, 0.374, 0.356, 0.332, 0.364, 0.2, 0.35, 0.24, 0.27, 0.3466933867735471]"
22,"[0.3373253493013972, 0.41, 0.318, 0.354, 0.344, 0.476, 0.316, 0.478, 0.212, 0.534, 0.546, 0.396, 0.374, 0.302, 0.352, 0.318, 0.322, 0.252, 0.286, 0.22244488977955912]"
23,"[0.19560878243512975, 0.412, 0.31, 0.274, 0.214, 0.502, 0.338, 0.306, 0.298, 0.364, 0.582, 0.36, 0.374, 0.242, 0.396, 0.234, 0.336, 0.268, 0.402, 0.32665330661322645]"
24,"[0.36327345309381237, 0.404, 0.334, 0.304, 0.34, 0.526, 0.364, 0.276, 0.202, 0.472, 0.426, 0.394, 0.406, 0.34, 0.388, 0.296, 0.298, 0.29, 0.448, 0.28256513026052105]"
25,"[0.249500998003992, 0.44, 0.376, 0.282, 0.26, 0.512, 0.32, 0.29, 0.32, 0.506, 0.456, 0.374, 0.394, 0.284, 0.404, 0.248, 0.322, 0.43, 0.386, 0.3587174348697395]"
26,"[0.3333333333333333, 0.414, 0.32, 0.292, 0.324, 0.534, 0.292, 0.268, 0.22, 0.416, 0.382, 0.41, 0.4, 0.384, 0.396, 0.306, 0.33, 0.392, 0.352, 0.280561122244489]"
27,"[0.29740518962075846, 0.448, 0.332, 0.242, 0.302, 0.528, 0.326, 0.304, 0.33, 0.466, 0.484, 0.372, 0.38, 0.376, 0.408, 0.254, 0.316, 0.494, 0.482, 0.3246492985971944]"
28,"[0.3592814371257485, 0.416, 0.334, 0.308, 0.33, 0.462, 0.316, 0.282, 0.24, 0.458, 0.382, 0.414, 0.392, 0.398, 0.388, 0.316, 0.354, 0.442, 0.412, 0.2785571142284569]"
29,"[0.34331337325349304, 0.466, 0.386, 0.24, 0.328, 0.47, 0.34, 0.31, 0.348, 0.452, 0.542, 0.364, 0.388, 0.416, 0.462, 0.256, 0.334, 0.476, 0.472, 0.3186372745490982]"
30,"[0.43313373253493015, 0.418, 0.354, 0.324, 0.366, 0.456, 0.35, 0.318, 0.298, 0.42, 0.422, 0.4, 0.422, 0.434, 0.39, 0.33, 0.386, 0.496, 0.434, 0.280561122244489]"
31,"[0.4311377245508982, 0.498, 0.428, 0.256, 0.354, 0.46, 0.336, 0.336, 0.378, 0.486, 0.558, 0.346, 0.382, 0.486, 0.448, 0.266, 0.368, 0.398, 0.508, 0.3306613226452906]"
32,"[0.48902195608782434, 0.378, 0.4, 0.334, 0.376, 0.444, 0.356, 0.358, 0.332, 0.49, 0.486, 0.43, 0.448, 0.506, 0.394, 0.328, 0.418, 0.422, 0.404, 0.28256513026052105]"
33,"[0.40718562874251496, 0.442, 0.448, 0.284, 0.388, 0.464, 0.378, 0.378, 0.444, 0.482, 0.546, 0.334, 0.348, 0.54, 0.446, 0.282, 0.374, 0.43, 0.544, 0.35070140280561124]"
34,"[0.45708582834331335, 0.364, 0.416, 0.354, 0.404, 0.418, 0.366, 0.406, 0.418, 0.52, 0.522, 0.428, 0.464, 0.466, 0.41, 0.364, 0.464, 0.46, 0.312, 0.3066132264529058]"
35,"[0.3972055888223553, 0.452, 0.462, 0.318, 0.414, 0.438, 0.404, 0.438, 0.474, 0.474, 0.528, 0.374, 0.406, 0.528, 0.452, 0.304, 0.39, 0.474, 0.492, 0.3807615230460922]"
