none,[]
0,"[0.09780439121756487, 0.224, 0.1, 0.098, 0.186, 0.092, 0.124, 0.094, 0.11, 0.098, 0.1, 0.106, 0.106, 0.106, 0.148, 0.092, 0.094, 0.092, 0.104, 0.10020040080160321]"
1,"[0.08383233532934131, 0.098, 0.106, 0.104, 0.122, 0.126, 0.124, 0.094, 0.084, 0.072, 0.144, 0.094, 0.106, 0.084, 0.116, 0.116, 0.102, 0.152, 0.098, 0.09418837675350701]"
2,"[0.08383233532934131, 0.098, 0.086, 0.1, 0.15, 0.092, 0.126, 0.094, 0.11, 0.09, 0.094, 0.094, 0.08, 0.096, 0.116, 0.116, 0.08, 0.122, 0.092, 0.10020040080160321]"
3,"[0.08383233532934131, 0.098, 0.108, 0.098, 0.13, 0.108, 0.126, 0.118, 0.11, 0.09, 0.072, 0.118, 0.08, 0.1, 0.116, 0.116, 0.08, 0.104, 0.116, 0.10020040080160321]"
4,"[0.15568862275449102, 0.098, 0.104, 0.098, 0.078, 0.114, 0.126, 0.118, 0.11, 0.09, 0.094, 0.118, 0.122, 0.1, 0.118, 0.082, 0.092, 0.104, 0.092, 0.10420841683366733]"
5,"[0.07784431137724551, 0.098, 0.108, 0.098, 0.09, 0.102, 0.126, 0.108, 0.112, 0.09, 0.172, 0.118, 0.1, 0.1, 0.11, 0.092, 0.092, 0.104, 0.104, 0.10220440881763528]"
6,"[0.07784431137724551, 0.108, 0.094, 0.098, 0.112, 0.102, 0.078, 0.108, 0.106, 0.126, 0.112, 0.118, 0.12, 0.1, 0.11, 0.092, 0.092, 0.104, 0.092, 0.12024048096192384]"
7,"[0.07784431137724551, 0.108, 0.108, 0.08, 0.112, 0.088, 0.078, 0.132, 0.1, 0.156, 0.182, 0.118, 0.1, 0.122, 0.128, 0.092, 0.092, 0.162, 0.112, 0.11823647294589178]"
8,"[0.07784431137724551, 0.108, 0.1, 0.096, 0.112, 0.074, 0.078, 0.11, 0.13, 0.09, 0.13, 0.092, 0.118, 0.1, 0.11, 0.092, 0.096, 0.104, 0.092, 0.10020040080160321]"
9,"[0.11776447105788423, 0.098, 0.178, 0.098, 0.112, 0.092, 0.126, 0.172, 0.11, 0.09, 0.094, 0.118, 0.1, 0.086, 0.11, 0.092, 0.082, 0.104, 0.136, 0.12224448897795591]"
10,"[0.07784431137724551, 0.098, 0.088, 0.098, 0.112, 0.092, 0.126, 0.098, 0.134, 0.09, 0.18, 0.084, 0.1, 0.084, 0.11, 0.092, 0.11, 0.114, 0.092, 0.11823647294589178]"
11,"[0.11776447105788423, 0.098, 0.1, 0.116, 0.14, 0.092, 0.126, 0.094, 0.152, 0.09, 0.094, 0.118, 0.1, 0.084, 0.11, 0.14, 0.082, 0.104, 0.106, 0.12224448897795591]"
