0,2.020097017288208,0.348
1,1.707066297531128,0.476
2,1.7467800378799438,0.548
3,1.7066057920455933,0.376
4,1.8294219970703125,0.532
5,1.6233199834823608,0.484
6,1.62026846408844,0.6
7,1.5388643741607666,0.524
8,1.5479005575180054,0.576
9,1.4883450269699097,0.552
10,1.4537272453308105,0.572
11,1.4331555366516113,0.612
12,1.3351619243621826,0.6
13,1.3713924884796143,0.612
14,1.2621148824691772,0.648
15,1.33090341091156,0.588
16,1.29600989818573,0.664
17,1.3399204015731812,0.584
18,1.2412854433059692,0.676
19,1.2017838954925537,0.572
20,1.177492380142212,0.696
21,1.2145565748214722,0.608
22,1.182108759880066,0.684
23,1.2108356952667236,0.596
24,1.1710715293884277,0.684
25,1.189724326133728,0.592
26,1.1218794584274292,0.696
27,1.1994997262954712,0.58
28,1.1237143278121948,0.696
29,1.1753989458084106,0.604
30,1.1153093576431274,0.688
31,1.1704306602478027,0.596
32,1.102014422416687,0.712
33,1.1620972156524658,0.58
34,1.0961825847625732,0.74
35,1.1480008363723755,0.584
36,1.1107335090637207,0.716
37,1.1242159605026245,0.6
38,1.072055459022522,0.728
39,1.1250325441360474,0.588
40,1.0707017183303833,0.712
41,1.127255916595459,0.6
42,1.089166283607483,0.692
43,1.1215238571166992,0.6
44,1.0595757961273193,0.716
45,1.1311910152435303,0.584
46,1.0541174411773682,0.732
47,1.1132869720458984,0.592
48,1.0391778945922852,0.728
49,1.1105657815933228,0.62
50,1.0540645122528076,0.72
51,1.0944215059280396,0.62
52,1.0285700559616089,0.728
53,1.1262749433517456,0.6
54,1.0729862451553345,0.684
55,1.0910147428512573,0.608
56,1.060219407081604,0.696
57,1.0801094770431519,0.62
58,0.9969702363014221,0.72
59,1.0897703170776367,0.612
60,1.0503370761871338,0.708
61,1.0614848136901855,0.612
62,1.0140751600265503,0.72
63,1.1064207553863525,0.588
64,1.044213891029358,0.716
65,1.0841717720031738,0.624
66,1.0099849700927734,0.74
67,1.0758013725280762,0.62
68,1.0050431489944458,0.716
69,1.061646819114685,0.624
70,1.0184701681137085,0.708
71,1.0553501844406128,0.62
72,1.0107665061950684,0.7
73,1.053570032119751,0.628
74,1.0323010683059692,0.7
75,1.0473562479019165,0.636
76,0.9950900077819824,0.7
77,1.0377830266952515,0.624
78,0.9973622560501099,0.708
79,1.051711916923523,0.612
80,0.9811458587646484,0.712
81,1.0287370681762695,0.632
82,0.9551967978477478,0.708
83,1.0220919847488403,0.636
84,0.9702456593513489,0.72
85,1.0297874212265015,0.632
86,0.9789047837257385,0.72
87,1.0172367095947266,0.64
88,0.9447489380836487,0.732
89,1.0014349222183228,0.628
90,0.9769891500473022,0.7
91,1.025675892829895,0.64
92,0.9587917923927307,0.72
93,1.053554654121399,0.624
94,0.9986757636070251,0.704
95,1.0396389961242676,0.632
96,0.9477173686027527,0.712
97,1.027292251586914,0.66
98,0.9748992323875427,0.72
99,0.9981458783149719,0.644
