none,[]
0,"[0.095, 0.086, 0.108, 0.081, 0.142, 0.103, 0.092, 0.102, 0.091, 0.12]"
1,"[0.095, 0.086, 0.082, 0.099, 0.11, 0.103, 0.124, 0.089, 0.1, 0.12]"
2,"[0.095, 0.086, 0.116, 0.104, 0.11, 0.103, 0.093, 0.106, 0.128, 0.12]"
3,"[0.095, 0.086, 0.206, 0.097, 0.11, 0.103, 0.109, 0.152, 0.101, 0.12]"
4,"[0.095, 0.086, 0.116, 0.188, 0.11, 0.155, 0.109, 0.104, 0.197, 0.12]"
5,"[0.095, 0.086, 0.225, 0.097, 0.197, 0.213, 0.109, 0.196, 0.113, 0.178]"
6,"[0.097, 0.086, 0.116, 0.19, 0.175, 0.215, 0.109, 0.104, 0.113, 0.222]"
7,"[0.126, 0.087, 0.312, 0.097, 0.191, 0.21, 0.109, 0.206, 0.113, 0.155]"
8,"[0.19, 0.086, 0.116, 0.279, 0.185, 0.214, 0.109, 0.104, 0.113, 0.204]"
9,"[0.095, 0.188, 0.116, 0.097, 0.191, 0.193, 0.109, 0.206, 0.113, 0.12]"
10,"[0.2, 0.086, 0.116, 0.152, 0.194, 0.208, 0.109, 0.104, 0.113, 0.122]"
11,"[0.095, 0.174, 0.116, 0.097, 0.19, 0.198, 0.109, 0.132, 0.113, 0.15]"
12,"[0.197, 0.144, 0.116, 0.097, 0.197, 0.209, 0.109, 0.104, 0.113, 0.149]"
13,"[0.095, 0.121, 0.116, 0.097, 0.19, 0.196, 0.109, 0.104, 0.113, 0.163]"
14,"[0.193, 0.132, 0.116, 0.097, 0.197, 0.211, 0.109, 0.104, 0.113, 0.273]"
15,"[0.095, 0.119, 0.116, 0.097, 0.19, 0.205, 0.109, 0.104, 0.113, 0.192]"
16,"[0.186, 0.111, 0.116, 0.097, 0.196, 0.213, 0.109, 0.104, 0.113, 0.273]"
17,"[0.114, 0.149, 0.116, 0.097, 0.19, 0.205, 0.109, 0.104, 0.113, 0.208]"
18,"[0.184, 0.109, 0.132, 0.097, 0.197, 0.215, 0.109, 0.104, 0.113, 0.284]"
19,"[0.148, 0.154, 0.116, 0.097, 0.19, 0.211, 0.109, 0.104, 0.113, 0.217]"
20,"[0.182, 0.109, 0.187, 0.097, 0.2, 0.215, 0.109, 0.104, 0.113, 0.285]"
