none,[]
0,"[0.10810810810810811, 0.12162162162162163, 0.10810810810810811, 0.08783783783783784, 0.09523809523809523, 0.08163265306122448, 0.11564625850340136, 0.06802721088435375, 0.10884353741496598, 0.11564625850340136, 0.10204081632653061, 0.09523809523809523, 0.1360544217687075, 0.07482993197278912, 0.14965986394557823, 0.08163265306122448, 0.11564625850340136, 0.10204081632653061, 0.12244897959183673, 0.17687074829931973, 0.11564625850340136, 0.08843537414965986, 0.10884353741496598, 0.1836734693877551, 0.1360544217687075, 0.12244897959183673, 0.14285714285714285, 0.10204081632653061, 0.10884353741496598, 0.11564625850340136, 0.12244897959183673, 0.10204081632653061, 0.09523809523809523, 0.08163265306122448, 0.11564625850340136, 0.08843537414965986, 0.11564625850340136, 0.09523809523809523, 0.08163265306122448, 0.14965986394557823, 0.12244897959183673, 0.12244897959183673, 0.08843537414965986, 0.08843537414965986, 0.061224489795918366, 0.10884353741496598, 0.11564625850340136, 0.11564625850340136, 0.08843537414965986, 0.08163265306122448, 0.10204081632653061, 0.16326530612244897, 0.08163265306122448, 0.07482993197278912, 0.11564625850340136, 0.07482993197278912, 0.08163265306122448, 0.12244897959183673, 0.1564625850340136, 0.12244897959183673, 0.061224489795918366, 0.14965986394557823, 0.07482993197278912, 0.09523809523809523, 0.10204081632653061, 0.07482993197278912, 0.08163265306122448, 0.1564625850340136]"
1,"[0.060810810810810814, 0.14189189189189189, 0.14864864864864866, 0.11486486486486487, 0.14965986394557823, 0.09523809523809523, 0.06802721088435375, 0.08843537414965986, 0.1292517006802721, 0.11564625850340136, 0.08163265306122448, 0.10884353741496598, 0.08163265306122448, 0.12244897959183673, 0.1836734693877551, 0.08843537414965986, 0.14285714285714285, 0.07482993197278912, 0.10884353741496598, 0.19047619047619047, 0.22448979591836735, 0.09523809523809523, 0.09523809523809523, 0.19047619047619047, 0.09523809523809523, 0.09523809523809523, 0.08843537414965986, 0.06802721088435375, 0.1292517006802721, 0.1360544217687075, 0.08843537414965986, 0.08163265306122448, 0.10884353741496598, 0.10884353741496598, 0.06802721088435375, 0.09523809523809523, 0.14285714285714285, 0.12244897959183673, 0.09523809523809523, 0.10884353741496598, 0.10884353741496598, 0.10204081632653061, 0.12244897959183673, 0.1292517006802721, 0.1360544217687075, 0.09523809523809523, 0.06802721088435375, 0.1360544217687075, 0.09523809523809523, 0.08163265306122448, 0.14285714285714285, 0.10204081632653061, 0.17006802721088435, 0.14965986394557823, 0.09523809523809523, 0.1292517006802721, 0.14965986394557823, 0.08163265306122448, 0.10884353741496598, 0.08843537414965986, 0.16326530612244897, 0.10884353741496598, 0.10204081632653061, 0.06802721088435375, 0.16326530612244897, 0.10884353741496598, 0.12244897959183673, 0.07482993197278912]"
2,"[0.060810810810810814, 0.12837837837837837, 0.23648648648648649, 0.16216216216216217, 0.06802721088435375, 0.10884353741496598, 0.10204081632653061, 0.10884353741496598, 0.16326530612244897, 0.07482993197278912, 0.08163265306122448, 0.08843537414965986, 0.08843537414965986, 0.08843537414965986, 0.19047619047619047, 0.2108843537414966, 0.08843537414965986, 0.10204081632653061, 0.10884353741496598, 0.1360544217687075, 0.19047619047619047, 0.10204081632653061, 0.1292517006802721, 0.19727891156462585, 0.09523809523809523, 0.1564625850340136, 0.09523809523809523, 0.1292517006802721, 0.06802721088435375, 0.10884353741496598, 0.1360544217687075, 0.14965986394557823, 0.1564625850340136, 0.14965986394557823, 0.12244897959183673, 0.07482993197278912, 0.17006802721088435, 0.12244897959183673, 0.07482993197278912, 0.08843537414965986, 0.14285714285714285, 0.1292517006802721, 0.10884353741496598, 0.11564625850340136, 0.08843537414965986, 0.1292517006802721, 0.08843537414965986, 0.11564625850340136, 0.10884353741496598, 0.10884353741496598, 0.14285714285714285, 0.14285714285714285, 0.19047619047619047, 0.21768707482993196, 0.12244897959183673, 0.1292517006802721, 0.19047619047619047, 0.1360544217687075, 0.12244897959183673, 0.09523809523809523, 0.2585034013605442, 0.2108843537414966, 0.1360544217687075, 0.12244897959183673, 0.20408163265306123, 0.08163265306122448, 0.12244897959183673, 0.10204081632653061]"
3,"[0.08783783783783784, 0.1554054054054054, 0.20945945945945946, 0.14189189189189189, 0.1360544217687075, 0.10884353741496598, 0.1564625850340136, 0.06802721088435375, 0.1564625850340136, 0.14965986394557823, 0.1360544217687075, 0.1360544217687075, 0.19047619047619047, 0.1564625850340136, 0.14965986394557823, 0.1292517006802721, 0.17687074829931973, 0.10204081632653061, 0.11564625850340136, 0.21768707482993196, 0.19047619047619047, 0.11564625850340136, 0.10884353741496598, 0.2585034013605442, 0.12244897959183673, 0.06802721088435375, 0.1360544217687075, 0.08843537414965986, 0.10884353741496598, 0.09523809523809523, 0.08843537414965986, 0.1836734693877551, 0.20408163265306123, 0.1360544217687075, 0.11564625850340136, 0.16326530612244897, 0.10884353741496598, 0.10884353741496598, 0.10884353741496598, 0.1360544217687075, 0.12244897959183673, 0.08843537414965986, 0.12244897959183673, 0.11564625850340136, 0.14285714285714285, 0.1292517006802721, 0.14285714285714285, 0.10884353741496598, 0.19727891156462585, 0.10204081632653061, 0.07482993197278912, 0.1292517006802721, 0.14965986394557823, 0.1836734693877551, 0.12244897959183673, 0.07482993197278912, 0.17006802721088435, 0.12244897959183673, 0.061224489795918366, 0.12244897959183673, 0.19727891156462585, 0.06802721088435375, 0.1564625850340136, 0.17687074829931973, 0.14285714285714285, 0.10204081632653061, 0.1564625850340136, 0.1360544217687075]"
4,"[0.11486486486486487, 0.14189189189189189, 0.1554054054054054, 0.10135135135135136, 0.08843537414965986, 0.11564625850340136, 0.10884353741496598, 0.12244897959183673, 0.23129251700680273, 0.10884353741496598, 0.19047619047619047, 0.11564625850340136, 0.10204081632653061, 0.17006802721088435, 0.16326530612244897, 0.1564625850340136, 0.23129251700680273, 0.14285714285714285, 0.1292517006802721, 0.11564625850340136, 0.24489795918367346, 0.19727891156462585, 0.09523809523809523, 0.23129251700680273, 0.1292517006802721, 0.08843537414965986, 0.10884353741496598, 0.10884353741496598, 0.17006802721088435, 0.1564625850340136, 0.1360544217687075, 0.16326530612244897, 0.12244897959183673, 0.10204081632653061, 0.10884353741496598, 0.17006802721088435, 0.16326530612244897, 0.1564625850340136, 0.12244897959183673, 0.10884353741496598, 0.10204081632653061, 0.1564625850340136, 0.19047619047619047, 0.11564625850340136, 0.16326530612244897, 0.1360544217687075, 0.10204081632653061, 0.11564625850340136, 0.14965986394557823, 0.11564625850340136, 0.16326530612244897, 0.14285714285714285, 0.09523809523809523, 0.1836734693877551, 0.14285714285714285, 0.14965986394557823, 0.24489795918367346, 0.1564625850340136, 0.1836734693877551, 0.1292517006802721, 0.20408163265306123, 0.17006802721088435, 0.14965986394557823, 0.14965986394557823, 0.1360544217687075, 0.1360544217687075, 0.14285714285714285, 0.1836734693877551]"
5,"[0.10810810810810811, 0.19594594594594594, 0.20945945945945946, 0.13513513513513514, 0.12244897959183673, 0.1836734693877551, 0.19727891156462585, 0.12244897959183673, 0.17687074829931973, 0.1564625850340136, 0.07482993197278912, 0.14285714285714285, 0.1564625850340136, 0.2585034013605442, 0.1360544217687075, 0.1292517006802721, 0.17006802721088435, 0.1292517006802721, 0.1836734693877551, 0.17006802721088435, 0.1360544217687075, 0.17687074829931973, 0.08843537414965986, 0.16326530612244897, 0.20408163265306123, 0.19047619047619047, 0.19047619047619047, 0.17006802721088435, 0.22448979591836735, 0.14285714285714285, 0.23129251700680273, 0.21768707482993196, 0.1292517006802721, 0.17687074829931973, 0.11564625850340136, 0.16326530612244897, 0.1360544217687075, 0.14965986394557823, 0.17687074829931973, 0.1292517006802721, 0.11564625850340136, 0.1360544217687075, 0.17006802721088435, 0.14285714285714285, 0.1564625850340136, 0.16326530612244897, 0.11564625850340136, 0.1836734693877551, 0.19727891156462585, 0.10204081632653061, 0.05442176870748299, 0.1360544217687075, 0.19047619047619047, 0.17006802721088435, 0.17687074829931973, 0.1292517006802721, 0.10204081632653061, 0.12244897959183673, 0.14285714285714285, 0.14965986394557823, 0.12244897959183673, 0.1564625850340136, 0.16326530612244897, 0.16326530612244897, 0.10884353741496598, 0.14965986394557823, 0.10204081632653061, 0.11564625850340136]"
6,"[0.08783783783783784, 0.1891891891891892, 0.16891891891891891, 0.16216216216216217, 0.07482993197278912, 0.10204081632653061, 0.11564625850340136, 0.14965986394557823, 0.19727891156462585, 0.1292517006802721, 0.14965986394557823, 0.1564625850340136, 0.16326530612244897, 0.17687074829931973, 0.17006802721088435, 0.11564625850340136, 0.1836734693877551, 0.11564625850340136, 0.20408163265306123, 0.1360544217687075, 0.17006802721088435, 0.20408163265306123, 0.14285714285714285, 0.19047619047619047, 0.09523809523809523, 0.1292517006802721, 0.17006802721088435, 0.14965986394557823, 0.11564625850340136, 0.1292517006802721, 0.17687074829931973, 0.14965986394557823, 0.10884353741496598, 0.1564625850340136, 0.17687074829931973, 0.1292517006802721, 0.17687074829931973, 0.20408163265306123, 0.1360544217687075, 0.10204081632653061, 0.17006802721088435, 0.17687074829931973, 0.19727891156462585, 0.1292517006802721, 0.12244897959183673, 0.1360544217687075, 0.17006802721088435, 0.2108843537414966, 0.19727891156462585, 0.19727891156462585, 0.1564625850340136, 0.16326530612244897, 0.21768707482993196, 0.2108843537414966, 0.19047619047619047, 0.19047619047619047, 0.19047619047619047, 0.25170068027210885, 0.1360544217687075, 0.20408163265306123, 0.19047619047619047, 0.1836734693877551, 0.17006802721088435, 0.22448979591836735, 0.12244897959183673, 0.14285714285714285, 0.12244897959183673, 0.19047619047619047]"
7,"[0.08783783783783784, 0.07432432432432433, 0.22297297297297297, 0.11486486486486487, 0.1292517006802721, 0.19727891156462585, 0.1292517006802721, 0.1564625850340136, 0.19727891156462585, 0.14285714285714285, 0.12244897959183673, 0.1292517006802721, 0.10884353741496598, 0.21768707482993196, 0.14285714285714285, 0.11564625850340136, 0.1836734693877551, 0.11564625850340136, 0.19727891156462585, 0.14965986394557823, 0.1292517006802721, 0.1360544217687075, 0.1292517006802721, 0.19727891156462585, 0.2108843537414966, 0.1564625850340136, 0.21768707482993196, 0.1292517006802721, 0.19047619047619047, 0.1836734693877551, 0.21768707482993196, 0.1836734693877551, 0.14965986394557823, 0.14965986394557823, 0.2108843537414966, 0.14965986394557823, 0.1564625850340136, 0.14285714285714285, 0.10884353741496598, 0.14965986394557823, 0.16326530612244897, 0.1564625850340136, 0.1360544217687075, 0.17687074829931973, 0.1836734693877551, 0.1836734693877551, 0.12244897959183673, 0.2108843537414966, 0.12244897959183673, 0.17006802721088435, 0.17006802721088435, 0.19047619047619047, 0.12244897959183673, 0.16326530612244897, 0.16326530612244897, 0.16326530612244897, 0.11564625850340136, 0.19727891156462585, 0.1292517006802721, 0.17687074829931973, 0.17687074829931973, 0.1360544217687075, 0.14285714285714285, 0.1564625850340136, 0.14285714285714285, 0.17006802721088435, 0.14965986394557823, 0.10884353741496598]"
8,"[0.10135135135135136, 0.20945945945945946, 0.14189189189189189, 0.12162162162162163, 0.08843537414965986, 0.1360544217687075, 0.19047619047619047, 0.1292517006802721, 0.21768707482993196, 0.1292517006802721, 0.20408163265306123, 0.14965986394557823, 0.12244897959183673, 0.14965986394557823, 0.16326530612244897, 0.08843537414965986, 0.1360544217687075, 0.14965986394557823, 0.19727891156462585, 0.1360544217687075, 0.16326530612244897, 0.20408163265306123, 0.19727891156462585, 0.21768707482993196, 0.1564625850340136, 0.1836734693877551, 0.1564625850340136, 0.14965986394557823, 0.09523809523809523, 0.17687074829931973, 0.1360544217687075, 0.16326530612244897, 0.1836734693877551, 0.1836734693877551, 0.23129251700680273, 0.16326530612244897, 0.17687074829931973, 0.16326530612244897, 0.17687074829931973, 0.1564625850340136, 0.17006802721088435, 0.17687074829931973, 0.19727891156462585, 0.14285714285714285, 0.19047619047619047, 0.1292517006802721, 0.19047619047619047, 0.23809523809523808, 0.17006802721088435, 0.20408163265306123, 0.14965986394557823, 0.1564625850340136, 0.19047619047619047, 0.17687074829931973, 0.17006802721088435, 0.3129251700680272, 0.1564625850340136, 0.1836734693877551, 0.16326530612244897, 0.20408163265306123, 0.14965986394557823, 0.23129251700680273, 0.19727891156462585, 0.17006802721088435, 0.1564625850340136, 0.1564625850340136, 0.14965986394557823, 0.14965986394557823]"
9,"[0.10135135135135136, 0.0945945945945946, 0.16216216216216217, 0.11486486486486487, 0.1564625850340136, 0.14285714285714285, 0.10204081632653061, 0.10884353741496598, 0.1564625850340136, 0.16326530612244897, 0.07482993197278912, 0.14965986394557823, 0.11564625850340136, 0.17687074829931973, 0.14965986394557823, 0.1292517006802721, 0.17687074829931973, 0.10204081632653061, 0.14965986394557823, 0.10204081632653061, 0.17006802721088435, 0.11564625850340136, 0.12244897959183673, 0.16326530612244897, 0.1564625850340136, 0.17006802721088435, 0.17006802721088435, 0.1292517006802721, 0.17006802721088435, 0.17687074829931973, 0.20408163265306123, 0.1564625850340136, 0.16326530612244897, 0.17006802721088435, 0.10884353741496598, 0.14965986394557823, 0.1360544217687075, 0.1836734693877551, 0.19047619047619047, 0.1564625850340136, 0.14285714285714285, 0.17006802721088435, 0.1836734693877551, 0.1564625850340136, 0.1360544217687075, 0.19047619047619047, 0.10204081632653061, 0.14285714285714285, 0.14285714285714285, 0.1292517006802721, 0.12244897959183673, 0.17687074829931973, 0.14285714285714285, 0.2108843537414966, 0.17687074829931973, 0.08843537414965986, 0.1360544217687075, 0.20408163265306123, 0.08163265306122448, 0.1564625850340136, 0.1564625850340136, 0.1836734693877551, 0.1836734693877551, 0.1292517006802721, 0.14285714285714285, 0.09523809523809523, 0.19727891156462585, 0.1292517006802721]"
