eigenvector_centrality,[0]
0,"[0.116, 0.138, 0.083, 0.155, 0.126, 0.092, 0.103, 0.089, 0.099, 0.101]"
1,"[0.116, 0.093, 0.175, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
2,"[0.205, 0.093, 0.083, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
3,"[0.245, 0.122, 0.179, 0.162, 0.184, 0.095, 0.104, 0.206, 0.218, 0.178]"
4,"[0.414, 0.301, 0.265, 0.192, 0.193, 0.145, 0.106, 0.254, 0.245, 0.266]"
5,"[0.165, 0.28, 0.39, 0.303, 0.256, 0.292, 0.314, 0.141, 0.218, 0.143]"
6,"[0.285, 0.216, 0.218, 0.123, 0.113, 0.109, 0.095, 0.321, 0.339, 0.218]"
7,"[0.209, 0.334, 0.353, 0.349, 0.348, 0.342, 0.353, 0.134, 0.214, 0.153]"
8,"[0.358, 0.15, 0.199, 0.121, 0.1, 0.15, 0.089, 0.377, 0.374, 0.305]"
9,"[0.208, 0.335, 0.443, 0.342, 0.326, 0.344, 0.347, 0.18, 0.217, 0.118]"
10,"[0.432, 0.185, 0.19, 0.13, 0.106, 0.21, 0.095, 0.431, 0.452, 0.317]"
11,"[0.204, 0.37, 0.382, 0.356, 0.364, 0.396, 0.309, 0.187, 0.214, 0.127]"
12,"[0.376, 0.195, 0.184, 0.15, 0.13, 0.217, 0.111, 0.355, 0.398, 0.34]"
13,"[0.205, 0.309, 0.362, 0.294, 0.294, 0.336, 0.305, 0.187, 0.212, 0.212]"
14,"[0.358, 0.201, 0.184, 0.182, 0.16, 0.217, 0.147, 0.336, 0.403, 0.355]"
15,"[0.206, 0.308, 0.359, 0.297, 0.305, 0.334, 0.341, 0.187, 0.202, 0.291]"
16,"[0.375, 0.202, 0.178, 0.193, 0.179, 0.217, 0.177, 0.386, 0.403, 0.358]"
17,"[0.207, 0.321, 0.388, 0.327, 0.349, 0.34, 0.365, 0.187, 0.18, 0.249]"
18,"[0.397, 0.199, 0.15, 0.205, 0.187, 0.215, 0.193, 0.407, 0.409, 0.357]"
19,"[0.207, 0.344, 0.381, 0.342, 0.364, 0.367, 0.373, 0.188, 0.153, 0.196]"
20,"[0.398, 0.191, 0.117, 0.211, 0.189, 0.193, 0.203, 0.405, 0.415, 0.365]"
21,"[0.18, 0.337, 0.37, 0.339, 0.365, 0.345, 0.369, 0.196, 0.13, 0.167]"
22,"[0.375, 0.142, 0.115, 0.215, 0.194, 0.138, 0.28, 0.37, 0.366, 0.364]"
23,"[0.147, 0.281, 0.339, 0.293, 0.311, 0.301, 0.344, 0.215, 0.163, 0.164]"
24,"[0.331, 0.108, 0.186, 0.266, 0.249, 0.118, 0.343, 0.33, 0.328, 0.368]"
25,"[0.379, 0.257, 0.312, 0.261, 0.279, 0.274, 0.282, 0.27, 0.213, 0.173]"
26,"[0.377, 0.311, 0.452, 0.28, 0.266, 0.3, 0.301, 0.271, 0.282, 0.338]"
27,"[0.301, 0.223, 0.422, 0.239, 0.241, 0.246, 0.325, 0.336, 0.319, 0.209]"
28,"[0.164, 0.307, 0.192, 0.307, 0.285, 0.301, 0.309, 0.282, 0.283, 0.388]"
29,"[0.421, 0.347, 0.16, 0.397, 0.403, 0.383, 0.435, 0.304, 0.234, 0.357]"
30,"[0.388, 0.219, 0.158, 0.25, 0.238, 0.247, 0.292, 0.337, 0.425, 0.332]"
31,"[0.355, 0.346, 0.227, 0.36, 0.343, 0.41, 0.33, 0.235, 0.21, 0.254]"
32,"[0.405, 0.172, 0.16, 0.184, 0.17, 0.188, 0.216, 0.32, 0.351, 0.129]"
33,"[0.376, 0.259, 0.22, 0.401, 0.374, 0.296, 0.376, 0.127, 0.126, 0.222]"
34,"[0.443, 0.144, 0.172, 0.118, 0.103, 0.147, 0.155, 0.226, 0.224, 0.183]"
35,"[0.355, 0.238, 0.218, 0.359, 0.332, 0.262, 0.432, 0.112, 0.137, 0.198]"
36,"[0.451, 0.176, 0.164, 0.125, 0.114, 0.177, 0.16, 0.261, 0.229, 0.315]"
37,"[0.374, 0.251, 0.209, 0.329, 0.332, 0.264, 0.328, 0.154, 0.192, 0.204]"
38,"[0.473, 0.184, 0.163, 0.138, 0.135, 0.189, 0.174, 0.293, 0.28, 0.267]"
39,"[0.37, 0.271, 0.19, 0.268, 0.28, 0.3, 0.277, 0.124, 0.143, 0.161]"
40,"[0.458, 0.111, 0.171, 0.097, 0.095, 0.122, 0.123, 0.279, 0.269, 0.231]"
41,"[0.346, 0.267, 0.16, 0.266, 0.265, 0.293, 0.269, 0.092, 0.107, 0.104]"
42,"[0.448, 0.104, 0.226, 0.09, 0.092, 0.116, 0.116, 0.273, 0.263, 0.233]"
43,"[0.333, 0.258, 0.171, 0.256, 0.26, 0.288, 0.268, 0.092, 0.107, 0.103]"
44,"[0.456, 0.105, 0.254, 0.09, 0.092, 0.117, 0.116, 0.274, 0.264, 0.249]"
45,"[0.329, 0.257, 0.178, 0.255, 0.255, 0.287, 0.257, 0.092, 0.107, 0.103]"
46,"[0.499, 0.106, 0.259, 0.09, 0.092, 0.117, 0.117, 0.268, 0.261, 0.249]"
47,"[0.363, 0.254, 0.198, 0.254, 0.253, 0.285, 0.253, 0.093, 0.107, 0.103]"
48,"[0.506, 0.106, 0.242, 0.09, 0.092, 0.117, 0.116, 0.265, 0.258, 0.23]"
49,"[0.361, 0.254, 0.199, 0.25, 0.253, 0.286, 0.252, 0.093, 0.107, 0.103]"
50,"[0.485, 0.106, 0.254, 0.09, 0.092, 0.117, 0.117, 0.266, 0.256, 0.237]"
51,"[0.353, 0.255, 0.212, 0.25, 0.252, 0.286, 0.257, 0.093, 0.107, 0.103]"
52,"[0.478, 0.109, 0.254, 0.09, 0.092, 0.117, 0.117, 0.265, 0.256, 0.241]"
53,"[0.338, 0.255, 0.212, 0.25, 0.251, 0.286, 0.258, 0.093, 0.107, 0.104]"
54,"[0.485, 0.109, 0.247, 0.09, 0.092, 0.117, 0.118, 0.265, 0.257, 0.247]"
55,"[0.331, 0.256, 0.21, 0.249, 0.253, 0.286, 0.258, 0.093, 0.107, 0.104]"
56,"[0.478, 0.114, 0.241, 0.09, 0.092, 0.117, 0.119, 0.265, 0.257, 0.251]"
57,"[0.326, 0.256, 0.206, 0.249, 0.255, 0.286, 0.256, 0.093, 0.109, 0.104]"
58,"[0.47, 0.117, 0.238, 0.091, 0.092, 0.119, 0.125, 0.266, 0.255, 0.247]"
59,"[0.329, 0.254, 0.209, 0.249, 0.253, 0.283, 0.257, 0.093, 0.109, 0.104]"
60,"[0.464, 0.127, 0.225, 0.091, 0.092, 0.132, 0.132, 0.265, 0.254, 0.249]"
61,"[0.332, 0.254, 0.209, 0.25, 0.257, 0.283, 0.256, 0.093, 0.109, 0.106]"
62,"[0.468, 0.138, 0.221, 0.097, 0.096, 0.144, 0.138, 0.266, 0.257, 0.257]"
