eigenvector_centrality,"[0, 2]"
0,"[0.105, 0.104, 0.104, 0.149, 0.179, 0.184, 0.102, 0.092, 0.106, 0.16]"
1,"[0.105, 0.177, 0.083, 0.09, 0.091, 0.115, 0.114, 0.097, 0.106, 0.102]"
2,"[0.132, 0.104, 0.124, 0.09, 0.091, 0.122, 0.145, 0.092, 0.106, 0.184]"
3,"[0.166, 0.171, 0.179, 0.09, 0.114, 0.162, 0.195, 0.168, 0.194, 0.201]"
4,"[0.192, 0.211, 0.184, 0.19, 0.183, 0.222, 0.214, 0.193, 0.198, 0.202]"
5,"[0.203, 0.223, 0.206, 0.198, 0.199, 0.241, 0.301, 0.193, 0.197, 0.231]"
6,"[0.26, 0.247, 0.191, 0.212, 0.182, 0.269, 0.296, 0.284, 0.3, 0.27]"
7,"[0.31, 0.407, 0.425, 0.388, 0.418, 0.4, 0.427, 0.295, 0.227, 0.472]"
8,"[0.45, 0.233, 0.264, 0.212, 0.234, 0.332, 0.307, 0.473, 0.485, 0.35]"
9,"[0.27, 0.407, 0.417, 0.395, 0.393, 0.431, 0.403, 0.264, 0.208, 0.395]"
10,"[0.389, 0.193, 0.245, 0.193, 0.17, 0.222, 0.256, 0.401, 0.357, 0.301]"
11,"[0.262, 0.364, 0.348, 0.356, 0.361, 0.367, 0.35, 0.273, 0.209, 0.383]"
12,"[0.37, 0.192, 0.235, 0.179, 0.154, 0.21, 0.215, 0.382, 0.368, 0.285]"
13,"[0.279, 0.365, 0.331, 0.351, 0.352, 0.318, 0.308, 0.294, 0.206, 0.405]"
14,"[0.362, 0.204, 0.253, 0.19, 0.177, 0.223, 0.22, 0.359, 0.387, 0.3]"
15,"[0.32, 0.364, 0.304, 0.343, 0.347, 0.302, 0.297, 0.308, 0.22, 0.383]"
16,"[0.345, 0.273, 0.259, 0.25, 0.217, 0.246, 0.243, 0.355, 0.406, 0.336]"
17,"[0.294, 0.358, 0.292, 0.318, 0.33, 0.31, 0.302, 0.292, 0.256, 0.379]"
18,"[0.33, 0.234, 0.233, 0.232, 0.25, 0.242, 0.236, 0.361, 0.387, 0.368]"
19,"[0.287, 0.364, 0.294, 0.306, 0.319, 0.32, 0.313, 0.293, 0.266, 0.383]"
20,"[0.335, 0.235, 0.215, 0.199, 0.223, 0.254, 0.244, 0.372, 0.4, 0.397]"
21,"[0.299, 0.367, 0.307, 0.292, 0.31, 0.338, 0.332, 0.31, 0.289, 0.408]"
22,"[0.348, 0.243, 0.221, 0.203, 0.216, 0.285, 0.272, 0.386, 0.414, 0.426]"
23,"[0.316, 0.367, 0.324, 0.295, 0.312, 0.362, 0.357, 0.331, 0.364, 0.472]"
24,"[0.358, 0.251, 0.26, 0.214, 0.232, 0.304, 0.292, 0.396, 0.436, 0.433]"
25,"[0.464, 0.382, 0.435, 0.302, 0.324, 0.38, 0.379, 0.355, 0.346, 0.415]"
26,"[0.41, 0.401, 0.453, 0.478, 0.451, 0.428, 0.439, 0.403, 0.416, 0.435]"
27,"[0.391, 0.427, 0.389, 0.385, 0.4, 0.413, 0.406, 0.464, 0.345, 0.388]"
28,"[0.431, 0.481, 0.551, 0.41, 0.396, 0.382, 0.383, 0.38, 0.416, 0.432]"
29,"[0.383, 0.421, 0.367, 0.463, 0.459, 0.423, 0.413, 0.421, 0.346, 0.385]"
30,"[0.463, 0.451, 0.582, 0.443, 0.438, 0.363, 0.369, 0.426, 0.463, 0.429]"
31,"[0.37, 0.402, 0.367, 0.431, 0.453, 0.426, 0.404, 0.416, 0.367, 0.404]"
32,"[0.505, 0.415, 0.545, 0.43, 0.434, 0.357, 0.363, 0.421, 0.487, 0.426]"
33,"[0.377, 0.39, 0.344, 0.419, 0.431, 0.404, 0.396, 0.407, 0.385, 0.417]"
34,"[0.5, 0.374, 0.534, 0.418, 0.426, 0.365, 0.363, 0.408, 0.468, 0.404]"
35,"[0.377, 0.378, 0.366, 0.418, 0.424, 0.383, 0.364, 0.395, 0.361, 0.438]"
36,"[0.504, 0.335, 0.536, 0.406, 0.423, 0.362, 0.364, 0.398, 0.445, 0.371]"
37,"[0.384, 0.381, 0.36, 0.42, 0.431, 0.386, 0.363, 0.378, 0.289, 0.437]"
38,"[0.512, 0.304, 0.527, 0.393, 0.397, 0.358, 0.358, 0.404, 0.44, 0.335]"
39,"[0.385, 0.377, 0.365, 0.431, 0.444, 0.376, 0.362, 0.36, 0.263, 0.438]"
40,"[0.507, 0.272, 0.494, 0.385, 0.388, 0.359, 0.363, 0.427, 0.434, 0.311]"
41,"[0.39, 0.38, 0.407, 0.495, 0.495, 0.356, 0.342, 0.367, 0.217, 0.437]"
42,"[0.475, 0.255, 0.438, 0.363, 0.388, 0.359, 0.359, 0.463, 0.431, 0.3]"
43,"[0.408, 0.378, 0.38, 0.512, 0.522, 0.316, 0.303, 0.353, 0.176, 0.426]"
44,"[0.438, 0.262, 0.45, 0.352, 0.365, 0.346, 0.35, 0.461, 0.442, 0.282]"
45,"[0.401, 0.362, 0.399, 0.524, 0.537, 0.279, 0.27, 0.33, 0.175, 0.413]"
46,"[0.439, 0.266, 0.454, 0.333, 0.339, 0.322, 0.324, 0.443, 0.443, 0.257]"
47,"[0.417, 0.363, 0.351, 0.521, 0.544, 0.242, 0.228, 0.298, 0.168, 0.403]"
48,"[0.449, 0.25, 0.483, 0.326, 0.336, 0.288, 0.299, 0.422, 0.431, 0.233]"
49,"[0.415, 0.365, 0.326, 0.509, 0.524, 0.245, 0.241, 0.297, 0.17, 0.4]"
50,"[0.48, 0.239, 0.541, 0.319, 0.327, 0.27, 0.289, 0.414, 0.415, 0.239]"
51,"[0.403, 0.356, 0.335, 0.501, 0.51, 0.271, 0.271, 0.304, 0.19, 0.397]"
52,"[0.533, 0.217, 0.521, 0.312, 0.31, 0.279, 0.284, 0.412, 0.416, 0.23]"
53,"[0.396, 0.355, 0.33, 0.498, 0.51, 0.292, 0.289, 0.298, 0.205, 0.397]"
54,"[0.567, 0.235, 0.511, 0.296, 0.3, 0.315, 0.302, 0.419, 0.394, 0.228]"
55,"[0.389, 0.379, 0.328, 0.499, 0.52, 0.334, 0.326, 0.299, 0.218, 0.406]"
56,"[0.546, 0.235, 0.5, 0.284, 0.281, 0.31, 0.297, 0.451, 0.406, 0.229]"
57,"[0.379, 0.42, 0.331, 0.506, 0.51, 0.332, 0.352, 0.299, 0.236, 0.409]"
58,"[0.53, 0.22, 0.497, 0.268, 0.256, 0.296, 0.294, 0.463, 0.416, 0.234]"
59,"[0.376, 0.435, 0.351, 0.492, 0.512, 0.341, 0.351, 0.303, 0.232, 0.401]"
60,"[0.504, 0.243, 0.476, 0.271, 0.266, 0.292, 0.291, 0.461, 0.436, 0.238]"
61,"[0.362, 0.436, 0.398, 0.479, 0.502, 0.339, 0.328, 0.298, 0.233, 0.4]"
62,"[0.443, 0.259, 0.367, 0.274, 0.268, 0.287, 0.3, 0.46, 0.452, 0.249]"
63,"[0.359, 0.428, 0.325, 0.475, 0.499, 0.348, 0.341, 0.294, 0.226, 0.386]"
64,"[0.431, 0.266, 0.396, 0.287, 0.283, 0.285, 0.301, 0.456, 0.445, 0.249]"
65,"[0.348, 0.429, 0.317, 0.469, 0.483, 0.35, 0.355, 0.29, 0.226, 0.4]"
66,"[0.374, 0.264, 0.402, 0.279, 0.274, 0.28, 0.297, 0.453, 0.448, 0.263]"
67,"[0.331, 0.434, 0.338, 0.459, 0.475, 0.357, 0.36, 0.28, 0.224, 0.417]"
68,"[0.277, 0.263, 0.416, 0.268, 0.268, 0.272, 0.283, 0.445, 0.446, 0.264]"
69,"[0.343, 0.444, 0.353, 0.457, 0.47, 0.361, 0.375, 0.265, 0.222, 0.416]"
70,"[0.199, 0.259, 0.428, 0.26, 0.261, 0.27, 0.281, 0.454, 0.452, 0.274]"
71,"[0.335, 0.468, 0.352, 0.469, 0.492, 0.386, 0.418, 0.248, 0.222, 0.416]"
72,"[0.174, 0.271, 0.378, 0.264, 0.258, 0.275, 0.287, 0.483, 0.453, 0.293]"
73,"[0.341, 0.461, 0.342, 0.454, 0.466, 0.459, 0.468, 0.254, 0.233, 0.444]"
74,"[0.164, 0.279, 0.37, 0.255, 0.268, 0.291, 0.304, 0.484, 0.452, 0.342]"
75,"[0.249, 0.42, 0.35, 0.416, 0.446, 0.482, 0.496, 0.261, 0.247, 0.46]"
