eigenvector_centrality,[5]
0,"[0.095, 0.143, 0.108, 0.11, 0.094, 0.092, 0.102, 0.085, 0.093, 0.102]"
1,"[0.085, 0.092, 0.123, 0.097, 0.094, 0.103, 0.093, 0.102, 0.103, 0.102]"
2,"[0.095, 0.079, 0.106, 0.089, 0.094, 0.092, 0.076, 0.085, 0.093, 0.12]"
3,"[0.089, 0.077, 0.189, 0.138, 0.11, 0.103, 0.093, 0.113, 0.141, 0.12]"
4,"[0.167, 0.085, 0.106, 0.227, 0.227, 0.165, 0.092, 0.097, 0.243, 0.29]"
5,"[0.221, 0.204, 0.246, 0.268, 0.265, 0.326, 0.289, 0.285, 0.329, 0.268]"
6,"[0.267, 0.192, 0.325, 0.336, 0.351, 0.358, 0.261, 0.281, 0.26, 0.253]"
7,"[0.37, 0.302, 0.2, 0.23, 0.226, 0.282, 0.249, 0.415, 0.431, 0.323]"
8,"[0.224, 0.32, 0.276, 0.352, 0.288, 0.292, 0.375, 0.283, 0.221, 0.348]"
9,"[0.334, 0.361, 0.177, 0.17, 0.161, 0.238, 0.341, 0.33, 0.353, 0.357]"
10,"[0.308, 0.379, 0.356, 0.372, 0.37, 0.382, 0.362, 0.312, 0.19, 0.352]"
11,"[0.382, 0.308, 0.15, 0.135, 0.152, 0.178, 0.246, 0.386, 0.358, 0.352]"
12,"[0.22, 0.378, 0.353, 0.367, 0.365, 0.387, 0.371, 0.241, 0.177, 0.393]"
13,"[0.37, 0.306, 0.157, 0.164, 0.158, 0.17, 0.226, 0.375, 0.355, 0.343]"
14,"[0.251, 0.363, 0.343, 0.345, 0.347, 0.363, 0.354, 0.241, 0.209, 0.397]"
15,"[0.355, 0.297, 0.225, 0.227, 0.226, 0.236, 0.258, 0.365, 0.354, 0.358]"
16,"[0.262, 0.361, 0.332, 0.326, 0.331, 0.344, 0.344, 0.254, 0.292, 0.356]"
17,"[0.348, 0.287, 0.226, 0.242, 0.229, 0.226, 0.228, 0.355, 0.355, 0.359]"
18,"[0.255, 0.361, 0.319, 0.309, 0.324, 0.335, 0.337, 0.252, 0.314, 0.357]"
19,"[0.346, 0.282, 0.228, 0.238, 0.225, 0.22, 0.209, 0.355, 0.34, 0.363]"
20,"[0.239, 0.358, 0.319, 0.313, 0.325, 0.336, 0.339, 0.247, 0.326, 0.392]"
21,"[0.348, 0.305, 0.201, 0.186, 0.191, 0.19, 0.201, 0.357, 0.345, 0.36]"
22,"[0.242, 0.365, 0.322, 0.308, 0.323, 0.338, 0.342, 0.262, 0.378, 0.329]"
23,"[0.348, 0.4, 0.176, 0.177, 0.171, 0.164, 0.209, 0.361, 0.347, 0.377]"
24,"[0.31, 0.362, 0.312, 0.305, 0.324, 0.332, 0.336, 0.351, 0.379, 0.311]"
25,"[0.342, 0.382, 0.264, 0.206, 0.221, 0.486, 0.308, 0.355, 0.349, 0.392]"
26,"[0.353, 0.367, 0.301, 0.286, 0.305, 0.575, 0.329, 0.399, 0.396, 0.379]"
27,"[0.35, 0.397, 0.285, 0.24, 0.244, 0.465, 0.333, 0.387, 0.391, 0.498]"
28,"[0.391, 0.361, 0.306, 0.312, 0.318, 0.531, 0.32, 0.423, 0.43, 0.455]"
29,"[0.358, 0.412, 0.337, 0.273, 0.293, 0.404, 0.368, 0.413, 0.449, 0.398]"
30,"[0.39, 0.366, 0.296, 0.311, 0.287, 0.591, 0.323, 0.426, 0.447, 0.472]"
31,"[0.353, 0.428, 0.325, 0.27, 0.3, 0.417, 0.373, 0.384, 0.386, 0.355]"
32,"[0.359, 0.436, 0.322, 0.395, 0.358, 0.614, 0.323, 0.337, 0.386, 0.435]"
33,"[0.392, 0.435, 0.247, 0.226, 0.237, 0.434, 0.307, 0.421, 0.318, 0.291]"
34,"[0.242, 0.477, 0.381, 0.38, 0.356, 0.61, 0.413, 0.2, 0.258, 0.396]"
35,"[0.43, 0.354, 0.169, 0.171, 0.185, 0.431, 0.198, 0.43, 0.327, 0.267]"
36,"[0.222, 0.453, 0.356, 0.347, 0.306, 0.599, 0.426, 0.193, 0.228, 0.304]"
37,"[0.382, 0.259, 0.161, 0.164, 0.173, 0.439, 0.179, 0.367, 0.271, 0.258]"
38,"[0.221, 0.414, 0.319, 0.286, 0.252, 0.592, 0.4, 0.201, 0.235, 0.251]"
39,"[0.315, 0.249, 0.154, 0.171, 0.171, 0.438, 0.191, 0.268, 0.204, 0.278]"
40,"[0.221, 0.309, 0.239, 0.212, 0.19, 0.586, 0.284, 0.212, 0.23, 0.231]"
41,"[0.201, 0.225, 0.176, 0.184, 0.193, 0.456, 0.203, 0.225, 0.214, 0.285]"
42,"[0.211, 0.205, 0.2, 0.204, 0.189, 0.569, 0.197, 0.203, 0.209, 0.217]"
43,"[0.218, 0.21, 0.168, 0.179, 0.186, 0.47, 0.195, 0.229, 0.263, 0.244]"
44,"[0.196, 0.214, 0.207, 0.218, 0.199, 0.58, 0.2, 0.179, 0.183, 0.215]"
45,"[0.228, 0.192, 0.137, 0.156, 0.157, 0.458, 0.183, 0.238, 0.292, 0.203]"
46,"[0.157, 0.229, 0.219, 0.235, 0.221, 0.585, 0.208, 0.132, 0.152, 0.207]"
47,"[0.232, 0.152, 0.111, 0.131, 0.129, 0.446, 0.142, 0.248, 0.292, 0.135]"
48,"[0.141, 0.244, 0.224, 0.249, 0.249, 0.588, 0.216, 0.109, 0.118, 0.186]"
49,"[0.242, 0.123, 0.092, 0.108, 0.116, 0.441, 0.12, 0.266, 0.28, 0.116]"
50,"[0.121, 0.251, 0.211, 0.244, 0.244, 0.598, 0.211, 0.095, 0.106, 0.186]"
51,"[0.24, 0.104, 0.089, 0.106, 0.113, 0.448, 0.105, 0.262, 0.283, 0.113]"
52,"[0.119, 0.233, 0.207, 0.249, 0.244, 0.593, 0.204, 0.093, 0.101, 0.181]"
53,"[0.248, 0.099, 0.089, 0.106, 0.113, 0.46, 0.103, 0.263, 0.276, 0.11]"
54,"[0.118, 0.238, 0.203, 0.27, 0.264, 0.588, 0.208, 0.092, 0.099, 0.177]"
55,"[0.253, 0.097, 0.087, 0.105, 0.113, 0.473, 0.104, 0.262, 0.275, 0.104]"
56,"[0.117, 0.242, 0.217, 0.275, 0.279, 0.582, 0.211, 0.091, 0.099, 0.178]"
57,"[0.262, 0.097, 0.087, 0.105, 0.113, 0.446, 0.105, 0.256, 0.261, 0.103]"
58,"[0.117, 0.252, 0.236, 0.271, 0.286, 0.558, 0.232, 0.091, 0.099, 0.168]"
59,"[0.26, 0.096, 0.087, 0.105, 0.112, 0.436, 0.106, 0.25, 0.244, 0.104]"
