eigenvector_centrality,[0]
0,"[0.163, 0.091, 0.193, 0.126, 0.203, 0.187, 0.166, 0.156, 0.091, 0.102]"
1,"[0.103, 0.114, 0.115, 0.093, 0.109, 0.09, 0.109, 0.113, 0.091, 0.108]"
2,"[0.102, 0.085, 0.106, 0.117, 0.109, 0.102, 0.094, 0.104, 0.091, 0.079]"
3,"[0.329, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.113, 0.225, 0.109]"
4,"[0.147, 0.222, 0.227, 0.289, 0.199, 0.204, 0.269, 0.104, 0.165, 0.079]"
5,"[0.18, 0.114, 0.161, 0.098, 0.188, 0.163, 0.195, 0.174, 0.214, 0.142]"
6,"[0.209, 0.216, 0.205, 0.235, 0.179, 0.225, 0.203, 0.185, 0.197, 0.167]"
7,"[0.224, 0.165, 0.188, 0.145, 0.222, 0.167, 0.248, 0.275, 0.343, 0.288]"
8,"[0.323, 0.311, 0.285, 0.312, 0.271, 0.255, 0.279, 0.199, 0.296, 0.239]"
9,"[0.337, 0.17, 0.189, 0.133, 0.207, 0.158, 0.238, 0.328, 0.356, 0.311]"
10,"[0.345, 0.336, 0.298, 0.342, 0.308, 0.344, 0.326, 0.206, 0.305, 0.27]"
11,"[0.35, 0.222, 0.254, 0.181, 0.276, 0.217, 0.26, 0.365, 0.351, 0.347]"
12,"[0.292, 0.305, 0.287, 0.308, 0.305, 0.335, 0.321, 0.249, 0.231, 0.304]"
13,"[0.333, 0.257, 0.284, 0.219, 0.231, 0.258, 0.207, 0.336, 0.344, 0.327]"
14,"[0.245, 0.293, 0.267, 0.299, 0.298, 0.326, 0.322, 0.209, 0.247, 0.28]"
15,"[0.324, 0.174, 0.199, 0.174, 0.204, 0.177, 0.207, 0.335, 0.343, 0.335]"
16,"[0.23, 0.283, 0.255, 0.281, 0.282, 0.305, 0.318, 0.184, 0.237, 0.252]"
17,"[0.32, 0.158, 0.17, 0.171, 0.19, 0.162, 0.196, 0.335, 0.388, 0.344]"
18,"[0.235, 0.291, 0.258, 0.286, 0.298, 0.298, 0.395, 0.184, 0.232, 0.256]"
19,"[0.377, 0.157, 0.17, 0.172, 0.186, 0.161, 0.187, 0.343, 0.409, 0.35]"
20,"[0.242, 0.308, 0.299, 0.316, 0.345, 0.329, 0.379, 0.199, 0.232, 0.262]"
21,"[0.383, 0.166, 0.166, 0.176, 0.167, 0.155, 0.187, 0.359, 0.374, 0.357]"
22,"[0.246, 0.353, 0.322, 0.332, 0.346, 0.346, 0.353, 0.219, 0.224, 0.272]"
23,"[0.373, 0.179, 0.164, 0.189, 0.183, 0.15, 0.183, 0.375, 0.365, 0.371]"
24,"[0.246, 0.379, 0.324, 0.344, 0.35, 0.352, 0.353, 0.229, 0.225, 0.293]"
25,"[0.395, 0.199, 0.166, 0.212, 0.189, 0.154, 0.178, 0.395, 0.35, 0.387]"
26,"[0.487, 0.453, 0.429, 0.434, 0.433, 0.423, 0.452, 0.171, 0.166, 0.217]"
27,"[0.441, 0.134, 0.16, 0.154, 0.187, 0.152, 0.124, 0.45, 0.38, 0.41]"
28,"[0.516, 0.445, 0.437, 0.438, 0.416, 0.421, 0.386, 0.153, 0.2, 0.122]"
29,"[0.47, 0.184, 0.317, 0.201, 0.2, 0.323, 0.281, 0.425, 0.352, 0.412]"
30,"[0.513, 0.424, 0.395, 0.412, 0.378, 0.398, 0.346, 0.287, 0.347, 0.26]"
31,"[0.474, 0.327, 0.412, 0.309, 0.423, 0.402, 0.428, 0.342, 0.296, 0.363]"
32,"[0.498, 0.361, 0.28, 0.336, 0.293, 0.3, 0.307, 0.377, 0.449, 0.327]"
33,"[0.46, 0.361, 0.376, 0.353, 0.433, 0.401, 0.341, 0.186, 0.23, 0.199]"
34,"[0.528, 0.175, 0.147, 0.172, 0.173, 0.174, 0.178, 0.312, 0.214, 0.288]"
35,"[0.374, 0.254, 0.228, 0.238, 0.21, 0.244, 0.166, 0.159, 0.125, 0.143]"
36,"[0.555, 0.136, 0.135, 0.134, 0.14, 0.14, 0.13, 0.14, 0.126, 0.128]"
37,"[0.339, 0.119, 0.119, 0.118, 0.127, 0.126, 0.121, 0.149, 0.118, 0.133]"
38,"[0.574, 0.123, 0.118, 0.122, 0.124, 0.125, 0.112, 0.135, 0.117, 0.115]"
39,"[0.359, 0.115, 0.111, 0.108, 0.122, 0.12, 0.117, 0.139, 0.107, 0.118]"
40,"[0.57, 0.115, 0.105, 0.109, 0.115, 0.113, 0.103, 0.125, 0.113, 0.105]"
41,"[0.367, 0.113, 0.109, 0.106, 0.121, 0.115, 0.118, 0.128, 0.101, 0.114]"
42,"[0.553, 0.108, 0.103, 0.105, 0.112, 0.109, 0.103, 0.125, 0.108, 0.105]"
43,"[0.354, 0.103, 0.104, 0.105, 0.116, 0.109, 0.114, 0.125, 0.099, 0.108]"
44,"[0.562, 0.101, 0.1, 0.104, 0.106, 0.108, 0.1, 0.12, 0.108, 0.101]"
45,"[0.345, 0.099, 0.1, 0.1, 0.112, 0.107, 0.113, 0.124, 0.096, 0.105]"
46,"[0.558, 0.101, 0.1, 0.103, 0.105, 0.107, 0.103, 0.12, 0.102, 0.101]"
47,"[0.341, 0.097, 0.099, 0.1, 0.111, 0.107, 0.111, 0.123, 0.093, 0.104]"
48,"[0.581, 0.099, 0.098, 0.102, 0.105, 0.108, 0.101, 0.119, 0.102, 0.101]"
49,"[0.322, 0.097, 0.098, 0.099, 0.105, 0.107, 0.109, 0.123, 0.091, 0.103]"
50,"[0.546, 0.097, 0.099, 0.1, 0.105, 0.108, 0.102, 0.119, 0.097, 0.101]"
51,"[0.329, 0.094, 0.097, 0.097, 0.105, 0.107, 0.101, 0.122, 0.09, 0.102]"
52,"[0.55, 0.097, 0.099, 0.099, 0.105, 0.107, 0.101, 0.119, 0.093, 0.101]"
53,"[0.32, 0.095, 0.097, 0.097, 0.105, 0.107, 0.101, 0.122, 0.089, 0.102]"
54,"[0.514, 0.097, 0.098, 0.098, 0.105, 0.107, 0.099, 0.119, 0.091, 0.101]"
55,"[0.303, 0.094, 0.097, 0.097, 0.104, 0.107, 0.099, 0.121, 0.089, 0.101]"
56,"[0.424, 0.094, 0.097, 0.097, 0.105, 0.107, 0.097, 0.119, 0.089, 0.101]"
57,"[0.339, 0.095, 0.097, 0.097, 0.105, 0.107, 0.1, 0.12, 0.089, 0.102]"
58,"[0.425, 0.094, 0.097, 0.097, 0.104, 0.107, 0.096, 0.119, 0.089, 0.101]"
59,"[0.383, 0.098, 0.1, 0.101, 0.109, 0.108, 0.111, 0.122, 0.09, 0.102]"
60,"[0.393, 0.096, 0.099, 0.098, 0.106, 0.107, 0.1, 0.122, 0.096, 0.102]"
61,"[0.371, 0.099, 0.103, 0.102, 0.109, 0.109, 0.115, 0.122, 0.099, 0.105]"
