eigenvector_centrality,"[0, 5]"
0,"[0.08, 0.099, 0.112, 0.164, 0.1, 0.113, 0.109, 0.098, 0.098, 0.103]"
1,"[0.102, 0.109, 0.096, 0.139, 0.083, 0.122, 0.089, 0.104, 0.135, 0.14]"
2,"[0.08, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.134, 0.114, 0.103]"
3,"[0.102, 0.109, 0.131, 0.107, 0.083, 0.086, 0.185, 0.113, 0.212, 0.144]"
4,"[0.081, 0.184, 0.154, 0.142, 0.1, 0.11, 0.089, 0.104, 0.113, 0.105]"
5,"[0.199, 0.172, 0.116, 0.097, 0.177, 0.145, 0.256, 0.132, 0.233, 0.141]"
6,"[0.201, 0.223, 0.191, 0.271, 0.245, 0.197, 0.146, 0.253, 0.159, 0.37]"
7,"[0.215, 0.35, 0.238, 0.191, 0.276, 0.249, 0.327, 0.216, 0.253, 0.207]"
8,"[0.255, 0.167, 0.209, 0.285, 0.224, 0.226, 0.203, 0.265, 0.274, 0.448]"
9,"[0.302, 0.23, 0.288, 0.271, 0.247, 0.267, 0.295, 0.285, 0.307, 0.194]"
10,"[0.252, 0.243, 0.265, 0.317, 0.306, 0.307, 0.279, 0.239, 0.287, 0.336]"
11,"[0.306, 0.196, 0.281, 0.274, 0.214, 0.23, 0.286, 0.294, 0.338, 0.179]"
12,"[0.25, 0.269, 0.255, 0.3, 0.3, 0.301, 0.269, 0.237, 0.308, 0.321]"
13,"[0.313, 0.191, 0.283, 0.281, 0.21, 0.223, 0.285, 0.291, 0.389, 0.171]"
14,"[0.25, 0.271, 0.22, 0.293, 0.297, 0.309, 0.286, 0.244, 0.347, 0.294]"
15,"[0.346, 0.192, 0.287, 0.296, 0.215, 0.226, 0.287, 0.328, 0.386, 0.171]"
16,"[0.262, 0.277, 0.238, 0.362, 0.321, 0.331, 0.33, 0.259, 0.367, 0.297]"
17,"[0.431, 0.208, 0.297, 0.324, 0.224, 0.24, 0.3, 0.374, 0.394, 0.189]"
18,"[0.272, 0.296, 0.334, 0.373, 0.343, 0.341, 0.424, 0.268, 0.37, 0.294]"
19,"[0.446, 0.28, 0.302, 0.325, 0.244, 0.259, 0.306, 0.443, 0.37, 0.214]"
20,"[0.275, 0.31, 0.364, 0.377, 0.401, 0.401, 0.444, 0.277, 0.346, 0.284]"
21,"[0.423, 0.324, 0.304, 0.311, 0.263, 0.285, 0.307, 0.431, 0.351, 0.282]"
22,"[0.281, 0.318, 0.329, 0.346, 0.406, 0.412, 0.406, 0.315, 0.233, 0.278]"
23,"[0.398, 0.339, 0.253, 0.243, 0.336, 0.335, 0.303, 0.408, 0.329, 0.303]"
24,"[0.282, 0.322, 0.295, 0.293, 0.362, 0.375, 0.363, 0.361, 0.247, 0.287]"
25,"[0.386, 0.352, 0.197, 0.234, 0.321, 0.454, 0.288, 0.366, 0.299, 0.318]"
26,"[0.547, 0.349, 0.302, 0.328, 0.383, 0.465, 0.416, 0.327, 0.214, 0.334]"
27,"[0.514, 0.373, 0.223, 0.264, 0.292, 0.413, 0.299, 0.358, 0.302, 0.325]"
28,"[0.41, 0.344, 0.271, 0.283, 0.377, 0.373, 0.376, 0.263, 0.241, 0.274]"
29,"[0.481, 0.354, 0.226, 0.316, 0.369, 0.435, 0.288, 0.354, 0.273, 0.35]"
30,"[0.369, 0.321, 0.291, 0.298, 0.386, 0.47, 0.384, 0.341, 0.278, 0.28]"
31,"[0.404, 0.336, 0.27, 0.398, 0.306, 0.42, 0.332, 0.363, 0.286, 0.361]"
32,"[0.455, 0.272, 0.321, 0.326, 0.374, 0.424, 0.345, 0.305, 0.367, 0.305]"
33,"[0.469, 0.354, 0.321, 0.401, 0.289, 0.433, 0.299, 0.349, 0.298, 0.352]"
34,"[0.395, 0.245, 0.326, 0.344, 0.33, 0.444, 0.28, 0.281, 0.392, 0.323]"
35,"[0.514, 0.343, 0.299, 0.332, 0.283, 0.442, 0.29, 0.27, 0.326, 0.365]"
36,"[0.479, 0.243, 0.317, 0.337, 0.288, 0.448, 0.275, 0.286, 0.355, 0.349]"
37,"[0.458, 0.35, 0.255, 0.281, 0.304, 0.462, 0.336, 0.266, 0.333, 0.341]"
38,"[0.404, 0.251, 0.28, 0.291, 0.292, 0.451, 0.284, 0.335, 0.294, 0.354]"
39,"[0.574, 0.326, 0.263, 0.286, 0.308, 0.456, 0.305, 0.265, 0.343, 0.314]"
40,"[0.494, 0.257, 0.258, 0.345, 0.304, 0.445, 0.295, 0.343, 0.288, 0.376]"
41,"[0.447, 0.355, 0.296, 0.299, 0.359, 0.458, 0.347, 0.28, 0.351, 0.297]"
42,"[0.42, 0.268, 0.263, 0.309, 0.305, 0.453, 0.299, 0.331, 0.294, 0.361]"
43,"[0.491, 0.336, 0.275, 0.294, 0.343, 0.413, 0.308, 0.286, 0.336, 0.298]"
44,"[0.412, 0.266, 0.262, 0.29, 0.301, 0.486, 0.301, 0.322, 0.296, 0.351]"
45,"[0.523, 0.335, 0.282, 0.289, 0.351, 0.354, 0.315, 0.282, 0.315, 0.297]"
46,"[0.405, 0.266, 0.271, 0.3, 0.299, 0.533, 0.299, 0.31, 0.299, 0.336]"
47,"[0.535, 0.318, 0.273, 0.279, 0.33, 0.361, 0.295, 0.273, 0.318, 0.293]"
48,"[0.405, 0.269, 0.264, 0.316, 0.301, 0.544, 0.314, 0.303, 0.294, 0.327]"
49,"[0.487, 0.3, 0.29, 0.274, 0.339, 0.351, 0.316, 0.277, 0.321, 0.3]"
50,"[0.366, 0.28, 0.306, 0.323, 0.316, 0.542, 0.313, 0.32, 0.292, 0.331]"
51,"[0.504, 0.3, 0.295, 0.278, 0.351, 0.342, 0.315, 0.276, 0.34, 0.294]"
