none,[]
0,"[0.102, 0.109, 0.104, 0.122, 0.122, 0.108, 0.094, 0.104, 0.098, 0.103]"
1,"[0.102, 0.109, 0.136, 0.122, 0.083, 0.086, 0.109, 0.098, 0.098, 0.103]"
2,"[0.08, 0.1, 0.096, 0.122, 0.1, 0.086, 0.111, 0.104, 0.116, 0.103]"
3,"[0.08, 0.112, 0.096, 0.097, 0.128, 0.086, 0.109, 0.104, 0.113, 0.103]"
4,"[0.08, 0.109, 0.116, 0.122, 0.083, 0.093, 0.101, 0.144, 0.113, 0.132]"
5,"[0.08, 0.184, 0.149, 0.097, 0.127, 0.094, 0.109, 0.133, 0.113, 0.103]"
6,"[0.114, 0.109, 0.116, 0.097, 0.083, 0.086, 0.113, 0.102, 0.113, 0.188]"
7,"[0.08, 0.107, 0.085, 0.112, 0.182, 0.086, 0.216, 0.106, 0.113, 0.103]"
8,"[0.108, 0.109, 0.116, 0.097, 0.083, 0.086, 0.125, 0.102, 0.115, 0.175]"
9,"[0.08, 0.107, 0.084, 0.118, 0.099, 0.086, 0.183, 0.104, 0.113, 0.103]"
10,"[0.109, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.102, 0.186, 0.162]"
11,"[0.08, 0.107, 0.083, 0.175, 0.095, 0.102, 0.222, 0.104, 0.113, 0.103]"
12,"[0.108, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.102, 0.217, 0.12]"
13,"[0.08, 0.107, 0.083, 0.198, 0.107, 0.144, 0.222, 0.104, 0.113, 0.103]"
14,"[0.143, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.102, 0.218, 0.109]"
15,"[0.08, 0.107, 0.083, 0.21, 0.163, 0.176, 0.222, 0.118, 0.113, 0.103]"
16,"[0.19, 0.109, 0.116, 0.097, 0.083, 0.086, 0.122, 0.102, 0.218, 0.107]"
17,"[0.105, 0.107, 0.083, 0.214, 0.178, 0.193, 0.222, 0.159, 0.157, 0.103]"
18,"[0.244, 0.109, 0.147, 0.124, 0.094, 0.101, 0.173, 0.104, 0.218, 0.185]"
19,"[0.145, 0.125, 0.083, 0.238, 0.181, 0.253, 0.222, 0.187, 0.194, 0.103]"
20,"[0.293, 0.115, 0.194, 0.166, 0.159, 0.153, 0.2, 0.149, 0.218, 0.248]"
21,"[0.165, 0.186, 0.084, 0.259, 0.183, 0.262, 0.223, 0.19, 0.222, 0.103]"
22,"[0.305, 0.156, 0.211, 0.18, 0.178, 0.167, 0.233, 0.215, 0.217, 0.296]"
23,"[0.232, 0.219, 0.107, 0.269, 0.184, 0.271, 0.25, 0.201, 0.279, 0.12]"
24,"[0.298, 0.183, 0.221, 0.258, 0.188, 0.171, 0.298, 0.243, 0.216, 0.311]"
25,"[0.278, 0.301, 0.204, 0.272, 0.184, 0.289, 0.293, 0.292, 0.303, 0.166]"
26,"[0.303, 0.237, 0.302, 0.36, 0.248, 0.262, 0.315, 0.255, 0.219, 0.341]"
27,"[0.311, 0.35, 0.279, 0.272, 0.187, 0.317, 0.309, 0.316, 0.304, 0.232]"
28,"[0.302, 0.296, 0.345, 0.384, 0.281, 0.308, 0.355, 0.273, 0.236, 0.366]"
29,"[0.334, 0.367, 0.302, 0.272, 0.193, 0.334, 0.33, 0.338, 0.305, 0.263]"
30,"[0.304, 0.324, 0.382, 0.397, 0.306, 0.357, 0.378, 0.279, 0.25, 0.383]"
31,"[0.343, 0.361, 0.344, 0.274, 0.228, 0.335, 0.347, 0.354, 0.326, 0.325]"
32,"[0.299, 0.347, 0.389, 0.391, 0.335, 0.37, 0.388, 0.298, 0.296, 0.391]"
33,"[0.355, 0.359, 0.378, 0.275, 0.272, 0.329, 0.363, 0.365, 0.349, 0.348]"
34,"[0.298, 0.356, 0.362, 0.377, 0.348, 0.364, 0.384, 0.321, 0.333, 0.392]"
35,"[0.361, 0.359, 0.409, 0.275, 0.324, 0.33, 0.37, 0.364, 0.345, 0.353]"
36,"[0.304, 0.357, 0.355, 0.362, 0.351, 0.365, 0.387, 0.34, 0.348, 0.386]"
37,"[0.364, 0.367, 0.426, 0.277, 0.365, 0.352, 0.373, 0.366, 0.337, 0.358]"
38,"[0.321, 0.357, 0.343, 0.368, 0.351, 0.362, 0.384, 0.356, 0.356, 0.381]"
39,"[0.368, 0.37, 0.448, 0.286, 0.376, 0.362, 0.385, 0.368, 0.341, 0.365]"
40,"[0.34, 0.359, 0.342, 0.373, 0.349, 0.356, 0.384, 0.364, 0.358, 0.373]"
41,"[0.365, 0.37, 0.453, 0.298, 0.381, 0.384, 0.394, 0.37, 0.344, 0.366]"
42,"[0.349, 0.359, 0.351, 0.389, 0.352, 0.355, 0.39, 0.38, 0.363, 0.372]"
43,"[0.365, 0.378, 0.453, 0.323, 0.383, 0.381, 0.401, 0.374, 0.35, 0.367]"
44,"[0.352, 0.362, 0.363, 0.398, 0.356, 0.36, 0.395, 0.401, 0.364, 0.366]"
45,"[0.371, 0.374, 0.453, 0.334, 0.389, 0.381, 0.412, 0.381, 0.356, 0.366]"
46,"[0.343, 0.369, 0.368, 0.414, 0.368, 0.364, 0.395, 0.422, 0.368, 0.361]"
47,"[0.379, 0.37, 0.452, 0.337, 0.398, 0.381, 0.416, 0.383, 0.355, 0.365]"
48,"[0.338, 0.371, 0.361, 0.44, 0.376, 0.363, 0.391, 0.443, 0.366, 0.357]"
49,"[0.392, 0.373, 0.446, 0.345, 0.399, 0.387, 0.42, 0.379, 0.359, 0.366]"
50,"[0.339, 0.372, 0.366, 0.456, 0.394, 0.361, 0.393, 0.454, 0.367, 0.355]"
51,"[0.404, 0.38, 0.441, 0.348, 0.401, 0.386, 0.425, 0.377, 0.36, 0.364]"
52,"[0.355, 0.377, 0.369, 0.456, 0.4, 0.359, 0.394, 0.465, 0.364, 0.353]"
53,"[0.412, 0.387, 0.441, 0.351, 0.393, 0.394, 0.428, 0.378, 0.353, 0.361]"
54,"[0.367, 0.384, 0.368, 0.462, 0.41, 0.36, 0.397, 0.471, 0.366, 0.354]"
55,"[0.421, 0.397, 0.446, 0.349, 0.398, 0.392, 0.436, 0.378, 0.356, 0.356]"
56,"[0.375, 0.4, 0.367, 0.473, 0.415, 0.365, 0.396, 0.481, 0.364, 0.359]"
57,"[0.437, 0.411, 0.455, 0.347, 0.402, 0.4, 0.45, 0.377, 0.356, 0.35]"
58,"[0.388, 0.41, 0.367, 0.473, 0.42, 0.377, 0.385, 0.484, 0.375, 0.363]"
59,"[0.443, 0.423, 0.471, 0.347, 0.405, 0.406, 0.458, 0.379, 0.359, 0.359]"
60,"[0.395, 0.4, 0.365, 0.466, 0.431, 0.391, 0.398, 0.495, 0.387, 0.367]"
61,"[0.442, 0.448, 0.471, 0.35, 0.418, 0.423, 0.464, 0.38, 0.359, 0.37]"
62,"[0.409, 0.378, 0.355, 0.43, 0.444, 0.401, 0.398, 0.505, 0.373, 0.37]"
63,"[0.438, 0.469, 0.464, 0.351, 0.424, 0.45, 0.485, 0.386, 0.355, 0.365]"
64,"[0.424, 0.384, 0.351, 0.411, 0.462, 0.413, 0.398, 0.51, 0.339, 0.378]"
65,"[0.424, 0.481, 0.463, 0.356, 0.432, 0.473, 0.495, 0.382, 0.359, 0.393]"
66,"[0.449, 0.41, 0.341, 0.395, 0.448, 0.424, 0.399, 0.505, 0.348, 0.38]"
67,"[0.412, 0.496, 0.445, 0.386, 0.44, 0.478, 0.499, 0.372, 0.367, 0.418]"
68,"[0.459, 0.437, 0.335, 0.369, 0.449, 0.411, 0.399, 0.478, 0.373, 0.378]"
69,"[0.397, 0.497, 0.431, 0.403, 0.415, 0.472, 0.495, 0.364, 0.364, 0.448]"
70,"[0.467, 0.445, 0.315, 0.346, 0.439, 0.388, 0.386, 0.464, 0.399, 0.386]"
71,"[0.372, 0.497, 0.424, 0.394, 0.386, 0.471, 0.464, 0.356, 0.354, 0.476]"
72,"[0.474, 0.452, 0.3, 0.328, 0.414, 0.368, 0.362, 0.438, 0.416, 0.389]"
73,"[0.353, 0.489, 0.426, 0.41, 0.379, 0.475, 0.459, 0.355, 0.354, 0.492]"
74,"[0.477, 0.437, 0.293, 0.326, 0.404, 0.351, 0.344, 0.431, 0.429, 0.385]"
75,"[0.352, 0.487, 0.43, 0.414, 0.382, 0.468, 0.455, 0.359, 0.374, 0.511]"
76,"[0.462, 0.412, 0.301, 0.336, 0.383, 0.332, 0.343, 0.421, 0.434, 0.397]"
77,"[0.356, 0.484, 0.431, 0.416, 0.383, 0.473, 0.456, 0.365, 0.377, 0.518]"
78,"[0.454, 0.399, 0.316, 0.344, 0.374, 0.334, 0.359, 0.424, 0.436, 0.401]"
