eigenvector_centrality,"[0, 2]"
0,"[0.09, 0.113, 0.092, 0.09, 0.091, 0.155, 0.098, 0.128, 0.1, 0.117]"
1,"[0.088, 0.104, 0.106, 0.081, 0.091, 0.102, 0.112, 0.113, 0.106, 0.17]"
2,"[0.105, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.092, 0.19, 0.221]"
3,"[0.088, 0.104, 0.084, 0.163, 0.091, 0.112, 0.205, 0.113, 0.246, 0.16]"
4,"[0.137, 0.085, 0.25, 0.174, 0.105, 0.161, 0.153, 0.206, 0.219, 0.4]"
5,"[0.167, 0.196, 0.293, 0.299, 0.248, 0.272, 0.311, 0.201, 0.305, 0.3]"
6,"[0.296, 0.268, 0.226, 0.242, 0.176, 0.195, 0.169, 0.281, 0.278, 0.421]"
7,"[0.161, 0.309, 0.273, 0.311, 0.348, 0.292, 0.291, 0.214, 0.306, 0.324]"
8,"[0.301, 0.24, 0.239, 0.24, 0.208, 0.194, 0.19, 0.341, 0.338, 0.449]"
9,"[0.149, 0.249, 0.266, 0.294, 0.301, 0.298, 0.268, 0.221, 0.311, 0.29]"
10,"[0.268, 0.19, 0.19, 0.182, 0.162, 0.166, 0.17, 0.331, 0.354, 0.35]"
11,"[0.163, 0.292, 0.258, 0.263, 0.274, 0.262, 0.287, 0.215, 0.347, 0.325]"
12,"[0.291, 0.193, 0.18, 0.172, 0.146, 0.151, 0.164, 0.293, 0.339, 0.382]"
13,"[0.161, 0.33, 0.273, 0.272, 0.3, 0.291, 0.304, 0.223, 0.354, 0.303]"
14,"[0.329, 0.251, 0.177, 0.169, 0.142, 0.143, 0.163, 0.325, 0.337, 0.398]"
15,"[0.159, 0.372, 0.291, 0.291, 0.297, 0.301, 0.346, 0.224, 0.34, 0.287]"
16,"[0.348, 0.287, 0.183, 0.182, 0.153, 0.163, 0.205, 0.354, 0.353, 0.427]"
17,"[0.204, 0.381, 0.322, 0.313, 0.316, 0.325, 0.366, 0.268, 0.315, 0.276]"
18,"[0.344, 0.291, 0.164, 0.162, 0.195, 0.196, 0.154, 0.365, 0.353, 0.437]"
19,"[0.236, 0.368, 0.329, 0.322, 0.32, 0.336, 0.374, 0.277, 0.233, 0.263]"
20,"[0.361, 0.296, 0.144, 0.14, 0.213, 0.231, 0.208, 0.362, 0.34, 0.454]"
21,"[0.238, 0.378, 0.327, 0.307, 0.326, 0.318, 0.384, 0.239, 0.202, 0.284]"
22,"[0.352, 0.313, 0.177, 0.216, 0.166, 0.165, 0.21, 0.356, 0.317, 0.459]"
23,"[0.251, 0.371, 0.304, 0.296, 0.322, 0.315, 0.359, 0.252, 0.208, 0.305]"
24,"[0.345, 0.311, 0.269, 0.272, 0.165, 0.166, 0.24, 0.341, 0.327, 0.438]"
25,"[0.461, 0.349, 0.215, 0.287, 0.34, 0.336, 0.337, 0.242, 0.238, 0.303]"
26,"[0.408, 0.455, 0.456, 0.329, 0.302, 0.315, 0.396, 0.361, 0.366, 0.463]"
27,"[0.433, 0.493, 0.472, 0.284, 0.405, 0.401, 0.326, 0.256, 0.314, 0.301]"
28,"[0.34, 0.392, 0.471, 0.303, 0.298, 0.315, 0.396, 0.395, 0.38, 0.471]"
29,"[0.167, 0.343, 0.387, 0.32, 0.409, 0.415, 0.366, 0.258, 0.309, 0.301]"
30,"[0.554, 0.277, 0.455, 0.327, 0.275, 0.306, 0.39, 0.424, 0.397, 0.487]"
31,"[0.173, 0.24, 0.39, 0.388, 0.417, 0.438, 0.502, 0.213, 0.285, 0.301]"
32,"[0.446, 0.251, 0.402, 0.279, 0.236, 0.245, 0.394, 0.459, 0.461, 0.502]"
33,"[0.223, 0.239, 0.504, 0.408, 0.379, 0.406, 0.516, 0.18, 0.276, 0.345]"
34,"[0.412, 0.224, 0.416, 0.242, 0.212, 0.217, 0.289, 0.481, 0.491, 0.468]"
35,"[0.244, 0.216, 0.514, 0.42, 0.372, 0.398, 0.5, 0.199, 0.306, 0.366]"
36,"[0.421, 0.222, 0.388, 0.286, 0.197, 0.23, 0.266, 0.5, 0.504, 0.474]"
37,"[0.308, 0.216, 0.438, 0.472, 0.371, 0.404, 0.535, 0.24, 0.342, 0.351]"
38,"[0.455, 0.219, 0.412, 0.236, 0.208, 0.214, 0.23, 0.564, 0.531, 0.487]"
39,"[0.266, 0.21, 0.291, 0.526, 0.443, 0.467, 0.516, 0.235, 0.287, 0.341]"
40,"[0.516, 0.221, 0.443, 0.215, 0.202, 0.199, 0.199, 0.608, 0.575, 0.506]"
41,"[0.342, 0.211, 0.263, 0.563, 0.557, 0.578, 0.532, 0.22, 0.271, 0.345]"
42,"[0.496, 0.251, 0.419, 0.21, 0.195, 0.197, 0.171, 0.594, 0.586, 0.513]"
43,"[0.365, 0.223, 0.252, 0.593, 0.598, 0.617, 0.586, 0.221, 0.253, 0.324]"
44,"[0.531, 0.283, 0.456, 0.209, 0.193, 0.198, 0.183, 0.61, 0.599, 0.537]"
45,"[0.367, 0.219, 0.19, 0.601, 0.636, 0.631, 0.594, 0.224, 0.243, 0.315]"
46,"[0.557, 0.309, 0.482, 0.215, 0.195, 0.194, 0.201, 0.621, 0.609, 0.543]"
47,"[0.286, 0.209, 0.158, 0.598, 0.634, 0.633, 0.583, 0.221, 0.243, 0.294]"
48,"[0.556, 0.285, 0.496, 0.207, 0.189, 0.188, 0.202, 0.627, 0.607, 0.557]"
49,"[0.425, 0.23, 0.317, 0.568, 0.612, 0.619, 0.583, 0.227, 0.247, 0.312]"
50,"[0.394, 0.249, 0.343, 0.219, 0.196, 0.191, 0.224, 0.614, 0.617, 0.551]"
51,"[0.434, 0.246, 0.319, 0.578, 0.617, 0.613, 0.608, 0.226, 0.239, 0.306]"
52,"[0.477, 0.262, 0.337, 0.22, 0.196, 0.197, 0.232, 0.623, 0.621, 0.586]"
53,"[0.428, 0.203, 0.396, 0.59, 0.633, 0.628, 0.621, 0.23, 0.237, 0.302]"
54,"[0.511, 0.246, 0.342, 0.241, 0.2, 0.213, 0.248, 0.618, 0.632, 0.605]"
55,"[0.419, 0.187, 0.487, 0.618, 0.637, 0.63, 0.644, 0.232, 0.259, 0.326]"
56,"[0.528, 0.232, 0.304, 0.245, 0.212, 0.212, 0.253, 0.619, 0.628, 0.615]"
57,"[0.443, 0.178, 0.48, 0.604, 0.643, 0.641, 0.647, 0.237, 0.261, 0.36]"
58,"[0.532, 0.229, 0.309, 0.251, 0.221, 0.215, 0.256, 0.619, 0.633, 0.626]"
59,"[0.47, 0.196, 0.432, 0.615, 0.638, 0.63, 0.655, 0.242, 0.264, 0.368]"
60,"[0.565, 0.223, 0.373, 0.251, 0.224, 0.215, 0.256, 0.624, 0.623, 0.635]"
61,"[0.531, 0.207, 0.409, 0.619, 0.65, 0.637, 0.654, 0.24, 0.269, 0.394]"
62,"[0.574, 0.214, 0.336, 0.257, 0.235, 0.224, 0.257, 0.632, 0.643, 0.641]"
63,"[0.501, 0.233, 0.393, 0.625, 0.647, 0.623, 0.658, 0.242, 0.291, 0.423]"
64,"[0.543, 0.154, 0.302, 0.254, 0.237, 0.225, 0.26, 0.648, 0.653, 0.635]"
65,"[0.499, 0.255, 0.471, 0.616, 0.64, 0.638, 0.678, 0.249, 0.282, 0.401]"
66,"[0.532, 0.18, 0.287, 0.257, 0.238, 0.226, 0.26, 0.649, 0.645, 0.646]"
67,"[0.513, 0.269, 0.594, 0.622, 0.644, 0.624, 0.655, 0.256, 0.295, 0.407]"
68,"[0.539, 0.184, 0.325, 0.267, 0.242, 0.224, 0.269, 0.65, 0.642, 0.637]"
69,"[0.522, 0.241, 0.545, 0.624, 0.64, 0.624, 0.669, 0.255, 0.288, 0.374]"
70,"[0.515, 0.205, 0.353, 0.272, 0.245, 0.225, 0.285, 0.635, 0.641, 0.643]"
71,"[0.516, 0.25, 0.505, 0.616, 0.631, 0.619, 0.654, 0.256, 0.287, 0.375]"
72,"[0.485, 0.208, 0.42, 0.258, 0.24, 0.222, 0.264, 0.632, 0.631, 0.634]"
73,"[0.55, 0.228, 0.5, 0.606, 0.637, 0.618, 0.665, 0.253, 0.284, 0.365]"
74,"[0.403, 0.213, 0.4, 0.26, 0.242, 0.225, 0.273, 0.627, 0.626, 0.628]"
75,"[0.572, 0.222, 0.504, 0.615, 0.651, 0.627, 0.653, 0.256, 0.289, 0.371]"
76,"[0.365, 0.228, 0.423, 0.273, 0.238, 0.224, 0.265, 0.64, 0.629, 0.627]"
77,"[0.585, 0.259, 0.508, 0.603, 0.639, 0.631, 0.648, 0.264, 0.295, 0.351]"
78,"[0.394, 0.234, 0.457, 0.275, 0.251, 0.225, 0.281, 0.63, 0.62, 0.623]"
79,"[0.599, 0.26, 0.294, 0.6, 0.62, 0.621, 0.638, 0.279, 0.316, 0.348]"
80,"[0.419, 0.246, 0.515, 0.299, 0.264, 0.245, 0.295, 0.618, 0.625, 0.613]"
81,"[0.586, 0.196, 0.338, 0.599, 0.627, 0.62, 0.65, 0.287, 0.309, 0.338]"
82,"[0.409, 0.237, 0.378, 0.292, 0.252, 0.24, 0.293, 0.596, 0.599, 0.617]"
83,"[0.548, 0.18, 0.406, 0.591, 0.599, 0.605, 0.63, 0.27, 0.304, 0.326]"
84,"[0.393, 0.215, 0.316, 0.288, 0.249, 0.23, 0.282, 0.585, 0.629, 0.616]"
85,"[0.55, 0.171, 0.45, 0.597, 0.62, 0.619, 0.632, 0.269, 0.293, 0.32]"
86,"[0.395, 0.194, 0.286, 0.29, 0.253, 0.234, 0.285, 0.595, 0.597, 0.616]"
87,"[0.51, 0.174, 0.513, 0.577, 0.58, 0.58, 0.626, 0.272, 0.292, 0.33]"
88,"[0.376, 0.186, 0.304, 0.282, 0.26, 0.235, 0.283, 0.555, 0.601, 0.606]"
89,"[0.469, 0.229, 0.534, 0.542, 0.584, 0.577, 0.603, 0.262, 0.282, 0.322]"
90,"[0.415, 0.191, 0.364, 0.285, 0.259, 0.239, 0.282, 0.547, 0.602, 0.623]"
91,"[0.423, 0.254, 0.501, 0.549, 0.576, 0.565, 0.632, 0.264, 0.28, 0.309]"
92,"[0.469, 0.213, 0.363, 0.275, 0.257, 0.233, 0.273, 0.54, 0.581, 0.617]"
93,"[0.403, 0.254, 0.519, 0.571, 0.61, 0.594, 0.624, 0.262, 0.276, 0.312]"
94,"[0.468, 0.213, 0.367, 0.271, 0.256, 0.231, 0.273, 0.58, 0.614, 0.614]"
95,"[0.529, 0.244, 0.523, 0.569, 0.602, 0.603, 0.618, 0.269, 0.281, 0.31]"
96,"[0.441, 0.211, 0.38, 0.275, 0.253, 0.23, 0.28, 0.582, 0.595, 0.624]"
97,"[0.558, 0.267, 0.522, 0.55, 0.6, 0.59, 0.618, 0.268, 0.281, 0.321]"
98,"[0.441, 0.225, 0.341, 0.28, 0.258, 0.235, 0.284, 0.573, 0.596, 0.623]"
99,"[0.593, 0.283, 0.423, 0.559, 0.599, 0.589, 0.621, 0.269, 0.288, 0.32]"
