eigenvector_centrality,"[0, 5]"
0,"[0.103, 0.09, 0.106, 0.24, 0.1, 0.102, 0.092, 0.174, 0.177, 0.1]"
1,"[0.088, 0.11, 0.097, 0.122, 0.141, 0.224, 0.163, 0.113, 0.1, 0.091]"
2,"[0.362, 0.085, 0.106, 0.129, 0.1, 0.102, 0.092, 0.098, 0.175, 0.147]"
3,"[0.168, 0.195, 0.254, 0.189, 0.186, 0.226, 0.157, 0.189, 0.129, 0.091]"
4,"[0.18, 0.142, 0.17, 0.213, 0.106, 0.189, 0.159, 0.18, 0.138, 0.179]"
5,"[0.169, 0.157, 0.187, 0.196, 0.162, 0.168, 0.175, 0.195, 0.189, 0.116]"
6,"[0.231, 0.177, 0.181, 0.212, 0.166, 0.17, 0.165, 0.204, 0.164, 0.176]"
7,"[0.169, 0.31, 0.308, 0.398, 0.266, 0.325, 0.331, 0.195, 0.187, 0.16]"
8,"[0.391, 0.163, 0.186, 0.217, 0.167, 0.187, 0.165, 0.468, 0.335, 0.348]"
9,"[0.161, 0.37, 0.35, 0.376, 0.361, 0.381, 0.386, 0.193, 0.204, 0.145]"
10,"[0.409, 0.162, 0.178, 0.214, 0.147, 0.167, 0.15, 0.389, 0.377, 0.424]"
11,"[0.144, 0.334, 0.315, 0.352, 0.391, 0.359, 0.354, 0.19, 0.163, 0.131]"
12,"[0.41, 0.131, 0.146, 0.182, 0.137, 0.142, 0.12, 0.398, 0.389, 0.413]"
13,"[0.124, 0.336, 0.317, 0.358, 0.401, 0.342, 0.356, 0.199, 0.135, 0.129]"
14,"[0.424, 0.122, 0.125, 0.165, 0.12, 0.132, 0.108, 0.41, 0.399, 0.435]"
15,"[0.132, 0.359, 0.342, 0.375, 0.407, 0.368, 0.366, 0.209, 0.171, 0.169]"
16,"[0.428, 0.114, 0.1, 0.177, 0.155, 0.107, 0.093, 0.413, 0.41, 0.43]"
17,"[0.186, 0.346, 0.342, 0.377, 0.409, 0.352, 0.357, 0.229, 0.207, 0.198]"
18,"[0.422, 0.115, 0.097, 0.231, 0.19, 0.117, 0.096, 0.411, 0.401, 0.433]"
19,"[0.223, 0.366, 0.358, 0.365, 0.425, 0.366, 0.372, 0.27, 0.23, 0.221]"
20,"[0.471, 0.174, 0.15, 0.257, 0.213, 0.174, 0.167, 0.409, 0.451, 0.477]"
21,"[0.253, 0.445, 0.429, 0.39, 0.446, 0.42, 0.445, 0.303, 0.253, 0.231]"
22,"[0.484, 0.218, 0.179, 0.269, 0.223, 0.223, 0.205, 0.421, 0.465, 0.478]"
23,"[0.266, 0.431, 0.413, 0.427, 0.44, 0.433, 0.437, 0.295, 0.257, 0.232]"
24,"[0.474, 0.248, 0.208, 0.256, 0.226, 0.248, 0.23, 0.428, 0.444, 0.475]"
25,"[0.519, 0.405, 0.385, 0.42, 0.451, 0.307, 0.412, 0.294, 0.261, 0.238]"
26,"[0.526, 0.325, 0.231, 0.296, 0.293, 0.333, 0.254, 0.417, 0.434, 0.482]"
27,"[0.49, 0.382, 0.384, 0.389, 0.429, 0.483, 0.409, 0.345, 0.252, 0.227]"
28,"[0.125, 0.324, 0.224, 0.353, 0.316, 0.517, 0.23, 0.396, 0.411, 0.447]"
29,"[0.593, 0.329, 0.326, 0.417, 0.497, 0.281, 0.351, 0.302, 0.218, 0.2]"
30,"[0.128, 0.313, 0.207, 0.359, 0.264, 0.52, 0.219, 0.386, 0.413, 0.502]"
31,"[0.487, 0.429, 0.432, 0.453, 0.471, 0.404, 0.453, 0.306, 0.223, 0.194]"
32,"[0.116, 0.306, 0.216, 0.319, 0.26, 0.482, 0.22, 0.406, 0.466, 0.531]"
33,"[0.553, 0.527, 0.513, 0.409, 0.452, 0.301, 0.531, 0.319, 0.276, 0.237]"
34,"[0.16, 0.298, 0.23, 0.303, 0.262, 0.408, 0.237, 0.423, 0.488, 0.545]"
35,"[0.526, 0.439, 0.484, 0.331, 0.364, 0.324, 0.491, 0.342, 0.311, 0.303]"
36,"[0.153, 0.296, 0.242, 0.325, 0.257, 0.429, 0.261, 0.396, 0.477, 0.524]"
37,"[0.487, 0.476, 0.501, 0.313, 0.382, 0.311, 0.505, 0.362, 0.316, 0.346]"
38,"[0.114, 0.298, 0.25, 0.344, 0.268, 0.446, 0.267, 0.447, 0.483, 0.516]"
39,"[0.474, 0.485, 0.47, 0.32, 0.406, 0.279, 0.461, 0.385, 0.354, 0.374]"
40,"[0.13, 0.305, 0.251, 0.356, 0.279, 0.44, 0.278, 0.474, 0.442, 0.476]"
41,"[0.382, 0.477, 0.457, 0.321, 0.416, 0.233, 0.454, 0.384, 0.376, 0.386]"
42,"[0.122, 0.307, 0.261, 0.352, 0.292, 0.5, 0.293, 0.498, 0.446, 0.482]"
43,"[0.384, 0.464, 0.434, 0.335, 0.422, 0.224, 0.44, 0.436, 0.36, 0.39]"
44,"[0.08, 0.316, 0.235, 0.341, 0.256, 0.384, 0.287, 0.489, 0.434, 0.466]"
45,"[0.411, 0.412, 0.408, 0.37, 0.431, 0.284, 0.399, 0.432, 0.317, 0.324]"
46,"[0.081, 0.257, 0.183, 0.259, 0.238, 0.432, 0.203, 0.472, 0.423, 0.443]"
47,"[0.354, 0.358, 0.382, 0.441, 0.409, 0.355, 0.356, 0.431, 0.261, 0.298]"
48,"[0.106, 0.175, 0.14, 0.209, 0.175, 0.406, 0.138, 0.45, 0.405, 0.424]"
49,"[0.321, 0.355, 0.298, 0.458, 0.416, 0.266, 0.318, 0.303, 0.212, 0.228]"
50,"[0.105, 0.131, 0.119, 0.169, 0.161, 0.403, 0.118, 0.411, 0.377, 0.379]"
51,"[0.287, 0.312, 0.262, 0.437, 0.38, 0.274, 0.289, 0.279, 0.183, 0.209]"
52,"[0.118, 0.125, 0.123, 0.145, 0.125, 0.338, 0.116, 0.383, 0.327, 0.324]"
53,"[0.299, 0.297, 0.264, 0.438, 0.367, 0.296, 0.271, 0.254, 0.177, 0.196]"
54,"[0.141, 0.115, 0.115, 0.12, 0.1, 0.318, 0.108, 0.347, 0.277, 0.283]"
55,"[0.268, 0.268, 0.237, 0.376, 0.344, 0.345, 0.242, 0.21, 0.16, 0.148]"
56,"[0.177, 0.101, 0.109, 0.083, 0.086, 0.22, 0.099, 0.292, 0.235, 0.252]"
57,"[0.27, 0.28, 0.214, 0.405, 0.39, 0.335, 0.217, 0.178, 0.123, 0.117]"
58,"[0.255, 0.081, 0.083, 0.081, 0.092, 0.378, 0.074, 0.281, 0.233, 0.248]"
59,"[0.357, 0.262, 0.197, 0.39, 0.375, 0.245, 0.203, 0.133, 0.103, 0.082]"
60,"[0.29, 0.073, 0.063, 0.086, 0.091, 0.416, 0.055, 0.275, 0.216, 0.236]"
61,"[0.387, 0.252, 0.189, 0.377, 0.369, 0.228, 0.19, 0.101, 0.077, 0.071]"
62,"[0.257, 0.072, 0.06, 0.096, 0.091, 0.439, 0.05, 0.254, 0.211, 0.232]"
63,"[0.316, 0.238, 0.175, 0.378, 0.368, 0.209, 0.181, 0.088, 0.078, 0.07]"
64,"[0.357, 0.079, 0.055, 0.107, 0.087, 0.379, 0.049, 0.268, 0.217, 0.235]"
65,"[0.319, 0.25, 0.177, 0.421, 0.405, 0.219, 0.185, 0.127, 0.091, 0.088]"
66,"[0.404, 0.069, 0.058, 0.088, 0.081, 0.342, 0.048, 0.261, 0.224, 0.236]"
67,"[0.289, 0.258, 0.188, 0.418, 0.41, 0.387, 0.185, 0.119, 0.09, 0.091]"
68,"[0.393, 0.072, 0.057, 0.117, 0.078, 0.295, 0.046, 0.255, 0.207, 0.221]"
69,"[0.283, 0.244, 0.173, 0.417, 0.411, 0.443, 0.18, 0.136, 0.133, 0.107]"
70,"[0.39, 0.068, 0.065, 0.113, 0.101, 0.308, 0.057, 0.244, 0.186, 0.204]"
71,"[0.347, 0.239, 0.174, 0.416, 0.407, 0.353, 0.172, 0.173, 0.178, 0.163]"
72,"[0.379, 0.072, 0.062, 0.128, 0.116, 0.368, 0.057, 0.233, 0.182, 0.194]"
73,"[0.363, 0.231, 0.17, 0.406, 0.401, 0.314, 0.169, 0.228, 0.211, 0.199]"
74,"[0.397, 0.076, 0.069, 0.157, 0.127, 0.405, 0.061, 0.243, 0.186, 0.197]"
75,"[0.381, 0.23, 0.159, 0.413, 0.407, 0.29, 0.168, 0.24, 0.256, 0.245]"
76,"[0.393, 0.089, 0.065, 0.186, 0.164, 0.362, 0.057, 0.258, 0.205, 0.222]"
77,"[0.367, 0.226, 0.168, 0.4, 0.405, 0.27, 0.179, 0.269, 0.277, 0.282]"
78,"[0.411, 0.095, 0.089, 0.198, 0.198, 0.364, 0.079, 0.265, 0.223, 0.238]"
79,"[0.365, 0.23, 0.185, 0.396, 0.4, 0.341, 0.182, 0.287, 0.299, 0.288]"
80,"[0.423, 0.157, 0.138, 0.2, 0.213, 0.346, 0.103, 0.274, 0.233, 0.247]"
81,"[0.376, 0.247, 0.194, 0.4, 0.397, 0.435, 0.194, 0.292, 0.308, 0.3]"
82,"[0.409, 0.142, 0.166, 0.211, 0.203, 0.292, 0.138, 0.279, 0.232, 0.244]"
83,"[0.381, 0.242, 0.185, 0.403, 0.405, 0.4, 0.178, 0.291, 0.292, 0.285]"
84,"[0.408, 0.162, 0.142, 0.223, 0.2, 0.322, 0.119, 0.256, 0.211, 0.226]"
85,"[0.369, 0.231, 0.169, 0.401, 0.395, 0.396, 0.158, 0.285, 0.274, 0.263]"
86,"[0.395, 0.143, 0.143, 0.205, 0.24, 0.386, 0.131, 0.24, 0.196, 0.214]"
87,"[0.369, 0.213, 0.153, 0.392, 0.384, 0.378, 0.146, 0.284, 0.279, 0.277]"
88,"[0.374, 0.171, 0.123, 0.208, 0.198, 0.425, 0.106, 0.226, 0.183, 0.204]"
89,"[0.361, 0.197, 0.14, 0.387, 0.376, 0.37, 0.138, 0.299, 0.279, 0.289]"
90,"[0.389, 0.205, 0.168, 0.224, 0.187, 0.465, 0.159, 0.219, 0.188, 0.2]"
91,"[0.345, 0.213, 0.144, 0.399, 0.379, 0.312, 0.143, 0.31, 0.276, 0.294]"
92,"[0.378, 0.223, 0.167, 0.24, 0.262, 0.413, 0.168, 0.24, 0.192, 0.207]"
93,"[0.366, 0.213, 0.153, 0.398, 0.383, 0.273, 0.157, 0.327, 0.278, 0.313]"
94,"[0.396, 0.244, 0.204, 0.273, 0.272, 0.474, 0.204, 0.252, 0.2, 0.226]"
95,"[0.378, 0.228, 0.166, 0.399, 0.38, 0.295, 0.164, 0.329, 0.32, 0.323]"
96,"[0.313, 0.251, 0.201, 0.23, 0.273, 0.474, 0.199, 0.271, 0.227, 0.251]"
97,"[0.385, 0.226, 0.167, 0.39, 0.367, 0.315, 0.165, 0.349, 0.311, 0.333]"
98,"[0.331, 0.279, 0.236, 0.29, 0.298, 0.462, 0.243, 0.257, 0.228, 0.246]"
99,"[0.421, 0.226, 0.172, 0.392, 0.37, 0.297, 0.174, 0.36, 0.326, 0.344]"
