eigenvector_centrality,[0]
0,"[0.106, 0.108, 0.183, 0.102, 0.11, 0.108, 0.102, 0.197, 0.088, 0.103]"
1,"[0.103, 0.091, 0.108, 0.145, 0.11, 0.202, 0.094, 0.101, 0.103, 0.124]"
2,"[0.109, 0.091, 0.108, 0.129, 0.211, 0.144, 0.182, 0.26, 0.175, 0.139]"
3,"[0.199, 0.166, 0.107, 0.167, 0.178, 0.154, 0.129, 0.097, 0.107, 0.218]"
4,"[0.107, 0.14, 0.131, 0.157, 0.133, 0.199, 0.149, 0.167, 0.116, 0.108]"
5,"[0.126, 0.114, 0.104, 0.173, 0.159, 0.159, 0.149, 0.148, 0.114, 0.152]"
6,"[0.132, 0.269, 0.265, 0.233, 0.26, 0.252, 0.277, 0.14, 0.097, 0.162]"
7,"[0.343, 0.236, 0.224, 0.203, 0.201, 0.16, 0.227, 0.255, 0.301, 0.296]"
8,"[0.221, 0.204, 0.281, 0.24, 0.23, 0.313, 0.225, 0.222, 0.209, 0.209]"
9,"[0.324, 0.227, 0.215, 0.225, 0.214, 0.179, 0.209, 0.304, 0.384, 0.26]"
10,"[0.2, 0.263, 0.362, 0.295, 0.257, 0.324, 0.268, 0.217, 0.183, 0.185]"
11,"[0.34, 0.214, 0.204, 0.185, 0.208, 0.182, 0.202, 0.282, 0.378, 0.34]"
12,"[0.217, 0.284, 0.365, 0.29, 0.294, 0.328, 0.289, 0.204, 0.213, 0.177]"
13,"[0.334, 0.213, 0.224, 0.18, 0.206, 0.185, 0.203, 0.279, 0.353, 0.334]"
14,"[0.231, 0.258, 0.314, 0.285, 0.26, 0.312, 0.266, 0.206, 0.223, 0.186]"
15,"[0.288, 0.226, 0.242, 0.191, 0.211, 0.191, 0.204, 0.228, 0.311, 0.234]"
16,"[0.245, 0.205, 0.252, 0.22, 0.192, 0.241, 0.207, 0.203, 0.247, 0.181]"
17,"[0.26, 0.227, 0.262, 0.193, 0.205, 0.186, 0.204, 0.198, 0.268, 0.2]"
18,"[0.302, 0.2, 0.231, 0.21, 0.19, 0.23, 0.203, 0.21, 0.34, 0.187]"
19,"[0.26, 0.234, 0.379, 0.209, 0.223, 0.278, 0.224, 0.2, 0.262, 0.201]"
20,"[0.359, 0.2, 0.223, 0.215, 0.192, 0.236, 0.209, 0.284, 0.326, 0.318]"
21,"[0.265, 0.221, 0.303, 0.216, 0.233, 0.222, 0.217, 0.204, 0.262, 0.205]"
22,"[0.221, 0.215, 0.223, 0.227, 0.199, 0.258, 0.214, 0.208, 0.195, 0.249]"
23,"[0.276, 0.149, 0.224, 0.154, 0.178, 0.198, 0.133, 0.219, 0.263, 0.214]"
24,"[0.212, 0.226, 0.24, 0.235, 0.208, 0.272, 0.216, 0.192, 0.246, 0.213]"
25,"[0.381, 0.178, 0.242, 0.176, 0.199, 0.224, 0.162, 0.231, 0.265, 0.222]"
26,"[0.482, 0.274, 0.437, 0.278, 0.264, 0.346, 0.266, 0.114, 0.234, 0.25]"
27,"[0.375, 0.191, 0.295, 0.195, 0.206, 0.248, 0.182, 0.259, 0.312, 0.271]"
28,"[0.485, 0.328, 0.449, 0.32, 0.304, 0.384, 0.305, 0.155, 0.265, 0.284]"
29,"[0.362, 0.248, 0.322, 0.256, 0.253, 0.265, 0.246, 0.253, 0.324, 0.315]"
30,"[0.514, 0.302, 0.384, 0.295, 0.284, 0.348, 0.301, 0.208, 0.27, 0.27]"
31,"[0.35, 0.214, 0.285, 0.217, 0.214, 0.205, 0.21, 0.218, 0.275, 0.242]"
32,"[0.49, 0.214, 0.284, 0.207, 0.201, 0.247, 0.21, 0.177, 0.195, 0.117]"
33,"[0.32, 0.116, 0.288, 0.107, 0.089, 0.132, 0.114, 0.192, 0.202, 0.185]"
34,"[0.51, 0.184, 0.19, 0.177, 0.173, 0.208, 0.185, 0.105, 0.143, 0.112]"
35,"[0.311, 0.127, 0.259, 0.111, 0.09, 0.146, 0.122, 0.176, 0.181, 0.168]"
36,"[0.53, 0.182, 0.188, 0.175, 0.172, 0.203, 0.184, 0.116, 0.182, 0.148]"
37,"[0.306, 0.172, 0.217, 0.169, 0.144, 0.177, 0.166, 0.181, 0.179, 0.17]"
38,"[0.548, 0.181, 0.182, 0.169, 0.169, 0.199, 0.182, 0.181, 0.146, 0.143]"
39,"[0.32, 0.13, 0.156, 0.146, 0.125, 0.114, 0.113, 0.185, 0.172, 0.169]"
40,"[0.541, 0.182, 0.171, 0.171, 0.17, 0.202, 0.189, 0.099, 0.098, 0.091]"
41,"[0.321, 0.099, 0.178, 0.122, 0.1, 0.107, 0.089, 0.185, 0.169, 0.168]"
42,"[0.548, 0.183, 0.17, 0.171, 0.169, 0.199, 0.185, 0.098, 0.098, 0.091]"
43,"[0.311, 0.1, 0.184, 0.122, 0.1, 0.145, 0.089, 0.183, 0.169, 0.165]"
44,"[0.492, 0.186, 0.17, 0.173, 0.171, 0.201, 0.188, 0.098, 0.142, 0.127]"
45,"[0.309, 0.126, 0.19, 0.155, 0.13, 0.186, 0.127, 0.189, 0.171, 0.17]"
46,"[0.492, 0.194, 0.17, 0.178, 0.182, 0.213, 0.197, 0.119, 0.198, 0.191]"
47,"[0.328, 0.197, 0.211, 0.205, 0.185, 0.218, 0.2, 0.202, 0.179, 0.18]"
48,"[0.479, 0.191, 0.169, 0.188, 0.201, 0.215, 0.209, 0.189, 0.205, 0.185]"
49,"[0.359, 0.198, 0.216, 0.206, 0.187, 0.223, 0.2, 0.207, 0.187, 0.203]"
50,"[0.465, 0.18, 0.151, 0.178, 0.191, 0.193, 0.198, 0.185, 0.194, 0.157]"
51,"[0.382, 0.181, 0.222, 0.186, 0.17, 0.221, 0.19, 0.181, 0.178, 0.178]"
52,"[0.467, 0.137, 0.145, 0.146, 0.163, 0.161, 0.148, 0.172, 0.187, 0.143]"
53,"[0.393, 0.168, 0.215, 0.171, 0.153, 0.225, 0.174, 0.173, 0.141, 0.142]"
54,"[0.489, 0.135, 0.159, 0.14, 0.158, 0.16, 0.149, 0.159, 0.185, 0.132]"
55,"[0.439, 0.167, 0.216, 0.167, 0.156, 0.233, 0.179, 0.164, 0.138, 0.144]"
