eigenvector_centrality,"[9, 8]"
0,"[0.103, 0.09, 0.106, 0.24, 0.1, 0.102, 0.092, 0.174, 0.177, 0.1]"
1,"[0.088, 0.11, 0.097, 0.122, 0.141, 0.224, 0.163, 0.113, 0.1, 0.091]"
2,"[0.362, 0.085, 0.106, 0.129, 0.1, 0.102, 0.092, 0.098, 0.175, 0.147]"
3,"[0.168, 0.195, 0.254, 0.189, 0.186, 0.226, 0.157, 0.189, 0.129, 0.091]"
4,"[0.18, 0.142, 0.17, 0.213, 0.106, 0.189, 0.159, 0.18, 0.138, 0.179]"
5,"[0.169, 0.157, 0.187, 0.196, 0.162, 0.168, 0.175, 0.195, 0.189, 0.116]"
6,"[0.23, 0.177, 0.181, 0.212, 0.166, 0.17, 0.165, 0.204, 0.164, 0.176]"
7,"[0.169, 0.31, 0.308, 0.398, 0.266, 0.325, 0.331, 0.195, 0.187, 0.16]"
8,"[0.391, 0.163, 0.186, 0.217, 0.167, 0.187, 0.165, 0.468, 0.335, 0.348]"
9,"[0.161, 0.37, 0.35, 0.376, 0.361, 0.381, 0.386, 0.194, 0.204, 0.145]"
10,"[0.409, 0.162, 0.178, 0.214, 0.147, 0.166, 0.15, 0.389, 0.377, 0.424]"
11,"[0.144, 0.334, 0.315, 0.352, 0.391, 0.359, 0.353, 0.19, 0.163, 0.132]"
12,"[0.408, 0.131, 0.146, 0.183, 0.137, 0.143, 0.12, 0.398, 0.389, 0.413]"
13,"[0.124, 0.336, 0.317, 0.357, 0.401, 0.341, 0.356, 0.199, 0.135, 0.129]"
14,"[0.424, 0.122, 0.125, 0.165, 0.12, 0.132, 0.108, 0.41, 0.399, 0.435]"
15,"[0.132, 0.358, 0.342, 0.376, 0.407, 0.369, 0.366, 0.209, 0.171, 0.169]"
16,"[0.428, 0.114, 0.1, 0.177, 0.155, 0.107, 0.093, 0.413, 0.41, 0.43]"
17,"[0.186, 0.351, 0.342, 0.377, 0.409, 0.352, 0.357, 0.229, 0.208, 0.198]"
18,"[0.421, 0.115, 0.097, 0.232, 0.19, 0.117, 0.096, 0.411, 0.402, 0.433]"
19,"[0.223, 0.37, 0.359, 0.365, 0.425, 0.366, 0.372, 0.272, 0.23, 0.221]"
20,"[0.469, 0.174, 0.15, 0.258, 0.213, 0.174, 0.167, 0.409, 0.451, 0.475]"
21,"[0.253, 0.443, 0.427, 0.388, 0.445, 0.424, 0.445, 0.304, 0.254, 0.231]"
22,"[0.481, 0.218, 0.179, 0.27, 0.223, 0.223, 0.205, 0.42, 0.465, 0.468]"
23,"[0.266, 0.429, 0.409, 0.425, 0.439, 0.427, 0.429, 0.295, 0.257, 0.232]"
24,"[0.469, 0.248, 0.208, 0.256, 0.227, 0.249, 0.23, 0.427, 0.44, 0.473]"
25,"[0.266, 0.401, 0.385, 0.417, 0.449, 0.406, 0.41, 0.297, 0.482, 0.528]"
26,"[0.44, 0.325, 0.337, 0.241, 0.291, 0.347, 0.338, 0.4, 0.49, 0.53]"
27,"[0.29, 0.322, 0.347, 0.38, 0.383, 0.349, 0.353, 0.342, 0.445, 0.5]"
28,"[0.357, 0.326, 0.303, 0.279, 0.305, 0.314, 0.293, 0.345, 0.11, 0.12]"
29,"[0.276, 0.374, 0.41, 0.356, 0.433, 0.435, 0.422, 0.281, 0.567, 0.598]"
30,"[0.213, 0.277, 0.248, 0.285, 0.266, 0.294, 0.268, 0.199, 0.106, 0.123]"
31,"[0.293, 0.142, 0.171, 0.372, 0.151, 0.182, 0.15, 0.283, 0.527, 0.564]"
32,"[0.104, 0.266, 0.226, 0.277, 0.263, 0.272, 0.252, 0.102, 0.093, 0.122]"
33,"[0.277, 0.124, 0.12, 0.199, 0.155, 0.141, 0.108, 0.264, 0.571, 0.566]"
34,"[0.125, 0.204, 0.204, 0.182, 0.235, 0.251, 0.229, 0.118, 0.132, 0.119]"
35,"[0.21, 0.174, 0.147, 0.251, 0.201, 0.161, 0.136, 0.198, 0.502, 0.564]"
36,"[0.214, 0.113, 0.157, 0.123, 0.181, 0.203, 0.19, 0.229, 0.098, 0.2]"
37,"[0.12, 0.26, 0.24, 0.288, 0.266, 0.268, 0.241, 0.115, 0.48, 0.424]"
38,"[0.279, 0.103, 0.141, 0.124, 0.194, 0.16, 0.14, 0.283, 0.113, 0.114]"
39,"[0.125, 0.255, 0.235, 0.277, 0.244, 0.278, 0.256, 0.132, 0.439, 0.476]"
40,"[0.27, 0.131, 0.158, 0.143, 0.203, 0.179, 0.161, 0.278, 0.107, 0.12]"
41,"[0.148, 0.233, 0.225, 0.267, 0.244, 0.268, 0.243, 0.144, 0.389, 0.321]"
42,"[0.259, 0.116, 0.147, 0.139, 0.214, 0.17, 0.147, 0.274, 0.104, 0.12]"
43,"[0.146, 0.219, 0.219, 0.256, 0.233, 0.257, 0.233, 0.153, 0.421, 0.372]"
44,"[0.247, 0.103, 0.113, 0.135, 0.198, 0.133, 0.111, 0.26, 0.104, 0.077]"
45,"[0.134, 0.199, 0.183, 0.247, 0.228, 0.226, 0.209, 0.142, 0.382, 0.338]"
46,"[0.236, 0.111, 0.113, 0.135, 0.156, 0.135, 0.112, 0.245, 0.11, 0.098]"
47,"[0.126, 0.204, 0.195, 0.235, 0.213, 0.235, 0.216, 0.138, 0.362, 0.37]"
48,"[0.241, 0.112, 0.114, 0.131, 0.149, 0.132, 0.108, 0.251, 0.11, 0.109]"
49,"[0.116, 0.233, 0.199, 0.223, 0.243, 0.238, 0.234, 0.109, 0.274, 0.196]"
50,"[0.239, 0.105, 0.139, 0.127, 0.199, 0.153, 0.129, 0.242, 0.12, 0.207]"
51,"[0.118, 0.212, 0.181, 0.215, 0.235, 0.194, 0.213, 0.11, 0.336, 0.099]"
52,"[0.227, 0.106, 0.139, 0.13, 0.193, 0.155, 0.132, 0.232, 0.124, 0.308]"
53,"[0.114, 0.207, 0.138, 0.212, 0.196, 0.171, 0.147, 0.105, 0.236, 0.098]"
54,"[0.197, 0.118, 0.146, 0.129, 0.186, 0.156, 0.133, 0.203, 0.206, 0.376]"
55,"[0.116, 0.187, 0.158, 0.206, 0.192, 0.185, 0.163, 0.108, 0.205, 0.108]"
56,"[0.198, 0.118, 0.135, 0.131, 0.172, 0.15, 0.124, 0.206, 0.252, 0.351]"
57,"[0.117, 0.174, 0.159, 0.208, 0.216, 0.184, 0.156, 0.108, 0.233, 0.107]"
58,"[0.198, 0.111, 0.136, 0.13, 0.172, 0.148, 0.127, 0.205, 0.295, 0.389]"
59,"[0.113, 0.171, 0.155, 0.205, 0.205, 0.184, 0.166, 0.106, 0.259, 0.143]"
60,"[0.188, 0.109, 0.138, 0.128, 0.17, 0.151, 0.127, 0.198, 0.333, 0.206]"
61,"[0.116, 0.167, 0.114, 0.198, 0.142, 0.143, 0.115, 0.106, 0.263, 0.307]"
62,"[0.14, 0.111, 0.152, 0.128, 0.185, 0.173, 0.143, 0.174, 0.375, 0.204]"
63,"[0.114, 0.14, 0.131, 0.175, 0.149, 0.152, 0.134, 0.111, 0.261, 0.344]"
64,"[0.145, 0.115, 0.157, 0.129, 0.187, 0.182, 0.144, 0.176, 0.402, 0.209]"
65,"[0.114, 0.142, 0.111, 0.171, 0.137, 0.143, 0.112, 0.117, 0.26, 0.333]"
66,"[0.146, 0.117, 0.163, 0.128, 0.189, 0.185, 0.148, 0.173, 0.441, 0.246]"
67,"[0.116, 0.14, 0.136, 0.168, 0.144, 0.153, 0.134, 0.116, 0.285, 0.333]"
68,"[0.152, 0.116, 0.154, 0.125, 0.184, 0.179, 0.144, 0.178, 0.423, 0.24]"
69,"[0.116, 0.142, 0.106, 0.166, 0.121, 0.13, 0.096, 0.117, 0.34, 0.394]"
70,"[0.139, 0.108, 0.148, 0.126, 0.188, 0.168, 0.14, 0.162, 0.348, 0.246]"
71,"[0.118, 0.124, 0.112, 0.16, 0.134, 0.12, 0.101, 0.117, 0.379, 0.396]"
72,"[0.147, 0.106, 0.135, 0.125, 0.182, 0.162, 0.133, 0.171, 0.254, 0.25]"
73,"[0.119, 0.121, 0.094, 0.165, 0.119, 0.115, 0.081, 0.117, 0.313, 0.402]"
74,"[0.144, 0.107, 0.136, 0.126, 0.182, 0.154, 0.134, 0.17, 0.317, 0.254]"
75,"[0.113, 0.144, 0.142, 0.164, 0.135, 0.146, 0.144, 0.113, 0.38, 0.412]"
76,"[0.157, 0.116, 0.147, 0.126, 0.173, 0.169, 0.142, 0.167, 0.331, 0.256]"
77,"[0.108, 0.177, 0.152, 0.167, 0.118, 0.207, 0.162, 0.106, 0.316, 0.432]"
78,"[0.155, 0.115, 0.15, 0.127, 0.175, 0.172, 0.143, 0.184, 0.388, 0.328]"
79,"[0.108, 0.197, 0.192, 0.169, 0.172, 0.218, 0.197, 0.105, 0.31, 0.391]"
80,"[0.17, 0.119, 0.155, 0.127, 0.165, 0.171, 0.143, 0.183, 0.311, 0.341]"
81,"[0.108, 0.217, 0.211, 0.18, 0.196, 0.257, 0.211, 0.104, 0.346, 0.36]"
82,"[0.182, 0.113, 0.152, 0.127, 0.159, 0.169, 0.138, 0.203, 0.357, 0.34]"
83,"[0.109, 0.237, 0.24, 0.194, 0.244, 0.258, 0.249, 0.104, 0.375, 0.29]"
84,"[0.199, 0.111, 0.132, 0.128, 0.158, 0.152, 0.13, 0.217, 0.376, 0.358]"
85,"[0.109, 0.266, 0.248, 0.217, 0.25, 0.286, 0.266, 0.105, 0.363, 0.314]"
86,"[0.226, 0.102, 0.107, 0.128, 0.136, 0.12, 0.099, 0.233, 0.341, 0.39]"
87,"[0.11, 0.262, 0.246, 0.241, 0.242, 0.263, 0.27, 0.102, 0.378, 0.417]"
88,"[0.229, 0.103, 0.102, 0.127, 0.116, 0.114, 0.093, 0.235, 0.347, 0.322]"
89,"[0.11, 0.285, 0.227, 0.264, 0.181, 0.256, 0.243, 0.105, 0.397, 0.373]"
90,"[0.234, 0.106, 0.112, 0.128, 0.132, 0.129, 0.107, 0.245, 0.368, 0.382]"
91,"[0.111, 0.333, 0.276, 0.285, 0.233, 0.298, 0.3, 0.108, 0.412, 0.337]"
92,"[0.277, 0.107, 0.117, 0.128, 0.151, 0.128, 0.116, 0.307, 0.329, 0.418]"
93,"[0.111, 0.37, 0.322, 0.33, 0.267, 0.331, 0.329, 0.107, 0.43, 0.354]"
94,"[0.323, 0.107, 0.119, 0.128, 0.173, 0.129, 0.114, 0.347, 0.314, 0.437]"
95,"[0.11, 0.381, 0.347, 0.375, 0.285, 0.343, 0.346, 0.106, 0.466, 0.368]"
96,"[0.396, 0.107, 0.122, 0.125, 0.174, 0.127, 0.116, 0.386, 0.342, 0.439]"
97,"[0.107, 0.404, 0.301, 0.407, 0.256, 0.306, 0.281, 0.101, 0.396, 0.359]"
98,"[0.39, 0.111, 0.128, 0.122, 0.147, 0.146, 0.129, 0.406, 0.348, 0.397]"
99,"[0.106, 0.413, 0.334, 0.431, 0.354, 0.302, 0.33, 0.101, 0.391, 0.422]"
