eigenvector_centrality,[0]
0,"[0.106, 0.108, 0.183, 0.102, 0.11, 0.108, 0.102, 0.197, 0.088, 0.103]"
1,"[0.103, 0.091, 0.108, 0.145, 0.11, 0.202, 0.094, 0.101, 0.103, 0.124]"
2,"[0.109, 0.091, 0.108, 0.129, 0.211, 0.144, 0.182, 0.26, 0.175, 0.139]"
3,"[0.199, 0.166, 0.107, 0.167, 0.178, 0.154, 0.129, 0.097, 0.107, 0.218]"
4,"[0.107, 0.14, 0.131, 0.157, 0.133, 0.199, 0.149, 0.167, 0.116, 0.108]"
5,"[0.126, 0.114, 0.104, 0.173, 0.159, 0.159, 0.149, 0.148, 0.114, 0.152]"
6,"[0.132, 0.269, 0.265, 0.233, 0.26, 0.252, 0.277, 0.14, 0.097, 0.162]"
7,"[0.343, 0.236, 0.224, 0.203, 0.201, 0.16, 0.227, 0.255, 0.301, 0.296]"
8,"[0.221, 0.204, 0.281, 0.24, 0.23, 0.313, 0.225, 0.222, 0.209, 0.209]"
9,"[0.324, 0.227, 0.215, 0.226, 0.214, 0.179, 0.21, 0.304, 0.384, 0.26]"
10,"[0.2, 0.263, 0.362, 0.295, 0.257, 0.324, 0.267, 0.217, 0.183, 0.185]"
11,"[0.34, 0.214, 0.204, 0.185, 0.208, 0.182, 0.202, 0.282, 0.378, 0.339]"
12,"[0.218, 0.284, 0.365, 0.29, 0.294, 0.328, 0.289, 0.204, 0.213, 0.177]"
13,"[0.334, 0.213, 0.226, 0.18, 0.206, 0.185, 0.203, 0.279, 0.353, 0.334]"
14,"[0.231, 0.26, 0.315, 0.285, 0.26, 0.312, 0.267, 0.205, 0.223, 0.187]"
15,"[0.288, 0.226, 0.242, 0.191, 0.21, 0.191, 0.204, 0.228, 0.31, 0.233]"
16,"[0.245, 0.205, 0.252, 0.22, 0.192, 0.241, 0.207, 0.203, 0.248, 0.181]"
17,"[0.26, 0.227, 0.262, 0.193, 0.205, 0.187, 0.204, 0.198, 0.268, 0.2]"
18,"[0.302, 0.2, 0.231, 0.21, 0.19, 0.23, 0.203, 0.21, 0.34, 0.187]"
19,"[0.26, 0.234, 0.378, 0.208, 0.223, 0.278, 0.224, 0.2, 0.262, 0.201]"
20,"[0.359, 0.2, 0.223, 0.215, 0.192, 0.235, 0.209, 0.284, 0.326, 0.319]"
21,"[0.265, 0.221, 0.304, 0.217, 0.234, 0.222, 0.217, 0.204, 0.262, 0.205]"
22,"[0.221, 0.215, 0.223, 0.227, 0.199, 0.258, 0.214, 0.208, 0.195, 0.249]"
23,"[0.276, 0.149, 0.224, 0.154, 0.177, 0.199, 0.132, 0.22, 0.263, 0.214]"
24,"[0.212, 0.226, 0.24, 0.235, 0.209, 0.272, 0.216, 0.193, 0.246, 0.213]"
25,"[0.384, 0.175, 0.243, 0.177, 0.198, 0.223, 0.162, 0.231, 0.265, 0.222]"
26,"[0.482, 0.274, 0.434, 0.279, 0.264, 0.345, 0.266, 0.114, 0.238, 0.251]"
27,"[0.375, 0.194, 0.297, 0.195, 0.206, 0.249, 0.183, 0.26, 0.312, 0.271]"
28,"[0.488, 0.328, 0.45, 0.32, 0.301, 0.383, 0.305, 0.157, 0.266, 0.284]"
29,"[0.36, 0.248, 0.319, 0.255, 0.253, 0.263, 0.246, 0.254, 0.324, 0.314]"
30,"[0.51, 0.302, 0.385, 0.295, 0.287, 0.348, 0.301, 0.208, 0.27, 0.27]"
31,"[0.347, 0.214, 0.286, 0.217, 0.214, 0.204, 0.208, 0.219, 0.275, 0.244]"
32,"[0.49, 0.218, 0.284, 0.209, 0.203, 0.253, 0.21, 0.177, 0.196, 0.117]"
33,"[0.321, 0.116, 0.287, 0.107, 0.09, 0.131, 0.114, 0.192, 0.205, 0.187]"
34,"[0.506, 0.184, 0.191, 0.18, 0.173, 0.21, 0.186, 0.105, 0.143, 0.112]"
35,"[0.313, 0.127, 0.256, 0.111, 0.09, 0.146, 0.122, 0.176, 0.183, 0.169]"
36,"[0.524, 0.182, 0.188, 0.174, 0.172, 0.203, 0.184, 0.116, 0.182, 0.148]"
37,"[0.312, 0.171, 0.214, 0.168, 0.144, 0.178, 0.166, 0.18, 0.179, 0.17]"
38,"[0.544, 0.179, 0.184, 0.168, 0.169, 0.197, 0.181, 0.182, 0.151, 0.146]"
39,"[0.316, 0.136, 0.155, 0.151, 0.133, 0.116, 0.122, 0.184, 0.169, 0.168]"
40,"[0.528, 0.181, 0.171, 0.169, 0.169, 0.199, 0.183, 0.099, 0.098, 0.091]"
41,"[0.325, 0.099, 0.175, 0.122, 0.1, 0.106, 0.089, 0.184, 0.169, 0.166]"
42,"[0.548, 0.182, 0.17, 0.167, 0.169, 0.199, 0.182, 0.098, 0.098, 0.091]"
43,"[0.316, 0.099, 0.181, 0.122, 0.1, 0.127, 0.089, 0.178, 0.166, 0.158]"
44,"[0.515, 0.183, 0.17, 0.169, 0.169, 0.199, 0.184, 0.098, 0.127, 0.105]"
45,"[0.295, 0.111, 0.187, 0.141, 0.112, 0.159, 0.11, 0.183, 0.169, 0.161]"
46,"[0.491, 0.191, 0.169, 0.174, 0.174, 0.207, 0.19, 0.102, 0.192, 0.181]"
47,"[0.324, 0.182, 0.199, 0.197, 0.176, 0.213, 0.19, 0.196, 0.172, 0.176]"
48,"[0.503, 0.191, 0.176, 0.183, 0.193, 0.224, 0.207, 0.181, 0.206, 0.191]"
49,"[0.351, 0.201, 0.221, 0.21, 0.188, 0.224, 0.202, 0.207, 0.182, 0.188]"
50,"[0.479, 0.188, 0.164, 0.193, 0.204, 0.212, 0.212, 0.191, 0.202, 0.168]"
51,"[0.364, 0.19, 0.226, 0.2, 0.182, 0.233, 0.193, 0.199, 0.182, 0.211]"
52,"[0.494, 0.156, 0.157, 0.163, 0.181, 0.193, 0.177, 0.178, 0.191, 0.144]"
53,"[0.394, 0.169, 0.219, 0.177, 0.159, 0.229, 0.183, 0.17, 0.168, 0.172]"
54,"[0.484, 0.132, 0.151, 0.138, 0.155, 0.159, 0.139, 0.162, 0.185, 0.127]"
55,"[0.413, 0.165, 0.215, 0.155, 0.15, 0.229, 0.172, 0.153, 0.135, 0.132]"
