eigenvector_centrality,[0]
77,"[0.183, 0.258, 0.244, 0.255, 0.255, 0.221, 0.253, 0.148, 0.161, 0.162]"
78,"[0.19, 0.178, 0.164, 0.171, 0.184, 0.155, 0.178, 0.222, 0.214, 0.206]"
79,"[0.141, 0.273, 0.273, 0.279, 0.287, 0.241, 0.265, 0.15, 0.161, 0.163]"
80,"[0.164, 0.185, 0.164, 0.175, 0.185, 0.155, 0.179, 0.251, 0.247, 0.218]"
81,"[0.123, 0.276, 0.303, 0.3, 0.311, 0.274, 0.304, 0.15, 0.163, 0.166]"
82,"[0.111, 0.179, 0.164, 0.176, 0.187, 0.157, 0.18, 0.286, 0.262, 0.256]"
83,"[0.16, 0.305, 0.319, 0.288, 0.328, 0.296, 0.323, 0.156, 0.166, 0.173]"
84,"[0.104, 0.182, 0.168, 0.177, 0.189, 0.166, 0.183, 0.308, 0.273, 0.279]"
85,"[0.146, 0.327, 0.31, 0.29, 0.313, 0.292, 0.316, 0.158, 0.167, 0.173]"
86,"[0.089, 0.184, 0.168, 0.176, 0.187, 0.157, 0.181, 0.318, 0.293, 0.28]"
87,"[0.147, 0.33, 0.298, 0.283, 0.311, 0.294, 0.314, 0.158, 0.166, 0.172]"
88,"[0.091, 0.177, 0.166, 0.173, 0.183, 0.156, 0.178, 0.324, 0.309, 0.304]"
89,"[0.119, 0.317, 0.29, 0.265, 0.303, 0.285, 0.307, 0.158, 0.164, 0.17]"
90,"[0.105, 0.171, 0.161, 0.162, 0.18, 0.154, 0.174, 0.315, 0.308, 0.313]"
91,"[0.153, 0.319, 0.293, 0.261, 0.3, 0.284, 0.304, 0.153, 0.163, 0.168]"
92,"[0.107, 0.164, 0.158, 0.16, 0.176, 0.152, 0.169, 0.324, 0.325, 0.321]"
93,"[0.154, 0.318, 0.293, 0.258, 0.309, 0.292, 0.306, 0.151, 0.162, 0.168]"
94,"[0.108, 0.156, 0.156, 0.153, 0.174, 0.149, 0.162, 0.315, 0.314, 0.314]"
95,"[0.229, 0.325, 0.294, 0.259, 0.308, 0.283, 0.303, 0.152, 0.161, 0.169]"
96,"[0.108, 0.154, 0.155, 0.154, 0.173, 0.15, 0.162, 0.311, 0.311, 0.299]"
97,"[0.308, 0.328, 0.319, 0.277, 0.328, 0.296, 0.315, 0.152, 0.162, 0.172]"
98,"[0.116, 0.165, 0.159, 0.16, 0.178, 0.153, 0.177, 0.322, 0.317, 0.311]"
99,"[0.31, 0.332, 0.323, 0.289, 0.336, 0.306, 0.323, 0.158, 0.164, 0.171]"
