eigenvector_centrality,[0]
0,"[0.09, 0.113, 0.092, 0.09, 0.091, 0.155, 0.098, 0.128, 0.1, 0.117]"
1,"[0.088, 0.104, 0.106, 0.081, 0.091, 0.102, 0.112, 0.113, 0.106, 0.17]"
2,"[0.105, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.092, 0.19, 0.221]"
3,"[0.088, 0.104, 0.084, 0.163, 0.091, 0.112, 0.205, 0.113, 0.246, 0.16]"
4,"[0.137, 0.085, 0.25, 0.174, 0.105, 0.161, 0.153, 0.206, 0.219, 0.4]"
5,"[0.167, 0.196, 0.293, 0.299, 0.248, 0.272, 0.311, 0.201, 0.305, 0.3]"
6,"[0.296, 0.268, 0.226, 0.242, 0.176, 0.195, 0.169, 0.281, 0.278, 0.421]"
7,"[0.161, 0.309, 0.273, 0.311, 0.348, 0.292, 0.291, 0.215, 0.306, 0.324]"
8,"[0.301, 0.24, 0.239, 0.24, 0.209, 0.194, 0.191, 0.341, 0.338, 0.449]"
9,"[0.149, 0.249, 0.266, 0.294, 0.301, 0.298, 0.268, 0.221, 0.311, 0.29]"
10,"[0.268, 0.19, 0.19, 0.182, 0.162, 0.165, 0.17, 0.331, 0.354, 0.35]"
11,"[0.164, 0.292, 0.257, 0.263, 0.274, 0.262, 0.287, 0.215, 0.346, 0.325]"
12,"[0.291, 0.194, 0.18, 0.172, 0.146, 0.152, 0.165, 0.293, 0.339, 0.382]"
13,"[0.161, 0.33, 0.273, 0.273, 0.3, 0.291, 0.304, 0.223, 0.354, 0.303]"
14,"[0.33, 0.25, 0.177, 0.169, 0.142, 0.144, 0.163, 0.325, 0.337, 0.398]"
15,"[0.159, 0.372, 0.291, 0.291, 0.297, 0.301, 0.346, 0.224, 0.34, 0.288]"
16,"[0.348, 0.287, 0.184, 0.183, 0.153, 0.163, 0.206, 0.354, 0.353, 0.427]"
17,"[0.204, 0.381, 0.322, 0.313, 0.316, 0.325, 0.365, 0.266, 0.316, 0.277]"
18,"[0.343, 0.292, 0.163, 0.162, 0.195, 0.196, 0.154, 0.364, 0.354, 0.437]"
19,"[0.236, 0.368, 0.328, 0.323, 0.32, 0.337, 0.374, 0.277, 0.233, 0.263]"
20,"[0.361, 0.299, 0.144, 0.14, 0.214, 0.231, 0.208, 0.363, 0.34, 0.453]"
21,"[0.237, 0.378, 0.327, 0.305, 0.326, 0.318, 0.384, 0.239, 0.203, 0.284]"
22,"[0.353, 0.313, 0.176, 0.216, 0.167, 0.165, 0.21, 0.357, 0.318, 0.459]"
23,"[0.25, 0.368, 0.304, 0.296, 0.322, 0.315, 0.358, 0.252, 0.21, 0.306]"
24,"[0.346, 0.311, 0.272, 0.272, 0.164, 0.166, 0.24, 0.342, 0.328, 0.438]"
25,"[0.46, 0.349, 0.304, 0.288, 0.34, 0.337, 0.336, 0.244, 0.238, 0.306]"
26,"[0.408, 0.455, 0.33, 0.329, 0.302, 0.319, 0.392, 0.332, 0.344, 0.36]"
27,"[0.445, 0.472, 0.273, 0.25, 0.374, 0.36, 0.27, 0.27, 0.321, 0.317]"
28,"[0.344, 0.386, 0.305, 0.319, 0.306, 0.327, 0.383, 0.365, 0.384, 0.469]"
29,"[0.155, 0.329, 0.37, 0.346, 0.417, 0.425, 0.396, 0.255, 0.309, 0.325]"
30,"[0.515, 0.275, 0.311, 0.316, 0.29, 0.309, 0.338, 0.395, 0.388, 0.529]"
31,"[0.193, 0.237, 0.315, 0.297, 0.339, 0.363, 0.383, 0.22, 0.226, 0.189]"
32,"[0.407, 0.256, 0.244, 0.242, 0.214, 0.212, 0.233, 0.272, 0.317, 0.258]"
33,"[0.184, 0.234, 0.189, 0.177, 0.25, 0.278, 0.129, 0.158, 0.131, 0.171]"
34,"[0.419, 0.223, 0.206, 0.201, 0.163, 0.161, 0.212, 0.118, 0.193, 0.215]"
35,"[0.233, 0.22, 0.128, 0.103, 0.125, 0.149, 0.123, 0.106, 0.12, 0.155]"
36,"[0.434, 0.22, 0.17, 0.16, 0.145, 0.146, 0.195, 0.106, 0.133, 0.228]"
37,"[0.252, 0.214, 0.122, 0.098, 0.104, 0.117, 0.131, 0.097, 0.114, 0.16]"
38,"[0.423, 0.213, 0.158, 0.154, 0.128, 0.121, 0.181, 0.119, 0.133, 0.229]"
39,"[0.257, 0.223, 0.121, 0.106, 0.108, 0.119, 0.133, 0.089, 0.109, 0.156]"
40,"[0.496, 0.232, 0.137, 0.131, 0.118, 0.113, 0.18, 0.13, 0.132, 0.246]"
41,"[0.302, 0.226, 0.131, 0.144, 0.117, 0.116, 0.183, 0.087, 0.105, 0.155]"
42,"[0.503, 0.259, 0.113, 0.11, 0.113, 0.106, 0.183, 0.144, 0.116, 0.24]"
43,"[0.33, 0.224, 0.151, 0.138, 0.115, 0.115, 0.202, 0.085, 0.105, 0.168]"
44,"[0.513, 0.289, 0.109, 0.098, 0.111, 0.105, 0.181, 0.124, 0.1, 0.255]"
45,"[0.36, 0.21, 0.122, 0.121, 0.104, 0.11, 0.147, 0.085, 0.106, 0.19]"
46,"[0.464, 0.25, 0.108, 0.097, 0.112, 0.106, 0.182, 0.107, 0.096, 0.25]"
47,"[0.319, 0.213, 0.108, 0.105, 0.096, 0.097, 0.134, 0.085, 0.106, 0.198]"
48,"[0.477, 0.239, 0.109, 0.097, 0.118, 0.108, 0.184, 0.104, 0.094, 0.232]"
49,"[0.337, 0.199, 0.105, 0.101, 0.095, 0.092, 0.119, 0.085, 0.107, 0.201]"
50,"[0.49, 0.233, 0.109, 0.097, 0.121, 0.11, 0.185, 0.102, 0.093, 0.216]"
51,"[0.371, 0.171, 0.104, 0.101, 0.094, 0.092, 0.115, 0.085, 0.108, 0.202]"
52,"[0.463, 0.227, 0.109, 0.097, 0.126, 0.112, 0.184, 0.102, 0.093, 0.205]"
53,"[0.41, 0.164, 0.104, 0.101, 0.094, 0.092, 0.109, 0.085, 0.111, 0.209]"
54,"[0.464, 0.229, 0.109, 0.097, 0.13, 0.115, 0.18, 0.102, 0.093, 0.198]"
55,"[0.432, 0.162, 0.104, 0.101, 0.095, 0.092, 0.109, 0.085, 0.113, 0.209]"
56,"[0.457, 0.214, 0.109, 0.097, 0.13, 0.117, 0.182, 0.102, 0.093, 0.187]"
57,"[0.45, 0.157, 0.104, 0.101, 0.094, 0.092, 0.109, 0.085, 0.113, 0.209]"
58,"[0.465, 0.228, 0.109, 0.097, 0.131, 0.122, 0.183, 0.102, 0.093, 0.184]"
59,"[0.441, 0.155, 0.105, 0.101, 0.095, 0.092, 0.106, 0.085, 0.115, 0.21]"
60,"[0.501, 0.223, 0.109, 0.097, 0.136, 0.133, 0.183, 0.102, 0.093, 0.185]"
61,"[0.442, 0.151, 0.104, 0.101, 0.095, 0.092, 0.105, 0.085, 0.116, 0.209]"
62,"[0.521, 0.21, 0.109, 0.097, 0.138, 0.133, 0.18, 0.102, 0.094, 0.186]"
63,"[0.491, 0.154, 0.104, 0.101, 0.095, 0.092, 0.104, 0.087, 0.118, 0.209]"
64,"[0.451, 0.198, 0.109, 0.098, 0.149, 0.142, 0.175, 0.102, 0.096, 0.186]"
65,"[0.518, 0.149, 0.104, 0.102, 0.096, 0.094, 0.102, 0.089, 0.118, 0.213]"
66,"[0.395, 0.211, 0.114, 0.101, 0.153, 0.15, 0.106, 0.102, 0.114, 0.168]"
67,"[0.539, 0.163, 0.104, 0.102, 0.109, 0.111, 0.102, 0.093, 0.122, 0.199]"
68,"[0.369, 0.182, 0.12, 0.106, 0.157, 0.152, 0.096, 0.109, 0.151, 0.108]"
69,"[0.523, 0.163, 0.109, 0.106, 0.132, 0.138, 0.103, 0.098, 0.128, 0.153]"
70,"[0.359, 0.211, 0.139, 0.119, 0.166, 0.163, 0.097, 0.146, 0.171, 0.104]"
71,"[0.542, 0.157, 0.122, 0.121, 0.151, 0.148, 0.104, 0.107, 0.164, 0.122]"
72,"[0.37, 0.207, 0.154, 0.124, 0.185, 0.175, 0.11, 0.163, 0.176, 0.113]"
73,"[0.529, 0.155, 0.136, 0.146, 0.156, 0.151, 0.113, 0.126, 0.205, 0.122]"
74,"[0.341, 0.191, 0.159, 0.136, 0.191, 0.195, 0.125, 0.167, 0.177, 0.148]"
75,"[0.535, 0.168, 0.163, 0.164, 0.16, 0.153, 0.143, 0.14, 0.214, 0.123]"
76,"[0.328, 0.17, 0.173, 0.146, 0.213, 0.216, 0.137, 0.168, 0.176, 0.181]"
77,"[0.442, 0.232, 0.176, 0.171, 0.166, 0.159, 0.155, 0.152, 0.217, 0.129]"
78,"[0.352, 0.135, 0.198, 0.174, 0.249, 0.243, 0.175, 0.166, 0.174, 0.188]"
79,"[0.403, 0.254, 0.184, 0.178, 0.172, 0.165, 0.169, 0.174, 0.214, 0.149]"
80,"[0.387, 0.131, 0.223, 0.203, 0.254, 0.244, 0.222, 0.167, 0.173, 0.193]"
81,"[0.436, 0.221, 0.183, 0.178, 0.171, 0.163, 0.166, 0.205, 0.22, 0.184]"
82,"[0.408, 0.137, 0.23, 0.225, 0.265, 0.255, 0.241, 0.165, 0.172, 0.195]"
83,"[0.5, 0.245, 0.185, 0.178, 0.172, 0.164, 0.168, 0.21, 0.22, 0.2]"
84,"[0.388, 0.147, 0.224, 0.214, 0.247, 0.23, 0.229, 0.168, 0.171, 0.2]"
85,"[0.524, 0.239, 0.189, 0.18, 0.177, 0.17, 0.17, 0.183, 0.211, 0.189]"
86,"[0.383, 0.154, 0.215, 0.21, 0.234, 0.218, 0.23, 0.171, 0.173, 0.204]"
87,"[0.542, 0.241, 0.193, 0.18, 0.18, 0.172, 0.171, 0.196, 0.208, 0.207]"
88,"[0.377, 0.175, 0.231, 0.221, 0.242, 0.221, 0.232, 0.172, 0.175, 0.205]"
89,"[0.535, 0.253, 0.195, 0.18, 0.183, 0.174, 0.173, 0.207, 0.224, 0.23]"
90,"[0.379, 0.189, 0.238, 0.245, 0.256, 0.23, 0.239, 0.174, 0.179, 0.207]"
91,"[0.554, 0.262, 0.196, 0.18, 0.184, 0.174, 0.172, 0.208, 0.227, 0.237]"
92,"[0.379, 0.223, 0.223, 0.226, 0.241, 0.226, 0.227, 0.174, 0.181, 0.207]"
93,"[0.541, 0.262, 0.195, 0.18, 0.182, 0.172, 0.172, 0.203, 0.228, 0.236]"
94,"[0.391, 0.255, 0.207, 0.203, 0.206, 0.207, 0.195, 0.177, 0.181, 0.213]"
95,"[0.491, 0.189, 0.189, 0.178, 0.169, 0.16, 0.168, 0.207, 0.24, 0.25]"
96,"[0.403, 0.264, 0.203, 0.219, 0.214, 0.211, 0.194, 0.171, 0.179, 0.209]"
97,"[0.494, 0.179, 0.178, 0.178, 0.162, 0.157, 0.164, 0.197, 0.228, 0.252]"
98,"[0.413, 0.249, 0.204, 0.203, 0.2, 0.201, 0.195, 0.17, 0.176, 0.209]"
99,"[0.545, 0.172, 0.183, 0.177, 0.16, 0.156, 0.162, 0.192, 0.219, 0.252]"
