eigenvector_centrality,[0]
0,"[0.102, 0.152, 0.083, 0.105, 0.1, 0.105, 0.202, 0.106, 0.091, 0.091]"
1,"[0.105, 0.114, 0.109, 0.093, 0.091, 0.09, 0.109, 0.104, 0.106, 0.079]"
2,"[0.102, 0.104, 0.083, 0.09, 0.094, 0.105, 0.114, 0.104, 0.091, 0.092]"
3,"[0.167, 0.114, 0.111, 0.093, 0.275, 0.09, 0.109, 0.12, 0.106, 0.239]"
4,"[0.283, 0.185, 0.237, 0.136, 0.094, 0.199, 0.112, 0.314, 0.217, 0.217]"
5,"[0.104, 0.344, 0.428, 0.311, 0.164, 0.267, 0.364, 0.111, 0.142, 0.153]"
6,"[0.224, 0.108, 0.167, 0.117, 0.095, 0.092, 0.103, 0.22, 0.233, 0.155]"
7,"[0.137, 0.291, 0.438, 0.427, 0.326, 0.385, 0.476, 0.104, 0.095, 0.23]"
8,"[0.314, 0.107, 0.122, 0.111, 0.102, 0.093, 0.113, 0.323, 0.306, 0.278]"
9,"[0.138, 0.279, 0.269, 0.267, 0.286, 0.287, 0.301, 0.103, 0.094, 0.347]"
10,"[0.307, 0.107, 0.106, 0.101, 0.094, 0.092, 0.102, 0.278, 0.292, 0.39]"
11,"[0.103, 0.315, 0.307, 0.301, 0.316, 0.33, 0.333, 0.102, 0.093, 0.366]"
12,"[0.336, 0.107, 0.106, 0.101, 0.095, 0.092, 0.103, 0.332, 0.32, 0.42]"
13,"[0.113, 0.33, 0.342, 0.318, 0.378, 0.345, 0.342, 0.109, 0.107, 0.294]"
14,"[0.367, 0.126, 0.138, 0.11, 0.107, 0.096, 0.118, 0.356, 0.329, 0.427]"
15,"[0.099, 0.334, 0.344, 0.326, 0.364, 0.346, 0.34, 0.135, 0.133, 0.291]"
16,"[0.378, 0.139, 0.135, 0.139, 0.108, 0.118, 0.152, 0.348, 0.334, 0.417]"
17,"[0.115, 0.344, 0.329, 0.314, 0.362, 0.336, 0.343, 0.146, 0.142, 0.311]"
18,"[0.366, 0.143, 0.157, 0.181, 0.132, 0.16, 0.195, 0.341, 0.327, 0.412]"
19,"[0.191, 0.331, 0.32, 0.319, 0.353, 0.331, 0.337, 0.173, 0.166, 0.345]"
20,"[0.354, 0.144, 0.216, 0.198, 0.177, 0.182, 0.188, 0.332, 0.312, 0.409]"
21,"[0.233, 0.337, 0.32, 0.328, 0.354, 0.346, 0.34, 0.214, 0.216, 0.381]"
22,"[0.362, 0.155, 0.225, 0.235, 0.192, 0.214, 0.217, 0.342, 0.326, 0.406]"
23,"[0.254, 0.349, 0.326, 0.338, 0.349, 0.358, 0.358, 0.238, 0.214, 0.396]"
24,"[0.376, 0.203, 0.259, 0.296, 0.266, 0.283, 0.276, 0.343, 0.329, 0.43]"
25,"[0.446, 0.341, 0.321, 0.304, 0.338, 0.314, 0.335, 0.279, 0.291, 0.385]"
26,"[0.462, 0.336, 0.393, 0.313, 0.435, 0.297, 0.285, 0.313, 0.302, 0.44]"
27,"[0.486, 0.277, 0.266, 0.256, 0.296, 0.286, 0.287, 0.284, 0.286, 0.362]"
28,"[0.424, 0.374, 0.484, 0.315, 0.475, 0.319, 0.3, 0.266, 0.259, 0.383]"
29,"[0.552, 0.261, 0.27, 0.257, 0.321, 0.295, 0.275, 0.33, 0.345, 0.467]"
30,"[0.429, 0.386, 0.465, 0.344, 0.46, 0.348, 0.313, 0.281, 0.262, 0.404]"
31,"[0.47, 0.328, 0.402, 0.34, 0.393, 0.352, 0.336, 0.276, 0.278, 0.439]"
32,"[0.404, 0.262, 0.359, 0.251, 0.346, 0.225, 0.24, 0.371, 0.357, 0.309]"
33,"[0.453, 0.362, 0.395, 0.371, 0.38, 0.38, 0.372, 0.209, 0.191, 0.261]"
34,"[0.418, 0.227, 0.294, 0.212, 0.285, 0.189, 0.193, 0.382, 0.378, 0.201]"
35,"[0.432, 0.372, 0.412, 0.38, 0.396, 0.387, 0.382, 0.2, 0.185, 0.214]"
36,"[0.431, 0.209, 0.256, 0.202, 0.253, 0.184, 0.187, 0.401, 0.399, 0.175]"
37,"[0.439, 0.393, 0.428, 0.377, 0.415, 0.384, 0.386, 0.191, 0.183, 0.185]"
38,"[0.429, 0.182, 0.216, 0.185, 0.206, 0.169, 0.172, 0.359, 0.358, 0.158]"
39,"[0.386, 0.398, 0.419, 0.339, 0.426, 0.333, 0.321, 0.16, 0.151, 0.159]"
40,"[0.437, 0.117, 0.167, 0.141, 0.161, 0.123, 0.121, 0.287, 0.301, 0.15]"
41,"[0.432, 0.422, 0.439, 0.365, 0.404, 0.355, 0.353, 0.114, 0.1, 0.132]"
42,"[0.423, 0.086, 0.126, 0.117, 0.116, 0.102, 0.093, 0.357, 0.357, 0.161]"
43,"[0.436, 0.412, 0.408, 0.349, 0.413, 0.331, 0.339, 0.113, 0.1, 0.11]"
44,"[0.41, 0.084, 0.12, 0.116, 0.102, 0.102, 0.092, 0.363, 0.366, 0.197]"
45,"[0.462, 0.41, 0.386, 0.374, 0.403, 0.346, 0.358, 0.113, 0.1, 0.104]"
46,"[0.35, 0.084, 0.126, 0.116, 0.102, 0.102, 0.091, 0.359, 0.366, 0.198]"
47,"[0.494, 0.393, 0.353, 0.353, 0.37, 0.329, 0.34, 0.113, 0.1, 0.106]"
48,"[0.233, 0.085, 0.139, 0.116, 0.116, 0.102, 0.092, 0.338, 0.336, 0.186]"
49,"[0.5, 0.371, 0.333, 0.329, 0.353, 0.323, 0.312, 0.113, 0.1, 0.114]"
50,"[0.238, 0.086, 0.135, 0.116, 0.123, 0.102, 0.093, 0.326, 0.327, 0.179]"
51,"[0.467, 0.317, 0.317, 0.31, 0.312, 0.296, 0.3, 0.113, 0.1, 0.121]"
52,"[0.236, 0.088, 0.145, 0.117, 0.134, 0.103, 0.093, 0.304, 0.319, 0.176]"
53,"[0.452, 0.319, 0.316, 0.319, 0.315, 0.303, 0.294, 0.113, 0.1, 0.124]"
54,"[0.234, 0.09, 0.142, 0.117, 0.135, 0.102, 0.092, 0.308, 0.299, 0.178]"
55,"[0.444, 0.32, 0.303, 0.314, 0.312, 0.309, 0.293, 0.113, 0.1, 0.129]"
56,"[0.238, 0.091, 0.165, 0.117, 0.151, 0.102, 0.092, 0.303, 0.296, 0.179]"
57,"[0.422, 0.319, 0.307, 0.312, 0.312, 0.304, 0.297, 0.113, 0.1, 0.129]"
58,"[0.24, 0.096, 0.18, 0.117, 0.163, 0.102, 0.092, 0.298, 0.29, 0.181]"
59,"[0.371, 0.325, 0.313, 0.302, 0.318, 0.309, 0.299, 0.113, 0.1, 0.148]"
60,"[0.184, 0.125, 0.19, 0.122, 0.169, 0.109, 0.105, 0.302, 0.29, 0.18]"
61,"[0.31, 0.335, 0.307, 0.315, 0.317, 0.314, 0.304, 0.113, 0.101, 0.155]"
62,"[0.312, 0.155, 0.197, 0.146, 0.183, 0.126, 0.131, 0.311, 0.299, 0.181]"
63,"[0.278, 0.34, 0.304, 0.31, 0.322, 0.323, 0.306, 0.12, 0.102, 0.163]"
64,"[0.306, 0.166, 0.203, 0.156, 0.2, 0.141, 0.144, 0.336, 0.313, 0.176]"
65,"[0.254, 0.377, 0.32, 0.336, 0.345, 0.337, 0.34, 0.125, 0.109, 0.161]"
66,"[0.276, 0.164, 0.207, 0.164, 0.202, 0.15, 0.144, 0.353, 0.336, 0.179]"
67,"[0.281, 0.38, 0.345, 0.337, 0.35, 0.355, 0.349, 0.132, 0.12, 0.17]"
68,"[0.237, 0.174, 0.216, 0.175, 0.205, 0.158, 0.156, 0.364, 0.347, 0.19]"
69,"[0.295, 0.407, 0.367, 0.362, 0.371, 0.375, 0.372, 0.144, 0.143, 0.164]"
70,"[0.246, 0.177, 0.214, 0.185, 0.205, 0.164, 0.165, 0.379, 0.382, 0.196]"
71,"[0.286, 0.418, 0.365, 0.378, 0.375, 0.383, 0.387, 0.152, 0.153, 0.168]"
72,"[0.274, 0.184, 0.226, 0.191, 0.22, 0.168, 0.174, 0.41, 0.396, 0.217]"
73,"[0.272, 0.435, 0.368, 0.382, 0.372, 0.391, 0.406, 0.161, 0.164, 0.172]"
74,"[0.286, 0.192, 0.229, 0.198, 0.221, 0.177, 0.178, 0.405, 0.392, 0.227]"
75,"[0.273, 0.44, 0.38, 0.384, 0.395, 0.388, 0.408, 0.177, 0.169, 0.179]"
76,"[0.274, 0.193, 0.228, 0.197, 0.216, 0.174, 0.181, 0.405, 0.403, 0.243]"
77,"[0.318, 0.447, 0.383, 0.386, 0.39, 0.388, 0.413, 0.182, 0.176, 0.181]"
78,"[0.218, 0.191, 0.226, 0.199, 0.216, 0.176, 0.183, 0.41, 0.411, 0.257]"
79,"[0.364, 0.444, 0.384, 0.398, 0.388, 0.392, 0.421, 0.186, 0.176, 0.18]"
80,"[0.196, 0.181, 0.226, 0.191, 0.218, 0.176, 0.179, 0.416, 0.41, 0.25]"
81,"[0.364, 0.443, 0.404, 0.394, 0.398, 0.401, 0.415, 0.182, 0.177, 0.183]"
82,"[0.197, 0.199, 0.237, 0.209, 0.218, 0.182, 0.192, 0.432, 0.424, 0.273]"
83,"[0.353, 0.427, 0.38, 0.399, 0.405, 0.404, 0.401, 0.188, 0.179, 0.178]"
84,"[0.204, 0.209, 0.239, 0.217, 0.225, 0.196, 0.194, 0.432, 0.429, 0.286]"
85,"[0.363, 0.425, 0.373, 0.391, 0.39, 0.398, 0.4, 0.19, 0.182, 0.177]"
86,"[0.211, 0.216, 0.242, 0.218, 0.226, 0.197, 0.197, 0.423, 0.43, 0.294]"
87,"[0.337, 0.429, 0.388, 0.398, 0.402, 0.398, 0.393, 0.194, 0.181, 0.178]"
