eigenvector_centrality,[0]
0,"[0.102, 0.152, 0.083, 0.105, 0.1, 0.105, 0.202, 0.106, 0.091, 0.091]"
1,"[0.105, 0.114, 0.109, 0.093, 0.091, 0.09, 0.109, 0.104, 0.106, 0.079]"
2,"[0.102, 0.104, 0.083, 0.09, 0.094, 0.105, 0.114, 0.104, 0.091, 0.092]"
3,"[0.167, 0.114, 0.111, 0.093, 0.275, 0.09, 0.109, 0.12, 0.106, 0.239]"
4,"[0.283, 0.185, 0.237, 0.136, 0.094, 0.199, 0.112, 0.314, 0.217, 0.217]"
5,"[0.104, 0.344, 0.428, 0.311, 0.164, 0.267, 0.365, 0.111, 0.142, 0.153]"
6,"[0.224, 0.108, 0.167, 0.117, 0.095, 0.092, 0.103, 0.22, 0.234, 0.155]"
7,"[0.137, 0.291, 0.438, 0.427, 0.326, 0.386, 0.477, 0.104, 0.095, 0.23]"
8,"[0.314, 0.107, 0.122, 0.111, 0.102, 0.093, 0.113, 0.323, 0.306, 0.278]"
9,"[0.138, 0.279, 0.269, 0.267, 0.286, 0.287, 0.301, 0.103, 0.094, 0.347]"
10,"[0.307, 0.107, 0.106, 0.101, 0.094, 0.092, 0.102, 0.278, 0.292, 0.392]"
11,"[0.103, 0.315, 0.307, 0.301, 0.316, 0.33, 0.333, 0.102, 0.093, 0.366]"
12,"[0.337, 0.107, 0.106, 0.101, 0.095, 0.092, 0.103, 0.332, 0.32, 0.42]"
13,"[0.113, 0.33, 0.342, 0.318, 0.378, 0.345, 0.342, 0.109, 0.107, 0.295]"
14,"[0.367, 0.126, 0.138, 0.11, 0.107, 0.096, 0.118, 0.356, 0.33, 0.427]"
15,"[0.099, 0.334, 0.344, 0.325, 0.364, 0.345, 0.34, 0.135, 0.133, 0.292]"
16,"[0.377, 0.14, 0.135, 0.139, 0.11, 0.119, 0.152, 0.348, 0.334, 0.418]"
17,"[0.113, 0.345, 0.328, 0.312, 0.364, 0.334, 0.34, 0.147, 0.142, 0.311]"
18,"[0.366, 0.143, 0.158, 0.182, 0.132, 0.16, 0.195, 0.343, 0.329, 0.412]"
19,"[0.19, 0.332, 0.32, 0.313, 0.355, 0.329, 0.333, 0.172, 0.166, 0.33]"
20,"[0.354, 0.142, 0.214, 0.197, 0.175, 0.182, 0.19, 0.332, 0.314, 0.41]"
21,"[0.233, 0.34, 0.318, 0.322, 0.354, 0.339, 0.341, 0.211, 0.214, 0.38]"
22,"[0.363, 0.155, 0.223, 0.234, 0.193, 0.214, 0.217, 0.343, 0.326, 0.407]"
23,"[0.254, 0.349, 0.326, 0.336, 0.348, 0.353, 0.353, 0.239, 0.214, 0.399]"
24,"[0.375, 0.204, 0.259, 0.296, 0.266, 0.283, 0.276, 0.343, 0.329, 0.424]"
25,"[0.444, 0.341, 0.321, 0.308, 0.339, 0.317, 0.342, 0.282, 0.291, 0.389]"
26,"[0.464, 0.334, 0.393, 0.318, 0.436, 0.302, 0.288, 0.312, 0.302, 0.437]"
27,"[0.49, 0.278, 0.266, 0.256, 0.295, 0.286, 0.287, 0.287, 0.286, 0.363]"
28,"[0.423, 0.377, 0.487, 0.317, 0.48, 0.32, 0.301, 0.266, 0.259, 0.382]"
29,"[0.554, 0.26, 0.27, 0.258, 0.319, 0.295, 0.277, 0.331, 0.351, 0.47]"
30,"[0.437, 0.382, 0.464, 0.349, 0.463, 0.351, 0.315, 0.281, 0.262, 0.404]"
31,"[0.474, 0.331, 0.403, 0.344, 0.395, 0.355, 0.338, 0.279, 0.278, 0.441]"
32,"[0.409, 0.266, 0.361, 0.254, 0.346, 0.224, 0.241, 0.369, 0.359, 0.302]"
33,"[0.467, 0.362, 0.393, 0.369, 0.38, 0.38, 0.371, 0.208, 0.191, 0.262]"
34,"[0.427, 0.224, 0.293, 0.212, 0.283, 0.189, 0.193, 0.381, 0.377, 0.196]"
35,"[0.445, 0.375, 0.408, 0.379, 0.396, 0.382, 0.377, 0.2, 0.182, 0.211]"
36,"[0.438, 0.206, 0.253, 0.202, 0.254, 0.184, 0.187, 0.399, 0.392, 0.175]"
37,"[0.453, 0.395, 0.424, 0.372, 0.416, 0.381, 0.38, 0.191, 0.183, 0.184]"
38,"[0.444, 0.183, 0.218, 0.185, 0.213, 0.169, 0.172, 0.353, 0.357, 0.156]"
39,"[0.433, 0.382, 0.421, 0.332, 0.425, 0.326, 0.315, 0.16, 0.152, 0.163]"
40,"[0.441, 0.123, 0.173, 0.146, 0.166, 0.125, 0.122, 0.29, 0.3, 0.149]"
41,"[0.451, 0.421, 0.419, 0.356, 0.399, 0.345, 0.353, 0.113, 0.1, 0.136]"
42,"[0.429, 0.087, 0.13, 0.116, 0.12, 0.102, 0.094, 0.35, 0.354, 0.158]"
43,"[0.449, 0.414, 0.407, 0.344, 0.407, 0.331, 0.342, 0.113, 0.1, 0.112]"
44,"[0.417, 0.084, 0.126, 0.116, 0.103, 0.102, 0.091, 0.362, 0.363, 0.192]"
45,"[0.462, 0.42, 0.389, 0.378, 0.402, 0.347, 0.369, 0.113, 0.1, 0.106]"
46,"[0.381, 0.085, 0.129, 0.116, 0.11, 0.102, 0.091, 0.366, 0.37, 0.201]"
47,"[0.476, 0.396, 0.355, 0.355, 0.362, 0.329, 0.359, 0.113, 0.1, 0.111]"
48,"[0.321, 0.085, 0.139, 0.116, 0.118, 0.102, 0.091, 0.344, 0.345, 0.19]"
49,"[0.496, 0.37, 0.355, 0.335, 0.354, 0.323, 0.323, 0.113, 0.1, 0.122]"
50,"[0.228, 0.085, 0.132, 0.116, 0.119, 0.103, 0.092, 0.325, 0.323, 0.181]"
51,"[0.513, 0.327, 0.309, 0.32, 0.312, 0.32, 0.302, 0.113, 0.1, 0.121]"
52,"[0.239, 0.089, 0.147, 0.116, 0.132, 0.103, 0.092, 0.309, 0.308, 0.179]"
53,"[0.485, 0.314, 0.302, 0.295, 0.299, 0.304, 0.276, 0.113, 0.1, 0.127]"
54,"[0.239, 0.091, 0.151, 0.117, 0.144, 0.103, 0.092, 0.291, 0.291, 0.18]"
55,"[0.457, 0.295, 0.289, 0.289, 0.301, 0.297, 0.272, 0.113, 0.1, 0.129]"
56,"[0.235, 0.093, 0.169, 0.117, 0.152, 0.103, 0.092, 0.278, 0.288, 0.181]"
57,"[0.435, 0.3, 0.295, 0.288, 0.297, 0.294, 0.286, 0.113, 0.1, 0.131]"
58,"[0.244, 0.103, 0.178, 0.117, 0.16, 0.103, 0.093, 0.29, 0.289, 0.175]"
59,"[0.404, 0.311, 0.294, 0.287, 0.304, 0.301, 0.277, 0.113, 0.1, 0.141]"
60,"[0.271, 0.128, 0.19, 0.123, 0.17, 0.111, 0.105, 0.305, 0.285, 0.173]"
61,"[0.343, 0.336, 0.279, 0.308, 0.303, 0.315, 0.281, 0.114, 0.101, 0.154]"
62,"[0.369, 0.153, 0.197, 0.142, 0.182, 0.127, 0.128, 0.313, 0.291, 0.17]"
63,"[0.307, 0.339, 0.279, 0.324, 0.308, 0.323, 0.311, 0.117, 0.102, 0.158]"
64,"[0.343, 0.163, 0.199, 0.155, 0.182, 0.136, 0.138, 0.335, 0.313, 0.178]"
65,"[0.275, 0.367, 0.311, 0.323, 0.334, 0.336, 0.326, 0.123, 0.103, 0.157]"
66,"[0.325, 0.161, 0.204, 0.155, 0.186, 0.141, 0.139, 0.341, 0.321, 0.18]"
67,"[0.275, 0.368, 0.335, 0.32, 0.336, 0.339, 0.341, 0.126, 0.114, 0.159]"
68,"[0.315, 0.165, 0.203, 0.164, 0.191, 0.149, 0.144, 0.347, 0.335, 0.2]"
69,"[0.275, 0.387, 0.333, 0.333, 0.336, 0.333, 0.345, 0.136, 0.122, 0.164]"
70,"[0.305, 0.171, 0.204, 0.167, 0.19, 0.159, 0.15, 0.354, 0.346, 0.207]"
71,"[0.318, 0.408, 0.345, 0.349, 0.349, 0.345, 0.355, 0.145, 0.141, 0.166]"
72,"[0.293, 0.169, 0.214, 0.179, 0.203, 0.161, 0.157, 0.356, 0.358, 0.216]"
73,"[0.355, 0.416, 0.341, 0.361, 0.339, 0.368, 0.377, 0.143, 0.14, 0.169]"
74,"[0.203, 0.175, 0.218, 0.179, 0.205, 0.16, 0.156, 0.367, 0.379, 0.222]"
75,"[0.291, 0.43, 0.368, 0.383, 0.387, 0.386, 0.401, 0.142, 0.14, 0.164]"
76,"[0.315, 0.186, 0.221, 0.181, 0.208, 0.167, 0.164, 0.405, 0.406, 0.228]"
77,"[0.274, 0.441, 0.371, 0.382, 0.379, 0.387, 0.412, 0.15, 0.146, 0.176]"
78,"[0.313, 0.205, 0.217, 0.199, 0.21, 0.174, 0.173, 0.401, 0.411, 0.24]"
79,"[0.241, 0.437, 0.377, 0.383, 0.382, 0.399, 0.411, 0.164, 0.157, 0.192]"
80,"[0.298, 0.201, 0.212, 0.186, 0.21, 0.161, 0.171, 0.402, 0.421, 0.251]"
81,"[0.135, 0.435, 0.374, 0.388, 0.385, 0.399, 0.409, 0.167, 0.142, 0.191]"
82,"[0.263, 0.194, 0.215, 0.172, 0.207, 0.158, 0.172, 0.408, 0.424, 0.263]"
83,"[0.217, 0.431, 0.37, 0.383, 0.386, 0.399, 0.408, 0.159, 0.138, 0.193]"
84,"[0.183, 0.198, 0.222, 0.188, 0.209, 0.158, 0.169, 0.404, 0.4, 0.263]"
85,"[0.375, 0.432, 0.386, 0.39, 0.384, 0.394, 0.416, 0.17, 0.153, 0.199]"
86,"[0.107, 0.197, 0.224, 0.182, 0.201, 0.165, 0.167, 0.403, 0.406, 0.256]"
87,"[0.36, 0.427, 0.391, 0.391, 0.392, 0.39, 0.407, 0.17, 0.151, 0.203]"
