eigenvector_centrality,"[0, 3]"
0,"[0.116, 0.138, 0.083, 0.155, 0.126, 0.092, 0.103, 0.089, 0.099, 0.101]"
1,"[0.116, 0.093, 0.175, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
2,"[0.205, 0.093, 0.083, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
3,"[0.245, 0.122, 0.179, 0.162, 0.184, 0.095, 0.104, 0.206, 0.218, 0.178]"
4,"[0.414, 0.301, 0.265, 0.192, 0.193, 0.145, 0.106, 0.254, 0.245, 0.266]"
5,"[0.165, 0.28, 0.39, 0.303, 0.256, 0.292, 0.314, 0.141, 0.218, 0.143]"
6,"[0.285, 0.216, 0.218, 0.123, 0.113, 0.109, 0.095, 0.321, 0.339, 0.218]"
7,"[0.209, 0.334, 0.353, 0.349, 0.348, 0.342, 0.353, 0.134, 0.214, 0.153]"
8,"[0.358, 0.15, 0.199, 0.121, 0.1, 0.15, 0.089, 0.377, 0.374, 0.305]"
9,"[0.208, 0.336, 0.443, 0.342, 0.326, 0.344, 0.347, 0.18, 0.217, 0.118]"
10,"[0.432, 0.185, 0.19, 0.13, 0.106, 0.21, 0.095, 0.431, 0.452, 0.317]"
11,"[0.204, 0.37, 0.382, 0.356, 0.364, 0.396, 0.309, 0.187, 0.214, 0.127]"
12,"[0.376, 0.195, 0.184, 0.15, 0.13, 0.217, 0.111, 0.355, 0.398, 0.34]"
13,"[0.205, 0.309, 0.363, 0.294, 0.294, 0.336, 0.305, 0.187, 0.212, 0.212]"
14,"[0.358, 0.201, 0.184, 0.182, 0.16, 0.217, 0.147, 0.336, 0.403, 0.355]"
15,"[0.206, 0.308, 0.359, 0.297, 0.305, 0.334, 0.341, 0.187, 0.202, 0.291]"
16,"[0.375, 0.202, 0.178, 0.193, 0.179, 0.217, 0.177, 0.386, 0.403, 0.358]"
17,"[0.207, 0.32, 0.389, 0.327, 0.349, 0.34, 0.365, 0.187, 0.18, 0.249]"
18,"[0.397, 0.199, 0.15, 0.205, 0.187, 0.215, 0.193, 0.407, 0.409, 0.357]"
19,"[0.207, 0.344, 0.381, 0.342, 0.364, 0.366, 0.373, 0.188, 0.153, 0.196]"
20,"[0.398, 0.191, 0.117, 0.211, 0.189, 0.193, 0.203, 0.404, 0.415, 0.365]"
21,"[0.18, 0.337, 0.37, 0.339, 0.365, 0.341, 0.369, 0.196, 0.13, 0.167]"
22,"[0.375, 0.142, 0.115, 0.214, 0.194, 0.138, 0.28, 0.369, 0.366, 0.364]"
23,"[0.147, 0.281, 0.339, 0.293, 0.311, 0.299, 0.343, 0.215, 0.163, 0.164]"
24,"[0.331, 0.108, 0.186, 0.265, 0.249, 0.118, 0.343, 0.33, 0.328, 0.367]"
25,"[0.38, 0.258, 0.312, 0.294, 0.28, 0.274, 0.282, 0.271, 0.213, 0.173]"
26,"[0.365, 0.312, 0.452, 0.445, 0.268, 0.299, 0.303, 0.306, 0.313, 0.355]"
27,"[0.297, 0.245, 0.423, 0.495, 0.258, 0.254, 0.333, 0.344, 0.323, 0.251]"
28,"[0.167, 0.265, 0.188, 0.409, 0.293, 0.271, 0.307, 0.261, 0.287, 0.37]"
29,"[0.424, 0.303, 0.171, 0.332, 0.345, 0.318, 0.408, 0.267, 0.273, 0.331]"
30,"[0.387, 0.203, 0.17, 0.302, 0.303, 0.226, 0.38, 0.315, 0.327, 0.412]"
31,"[0.363, 0.345, 0.229, 0.325, 0.41, 0.358, 0.453, 0.215, 0.213, 0.403]"
32,"[0.411, 0.194, 0.18, 0.272, 0.223, 0.217, 0.267, 0.384, 0.394, 0.399]"
33,"[0.35, 0.287, 0.229, 0.282, 0.426, 0.335, 0.421, 0.215, 0.213, 0.455]"
34,"[0.417, 0.194, 0.177, 0.346, 0.214, 0.213, 0.232, 0.403, 0.403, 0.37]"
35,"[0.353, 0.268, 0.226, 0.275, 0.416, 0.3, 0.421, 0.214, 0.222, 0.478]"
36,"[0.459, 0.198, 0.181, 0.383, 0.216, 0.215, 0.236, 0.355, 0.349, 0.403]"
37,"[0.358, 0.268, 0.221, 0.314, 0.396, 0.288, 0.42, 0.222, 0.228, 0.446]"
38,"[0.451, 0.205, 0.174, 0.325, 0.213, 0.219, 0.235, 0.343, 0.329, 0.429]"
39,"[0.362, 0.275, 0.206, 0.404, 0.403, 0.298, 0.394, 0.22, 0.212, 0.389]"
40,"[0.457, 0.208, 0.164, 0.295, 0.201, 0.222, 0.225, 0.349, 0.321, 0.431]"
41,"[0.331, 0.269, 0.162, 0.51, 0.4, 0.296, 0.395, 0.215, 0.214, 0.362]"
42,"[0.461, 0.236, 0.222, 0.282, 0.212, 0.247, 0.251, 0.36, 0.305, 0.4]"
43,"[0.319, 0.292, 0.181, 0.497, 0.404, 0.298, 0.393, 0.231, 0.242, 0.36]"
44,"[0.471, 0.244, 0.238, 0.288, 0.216, 0.269, 0.249, 0.389, 0.373, 0.4]"
45,"[0.319, 0.364, 0.189, 0.487, 0.424, 0.383, 0.392, 0.238, 0.261, 0.364]"
46,"[0.482, 0.23, 0.251, 0.308, 0.211, 0.267, 0.244, 0.399, 0.407, 0.384]"
47,"[0.331, 0.389, 0.221, 0.464, 0.416, 0.426, 0.39, 0.232, 0.25, 0.354]"
48,"[0.504, 0.216, 0.251, 0.29, 0.197, 0.263, 0.237, 0.387, 0.396, 0.38]"
49,"[0.34, 0.366, 0.226, 0.455, 0.388, 0.401, 0.383, 0.223, 0.238, 0.333]"
50,"[0.501, 0.216, 0.255, 0.282, 0.203, 0.261, 0.236, 0.372, 0.371, 0.368]"
51,"[0.336, 0.355, 0.226, 0.416, 0.379, 0.394, 0.373, 0.225, 0.237, 0.325]"
52,"[0.497, 0.212, 0.253, 0.25, 0.2, 0.255, 0.239, 0.362, 0.356, 0.359]"
53,"[0.317, 0.345, 0.23, 0.391, 0.376, 0.386, 0.372, 0.221, 0.229, 0.321]"
54,"[0.478, 0.204, 0.253, 0.263, 0.196, 0.246, 0.232, 0.356, 0.349, 0.347]"
55,"[0.308, 0.345, 0.243, 0.376, 0.368, 0.386, 0.367, 0.216, 0.221, 0.314]"
56,"[0.475, 0.196, 0.241, 0.279, 0.192, 0.23, 0.22, 0.352, 0.35, 0.355]"
57,"[0.311, 0.34, 0.244, 0.405, 0.368, 0.383, 0.367, 0.214, 0.222, 0.318]"
58,"[0.469, 0.198, 0.248, 0.311, 0.191, 0.231, 0.21, 0.352, 0.358, 0.355]"
59,"[0.35, 0.333, 0.244, 0.408, 0.371, 0.38, 0.364, 0.214, 0.223, 0.315]"
60,"[0.439, 0.207, 0.246, 0.33, 0.198, 0.244, 0.229, 0.363, 0.362, 0.362]"
61,"[0.346, 0.334, 0.232, 0.426, 0.371, 0.371, 0.363, 0.216, 0.23, 0.319]"
62,"[0.346, 0.221, 0.238, 0.316, 0.208, 0.261, 0.239, 0.37, 0.366, 0.378]"
