eigenvector_centrality,[0]
0,"[0.103, 0.114, 0.109, 0.097, 0.083, 0.114, 0.109, 0.104, 0.093, 0.095]"
1,"[0.08, 0.107, 0.104, 0.101, 0.111, 0.086, 0.109, 0.102, 0.113, 0.103]"
2,"[0.103, 0.109, 0.116, 0.097, 0.084, 0.086, 0.109, 0.104, 0.093, 0.145]"
3,"[0.08, 0.107, 0.152, 0.101, 0.139, 0.093, 0.118, 0.109, 0.113, 0.121]"
4,"[0.141, 0.109, 0.146, 0.151, 0.106, 0.097, 0.123, 0.145, 0.113, 0.125]"
5,"[0.161, 0.3, 0.28, 0.18, 0.192, 0.266, 0.167, 0.185, 0.24, 0.218]"
6,"[0.327, 0.344, 0.199, 0.215, 0.15, 0.187, 0.177, 0.355, 0.219, 0.327]"
7,"[0.231, 0.428, 0.34, 0.371, 0.35, 0.425, 0.372, 0.221, 0.367, 0.324]"
8,"[0.476, 0.424, 0.221, 0.301, 0.253, 0.283, 0.277, 0.378, 0.408, 0.403]"
9,"[0.329, 0.427, 0.396, 0.332, 0.346, 0.436, 0.406, 0.325, 0.358, 0.379]"
10,"[0.376, 0.359, 0.21, 0.278, 0.26, 0.273, 0.247, 0.351, 0.378, 0.44]"
11,"[0.216, 0.309, 0.315, 0.397, 0.398, 0.421, 0.343, 0.251, 0.342, 0.273]"
12,"[0.365, 0.219, 0.203, 0.289, 0.259, 0.281, 0.178, 0.328, 0.312, 0.421]"
13,"[0.229, 0.365, 0.31, 0.373, 0.418, 0.379, 0.329, 0.262, 0.333, 0.178]"
14,"[0.417, 0.242, 0.214, 0.287, 0.267, 0.279, 0.204, 0.378, 0.349, 0.41]"
15,"[0.253, 0.367, 0.355, 0.363, 0.411, 0.375, 0.409, 0.279, 0.282, 0.15]"
16,"[0.403, 0.271, 0.256, 0.256, 0.263, 0.26, 0.284, 0.411, 0.366, 0.421]"
17,"[0.267, 0.366, 0.351, 0.343, 0.397, 0.357, 0.391, 0.282, 0.288, 0.155]"
18,"[0.403, 0.302, 0.272, 0.229, 0.196, 0.242, 0.296, 0.392, 0.38, 0.438]"
19,"[0.275, 0.352, 0.344, 0.324, 0.363, 0.341, 0.375, 0.278, 0.33, 0.194]"
20,"[0.389, 0.286, 0.285, 0.208, 0.145, 0.207, 0.296, 0.369, 0.368, 0.428]"
21,"[0.276, 0.331, 0.309, 0.298, 0.337, 0.311, 0.347, 0.25, 0.354, 0.3]"
22,"[0.345, 0.325, 0.237, 0.185, 0.126, 0.192, 0.281, 0.345, 0.36, 0.423]"
23,"[0.252, 0.314, 0.303, 0.286, 0.324, 0.302, 0.31, 0.234, 0.365, 0.366]"
24,"[0.317, 0.348, 0.236, 0.192, 0.123, 0.194, 0.251, 0.324, 0.338, 0.414]"
25,"[0.397, 0.287, 0.302, 0.283, 0.336, 0.302, 0.301, 0.244, 0.373, 0.431]"
26,"[0.547, 0.368, 0.352, 0.339, 0.384, 0.341, 0.491, 0.315, 0.302, 0.36]"
27,"[0.517, 0.42, 0.29, 0.276, 0.359, 0.301, 0.365, 0.402, 0.374, 0.48]"
28,"[0.391, 0.368, 0.336, 0.334, 0.326, 0.331, 0.433, 0.354, 0.442, 0.427]"
29,"[0.162, 0.49, 0.474, 0.426, 0.448, 0.456, 0.5, 0.361, 0.346, 0.407]"
30,"[0.503, 0.359, 0.319, 0.339, 0.336, 0.342, 0.399, 0.53, 0.483, 0.448]"
31,"[0.146, 0.416, 0.459, 0.491, 0.42, 0.491, 0.497, 0.25, 0.267, 0.265]"
32,"[0.475, 0.27, 0.209, 0.214, 0.218, 0.215, 0.272, 0.445, 0.387, 0.38]"
33,"[0.139, 0.297, 0.426, 0.402, 0.337, 0.363, 0.381, 0.163, 0.227, 0.175]"
34,"[0.455, 0.197, 0.174, 0.179, 0.164, 0.184, 0.232, 0.275, 0.351, 0.267]"
35,"[0.141, 0.278, 0.34, 0.303, 0.211, 0.306, 0.298, 0.178, 0.218, 0.182]"
36,"[0.384, 0.165, 0.178, 0.192, 0.188, 0.196, 0.219, 0.3, 0.349, 0.261]"
37,"[0.145, 0.305, 0.349, 0.323, 0.245, 0.343, 0.327, 0.193, 0.219, 0.208]"
38,"[0.313, 0.167, 0.17, 0.184, 0.189, 0.201, 0.21, 0.297, 0.313, 0.277]"
39,"[0.158, 0.302, 0.327, 0.322, 0.255, 0.308, 0.323, 0.174, 0.2, 0.19]"
40,"[0.37, 0.173, 0.151, 0.16, 0.167, 0.168, 0.196, 0.286, 0.309, 0.273]"
41,"[0.156, 0.327, 0.314, 0.306, 0.286, 0.299, 0.335, 0.137, 0.163, 0.157]"
42,"[0.322, 0.167, 0.128, 0.13, 0.139, 0.147, 0.17, 0.286, 0.293, 0.236]"
43,"[0.161, 0.314, 0.304, 0.298, 0.278, 0.294, 0.334, 0.119, 0.14, 0.138]"
44,"[0.352, 0.166, 0.117, 0.128, 0.131, 0.148, 0.165, 0.28, 0.29, 0.231]"
45,"[0.154, 0.327, 0.305, 0.299, 0.3, 0.297, 0.338, 0.113, 0.14, 0.136]"
46,"[0.323, 0.165, 0.119, 0.127, 0.132, 0.146, 0.16, 0.27, 0.281, 0.226]"
47,"[0.145, 0.307, 0.293, 0.291, 0.28, 0.288, 0.323, 0.111, 0.137, 0.133]"
48,"[0.316, 0.167, 0.116, 0.127, 0.134, 0.146, 0.172, 0.269, 0.28, 0.234]"
49,"[0.107, 0.312, 0.307, 0.292, 0.281, 0.298, 0.328, 0.116, 0.139, 0.135]"
50,"[0.308, 0.172, 0.124, 0.13, 0.133, 0.152, 0.176, 0.271, 0.285, 0.238]"
51,"[0.106, 0.322, 0.299, 0.296, 0.278, 0.299, 0.321, 0.121, 0.142, 0.135]"
52,"[0.265, 0.174, 0.124, 0.133, 0.136, 0.154, 0.178, 0.271, 0.284, 0.239]"
53,"[0.106, 0.295, 0.294, 0.282, 0.272, 0.295, 0.336, 0.126, 0.145, 0.141]"
54,"[0.233, 0.18, 0.134, 0.138, 0.146, 0.161, 0.188, 0.274, 0.285, 0.239]"
55,"[0.106, 0.328, 0.291, 0.278, 0.274, 0.293, 0.323, 0.135, 0.15, 0.146]"
56,"[0.11, 0.191, 0.146, 0.147, 0.158, 0.171, 0.195, 0.268, 0.295, 0.252]"
57,"[0.106, 0.316, 0.29, 0.278, 0.269, 0.29, 0.355, 0.144, 0.159, 0.153]"
58,"[0.106, 0.191, 0.156, 0.16, 0.166, 0.185, 0.208, 0.274, 0.301, 0.264]"
59,"[0.106, 0.337, 0.303, 0.301, 0.29, 0.319, 0.346, 0.152, 0.172, 0.155]"
60,"[0.106, 0.202, 0.161, 0.169, 0.169, 0.19, 0.216, 0.286, 0.306, 0.278]"
61,"[0.106, 0.325, 0.298, 0.295, 0.294, 0.323, 0.316, 0.155, 0.174, 0.156]"
62,"[0.106, 0.216, 0.165, 0.181, 0.175, 0.195, 0.228, 0.3, 0.302, 0.277]"
63,"[0.106, 0.212, 0.266, 0.265, 0.259, 0.283, 0.299, 0.16, 0.178, 0.159]"
64,"[0.106, 0.165, 0.166, 0.191, 0.186, 0.204, 0.156, 0.291, 0.278, 0.264]"
65,"[0.106, 0.194, 0.202, 0.227, 0.231, 0.238, 0.138, 0.171, 0.184, 0.164]"
66,"[0.106, 0.134, 0.172, 0.19, 0.193, 0.2, 0.107, 0.267, 0.268, 0.258]"
67,"[0.106, 0.136, 0.157, 0.192, 0.151, 0.206, 0.121, 0.173, 0.187, 0.171]"
68,"[0.106, 0.121, 0.134, 0.179, 0.164, 0.213, 0.102, 0.248, 0.228, 0.216]"
69,"[0.106, 0.135, 0.135, 0.165, 0.145, 0.185, 0.118, 0.176, 0.189, 0.181]"
70,"[0.106, 0.114, 0.103, 0.143, 0.121, 0.177, 0.096, 0.193, 0.227, 0.215]"
71,"[0.106, 0.131, 0.129, 0.161, 0.132, 0.175, 0.109, 0.167, 0.185, 0.191]"
72,"[0.106, 0.112, 0.101, 0.098, 0.11, 0.125, 0.095, 0.174, 0.176, 0.15]"
73,"[0.106, 0.132, 0.118, 0.138, 0.129, 0.158, 0.111, 0.12, 0.131, 0.155]"
74,"[0.106, 0.112, 0.095, 0.087, 0.105, 0.115, 0.095, 0.158, 0.155, 0.148]"
75,"[0.106, 0.128, 0.123, 0.153, 0.132, 0.164, 0.11, 0.096, 0.11, 0.116]"
76,"[0.106, 0.112, 0.095, 0.081, 0.104, 0.11, 0.095, 0.168, 0.179, 0.174]"
77,"[0.106, 0.131, 0.114, 0.133, 0.127, 0.153, 0.113, 0.093, 0.109, 0.103]"
78,"[0.106, 0.112, 0.095, 0.081, 0.104, 0.108, 0.095, 0.151, 0.154, 0.135]"
79,"[0.106, 0.131, 0.119, 0.137, 0.134, 0.153, 0.111, 0.094, 0.109, 0.098]"
80,"[0.106, 0.112, 0.095, 0.081, 0.104, 0.108, 0.095, 0.164, 0.169, 0.147]"
81,"[0.106, 0.133, 0.121, 0.151, 0.135, 0.169, 0.114, 0.094, 0.109, 0.097]"
82,"[0.106, 0.112, 0.095, 0.081, 0.104, 0.108, 0.095, 0.168, 0.179, 0.169]"
83,"[0.106, 0.142, 0.157, 0.188, 0.166, 0.202, 0.121, 0.094, 0.109, 0.098]"
84,"[0.106, 0.112, 0.095, 0.081, 0.104, 0.108, 0.095, 0.188, 0.188, 0.177]"
85,"[0.106, 0.148, 0.171, 0.204, 0.171, 0.206, 0.131, 0.094, 0.109, 0.097]"
86,"[0.106, 0.112, 0.095, 0.081, 0.103, 0.108, 0.095, 0.194, 0.206, 0.167]"
87,"[0.106, 0.141, 0.153, 0.198, 0.159, 0.205, 0.115, 0.094, 0.109, 0.097]"
88,"[0.106, 0.112, 0.095, 0.081, 0.103, 0.108, 0.095, 0.163, 0.175, 0.143]"
