none,[]
0,"[0.09, 0.113, 0.092, 0.09, 0.091, 0.155, 0.098, 0.128, 0.1, 0.117]"
1,"[0.088, 0.104, 0.106, 0.081, 0.091, 0.102, 0.112, 0.113, 0.106, 0.17]"
2,"[0.105, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.092, 0.19, 0.221]"
3,"[0.088, 0.104, 0.084, 0.163, 0.091, 0.112, 0.205, 0.113, 0.246, 0.16]"
4,"[0.137, 0.085, 0.25, 0.174, 0.105, 0.161, 0.153, 0.206, 0.219, 0.4]"
5,"[0.167, 0.196, 0.293, 0.299, 0.248, 0.272, 0.311, 0.201, 0.305, 0.3]"
6,"[0.296, 0.268, 0.226, 0.242, 0.176, 0.195, 0.169, 0.281, 0.278, 0.421]"
7,"[0.161, 0.309, 0.273, 0.311, 0.348, 0.292, 0.291, 0.215, 0.306, 0.324]"
8,"[0.301, 0.24, 0.239, 0.24, 0.209, 0.194, 0.191, 0.341, 0.338, 0.449]"
9,"[0.149, 0.249, 0.266, 0.294, 0.301, 0.298, 0.268, 0.221, 0.311, 0.29]"
10,"[0.268, 0.19, 0.19, 0.182, 0.162, 0.165, 0.17, 0.331, 0.354, 0.35]"
11,"[0.164, 0.292, 0.256, 0.263, 0.274, 0.262, 0.287, 0.215, 0.346, 0.325]"
12,"[0.291, 0.194, 0.18, 0.172, 0.146, 0.151, 0.165, 0.293, 0.339, 0.382]"
13,"[0.161, 0.33, 0.273, 0.273, 0.3, 0.291, 0.304, 0.223, 0.354, 0.303]"
14,"[0.329, 0.25, 0.177, 0.169, 0.142, 0.144, 0.163, 0.325, 0.336, 0.398]"
15,"[0.159, 0.372, 0.291, 0.291, 0.297, 0.301, 0.346, 0.224, 0.34, 0.288]"
16,"[0.348, 0.287, 0.184, 0.183, 0.152, 0.163, 0.206, 0.354, 0.353, 0.427]"
17,"[0.204, 0.381, 0.322, 0.313, 0.316, 0.325, 0.365, 0.268, 0.316, 0.277]"
18,"[0.343, 0.292, 0.162, 0.162, 0.195, 0.196, 0.154, 0.364, 0.354, 0.437]"
19,"[0.237, 0.368, 0.328, 0.323, 0.32, 0.337, 0.374, 0.277, 0.234, 0.263]"
20,"[0.36, 0.299, 0.144, 0.14, 0.214, 0.231, 0.208, 0.363, 0.34, 0.453]"
21,"[0.237, 0.378, 0.327, 0.307, 0.326, 0.318, 0.384, 0.239, 0.203, 0.284]"
22,"[0.351, 0.313, 0.175, 0.215, 0.167, 0.165, 0.21, 0.356, 0.317, 0.459]"
23,"[0.251, 0.369, 0.304, 0.295, 0.322, 0.315, 0.358, 0.252, 0.209, 0.306]"
24,"[0.346, 0.313, 0.27, 0.272, 0.164, 0.166, 0.24, 0.342, 0.327, 0.438]"
25,"[0.252, 0.349, 0.304, 0.287, 0.34, 0.336, 0.336, 0.244, 0.238, 0.305]"
26,"[0.346, 0.265, 0.266, 0.25, 0.166, 0.169, 0.299, 0.345, 0.351, 0.422]"
27,"[0.199, 0.388, 0.293, 0.276, 0.352, 0.348, 0.319, 0.201, 0.258, 0.29]"
28,"[0.367, 0.232, 0.202, 0.206, 0.173, 0.173, 0.338, 0.368, 0.392, 0.423]"
29,"[0.198, 0.42, 0.31, 0.292, 0.363, 0.361, 0.332, 0.197, 0.274, 0.288]"
30,"[0.39, 0.231, 0.202, 0.207, 0.18, 0.178, 0.323, 0.405, 0.419, 0.392]"
31,"[0.193, 0.437, 0.343, 0.322, 0.381, 0.377, 0.373, 0.199, 0.282, 0.299]"
32,"[0.413, 0.234, 0.201, 0.207, 0.185, 0.184, 0.311, 0.428, 0.429, 0.402]"
33,"[0.191, 0.447, 0.363, 0.346, 0.39, 0.399, 0.405, 0.201, 0.298, 0.308]"
34,"[0.416, 0.259, 0.205, 0.211, 0.192, 0.186, 0.318, 0.43, 0.412, 0.403]"
35,"[0.206, 0.435, 0.37, 0.348, 0.381, 0.388, 0.413, 0.255, 0.364, 0.315]"
36,"[0.398, 0.362, 0.271, 0.3, 0.204, 0.199, 0.343, 0.411, 0.377, 0.403]"
37,"[0.278, 0.418, 0.371, 0.344, 0.38, 0.38, 0.409, 0.291, 0.422, 0.334]"
38,"[0.392, 0.395, 0.322, 0.339, 0.277, 0.282, 0.324, 0.405, 0.37, 0.389]"
39,"[0.33, 0.417, 0.369, 0.342, 0.377, 0.381, 0.403, 0.327, 0.44, 0.35]"
40,"[0.391, 0.425, 0.377, 0.396, 0.325, 0.321, 0.328, 0.4, 0.378, 0.382]"
41,"[0.377, 0.418, 0.371, 0.341, 0.38, 0.382, 0.395, 0.376, 0.438, 0.355]"
42,"[0.392, 0.414, 0.358, 0.377, 0.334, 0.343, 0.331, 0.406, 0.38, 0.388]"
43,"[0.38, 0.415, 0.371, 0.347, 0.383, 0.381, 0.38, 0.372, 0.48, 0.356]"
44,"[0.394, 0.445, 0.357, 0.373, 0.378, 0.376, 0.331, 0.406, 0.382, 0.388]"
45,"[0.395, 0.415, 0.376, 0.351, 0.388, 0.385, 0.379, 0.385, 0.497, 0.364]"
46,"[0.394, 0.459, 0.368, 0.387, 0.398, 0.375, 0.337, 0.402, 0.388, 0.41]"
47,"[0.407, 0.417, 0.371, 0.359, 0.387, 0.386, 0.375, 0.389, 0.497, 0.369]"
48,"[0.388, 0.462, 0.373, 0.397, 0.416, 0.392, 0.336, 0.4, 0.395, 0.428]"
49,"[0.405, 0.417, 0.376, 0.363, 0.387, 0.383, 0.362, 0.393, 0.506, 0.387]"
50,"[0.386, 0.458, 0.379, 0.401, 0.43, 0.399, 0.361, 0.4, 0.411, 0.438]"
51,"[0.413, 0.416, 0.381, 0.364, 0.386, 0.386, 0.347, 0.392, 0.493, 0.408]"
52,"[0.386, 0.447, 0.379, 0.399, 0.397, 0.384, 0.374, 0.404, 0.423, 0.449]"
53,"[0.404, 0.417, 0.377, 0.364, 0.391, 0.385, 0.351, 0.393, 0.506, 0.417]"
54,"[0.386, 0.425, 0.376, 0.408, 0.382, 0.368, 0.362, 0.404, 0.421, 0.46]"
55,"[0.385, 0.424, 0.383, 0.365, 0.391, 0.387, 0.355, 0.386, 0.495, 0.427]"
56,"[0.396, 0.383, 0.381, 0.414, 0.362, 0.352, 0.346, 0.411, 0.424, 0.475]"
57,"[0.34, 0.434, 0.39, 0.372, 0.396, 0.393, 0.383, 0.351, 0.488, 0.43]"
58,"[0.405, 0.365, 0.326, 0.368, 0.338, 0.344, 0.335, 0.416, 0.429, 0.494]"
59,"[0.323, 0.449, 0.401, 0.382, 0.406, 0.402, 0.41, 0.341, 0.482, 0.434]"
60,"[0.421, 0.362, 0.309, 0.351, 0.328, 0.345, 0.32, 0.44, 0.436, 0.534]"
61,"[0.307, 0.512, 0.427, 0.412, 0.425, 0.429, 0.427, 0.332, 0.47, 0.44]"
62,"[0.47, 0.368, 0.3, 0.345, 0.311, 0.325, 0.316, 0.474, 0.431, 0.552]"
63,"[0.308, 0.533, 0.433, 0.42, 0.468, 0.465, 0.453, 0.33, 0.454, 0.448]"
64,"[0.511, 0.411, 0.339, 0.357, 0.293, 0.309, 0.322, 0.472, 0.447, 0.566]"
65,"[0.339, 0.53, 0.435, 0.435, 0.498, 0.495, 0.471, 0.377, 0.433, 0.445]"
66,"[0.51, 0.428, 0.36, 0.374, 0.299, 0.308, 0.333, 0.483, 0.452, 0.564]"
67,"[0.361, 0.536, 0.46, 0.445, 0.515, 0.507, 0.487, 0.396, 0.428, 0.451]"
68,"[0.514, 0.453, 0.369, 0.377, 0.327, 0.337, 0.343, 0.487, 0.46, 0.561]"
69,"[0.38, 0.546, 0.474, 0.454, 0.518, 0.506, 0.495, 0.402, 0.456, 0.449]"
70,"[0.523, 0.462, 0.377, 0.391, 0.376, 0.38, 0.344, 0.491, 0.459, 0.549]"
71,"[0.402, 0.549, 0.481, 0.461, 0.519, 0.514, 0.5, 0.426, 0.48, 0.453]"
72,"[0.512, 0.478, 0.389, 0.403, 0.411, 0.425, 0.373, 0.495, 0.465, 0.524]"
73,"[0.424, 0.555, 0.481, 0.456, 0.519, 0.512, 0.502, 0.442, 0.505, 0.465]"
74,"[0.512, 0.503, 0.402, 0.414, 0.432, 0.447, 0.404, 0.495, 0.48, 0.515]"
75,"[0.437, 0.553, 0.479, 0.456, 0.515, 0.505, 0.507, 0.458, 0.507, 0.468]"
76,"[0.516, 0.538, 0.41, 0.423, 0.44, 0.465, 0.434, 0.5, 0.481, 0.499]"
77,"[0.449, 0.551, 0.485, 0.463, 0.493, 0.496, 0.498, 0.476, 0.474, 0.461]"
78,"[0.526, 0.548, 0.42, 0.437, 0.445, 0.464, 0.456, 0.509, 0.478, 0.495]"
79,"[0.46, 0.574, 0.493, 0.46, 0.489, 0.497, 0.485, 0.482, 0.455, 0.461]"
80,"[0.534, 0.559, 0.438, 0.451, 0.445, 0.468, 0.463, 0.521, 0.491, 0.48]"
81,"[0.462, 0.572, 0.498, 0.468, 0.489, 0.511, 0.456, 0.481, 0.438, 0.47]"
82,"[0.533, 0.556, 0.455, 0.453, 0.452, 0.465, 0.483, 0.531, 0.501, 0.459]"
83,"[0.473, 0.566, 0.495, 0.461, 0.492, 0.502, 0.425, 0.5, 0.402, 0.477]"
84,"[0.524, 0.551, 0.477, 0.468, 0.453, 0.472, 0.495, 0.519, 0.513, 0.425]"
85,"[0.475, 0.558, 0.488, 0.455, 0.492, 0.506, 0.394, 0.508, 0.373, 0.492]"
86,"[0.523, 0.545, 0.465, 0.497, 0.442, 0.451, 0.472, 0.521, 0.534, 0.38]"
87,"[0.497, 0.533, 0.462, 0.443, 0.496, 0.502, 0.39, 0.533, 0.368, 0.518]"
88,"[0.505, 0.531, 0.502, 0.519, 0.437, 0.435, 0.446, 0.503, 0.546, 0.345]"
89,"[0.537, 0.502, 0.475, 0.45, 0.488, 0.499, 0.379, 0.575, 0.421, 0.535]"
90,"[0.497, 0.56, 0.497, 0.505, 0.433, 0.431, 0.455, 0.495, 0.559, 0.33]"
91,"[0.532, 0.488, 0.478, 0.445, 0.493, 0.504, 0.38, 0.59, 0.438, 0.544]"
92,"[0.502, 0.602, 0.501, 0.506, 0.444, 0.456, 0.475, 0.502, 0.55, 0.329]"
93,"[0.517, 0.482, 0.475, 0.446, 0.513, 0.516, 0.368, 0.585, 0.478, 0.554]"
94,"[0.494, 0.608, 0.5, 0.522, 0.472, 0.48, 0.504, 0.501, 0.529, 0.338]"
95,"[0.525, 0.482, 0.458, 0.444, 0.526, 0.53, 0.362, 0.57, 0.48, 0.565]"
96,"[0.495, 0.604, 0.513, 0.533, 0.504, 0.536, 0.522, 0.508, 0.519, 0.354]"
97,"[0.534, 0.477, 0.456, 0.441, 0.54, 0.538, 0.339, 0.572, 0.481, 0.568]"
98,"[0.499, 0.603, 0.514, 0.536, 0.546, 0.56, 0.518, 0.511, 0.522, 0.364]"
99,"[0.546, 0.478, 0.446, 0.43, 0.553, 0.544, 0.329, 0.583, 0.495, 0.561]"
