eigenvector_centrality,[8]
0,"[0.102, 0.152, 0.083, 0.105, 0.1, 0.105, 0.202, 0.106, 0.091, 0.091]"
1,"[0.105, 0.114, 0.109, 0.093, 0.091, 0.09, 0.109, 0.104, 0.106, 0.079]"
2,"[0.102, 0.104, 0.083, 0.09, 0.094, 0.105, 0.114, 0.104, 0.091, 0.092]"
3,"[0.167, 0.114, 0.111, 0.093, 0.275, 0.09, 0.109, 0.12, 0.106, 0.239]"
4,"[0.283, 0.185, 0.237, 0.136, 0.094, 0.199, 0.112, 0.314, 0.217, 0.217]"
5,"[0.104, 0.344, 0.428, 0.311, 0.164, 0.267, 0.364, 0.111, 0.142, 0.153]"
6,"[0.224, 0.108, 0.167, 0.117, 0.095, 0.092, 0.103, 0.22, 0.233, 0.155]"
7,"[0.137, 0.291, 0.438, 0.427, 0.326, 0.385, 0.476, 0.104, 0.095, 0.23]"
8,"[0.314, 0.107, 0.122, 0.111, 0.102, 0.093, 0.113, 0.323, 0.306, 0.278]"
9,"[0.138, 0.279, 0.269, 0.267, 0.286, 0.287, 0.301, 0.103, 0.094, 0.347]"
10,"[0.307, 0.107, 0.106, 0.101, 0.094, 0.092, 0.102, 0.278, 0.292, 0.392]"
11,"[0.103, 0.315, 0.307, 0.301, 0.316, 0.33, 0.333, 0.102, 0.093, 0.366]"
12,"[0.336, 0.107, 0.106, 0.101, 0.095, 0.092, 0.103, 0.332, 0.32, 0.42]"
13,"[0.113, 0.33, 0.342, 0.318, 0.378, 0.345, 0.342, 0.109, 0.107, 0.294]"
14,"[0.366, 0.126, 0.138, 0.11, 0.108, 0.096, 0.117, 0.356, 0.329, 0.427]"
15,"[0.099, 0.334, 0.344, 0.326, 0.364, 0.346, 0.34, 0.134, 0.133, 0.291]"
16,"[0.378, 0.14, 0.135, 0.139, 0.11, 0.118, 0.153, 0.348, 0.334, 0.417]"
17,"[0.115, 0.344, 0.329, 0.314, 0.362, 0.336, 0.343, 0.146, 0.142, 0.311]"
18,"[0.366, 0.143, 0.157, 0.181, 0.132, 0.16, 0.195, 0.341, 0.327, 0.412]"
19,"[0.191, 0.331, 0.32, 0.319, 0.353, 0.331, 0.337, 0.172, 0.166, 0.345]"
20,"[0.354, 0.142, 0.216, 0.198, 0.176, 0.182, 0.188, 0.332, 0.312, 0.409]"
21,"[0.233, 0.337, 0.318, 0.329, 0.354, 0.346, 0.34, 0.214, 0.215, 0.381]"
22,"[0.362, 0.155, 0.224, 0.235, 0.192, 0.213, 0.217, 0.343, 0.326, 0.406]"
23,"[0.254, 0.349, 0.326, 0.337, 0.349, 0.358, 0.358, 0.239, 0.214, 0.395]"
24,"[0.376, 0.203, 0.259, 0.296, 0.266, 0.283, 0.276, 0.343, 0.329, 0.43]"
25,"[0.3, 0.341, 0.321, 0.304, 0.339, 0.314, 0.335, 0.279, 0.414, 0.385]"
26,"[0.336, 0.316, 0.396, 0.315, 0.279, 0.311, 0.304, 0.322, 0.417, 0.44]"
27,"[0.304, 0.268, 0.295, 0.263, 0.297, 0.289, 0.29, 0.279, 0.435, 0.36]"
28,"[0.301, 0.372, 0.474, 0.324, 0.295, 0.324, 0.309, 0.267, 0.393, 0.383]"
29,"[0.35, 0.272, 0.346, 0.282, 0.265, 0.311, 0.285, 0.327, 0.335, 0.439]"
30,"[0.343, 0.359, 0.43, 0.352, 0.325, 0.353, 0.324, 0.295, 0.366, 0.384]"
31,"[0.275, 0.332, 0.393, 0.33, 0.272, 0.353, 0.319, 0.246, 0.407, 0.37]"
32,"[0.354, 0.272, 0.35, 0.25, 0.233, 0.225, 0.234, 0.348, 0.32, 0.283]"
33,"[0.202, 0.354, 0.38, 0.342, 0.317, 0.359, 0.337, 0.207, 0.292, 0.274]"
34,"[0.355, 0.244, 0.288, 0.216, 0.188, 0.191, 0.197, 0.368, 0.313, 0.192]"
35,"[0.173, 0.385, 0.367, 0.363, 0.338, 0.369, 0.358, 0.166, 0.268, 0.227]"
36,"[0.322, 0.193, 0.228, 0.191, 0.129, 0.171, 0.17, 0.381, 0.244, 0.175]"
37,"[0.145, 0.433, 0.354, 0.352, 0.347, 0.36, 0.333, 0.117, 0.492, 0.188]"
38,"[0.245, 0.127, 0.22, 0.155, 0.094, 0.128, 0.135, 0.34, 0.191, 0.156]"
39,"[0.094, 0.343, 0.284, 0.263, 0.307, 0.251, 0.243, 0.113, 0.46, 0.156]"
40,"[0.194, 0.091, 0.146, 0.116, 0.094, 0.102, 0.093, 0.277, 0.166, 0.142]"
41,"[0.088, 0.392, 0.308, 0.285, 0.28, 0.269, 0.267, 0.113, 0.446, 0.127]"
42,"[0.27, 0.089, 0.144, 0.117, 0.094, 0.103, 0.093, 0.297, 0.153, 0.136]"
43,"[0.089, 0.413, 0.402, 0.331, 0.312, 0.32, 0.326, 0.113, 0.381, 0.112]"
44,"[0.29, 0.088, 0.119, 0.115, 0.091, 0.101, 0.092, 0.31, 0.109, 0.15]"
45,"[0.095, 0.411, 0.382, 0.356, 0.382, 0.328, 0.35, 0.112, 0.33, 0.112]"
46,"[0.303, 0.095, 0.131, 0.117, 0.092, 0.102, 0.097, 0.338, 0.109, 0.157]"
47,"[0.09, 0.4, 0.34, 0.342, 0.373, 0.314, 0.333, 0.113, 0.28, 0.103]"
48,"[0.264, 0.086, 0.111, 0.116, 0.094, 0.101, 0.091, 0.298, 0.109, 0.121]"
49,"[0.088, 0.363, 0.341, 0.313, 0.326, 0.297, 0.285, 0.113, 0.226, 0.104]"
50,"[0.257, 0.084, 0.108, 0.116, 0.094, 0.102, 0.092, 0.271, 0.154, 0.125]"
51,"[0.088, 0.334, 0.337, 0.299, 0.304, 0.288, 0.267, 0.113, 0.112, 0.103]"
52,"[0.249, 0.083, 0.109, 0.116, 0.094, 0.102, 0.092, 0.258, 0.175, 0.156]"
53,"[0.089, 0.323, 0.326, 0.307, 0.295, 0.301, 0.283, 0.113, 0.11, 0.102]"
54,"[0.239, 0.089, 0.118, 0.12, 0.094, 0.102, 0.095, 0.253, 0.162, 0.169]"
55,"[0.089, 0.341, 0.344, 0.325, 0.281, 0.318, 0.299, 0.111, 0.109, 0.101]"
56,"[0.239, 0.093, 0.125, 0.12, 0.094, 0.109, 0.096, 0.257, 0.116, 0.17]"
57,"[0.089, 0.343, 0.348, 0.321, 0.277, 0.332, 0.307, 0.11, 0.109, 0.101]"
58,"[0.247, 0.084, 0.109, 0.12, 0.094, 0.102, 0.093, 0.257, 0.109, 0.173]"
59,"[0.089, 0.345, 0.361, 0.338, 0.274, 0.352, 0.325, 0.112, 0.109, 0.103]"
60,"[0.276, 0.083, 0.108, 0.118, 0.094, 0.103, 0.091, 0.264, 0.109, 0.177]"
61,"[0.088, 0.348, 0.367, 0.347, 0.283, 0.358, 0.331, 0.112, 0.109, 0.103]"
62,"[0.301, 0.084, 0.113, 0.117, 0.094, 0.103, 0.091, 0.274, 0.109, 0.18]"
63,"[0.088, 0.353, 0.372, 0.348, 0.291, 0.36, 0.333, 0.113, 0.109, 0.103]"
64,"[0.314, 0.085, 0.121, 0.117, 0.095, 0.102, 0.092, 0.274, 0.109, 0.181]"
65,"[0.088, 0.35, 0.386, 0.348, 0.31, 0.366, 0.328, 0.113, 0.109, 0.104]"
66,"[0.325, 0.085, 0.133, 0.117, 0.095, 0.102, 0.092, 0.294, 0.109, 0.184]"
67,"[0.088, 0.36, 0.393, 0.352, 0.317, 0.365, 0.331, 0.113, 0.109, 0.103]"
68,"[0.342, 0.085, 0.139, 0.117, 0.095, 0.102, 0.092, 0.307, 0.109, 0.193]"
69,"[0.088, 0.363, 0.389, 0.351, 0.317, 0.358, 0.335, 0.113, 0.109, 0.102]"
70,"[0.351, 0.086, 0.157, 0.117, 0.095, 0.102, 0.092, 0.314, 0.109, 0.203]"
71,"[0.088, 0.365, 0.39, 0.347, 0.318, 0.367, 0.34, 0.113, 0.109, 0.102]"
72,"[0.365, 0.087, 0.179, 0.117, 0.094, 0.102, 0.092, 0.312, 0.109, 0.232]"
73,"[0.088, 0.358, 0.394, 0.346, 0.323, 0.365, 0.343, 0.113, 0.109, 0.116]"
74,"[0.365, 0.087, 0.188, 0.117, 0.093, 0.102, 0.092, 0.315, 0.109, 0.246]"
75,"[0.088, 0.344, 0.39, 0.334, 0.321, 0.354, 0.333, 0.113, 0.109, 0.123]"
76,"[0.358, 0.088, 0.217, 0.117, 0.094, 0.102, 0.092, 0.315, 0.109, 0.259]"
77,"[0.088, 0.336, 0.371, 0.327, 0.325, 0.347, 0.323, 0.113, 0.109, 0.129]"
78,"[0.35, 0.093, 0.236, 0.117, 0.094, 0.102, 0.092, 0.315, 0.122, 0.267]"
79,"[0.088, 0.335, 0.357, 0.323, 0.325, 0.343, 0.319, 0.113, 0.109, 0.133]"
80,"[0.348, 0.1, 0.239, 0.118, 0.094, 0.102, 0.092, 0.312, 0.127, 0.267]"
81,"[0.089, 0.332, 0.35, 0.321, 0.329, 0.344, 0.314, 0.113, 0.109, 0.136]"
82,"[0.354, 0.107, 0.243, 0.12, 0.094, 0.103, 0.094, 0.316, 0.11, 0.276]"
83,"[0.089, 0.331, 0.353, 0.323, 0.334, 0.349, 0.321, 0.113, 0.109, 0.133]"
84,"[0.345, 0.125, 0.252, 0.122, 0.094, 0.104, 0.098, 0.322, 0.11, 0.283]"
85,"[0.089, 0.347, 0.366, 0.334, 0.343, 0.352, 0.324, 0.112, 0.109, 0.132]"
86,"[0.353, 0.129, 0.254, 0.123, 0.094, 0.109, 0.1, 0.331, 0.113, 0.285]"
87,"[0.089, 0.359, 0.376, 0.337, 0.351, 0.355, 0.344, 0.112, 0.109, 0.126]"
