eigenvector_centrality,[1]
0,"[0.106, 0.108, 0.183, 0.102, 0.11, 0.108, 0.102, 0.197, 0.088, 0.103]"
1,"[0.103, 0.091, 0.108, 0.145, 0.11, 0.202, 0.094, 0.101, 0.103, 0.124]"
2,"[0.109, 0.091, 0.108, 0.129, 0.211, 0.144, 0.182, 0.26, 0.175, 0.139]"
3,"[0.199, 0.166, 0.107, 0.167, 0.178, 0.154, 0.129, 0.097, 0.107, 0.218]"
4,"[0.107, 0.14, 0.131, 0.157, 0.133, 0.199, 0.149, 0.167, 0.116, 0.108]"
5,"[0.126, 0.114, 0.104, 0.173, 0.159, 0.159, 0.149, 0.148, 0.114, 0.152]"
6,"[0.132, 0.269, 0.265, 0.233, 0.26, 0.252, 0.277, 0.14, 0.097, 0.162]"
7,"[0.343, 0.236, 0.224, 0.203, 0.201, 0.16, 0.227, 0.255, 0.301, 0.296]"
8,"[0.221, 0.204, 0.281, 0.24, 0.23, 0.313, 0.225, 0.222, 0.209, 0.209]"
9,"[0.324, 0.227, 0.215, 0.226, 0.214, 0.179, 0.21, 0.304, 0.384, 0.26]"
10,"[0.2, 0.263, 0.362, 0.295, 0.257, 0.324, 0.267, 0.217, 0.183, 0.185]"
11,"[0.34, 0.214, 0.204, 0.185, 0.208, 0.182, 0.202, 0.282, 0.378, 0.339]"
12,"[0.218, 0.284, 0.365, 0.29, 0.294, 0.328, 0.289, 0.204, 0.213, 0.177]"
13,"[0.334, 0.213, 0.226, 0.18, 0.206, 0.185, 0.203, 0.279, 0.353, 0.334]"
14,"[0.231, 0.26, 0.315, 0.285, 0.26, 0.312, 0.267, 0.205, 0.224, 0.187]"
15,"[0.288, 0.226, 0.242, 0.191, 0.21, 0.191, 0.204, 0.228, 0.31, 0.234]"
16,"[0.245, 0.205, 0.252, 0.22, 0.192, 0.241, 0.207, 0.203, 0.248, 0.181]"
17,"[0.26, 0.227, 0.262, 0.193, 0.205, 0.187, 0.204, 0.198, 0.268, 0.2]"
18,"[0.301, 0.2, 0.231, 0.21, 0.19, 0.23, 0.202, 0.21, 0.343, 0.187]"
19,"[0.26, 0.234, 0.379, 0.207, 0.223, 0.278, 0.224, 0.2, 0.262, 0.201]"
20,"[0.359, 0.2, 0.223, 0.215, 0.192, 0.235, 0.209, 0.284, 0.325, 0.319]"
21,"[0.265, 0.221, 0.304, 0.217, 0.234, 0.222, 0.217, 0.204, 0.262, 0.205]"
22,"[0.221, 0.215, 0.223, 0.227, 0.199, 0.258, 0.214, 0.208, 0.195, 0.25]"
23,"[0.276, 0.149, 0.224, 0.154, 0.177, 0.199, 0.132, 0.22, 0.263, 0.214]"
24,"[0.212, 0.226, 0.24, 0.235, 0.208, 0.272, 0.216, 0.193, 0.247, 0.213]"
25,"[0.28, 0.273, 0.243, 0.177, 0.198, 0.223, 0.162, 0.231, 0.265, 0.222]"
26,"[0.277, 0.385, 0.245, 0.238, 0.208, 0.27, 0.208, 0.298, 0.305, 0.318]"
27,"[0.28, 0.562, 0.322, 0.282, 0.277, 0.296, 0.285, 0.21, 0.26, 0.22]"
28,"[0.289, 0.508, 0.242, 0.175, 0.167, 0.214, 0.173, 0.313, 0.308, 0.332]"
29,"[0.293, 0.451, 0.327, 0.293, 0.289, 0.302, 0.292, 0.189, 0.374, 0.182]"
30,"[0.349, 0.389, 0.226, 0.171, 0.167, 0.241, 0.187, 0.344, 0.373, 0.354]"
31,"[0.414, 0.335, 0.395, 0.342, 0.334, 0.356, 0.347, 0.284, 0.442, 0.254]"
32,"[0.371, 0.442, 0.304, 0.261, 0.283, 0.338, 0.289, 0.383, 0.372, 0.381]"
33,"[0.444, 0.4, 0.361, 0.296, 0.309, 0.307, 0.303, 0.425, 0.412, 0.423]"
34,"[0.295, 0.458, 0.346, 0.306, 0.337, 0.305, 0.337, 0.294, 0.286, 0.297]"
35,"[0.351, 0.304, 0.258, 0.16, 0.177, 0.172, 0.158, 0.316, 0.34, 0.311]"
36,"[0.214, 0.502, 0.271, 0.25, 0.278, 0.278, 0.251, 0.203, 0.243, 0.228]"
37,"[0.32, 0.341, 0.189, 0.121, 0.135, 0.144, 0.117, 0.319, 0.326, 0.302]"
38,"[0.177, 0.525, 0.314, 0.278, 0.327, 0.309, 0.294, 0.161, 0.192, 0.186]"
39,"[0.351, 0.357, 0.18, 0.113, 0.119, 0.13, 0.102, 0.341, 0.345, 0.335]"
40,"[0.164, 0.563, 0.347, 0.307, 0.37, 0.335, 0.33, 0.146, 0.172, 0.178]"
41,"[0.361, 0.39, 0.124, 0.099, 0.113, 0.106, 0.095, 0.352, 0.352, 0.351]"
42,"[0.125, 0.566, 0.356, 0.334, 0.379, 0.342, 0.333, 0.108, 0.153, 0.14]"
43,"[0.364, 0.411, 0.11, 0.097, 0.111, 0.103, 0.094, 0.356, 0.339, 0.373]"
44,"[0.105, 0.561, 0.348, 0.334, 0.375, 0.353, 0.331, 0.087, 0.131, 0.125]"
45,"[0.352, 0.42, 0.108, 0.097, 0.11, 0.103, 0.093, 0.334, 0.322, 0.361]"
46,"[0.097, 0.568, 0.331, 0.314, 0.364, 0.332, 0.322, 0.084, 0.103, 0.121]"
47,"[0.326, 0.398, 0.108, 0.097, 0.11, 0.103, 0.093, 0.29, 0.301, 0.331]"
48,"[0.096, 0.554, 0.31, 0.28, 0.314, 0.309, 0.287, 0.084, 0.103, 0.121]"
49,"[0.286, 0.386, 0.108, 0.097, 0.11, 0.103, 0.093, 0.264, 0.26, 0.3]"
50,"[0.095, 0.545, 0.265, 0.244, 0.281, 0.274, 0.259, 0.084, 0.103, 0.12]"
51,"[0.272, 0.373, 0.107, 0.097, 0.11, 0.103, 0.093, 0.257, 0.266, 0.29]"
52,"[0.095, 0.52, 0.257, 0.233, 0.271, 0.266, 0.25, 0.085, 0.102, 0.119]"
53,"[0.266, 0.414, 0.108, 0.097, 0.11, 0.103, 0.092, 0.247, 0.259, 0.278]"
54,"[0.094, 0.485, 0.241, 0.228, 0.26, 0.259, 0.236, 0.085, 0.103, 0.119]"
55,"[0.259, 0.444, 0.108, 0.097, 0.11, 0.103, 0.092, 0.237, 0.264, 0.269]"
