eigenvector_centrality,[0]
85,"[0.302, 0.22, 0.202, 0.197, 0.244, 0.197, 0.196, 0.235, 0.215, 0.232]"
86,"[0.516, 0.271, 0.256, 0.211, 0.283, 0.243, 0.241, 0.193, 0.199, 0.175]"
87,"[0.322, 0.212, 0.19, 0.201, 0.246, 0.193, 0.184, 0.235, 0.218, 0.233]"
88,"[0.481, 0.268, 0.252, 0.209, 0.282, 0.241, 0.238, 0.187, 0.2, 0.172]"
89,"[0.323, 0.201, 0.186, 0.194, 0.206, 0.192, 0.184, 0.241, 0.218, 0.244]"
90,"[0.379, 0.263, 0.25, 0.198, 0.269, 0.239, 0.239, 0.188, 0.201, 0.175]"
91,"[0.25, 0.216, 0.192, 0.192, 0.208, 0.194, 0.189, 0.244, 0.23, 0.246]"
92,"[0.399, 0.263, 0.251, 0.197, 0.263, 0.24, 0.248, 0.195, 0.201, 0.175]"
93,"[0.231, 0.22, 0.196, 0.188, 0.221, 0.197, 0.194, 0.245, 0.228, 0.249]"
94,"[0.466, 0.268, 0.257, 0.193, 0.271, 0.243, 0.248, 0.196, 0.201, 0.177]"
95,"[0.235, 0.219, 0.197, 0.187, 0.242, 0.196, 0.193, 0.245, 0.224, 0.246]"
96,"[0.489, 0.261, 0.251, 0.193, 0.278, 0.241, 0.244, 0.206, 0.201, 0.183]"
97,"[0.265, 0.215, 0.199, 0.199, 0.245, 0.195, 0.196, 0.234, 0.217, 0.238]"
98,"[0.497, 0.262, 0.239, 0.192, 0.277, 0.235, 0.239, 0.221, 0.201, 0.187]"
99,"[0.321, 0.22, 0.222, 0.188, 0.23, 0.214, 0.223, 0.226, 0.211, 0.228]"
