eigenvector_centrality,[7]
0,"[0.116, 0.099, 0.106, 0.105, 0.17, 0.095, 0.095, 0.089, 0.099, 0.17]"
1,"[0.088, 0.085, 0.106, 0.128, 0.135, 0.095, 0.092, 0.089, 0.099, 0.103]"
2,"[0.088, 0.105, 0.106, 0.105, 0.112, 0.095, 0.092, 0.113, 0.1, 0.103]"
3,"[0.116, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.141, 0.155, 0.107]"
4,"[0.088, 0.189, 0.153, 0.186, 0.197, 0.183, 0.144, 0.113, 0.19, 0.144]"
5,"[0.11, 0.388, 0.221, 0.337, 0.339, 0.339, 0.154, 0.139, 0.136, 0.119]"
6,"[0.439, 0.111, 0.107, 0.101, 0.102, 0.092, 0.11, 0.485, 0.361, 0.501]"
7,"[0.103, 0.539, 0.474, 0.476, 0.394, 0.458, 0.426, 0.134, 0.265, 0.112]"
8,"[0.454, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.427, 0.414, 0.45]"
9,"[0.103, 0.425, 0.438, 0.454, 0.424, 0.423, 0.431, 0.102, 0.167, 0.102]"
10,"[0.472, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.46, 0.447, 0.474]"
11,"[0.103, 0.452, 0.457, 0.467, 0.48, 0.484, 0.469, 0.102, 0.172, 0.102]"
12,"[0.486, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.476, 0.466, 0.502]"
13,"[0.103, 0.453, 0.467, 0.461, 0.494, 0.496, 0.472, 0.102, 0.215, 0.102]"
14,"[0.496, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.493, 0.474, 0.513]"
15,"[0.103, 0.476, 0.487, 0.492, 0.497, 0.501, 0.501, 0.102, 0.201, 0.102]"
16,"[0.534, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.507, 0.463, 0.536]"
17,"[0.103, 0.495, 0.509, 0.528, 0.508, 0.506, 0.516, 0.109, 0.192, 0.102]"
18,"[0.534, 0.12, 0.104, 0.101, 0.139, 0.144, 0.102, 0.513, 0.435, 0.523]"
19,"[0.103, 0.512, 0.507, 0.538, 0.478, 0.495, 0.523, 0.169, 0.17, 0.102]"
20,"[0.54, 0.239, 0.104, 0.154, 0.217, 0.213, 0.102, 0.49, 0.431, 0.512]"
21,"[0.116, 0.469, 0.508, 0.505, 0.455, 0.466, 0.52, 0.229, 0.178, 0.132]"
22,"[0.531, 0.226, 0.107, 0.221, 0.199, 0.183, 0.105, 0.483, 0.426, 0.515]"
23,"[0.197, 0.413, 0.488, 0.435, 0.432, 0.443, 0.488, 0.189, 0.185, 0.192]"
24,"[0.481, 0.226, 0.164, 0.225, 0.192, 0.184, 0.166, 0.485, 0.416, 0.534]"
25,"[0.185, 0.399, 0.456, 0.423, 0.422, 0.429, 0.468, 0.45, 0.183, 0.183]"
26,"[0.409, 0.221, 0.249, 0.199, 0.195, 0.182, 0.252, 0.311, 0.38, 0.463]"
