eigenvector_centrality,"[7, 5]"
0,"[0.102, 0.104, 0.096, 0.097, 0.1, 0.141, 0.095, 0.098, 0.086, 0.12]"
1,"[0.106, 0.099, 0.096, 0.122, 0.1, 0.187, 0.089, 0.094, 0.098, 0.098]"
2,"[0.102, 0.109, 0.111, 0.172, 0.112, 0.108, 0.132, 0.098, 0.139, 0.091]"
3,"[0.08, 0.099, 0.096, 0.127, 0.127, 0.25, 0.089, 0.104, 0.113, 0.13]"
4,"[0.141, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.151, 0.114, 0.103]"
5,"[0.08, 0.29, 0.262, 0.191, 0.259, 0.174, 0.199, 0.104, 0.113, 0.123]"
6,"[0.332, 0.109, 0.116, 0.097, 0.083, 0.115, 0.109, 0.318, 0.346, 0.203]"
7,"[0.084, 0.364, 0.315, 0.346, 0.373, 0.33, 0.32, 0.104, 0.135, 0.429]"
8,"[0.402, 0.123, 0.147, 0.135, 0.083, 0.261, 0.109, 0.459, 0.458, 0.369]"
9,"[0.147, 0.413, 0.338, 0.371, 0.396, 0.349, 0.414, 0.132, 0.147, 0.39]"
10,"[0.425, 0.123, 0.225, 0.206, 0.085, 0.191, 0.11, 0.429, 0.407, 0.312]"
11,"[0.18, 0.413, 0.38, 0.389, 0.391, 0.369, 0.38, 0.122, 0.143, 0.338]"
12,"[0.42, 0.147, 0.269, 0.228, 0.086, 0.177, 0.114, 0.42, 0.402, 0.327]"
13,"[0.221, 0.407, 0.379, 0.413, 0.393, 0.396, 0.38, 0.17, 0.159, 0.322]"
14,"[0.402, 0.211, 0.275, 0.234, 0.1, 0.277, 0.151, 0.414, 0.402, 0.349]"
15,"[0.239, 0.406, 0.382, 0.407, 0.389, 0.41, 0.384, 0.245, 0.244, 0.333]"
16,"[0.41, 0.264, 0.213, 0.194, 0.196, 0.267, 0.211, 0.411, 0.401, 0.332]"
17,"[0.239, 0.402, 0.386, 0.398, 0.387, 0.372, 0.383, 0.27, 0.321, 0.347]"
18,"[0.42, 0.287, 0.214, 0.19, 0.246, 0.284, 0.255, 0.417, 0.408, 0.302]"
19,"[0.26, 0.408, 0.367, 0.372, 0.4, 0.338, 0.396, 0.322, 0.376, 0.356]"
20,"[0.416, 0.29, 0.273, 0.248, 0.271, 0.303, 0.281, 0.424, 0.405, 0.282]"
21,"[0.304, 0.396, 0.298, 0.306, 0.39, 0.321, 0.389, 0.362, 0.398, 0.369]"
22,"[0.359, 0.314, 0.277, 0.264, 0.287, 0.316, 0.299, 0.397, 0.405, 0.27]"
23,"[0.324, 0.314, 0.27, 0.285, 0.329, 0.305, 0.334, 0.381, 0.422, 0.382]"
24,"[0.33, 0.32, 0.257, 0.261, 0.311, 0.342, 0.319, 0.339, 0.345, 0.27]"
25,"[0.356, 0.281, 0.242, 0.255, 0.301, 0.371, 0.299, 0.405, 0.405, 0.392]"
26,"[0.315, 0.459, 0.371, 0.379, 0.439, 0.429, 0.438, 0.394, 0.301, 0.323]"
27,"[0.396, 0.312, 0.244, 0.256, 0.285, 0.428, 0.285, 0.407, 0.398, 0.422]"
28,"[0.303, 0.438, 0.401, 0.406, 0.407, 0.451, 0.419, 0.33, 0.308, 0.313]"
29,"[0.406, 0.359, 0.249, 0.267, 0.288, 0.513, 0.292, 0.124, 0.398, 0.516]"
30,"[0.271, 0.418, 0.405, 0.387, 0.393, 0.35, 0.377, 0.19, 0.288, 0.373]"
31,"[0.306, 0.435, 0.26, 0.264, 0.282, 0.529, 0.289, 0.094, 0.355, 0.458]"
32,"[0.288, 0.382, 0.337, 0.301, 0.337, 0.248, 0.327, 0.094, 0.346, 0.352]"
33,"[0.191, 0.359, 0.264, 0.265, 0.238, 0.122, 0.289, 0.094, 0.233, 0.394]"
34,"[0.241, 0.164, 0.174, 0.16, 0.159, 0.281, 0.144, 0.094, 0.275, 0.332]"
35,"[0.144, 0.29, 0.259, 0.239, 0.223, 0.108, 0.272, 0.094, 0.144, 0.343]"
36,"[0.213, 0.177, 0.166, 0.147, 0.174, 0.224, 0.15, 0.094, 0.3, 0.33]"
37,"[0.141, 0.145, 0.225, 0.19, 0.118, 0.108, 0.11, 0.094, 0.15, 0.299]"
38,"[0.15, 0.182, 0.181, 0.159, 0.193, 0.159, 0.168, 0.094, 0.305, 0.297]"
39,"[0.175, 0.112, 0.096, 0.082, 0.104, 0.108, 0.095, 0.094, 0.192, 0.29]"
40,"[0.108, 0.159, 0.202, 0.169, 0.197, 0.202, 0.18, 0.094, 0.201, 0.15]"
41,"[0.196, 0.112, 0.094, 0.081, 0.103, 0.109, 0.095, 0.094, 0.202, 0.288]"
42,"[0.106, 0.132, 0.202, 0.17, 0.188, 0.27, 0.171, 0.094, 0.114, 0.098]"
43,"[0.199, 0.112, 0.094, 0.081, 0.103, 0.11, 0.095, 0.094, 0.212, 0.278]"
44,"[0.106, 0.114, 0.195, 0.173, 0.177, 0.276, 0.167, 0.094, 0.109, 0.098]"
45,"[0.195, 0.112, 0.094, 0.081, 0.103, 0.113, 0.095, 0.094, 0.218, 0.269]"
46,"[0.106, 0.113, 0.184, 0.16, 0.169, 0.3, 0.156, 0.094, 0.109, 0.098]"
47,"[0.193, 0.112, 0.094, 0.081, 0.103, 0.113, 0.095, 0.094, 0.204, 0.228]"
48,"[0.106, 0.113, 0.178, 0.151, 0.163, 0.292, 0.154, 0.094, 0.109, 0.098]"
49,"[0.194, 0.112, 0.094, 0.081, 0.103, 0.207, 0.095, 0.094, 0.196, 0.2]"
50,"[0.106, 0.116, 0.179, 0.149, 0.173, 0.268, 0.151, 0.094, 0.109, 0.098]"
51,"[0.19, 0.112, 0.094, 0.081, 0.103, 0.304, 0.095, 0.094, 0.195, 0.187]"
52,"[0.106, 0.116, 0.185, 0.15, 0.179, 0.262, 0.169, 0.094, 0.109, 0.098]"
53,"[0.191, 0.112, 0.094, 0.081, 0.103, 0.336, 0.095, 0.094, 0.202, 0.19]"
54,"[0.106, 0.14, 0.208, 0.171, 0.197, 0.271, 0.176, 0.094, 0.109, 0.098]"
55,"[0.242, 0.112, 0.094, 0.081, 0.103, 0.32, 0.095, 0.095, 0.24, 0.236]"
56,"[0.106, 0.167, 0.278, 0.254, 0.253, 0.287, 0.225, 0.113, 0.109, 0.098]"
57,"[0.286, 0.112, 0.094, 0.081, 0.103, 0.363, 0.095, 0.22, 0.331, 0.318]"
58,"[0.106, 0.301, 0.311, 0.315, 0.323, 0.284, 0.314, 0.192, 0.109, 0.098]"
59,"[0.283, 0.112, 0.094, 0.081, 0.103, 0.365, 0.095, 0.277, 0.328, 0.358]"
60,"[0.106, 0.334, 0.263, 0.265, 0.294, 0.251, 0.257, 0.5, 0.109, 0.098]"
61,"[0.216, 0.112, 0.094, 0.081, 0.104, 0.373, 0.095, 0.195, 0.248, 0.349]"
62,"[0.107, 0.217, 0.188, 0.173, 0.18, 0.258, 0.172, 0.361, 0.111, 0.142]"
63,"[0.174, 0.118, 0.096, 0.082, 0.104, 0.279, 0.097, 0.233, 0.188, 0.305]"
64,"[0.108, 0.212, 0.187, 0.18, 0.215, 0.259, 0.207, 0.336, 0.136, 0.18]"
65,"[0.154, 0.147, 0.098, 0.086, 0.123, 0.321, 0.115, 0.176, 0.191, 0.31]"
66,"[0.127, 0.228, 0.203, 0.18, 0.221, 0.27, 0.22, 0.266, 0.176, 0.217]"
67,"[0.158, 0.171, 0.118, 0.112, 0.16, 0.31, 0.145, 0.114, 0.194, 0.311]"
68,"[0.155, 0.238, 0.211, 0.184, 0.212, 0.276, 0.22, 0.187, 0.212, 0.25]"
69,"[0.159, 0.183, 0.158, 0.142, 0.185, 0.27, 0.167, 0.099, 0.197, 0.294]"
70,"[0.179, 0.223, 0.211, 0.183, 0.197, 0.285, 0.204, 0.106, 0.257, 0.282]"
71,"[0.159, 0.194, 0.182, 0.157, 0.204, 0.327, 0.18, 0.095, 0.198, 0.261]"
72,"[0.21, 0.221, 0.211, 0.184, 0.196, 0.276, 0.206, 0.094, 0.239, 0.274]"
73,"[0.159, 0.199, 0.197, 0.173, 0.212, 0.416, 0.186, 0.094, 0.198, 0.246]"
74,"[0.232, 0.216, 0.211, 0.183, 0.222, 0.342, 0.234, 0.094, 0.226, 0.201]"
75,"[0.157, 0.197, 0.201, 0.169, 0.214, 0.404, 0.187, 0.095, 0.246, 0.242]"
76,"[0.22, 0.227, 0.212, 0.184, 0.268, 0.325, 0.277, 0.095, 0.216, 0.16]"
77,"[0.188, 0.199, 0.206, 0.176, 0.209, 0.39, 0.181, 0.096, 0.276, 0.236]"
78,"[0.216, 0.29, 0.258, 0.219, 0.327, 0.312, 0.316, 0.101, 0.197, 0.142]"
79,"[0.257, 0.19, 0.211, 0.187, 0.189, 0.363, 0.165, 0.113, 0.357, 0.238]"
80,"[0.2, 0.379, 0.325, 0.263, 0.353, 0.38, 0.36, 0.132, 0.173, 0.151]"
81,"[0.314, 0.174, 0.225, 0.196, 0.178, 0.322, 0.152, 0.134, 0.352, 0.244]"
82,"[0.181, 0.369, 0.371, 0.326, 0.308, 0.325, 0.321, 0.131, 0.171, 0.189]"
