eigenvector_centrality,[0]
0,"[0.116, 0.114, 0.16, 0.081, 0.109, 0.105, 0.264, 0.104, 0.113, 0.103]"
1,"[0.102, 0.093, 0.116, 0.097, 0.163, 0.086, 0.103, 0.163, 0.113, 0.177]"
2,"[0.116, 0.17, 0.109, 0.093, 0.109, 0.102, 0.109, 0.154, 0.113, 0.103]"
3,"[0.102, 0.188, 0.149, 0.16, 0.112, 0.086, 0.103, 0.196, 0.185, 0.107]"
4,"[0.118, 0.208, 0.201, 0.21, 0.207, 0.193, 0.115, 0.104, 0.18, 0.178]"
5,"[0.183, 0.192, 0.189, 0.193, 0.187, 0.171, 0.186, 0.201, 0.206, 0.281]"
6,"[0.197, 0.208, 0.203, 0.21, 0.267, 0.193, 0.191, 0.2, 0.181, 0.304]"
7,"[0.293, 0.184, 0.191, 0.172, 0.142, 0.15, 0.215, 0.209, 0.219, 0.305]"
8,"[0.179, 0.211, 0.216, 0.243, 0.296, 0.209, 0.295, 0.193, 0.255, 0.322]"
9,"[0.306, 0.195, 0.207, 0.172, 0.226, 0.165, 0.224, 0.287, 0.272, 0.292]"
10,"[0.256, 0.295, 0.279, 0.292, 0.349, 0.305, 0.341, 0.295, 0.312, 0.347]"
11,"[0.349, 0.235, 0.237, 0.257, 0.261, 0.221, 0.216, 0.363, 0.334, 0.336]"
12,"[0.257, 0.366, 0.337, 0.357, 0.296, 0.361, 0.334, 0.309, 0.319, 0.361]"
13,"[0.298, 0.245, 0.249, 0.266, 0.281, 0.222, 0.214, 0.349, 0.355, 0.34]"
14,"[0.267, 0.319, 0.285, 0.296, 0.278, 0.299, 0.282, 0.27, 0.319, 0.343]"
15,"[0.291, 0.226, 0.21, 0.241, 0.306, 0.205, 0.242, 0.301, 0.351, 0.362]"
16,"[0.278, 0.289, 0.263, 0.259, 0.279, 0.283, 0.289, 0.272, 0.28, 0.324]"
17,"[0.291, 0.231, 0.214, 0.247, 0.327, 0.212, 0.257, 0.296, 0.323, 0.386]"
18,"[0.293, 0.277, 0.26, 0.253, 0.28, 0.285, 0.293, 0.272, 0.291, 0.449]"
19,"[0.285, 0.232, 0.22, 0.248, 0.365, 0.214, 0.27, 0.295, 0.325, 0.407]"
20,"[0.385, 0.261, 0.254, 0.253, 0.307, 0.27, 0.284, 0.388, 0.364, 0.439]"
21,"[0.279, 0.302, 0.313, 0.335, 0.463, 0.283, 0.356, 0.299, 0.342, 0.363]"
22,"[0.338, 0.259, 0.25, 0.25, 0.326, 0.268, 0.286, 0.349, 0.356, 0.43]"
23,"[0.298, 0.224, 0.229, 0.225, 0.408, 0.193, 0.275, 0.329, 0.35, 0.383]"
24,"[0.291, 0.298, 0.283, 0.276, 0.351, 0.298, 0.303, 0.323, 0.36, 0.435]"
25,"[0.462, 0.226, 0.232, 0.227, 0.401, 0.197, 0.27, 0.364, 0.364, 0.383]"
26,"[0.572, 0.382, 0.358, 0.421, 0.58, 0.401, 0.521, 0.253, 0.281, 0.333]"
27,"[0.566, 0.233, 0.227, 0.243, 0.584, 0.207, 0.364, 0.436, 0.394, 0.435]"
28,"[0.541, 0.369, 0.342, 0.422, 0.418, 0.371, 0.478, 0.346, 0.345, 0.383]"
29,"[0.416, 0.344, 0.316, 0.334, 0.288, 0.337, 0.384, 0.386, 0.407, 0.436]"
30,"[0.229, 0.283, 0.283, 0.318, 0.185, 0.319, 0.375, 0.367, 0.387, 0.446]"
31,"[0.417, 0.334, 0.299, 0.346, 0.175, 0.33, 0.377, 0.219, 0.223, 0.278]"
32,"[0.466, 0.162, 0.156, 0.179, 0.174, 0.188, 0.237, 0.332, 0.32, 0.294]"
33,"[0.38, 0.331, 0.302, 0.33, 0.154, 0.323, 0.323, 0.162, 0.148, 0.158]"
34,"[0.521, 0.137, 0.127, 0.157, 0.174, 0.161, 0.169, 0.301, 0.3, 0.199]"
35,"[0.353, 0.27, 0.242, 0.28, 0.155, 0.244, 0.193, 0.16, 0.149, 0.158]"
36,"[0.521, 0.143, 0.138, 0.159, 0.186, 0.171, 0.181, 0.164, 0.209, 0.159]"
37,"[0.363, 0.158, 0.138, 0.183, 0.163, 0.144, 0.181, 0.18, 0.171, 0.184]"
38,"[0.471, 0.167, 0.163, 0.173, 0.215, 0.198, 0.189, 0.169, 0.17, 0.177]"
39,"[0.356, 0.196, 0.187, 0.194, 0.17, 0.218, 0.2, 0.191, 0.175, 0.19]"
40,"[0.45, 0.179, 0.168, 0.172, 0.214, 0.205, 0.194, 0.202, 0.185, 0.197]"
41,"[0.371, 0.225, 0.227, 0.234, 0.167, 0.272, 0.209, 0.189, 0.177, 0.185]"
42,"[0.434, 0.169, 0.168, 0.172, 0.194, 0.199, 0.188, 0.21, 0.191, 0.197]"
43,"[0.501, 0.225, 0.229, 0.249, 0.162, 0.269, 0.226, 0.183, 0.166, 0.182]"
44,"[0.419, 0.163, 0.161, 0.164, 0.174, 0.189, 0.188, 0.211, 0.186, 0.199]"
45,"[0.541, 0.218, 0.218, 0.237, 0.162, 0.257, 0.227, 0.176, 0.159, 0.175]"
46,"[0.358, 0.158, 0.147, 0.157, 0.164, 0.181, 0.186, 0.21, 0.183, 0.194]"
47,"[0.509, 0.208, 0.217, 0.238, 0.182, 0.259, 0.234, 0.175, 0.154, 0.173]"
48,"[0.341, 0.147, 0.139, 0.152, 0.163, 0.176, 0.177, 0.206, 0.181, 0.194]"
49,"[0.493, 0.215, 0.227, 0.241, 0.221, 0.262, 0.257, 0.167, 0.148, 0.168]"
50,"[0.381, 0.145, 0.137, 0.151, 0.165, 0.168, 0.176, 0.214, 0.189, 0.2]"
51,"[0.45, 0.219, 0.235, 0.254, 0.219, 0.271, 0.252, 0.164, 0.148, 0.168]"
52,"[0.494, 0.143, 0.133, 0.149, 0.161, 0.166, 0.172, 0.222, 0.198, 0.206]"
53,"[0.4, 0.237, 0.249, 0.255, 0.191, 0.277, 0.256, 0.163, 0.148, 0.168]"
54,"[0.528, 0.138, 0.129, 0.144, 0.16, 0.16, 0.165, 0.233, 0.211, 0.208]"
55,"[0.413, 0.237, 0.264, 0.273, 0.173, 0.296, 0.264, 0.157, 0.147, 0.162]"
56,"[0.537, 0.137, 0.127, 0.137, 0.164, 0.156, 0.161, 0.248, 0.235, 0.217]"
57,"[0.425, 0.256, 0.276, 0.288, 0.165, 0.318, 0.271, 0.155, 0.144, 0.159]"
58,"[0.534, 0.137, 0.127, 0.137, 0.172, 0.156, 0.161, 0.268, 0.254, 0.233]"
