none,[]
0,"[0.088, 0.107, 0.097, 0.191, 0.11, 0.102, 0.09, 0.113, 0.11, 0.131]"
1,"[0.103, 0.085, 0.106, 0.146, 0.1, 0.181, 0.097, 0.119, 0.1, 0.18]"
2,"[0.088, 0.091, 0.097, 0.097, 0.15, 0.107, 0.094, 0.113, 0.165, 0.146]"
3,"[0.103, 0.099, 0.106, 0.117, 0.1, 0.105, 0.092, 0.186, 0.227, 0.199]"
4,"[0.096, 0.172, 0.126, 0.218, 0.253, 0.279, 0.147, 0.106, 0.1, 0.103]"
5,"[0.228, 0.131, 0.106, 0.117, 0.176, 0.105, 0.092, 0.273, 0.289, 0.109]"
6,"[0.152, 0.152, 0.22, 0.205, 0.2, 0.216, 0.26, 0.105, 0.102, 0.103]"
7,"[0.273, 0.102, 0.106, 0.118, 0.176, 0.161, 0.092, 0.191, 0.347, 0.16]"
8,"[0.253, 0.25, 0.208, 0.336, 0.186, 0.33, 0.253, 0.104, 0.119, 0.103]"
9,"[0.224, 0.1, 0.106, 0.098, 0.162, 0.172, 0.092, 0.099, 0.29, 0.144]"
10,"[0.257, 0.304, 0.338, 0.226, 0.1, 0.302, 0.258, 0.104, 0.163, 0.103]"
11,"[0.258, 0.162, 0.106, 0.102, 0.17, 0.156, 0.092, 0.104, 0.324, 0.111]"
12,"[0.214, 0.305, 0.324, 0.13, 0.1, 0.327, 0.346, 0.104, 0.184, 0.103]"
13,"[0.323, 0.192, 0.106, 0.165, 0.171, 0.149, 0.15, 0.109, 0.342, 0.121]"
14,"[0.196, 0.308, 0.264, 0.134, 0.107, 0.309, 0.394, 0.118, 0.186, 0.101]"
15,"[0.295, 0.199, 0.125, 0.259, 0.174, 0.15, 0.157, 0.105, 0.364, 0.161]"
16,"[0.2, 0.278, 0.178, 0.148, 0.131, 0.284, 0.275, 0.205, 0.165, 0.216]"
17,"[0.266, 0.199, 0.158, 0.27, 0.167, 0.163, 0.237, 0.133, 0.379, 0.163]"
18,"[0.21, 0.281, 0.176, 0.165, 0.182, 0.283, 0.252, 0.223, 0.171, 0.209]"
19,"[0.202, 0.197, 0.183, 0.276, 0.17, 0.173, 0.255, 0.153, 0.4, 0.17]"
20,"[0.248, 0.285, 0.189, 0.186, 0.185, 0.305, 0.271, 0.233, 0.183, 0.211]"
21,"[0.203, 0.199, 0.196, 0.276, 0.177, 0.178, 0.257, 0.169, 0.41, 0.204]"
22,"[0.287, 0.303, 0.199, 0.185, 0.224, 0.32, 0.291, 0.236, 0.197, 0.195]"
23,"[0.211, 0.197, 0.203, 0.278, 0.19, 0.169, 0.261, 0.176, 0.43, 0.218]"
24,"[0.322, 0.305, 0.203, 0.201, 0.262, 0.352, 0.295, 0.24, 0.205, 0.193]"
25,"[0.213, 0.189, 0.226, 0.28, 0.193, 0.17, 0.273, 0.183, 0.443, 0.247]"
26,"[0.346, 0.325, 0.236, 0.209, 0.3, 0.357, 0.298, 0.243, 0.206, 0.188]"
27,"[0.215, 0.191, 0.242, 0.287, 0.188, 0.165, 0.278, 0.194, 0.456, 0.271]"
28,"[0.353, 0.34, 0.261, 0.218, 0.326, 0.382, 0.307, 0.238, 0.204, 0.173]"
29,"[0.234, 0.192, 0.245, 0.298, 0.188, 0.163, 0.278, 0.21, 0.467, 0.275]"
30,"[0.362, 0.333, 0.269, 0.23, 0.402, 0.407, 0.328, 0.24, 0.203, 0.193]"
31,"[0.277, 0.198, 0.246, 0.305, 0.188, 0.163, 0.279, 0.224, 0.476, 0.299]"
32,"[0.361, 0.33, 0.267, 0.245, 0.462, 0.414, 0.329, 0.245, 0.203, 0.212]"
33,"[0.307, 0.215, 0.256, 0.339, 0.201, 0.166, 0.281, 0.254, 0.468, 0.342]"
34,"[0.365, 0.356, 0.281, 0.278, 0.48, 0.41, 0.333, 0.249, 0.207, 0.259]"
35,"[0.333, 0.25, 0.27, 0.347, 0.232, 0.166, 0.292, 0.27, 0.457, 0.381]"
36,"[0.368, 0.366, 0.291, 0.28, 0.494, 0.408, 0.334, 0.264, 0.212, 0.324]"
37,"[0.362, 0.269, 0.281, 0.37, 0.26, 0.178, 0.308, 0.29, 0.454, 0.424]"
38,"[0.366, 0.367, 0.298, 0.297, 0.497, 0.405, 0.334, 0.272, 0.223, 0.368]"
39,"[0.377, 0.278, 0.292, 0.387, 0.282, 0.21, 0.32, 0.31, 0.454, 0.439]"
40,"[0.367, 0.376, 0.312, 0.31, 0.499, 0.408, 0.34, 0.277, 0.233, 0.399]"
41,"[0.402, 0.287, 0.299, 0.398, 0.303, 0.249, 0.322, 0.317, 0.452, 0.438]"
42,"[0.367, 0.382, 0.323, 0.348, 0.502, 0.411, 0.361, 0.286, 0.25, 0.41]"
43,"[0.416, 0.293, 0.303, 0.406, 0.314, 0.276, 0.324, 0.329, 0.45, 0.446]"
44,"[0.365, 0.382, 0.336, 0.356, 0.498, 0.426, 0.38, 0.296, 0.248, 0.415]"
45,"[0.429, 0.302, 0.304, 0.418, 0.326, 0.286, 0.342, 0.335, 0.46, 0.445]"
46,"[0.366, 0.385, 0.35, 0.371, 0.503, 0.432, 0.402, 0.304, 0.252, 0.423]"
47,"[0.442, 0.319, 0.304, 0.42, 0.331, 0.298, 0.373, 0.339, 0.453, 0.444]"
48,"[0.367, 0.386, 0.369, 0.394, 0.501, 0.436, 0.426, 0.313, 0.255, 0.428]"
49,"[0.453, 0.336, 0.309, 0.425, 0.335, 0.306, 0.385, 0.355, 0.44, 0.437]"
50,"[0.369, 0.383, 0.377, 0.412, 0.493, 0.416, 0.421, 0.326, 0.261, 0.437]"
51,"[0.445, 0.363, 0.316, 0.421, 0.369, 0.33, 0.375, 0.376, 0.429, 0.418]"
52,"[0.371, 0.377, 0.379, 0.424, 0.469, 0.407, 0.406, 0.336, 0.264, 0.448]"
53,"[0.444, 0.39, 0.324, 0.42, 0.433, 0.352, 0.372, 0.39, 0.399, 0.388]"
54,"[0.377, 0.366, 0.379, 0.426, 0.462, 0.389, 0.392, 0.342, 0.268, 0.455]"
