eigenvector_centrality,[5]
0,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.09, 0.123, 0.104, 0.091, 0.079]"
1,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.09, 0.144, 0.104, 0.091, 0.079]"
2,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
3,"[0.102, 0.123, 0.174, 0.112, 0.109, 0.09, 0.109, 0.104, 0.091, 0.141]"
4,"[0.192, 0.252, 0.198, 0.277, 0.222, 0.203, 0.221, 0.191, 0.17, 0.182]"
5,"[0.188, 0.259, 0.247, 0.178, 0.15, 0.13, 0.259, 0.192, 0.282, 0.187]"
6,"[0.195, 0.151, 0.205, 0.236, 0.099, 0.138, 0.111, 0.233, 0.212, 0.324]"
7,"[0.205, 0.358, 0.279, 0.297, 0.295, 0.248, 0.391, 0.285, 0.275, 0.284]"
8,"[0.358, 0.298, 0.317, 0.323, 0.298, 0.316, 0.385, 0.307, 0.28, 0.502]"
9,"[0.345, 0.311, 0.314, 0.29, 0.324, 0.33, 0.35, 0.388, 0.361, 0.34]"
10,"[0.337, 0.378, 0.387, 0.378, 0.364, 0.359, 0.384, 0.292, 0.359, 0.431]"
11,"[0.36, 0.293, 0.283, 0.251, 0.316, 0.319, 0.376, 0.403, 0.372, 0.349]"
12,"[0.348, 0.389, 0.389, 0.375, 0.378, 0.364, 0.423, 0.31, 0.402, 0.407]"
13,"[0.371, 0.256, 0.247, 0.263, 0.281, 0.288, 0.385, 0.408, 0.396, 0.361]"
14,"[0.366, 0.368, 0.357, 0.352, 0.37, 0.352, 0.417, 0.341, 0.409, 0.376]"
15,"[0.393, 0.323, 0.291, 0.302, 0.319, 0.295, 0.335, 0.409, 0.402, 0.37]"
16,"[0.347, 0.341, 0.327, 0.338, 0.358, 0.348, 0.397, 0.348, 0.413, 0.35]"
17,"[0.395, 0.307, 0.298, 0.284, 0.318, 0.311, 0.364, 0.411, 0.395, 0.368]"
18,"[0.345, 0.325, 0.322, 0.344, 0.348, 0.362, 0.389, 0.361, 0.378, 0.294]"
19,"[0.373, 0.304, 0.285, 0.296, 0.332, 0.345, 0.367, 0.393, 0.378, 0.387]"
20,"[0.343, 0.33, 0.316, 0.352, 0.358, 0.379, 0.392, 0.365, 0.377, 0.302]"
21,"[0.389, 0.308, 0.283, 0.289, 0.322, 0.344, 0.361, 0.395, 0.392, 0.402]"
22,"[0.346, 0.297, 0.287, 0.321, 0.315, 0.351, 0.416, 0.366, 0.375, 0.316]"
23,"[0.346, 0.305, 0.285, 0.291, 0.323, 0.338, 0.364, 0.366, 0.38, 0.38]"
24,"[0.352, 0.31, 0.301, 0.333, 0.315, 0.359, 0.395, 0.371, 0.378, 0.357]"
25,"[0.375, 0.307, 0.291, 0.289, 0.323, 0.421, 0.373, 0.392, 0.412, 0.39]"
26,"[0.383, 0.329, 0.317, 0.363, 0.338, 0.437, 0.408, 0.407, 0.403, 0.378]"
27,"[0.399, 0.315, 0.303, 0.296, 0.365, 0.471, 0.393, 0.424, 0.437, 0.383]"
28,"[0.378, 0.325, 0.314, 0.363, 0.342, 0.415, 0.41, 0.401, 0.408, 0.398]"
29,"[0.383, 0.299, 0.311, 0.295, 0.366, 0.505, 0.402, 0.401, 0.428, 0.372]"
30,"[0.369, 0.317, 0.292, 0.338, 0.323, 0.389, 0.385, 0.401, 0.402, 0.383]"
31,"[0.385, 0.297, 0.307, 0.293, 0.353, 0.513, 0.405, 0.389, 0.415, 0.345]"
32,"[0.354, 0.309, 0.279, 0.328, 0.311, 0.349, 0.38, 0.379, 0.393, 0.354]"
33,"[0.334, 0.279, 0.286, 0.282, 0.325, 0.555, 0.39, 0.301, 0.359, 0.253]"
34,"[0.314, 0.193, 0.195, 0.234, 0.201, 0.325, 0.313, 0.333, 0.351, 0.328]"
35,"[0.241, 0.264, 0.261, 0.257, 0.293, 0.544, 0.348, 0.282, 0.335, 0.267]"
36,"[0.282, 0.192, 0.192, 0.211, 0.2, 0.301, 0.271, 0.304, 0.303, 0.295]"
37,"[0.267, 0.25, 0.253, 0.25, 0.271, 0.533, 0.331, 0.309, 0.335, 0.288]"
38,"[0.275, 0.202, 0.201, 0.218, 0.228, 0.298, 0.291, 0.286, 0.27, 0.264]"
39,"[0.286, 0.252, 0.244, 0.246, 0.25, 0.526, 0.312, 0.319, 0.343, 0.28]"
40,"[0.264, 0.212, 0.212, 0.225, 0.26, 0.289, 0.31, 0.273, 0.244, 0.245]"
41,"[0.28, 0.254, 0.232, 0.237, 0.227, 0.495, 0.291, 0.313, 0.368, 0.26]"
42,"[0.259, 0.233, 0.242, 0.22, 0.279, 0.297, 0.313, 0.249, 0.215, 0.233]"
43,"[0.277, 0.186, 0.167, 0.209, 0.163, 0.481, 0.265, 0.309, 0.373, 0.244]"
44,"[0.192, 0.264, 0.272, 0.247, 0.315, 0.296, 0.318, 0.187, 0.16, 0.187]"
45,"[0.327, 0.122, 0.113, 0.104, 0.117, 0.476, 0.169, 0.363, 0.365, 0.322]"
46,"[0.109, 0.354, 0.379, 0.358, 0.411, 0.301, 0.364, 0.119, 0.11, 0.098]"
47,"[0.373, 0.114, 0.109, 0.093, 0.109, 0.5, 0.119, 0.368, 0.353, 0.328]"
48,"[0.102, 0.389, 0.406, 0.422, 0.422, 0.301, 0.39, 0.107, 0.096, 0.083]"
49,"[0.431, 0.114, 0.109, 0.093, 0.109, 0.498, 0.114, 0.37, 0.327, 0.317]"
50,"[0.102, 0.358, 0.374, 0.397, 0.38, 0.312, 0.42, 0.105, 0.093, 0.08]"
51,"[0.398, 0.114, 0.109, 0.093, 0.109, 0.47, 0.109, 0.333, 0.269, 0.273]"
52,"[0.102, 0.335, 0.347, 0.353, 0.362, 0.311, 0.386, 0.105, 0.092, 0.079]"
53,"[0.305, 0.114, 0.109, 0.093, 0.109, 0.471, 0.109, 0.263, 0.206, 0.209]"
54,"[0.102, 0.312, 0.3, 0.313, 0.342, 0.328, 0.32, 0.104, 0.092, 0.079]"
55,"[0.227, 0.114, 0.109, 0.093, 0.109, 0.462, 0.109, 0.198, 0.154, 0.157]"
56,"[0.102, 0.243, 0.243, 0.252, 0.25, 0.339, 0.237, 0.104, 0.092, 0.079]"
57,"[0.16, 0.114, 0.109, 0.093, 0.109, 0.43, 0.109, 0.147, 0.113, 0.122]"
58,"[0.102, 0.19, 0.189, 0.195, 0.205, 0.327, 0.174, 0.104, 0.092, 0.079]"
59,"[0.132, 0.114, 0.109, 0.093, 0.109, 0.398, 0.109, 0.121, 0.1, 0.098]"
60,"[0.102, 0.154, 0.163, 0.153, 0.172, 0.326, 0.152, 0.104, 0.092, 0.079]"
61,"[0.124, 0.114, 0.109, 0.093, 0.109, 0.411, 0.109, 0.114, 0.099, 0.089]"
62,"[0.102, 0.139, 0.146, 0.137, 0.154, 0.333, 0.137, 0.104, 0.092, 0.079]"
63,"[0.116, 0.114, 0.109, 0.093, 0.109, 0.422, 0.109, 0.112, 0.098, 0.085]"
64,"[0.102, 0.125, 0.131, 0.124, 0.138, 0.362, 0.125, 0.104, 0.092, 0.079]"
65,"[0.112, 0.114, 0.109, 0.093, 0.109, 0.423, 0.109, 0.11, 0.098, 0.083]"
66,"[0.102, 0.122, 0.123, 0.117, 0.13, 0.397, 0.122, 0.104, 0.092, 0.079]"
67,"[0.112, 0.114, 0.109, 0.093, 0.109, 0.343, 0.109, 0.11, 0.096, 0.082]"
68,"[0.102, 0.122, 0.119, 0.111, 0.128, 0.382, 0.116, 0.104, 0.091, 0.079]"
69,"[0.112, 0.114, 0.109, 0.093, 0.109, 0.332, 0.109, 0.109, 0.094, 0.08]"
70,"[0.102, 0.12, 0.116, 0.106, 0.123, 0.359, 0.115, 0.104, 0.091, 0.079]"
71,"[0.109, 0.114, 0.109, 0.093, 0.109, 0.31, 0.109, 0.106, 0.092, 0.079]"
72,"[0.102, 0.118, 0.115, 0.103, 0.122, 0.377, 0.113, 0.104, 0.091, 0.079]"
73,"[0.107, 0.114, 0.109, 0.093, 0.109, 0.31, 0.109, 0.106, 0.091, 0.079]"
74,"[0.102, 0.117, 0.111, 0.102, 0.119, 0.392, 0.114, 0.104, 0.091, 0.079]"
75,"[0.105, 0.114, 0.109, 0.093, 0.109, 0.316, 0.109, 0.106, 0.091, 0.079]"
76,"[0.102, 0.117, 0.111, 0.099, 0.118, 0.397, 0.112, 0.104, 0.091, 0.079]"
77,"[0.105, 0.114, 0.109, 0.093, 0.109, 0.323, 0.109, 0.105, 0.091, 0.079]"
78,"[0.102, 0.117, 0.111, 0.1, 0.117, 0.404, 0.111, 0.104, 0.091, 0.079]"
79,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.335, 0.109, 0.105, 0.091, 0.079]"
80,"[0.102, 0.116, 0.111, 0.1, 0.116, 0.428, 0.111, 0.104, 0.091, 0.079]"
81,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.342, 0.109, 0.104, 0.091, 0.079]"
82,"[0.102, 0.116, 0.111, 0.1, 0.115, 0.39, 0.111, 0.104, 0.091, 0.079]"
83,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.328, 0.109, 0.104, 0.091, 0.079]"
84,"[0.102, 0.116, 0.111, 0.099, 0.114, 0.361, 0.111, 0.104, 0.091, 0.079]"
85,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.356, 0.109, 0.104, 0.091, 0.079]"
86,"[0.102, 0.116, 0.11, 0.098, 0.112, 0.363, 0.111, 0.104, 0.091, 0.079]"
87,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.386, 0.109, 0.104, 0.091, 0.079]"
88,"[0.102, 0.116, 0.11, 0.098, 0.112, 0.384, 0.111, 0.104, 0.091, 0.079]"
89,"[0.104, 0.114, 0.109, 0.093, 0.109, 0.325, 0.109, 0.104, 0.091, 0.079]"
90,"[0.102, 0.116, 0.11, 0.098, 0.112, 0.44, 0.111, 0.104, 0.091, 0.079]"
91,"[0.103, 0.114, 0.109, 0.093, 0.109, 0.307, 0.109, 0.104, 0.091, 0.079]"
92,"[0.102, 0.116, 0.11, 0.097, 0.112, 0.427, 0.111, 0.104, 0.091, 0.079]"
93,"[0.103, 0.114, 0.109, 0.093, 0.109, 0.329, 0.109, 0.104, 0.091, 0.079]"
94,"[0.102, 0.115, 0.11, 0.096, 0.11, 0.43, 0.111, 0.104, 0.091, 0.079]"
95,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.344, 0.109, 0.104, 0.091, 0.079]"
96,"[0.102, 0.115, 0.108, 0.094, 0.11, 0.439, 0.11, 0.104, 0.091, 0.079]"
97,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.342, 0.109, 0.104, 0.091, 0.079]"
98,"[0.102, 0.114, 0.109, 0.093, 0.11, 0.481, 0.11, 0.104, 0.091, 0.079]"
99,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.337, 0.109, 0.104, 0.091, 0.079]"
