eigenvector_centrality,[5]
0,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.117]"
1,"[0.105, 0.154, 0.083, 0.09, 0.091, 0.112, 0.171, 0.092, 0.106, 0.103]"
2,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
3,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.143, 0.092, 0.108, 0.103]"
4,"[0.161, 0.104, 0.135, 0.101, 0.144, 0.121, 0.203, 0.153, 0.216, 0.177]"
5,"[0.208, 0.204, 0.149, 0.157, 0.18, 0.154, 0.218, 0.244, 0.274, 0.324]"
6,"[0.185, 0.273, 0.271, 0.219, 0.305, 0.349, 0.267, 0.187, 0.111, 0.142]"
7,"[0.297, 0.204, 0.112, 0.114, 0.168, 0.108, 0.11, 0.302, 0.368, 0.313]"
8,"[0.183, 0.249, 0.255, 0.265, 0.299, 0.297, 0.287, 0.173, 0.142, 0.149]"
9,"[0.289, 0.188, 0.115, 0.115, 0.165, 0.118, 0.112, 0.287, 0.266, 0.322]"
10,"[0.196, 0.257, 0.243, 0.246, 0.295, 0.259, 0.263, 0.176, 0.175, 0.166]"
11,"[0.275, 0.193, 0.118, 0.12, 0.175, 0.12, 0.118, 0.276, 0.274, 0.305]"
12,"[0.2, 0.254, 0.242, 0.257, 0.268, 0.273, 0.251, 0.188, 0.195, 0.164]"
13,"[0.268, 0.184, 0.117, 0.112, 0.156, 0.12, 0.123, 0.25, 0.328, 0.298]"
14,"[0.179, 0.251, 0.247, 0.264, 0.268, 0.278, 0.271, 0.157, 0.21, 0.163]"
15,"[0.296, 0.152, 0.111, 0.108, 0.138, 0.106, 0.128, 0.297, 0.37, 0.361]"
16,"[0.171, 0.279, 0.306, 0.318, 0.313, 0.313, 0.329, 0.147, 0.226, 0.164]"
17,"[0.326, 0.155, 0.112, 0.108, 0.128, 0.1, 0.123, 0.338, 0.402, 0.391]"
18,"[0.187, 0.323, 0.348, 0.339, 0.314, 0.338, 0.339, 0.151, 0.287, 0.181]"
19,"[0.334, 0.179, 0.11, 0.106, 0.147, 0.099, 0.129, 0.354, 0.444, 0.405]"
20,"[0.228, 0.343, 0.349, 0.333, 0.331, 0.337, 0.345, 0.178, 0.329, 0.215]"
21,"[0.343, 0.221, 0.122, 0.112, 0.187, 0.106, 0.155, 0.348, 0.446, 0.409]"
22,"[0.242, 0.342, 0.333, 0.321, 0.328, 0.336, 0.33, 0.203, 0.321, 0.226]"
23,"[0.353, 0.24, 0.148, 0.14, 0.208, 0.137, 0.198, 0.339, 0.448, 0.409]"
24,"[0.259, 0.352, 0.317, 0.328, 0.335, 0.332, 0.338, 0.226, 0.3, 0.239]"
25,"[0.381, 0.26, 0.188, 0.177, 0.218, 0.509, 0.209, 0.344, 0.434, 0.418]"
26,"[0.302, 0.365, 0.339, 0.335, 0.364, 0.465, 0.356, 0.332, 0.338, 0.368]"
27,"[0.42, 0.314, 0.289, 0.279, 0.272, 0.439, 0.288, 0.378, 0.43, 0.432]"
28,"[0.331, 0.359, 0.371, 0.358, 0.354, 0.297, 0.397, 0.349, 0.386, 0.351]"
29,"[0.421, 0.329, 0.3, 0.283, 0.297, 0.425, 0.302, 0.363, 0.446, 0.453]"
30,"[0.341, 0.336, 0.368, 0.373, 0.36, 0.282, 0.416, 0.309, 0.428, 0.322]"
31,"[0.452, 0.307, 0.216, 0.208, 0.28, 0.425, 0.237, 0.369, 0.378, 0.523]"
32,"[0.221, 0.336, 0.377, 0.385, 0.373, 0.302, 0.435, 0.217, 0.251, 0.197]"
33,"[0.435, 0.189, 0.128, 0.123, 0.17, 0.429, 0.128, 0.366, 0.428, 0.476]"
34,"[0.182, 0.408, 0.459, 0.471, 0.423, 0.309, 0.481, 0.172, 0.199, 0.177]"
35,"[0.551, 0.171, 0.111, 0.107, 0.142, 0.426, 0.115, 0.521, 0.487, 0.528]"
36,"[0.205, 0.545, 0.526, 0.531, 0.534, 0.306, 0.528, 0.202, 0.272, 0.211]"
