eigenvector_centrality,"[9, 4]"
0,"[0.08, 0.171, 0.096, 0.097, 0.1, 0.105, 0.109, 0.098, 0.103, 0.103]"
1,"[0.102, 0.142, 0.116, 0.122, 0.085, 0.086, 0.092, 0.104, 0.113, 0.103]"
2,"[0.08, 0.109, 0.116, 0.097, 0.083, 0.086, 0.098, 0.104, 0.113, 0.103]"
3,"[0.08, 0.109, 0.116, 0.154, 0.083, 0.086, 0.173, 0.104, 0.113, 0.103]"
4,"[0.08, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
5,"[0.08, 0.117, 0.27, 0.169, 0.217, 0.189, 0.116, 0.104, 0.113, 0.103]"
6,"[0.338, 0.109, 0.116, 0.097, 0.083, 0.089, 0.12, 0.351, 0.335, 0.224]"
7,"[0.088, 0.525, 0.426, 0.442, 0.435, 0.462, 0.418, 0.105, 0.157, 0.22]"
8,"[0.466, 0.11, 0.119, 0.1, 0.089, 0.092, 0.126, 0.452, 0.494, 0.49]"
9,"[0.101, 0.511, 0.452, 0.431, 0.477, 0.492, 0.48, 0.123, 0.194, 0.251]"
10,"[0.477, 0.111, 0.123, 0.107, 0.091, 0.092, 0.138, 0.47, 0.467, 0.486]"
11,"[0.114, 0.475, 0.468, 0.438, 0.486, 0.486, 0.492, 0.136, 0.269, 0.278]"
12,"[0.485, 0.117, 0.124, 0.119, 0.099, 0.094, 0.199, 0.464, 0.47, 0.505]"
13,"[0.124, 0.485, 0.469, 0.431, 0.497, 0.491, 0.495, 0.149, 0.287, 0.234]"
14,"[0.492, 0.13, 0.138, 0.162, 0.146, 0.108, 0.28, 0.474, 0.479, 0.511]"
15,"[0.162, 0.485, 0.471, 0.432, 0.507, 0.49, 0.483, 0.166, 0.302, 0.21]"
16,"[0.499, 0.161, 0.175, 0.235, 0.226, 0.15, 0.298, 0.473, 0.491, 0.514]"
17,"[0.193, 0.495, 0.466, 0.402, 0.493, 0.483, 0.442, 0.186, 0.307, 0.173]"
18,"[0.506, 0.188, 0.203, 0.284, 0.259, 0.178, 0.243, 0.476, 0.509, 0.479]"
19,"[0.232, 0.497, 0.451, 0.342, 0.435, 0.464, 0.389, 0.205, 0.308, 0.15]"
20,"[0.484, 0.213, 0.238, 0.281, 0.255, 0.23, 0.19, 0.495, 0.457, 0.454]"
21,"[0.254, 0.472, 0.399, 0.321, 0.389, 0.403, 0.34, 0.233, 0.274, 0.148]"
22,"[0.401, 0.237, 0.258, 0.232, 0.218, 0.261, 0.154, 0.475, 0.418, 0.443]"
23,"[0.269, 0.412, 0.35, 0.301, 0.354, 0.342, 0.322, 0.246, 0.243, 0.157]"
24,"[0.347, 0.256, 0.272, 0.201, 0.203, 0.283, 0.151, 0.417, 0.376, 0.427]"
25,"[0.26, 0.329, 0.328, 0.296, 0.314, 0.308, 0.322, 0.256, 0.25, 0.529]"
26,"[0.345, 0.276, 0.276, 0.258, 0.497, 0.287, 0.221, 0.406, 0.32, 0.557]"
27,"[0.259, 0.321, 0.316, 0.289, 0.462, 0.303, 0.305, 0.289, 0.228, 0.515]"
28,"[0.322, 0.283, 0.265, 0.243, 0.521, 0.273, 0.166, 0.368, 0.303, 0.29]"
29,"[0.222, 0.275, 0.293, 0.267, 0.504, 0.283, 0.293, 0.329, 0.176, 0.595]"
30,"[0.308, 0.265, 0.227, 0.197, 0.47, 0.269, 0.152, 0.326, 0.303, 0.142]"
31,"[0.215, 0.257, 0.285, 0.244, 0.535, 0.284, 0.271, 0.386, 0.161, 0.578]"
32,"[0.298, 0.348, 0.211, 0.156, 0.224, 0.227, 0.158, 0.291, 0.305, 0.142]"
33,"[0.221, 0.264, 0.27, 0.233, 0.238, 0.276, 0.261, 0.389, 0.197, 0.542]"
34,"[0.282, 0.353, 0.165, 0.151, 0.103, 0.188, 0.219, 0.285, 0.293, 0.136]"
35,"[0.321, 0.262, 0.275, 0.219, 0.103, 0.267, 0.235, 0.435, 0.272, 0.545]"
36,"[0.255, 0.403, 0.24, 0.233, 0.103, 0.257, 0.285, 0.263, 0.253, 0.137]"
37,"[0.342, 0.255, 0.25, 0.174, 0.103, 0.254, 0.197, 0.427, 0.3, 0.511]"
38,"[0.199, 0.436, 0.281, 0.24, 0.103, 0.29, 0.27, 0.227, 0.236, 0.098]"
39,"[0.318, 0.231, 0.216, 0.124, 0.103, 0.231, 0.126, 0.372, 0.291, 0.475]"
40,"[0.139, 0.342, 0.259, 0.226, 0.103, 0.277, 0.256, 0.17, 0.208, 0.098]"
41,"[0.279, 0.172, 0.157, 0.084, 0.103, 0.178, 0.097, 0.33, 0.27, 0.408]"
42,"[0.11, 0.302, 0.234, 0.206, 0.103, 0.256, 0.238, 0.099, 0.154, 0.098]"
43,"[0.252, 0.135, 0.102, 0.081, 0.103, 0.118, 0.095, 0.305, 0.251, 0.386]"
44,"[0.106, 0.287, 0.204, 0.18, 0.103, 0.211, 0.198, 0.095, 0.114, 0.11]"
45,"[0.222, 0.113, 0.094, 0.081, 0.103, 0.109, 0.095, 0.265, 0.214, 0.243]"
46,"[0.106, 0.253, 0.167, 0.149, 0.103, 0.195, 0.168, 0.094, 0.109, 0.099]"
47,"[0.204, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.212, 0.193, 0.145]"
48,"[0.106, 0.226, 0.161, 0.156, 0.103, 0.208, 0.182, 0.094, 0.109, 0.098]"
49,"[0.187, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.153, 0.176, 0.108]"
50,"[0.106, 0.203, 0.157, 0.148, 0.103, 0.197, 0.187, 0.094, 0.109, 0.098]"
51,"[0.126, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.177, 0.121]"
52,"[0.106, 0.113, 0.134, 0.099, 0.103, 0.166, 0.141, 0.094, 0.109, 0.098]"
53,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.114, 0.137]"
54,"[0.106, 0.112, 0.097, 0.082, 0.103, 0.116, 0.097, 0.094, 0.109, 0.098]"
55,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.172]"
56,"[0.106, 0.112, 0.096, 0.081, 0.103, 0.109, 0.095, 0.094, 0.109, 0.098]"
57,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.216]"
58,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.11, 0.095, 0.094, 0.109, 0.098]"
59,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.238]"
60,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
61,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.252]"
62,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.109]"
63,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.26]"
64,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.187]"
65,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.165]"
66,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.206]"
67,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.135]"
68,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.267]"
69,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.148]"
70,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.24]"
71,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.24]"
72,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.211]"
73,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.229]"
74,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.215]"
75,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.276]"
76,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.215]"
77,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.321]"
78,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.223]"
79,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.329]"
80,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.227]"
81,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.304]"
82,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.298]"
83,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.26]"
84,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.284]"
85,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.213]"
86,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.308]"
87,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.195]"
88,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.283]"
89,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.354]"
90,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.229]"
91,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.351]"
92,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.254]"
93,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.354]"
94,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.267]"
95,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.097, 0.094, 0.109, 0.33]"
96,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.257]"
97,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.099, 0.094, 0.109, 0.385]"
98,"[0.106, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.259]"
99,"[0.106, 0.112, 0.094, 0.085, 0.103, 0.108, 0.106, 0.094, 0.109, 0.367]"
