eigenvector_centrality,[9]
0,"[0.106, 0.172, 0.197, 0.127, 0.103, 0.115, 0.095, 0.104, 0.109, 0.15]"
1,"[0.102, 0.105, 0.201, 0.081, 0.168, 0.09, 0.095, 0.105, 0.109, 0.098]"
2,"[0.243, 0.114, 0.12, 0.081, 0.103, 0.09, 0.095, 0.255, 0.191, 0.175]"
3,"[0.293, 0.322, 0.267, 0.23, 0.33, 0.4, 0.383, 0.318, 0.3, 0.38]"
4,"[0.328, 0.333, 0.308, 0.317, 0.302, 0.267, 0.244, 0.342, 0.258, 0.299]"
5,"[0.237, 0.335, 0.282, 0.256, 0.215, 0.28, 0.276, 0.237, 0.231, 0.229]"
6,"[0.297, 0.422, 0.338, 0.32, 0.308, 0.32, 0.337, 0.27, 0.303, 0.333]"
7,"[0.328, 0.36, 0.362, 0.408, 0.364, 0.333, 0.415, 0.347, 0.399, 0.352]"
8,"[0.297, 0.273, 0.244, 0.426, 0.331, 0.302, 0.282, 0.27, 0.521, 0.439]"
9,"[0.269, 0.256, 0.299, 0.3, 0.216, 0.256, 0.25, 0.271, 0.382, 0.369]"
10,"[0.222, 0.278, 0.251, 0.305, 0.26, 0.262, 0.268, 0.258, 0.309, 0.389]"
11,"[0.279, 0.249, 0.245, 0.149, 0.142, 0.205, 0.201, 0.283, 0.293, 0.344]"
12,"[0.228, 0.282, 0.254, 0.247, 0.262, 0.267, 0.278, 0.261, 0.211, 0.359]"
13,"[0.285, 0.243, 0.233, 0.133, 0.137, 0.186, 0.205, 0.289, 0.262, 0.349]"
14,"[0.256, 0.288, 0.259, 0.25, 0.268, 0.273, 0.281, 0.253, 0.268, 0.358]"
15,"[0.291, 0.233, 0.231, 0.167, 0.163, 0.192, 0.208, 0.291, 0.271, 0.362]"
16,"[0.266, 0.29, 0.263, 0.291, 0.27, 0.278, 0.285, 0.263, 0.307, 0.374]"
17,"[0.294, 0.255, 0.257, 0.181, 0.185, 0.202, 0.224, 0.293, 0.315, 0.374]"
18,"[0.292, 0.289, 0.269, 0.373, 0.283, 0.314, 0.288, 0.262, 0.318, 0.373]"
19,"[0.304, 0.252, 0.262, 0.249, 0.206, 0.204, 0.249, 0.297, 0.355, 0.348]"
20,"[0.289, 0.298, 0.279, 0.387, 0.345, 0.378, 0.292, 0.264, 0.327, 0.343]"
21,"[0.345, 0.237, 0.259, 0.315, 0.216, 0.24, 0.25, 0.315, 0.368, 0.324]"
22,"[0.291, 0.321, 0.327, 0.382, 0.369, 0.396, 0.331, 0.27, 0.336, 0.334]"
23,"[0.379, 0.234, 0.246, 0.336, 0.257, 0.348, 0.235, 0.364, 0.37, 0.309]"
24,"[0.328, 0.367, 0.351, 0.382, 0.377, 0.398, 0.362, 0.274, 0.436, 0.337]"
25,"[0.382, 0.258, 0.266, 0.309, 0.359, 0.354, 0.257, 0.385, 0.373, 0.403]"
26,"[0.384, 0.384, 0.362, 0.391, 0.38, 0.407, 0.366, 0.321, 0.37, 0.489]"
27,"[0.391, 0.336, 0.331, 0.294, 0.307, 0.348, 0.32, 0.396, 0.385, 0.442]"
28,"[0.35, 0.397, 0.382, 0.397, 0.383, 0.406, 0.378, 0.326, 0.369, 0.471]"
29,"[0.4, 0.38, 0.324, 0.268, 0.288, 0.305, 0.292, 0.404, 0.38, 0.505]"
30,"[0.367, 0.391, 0.368, 0.398, 0.389, 0.428, 0.383, 0.306, 0.391, 0.393]"
31,"[0.39, 0.363, 0.342, 0.3, 0.332, 0.348, 0.333, 0.398, 0.373, 0.459]"
32,"[0.36, 0.387, 0.343, 0.38, 0.361, 0.407, 0.364, 0.288, 0.38, 0.334]"
33,"[0.365, 0.279, 0.276, 0.369, 0.282, 0.276, 0.283, 0.375, 0.348, 0.4]"
34,"[0.268, 0.361, 0.301, 0.317, 0.303, 0.342, 0.319, 0.232, 0.26, 0.308]"
35,"[0.277, 0.203, 0.23, 0.281, 0.236, 0.229, 0.211, 0.281, 0.263, 0.416]"
36,"[0.21, 0.251, 0.25, 0.281, 0.278, 0.3, 0.248, 0.178, 0.137, 0.311]"
37,"[0.258, 0.188, 0.185, 0.144, 0.147, 0.147, 0.181, 0.253, 0.244, 0.425]"
38,"[0.112, 0.249, 0.261, 0.304, 0.3, 0.319, 0.276, 0.106, 0.099, 0.326]"
39,"[0.314, 0.101, 0.097, 0.121, 0.101, 0.107, 0.089, 0.31, 0.301, 0.44]"
40,"[0.102, 0.293, 0.291, 0.307, 0.318, 0.341, 0.301, 0.098, 0.099, 0.306]"
41,"[0.307, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.302, 0.31, 0.432]"
42,"[0.102, 0.272, 0.239, 0.235, 0.242, 0.28, 0.266, 0.098, 0.098, 0.335]"
43,"[0.254, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.247, 0.259, 0.427]"
44,"[0.102, 0.234, 0.216, 0.201, 0.215, 0.243, 0.248, 0.098, 0.098, 0.357]"
45,"[0.236, 0.1, 0.096, 0.126, 0.1, 0.105, 0.089, 0.23, 0.243, 0.428]"
46,"[0.102, 0.231, 0.206, 0.194, 0.192, 0.21, 0.237, 0.098, 0.1, 0.373]"
47,"[0.223, 0.1, 0.096, 0.143, 0.102, 0.11, 0.089, 0.224, 0.24, 0.433]"
48,"[0.102, 0.231, 0.203, 0.204, 0.204, 0.223, 0.23, 0.098, 0.12, 0.37]"
49,"[0.223, 0.1, 0.096, 0.181, 0.119, 0.14, 0.09, 0.226, 0.25, 0.428]"
50,"[0.113, 0.224, 0.196, 0.25, 0.212, 0.271, 0.228, 0.105, 0.14, 0.421]"
51,"[0.22, 0.11, 0.097, 0.193, 0.144, 0.17, 0.091, 0.236, 0.267, 0.41]"
52,"[0.127, 0.228, 0.182, 0.282, 0.248, 0.314, 0.22, 0.119, 0.154, 0.44]"
53,"[0.24, 0.114, 0.1, 0.194, 0.153, 0.18, 0.096, 0.247, 0.297, 0.389]"
54,"[0.141, 0.261, 0.209, 0.279, 0.272, 0.315, 0.245, 0.129, 0.157, 0.401]"
55,"[0.26, 0.122, 0.103, 0.196, 0.159, 0.186, 0.103, 0.241, 0.275, 0.428]"
56,"[0.147, 0.245, 0.2, 0.276, 0.267, 0.307, 0.245, 0.133, 0.162, 0.288]"
57,"[0.248, 0.129, 0.11, 0.199, 0.161, 0.193, 0.107, 0.227, 0.267, 0.463]"
58,"[0.146, 0.231, 0.187, 0.267, 0.271, 0.314, 0.22, 0.137, 0.163, 0.231]"
59,"[0.233, 0.138, 0.111, 0.222, 0.177, 0.206, 0.11, 0.213, 0.26, 0.505]"
60,"[0.157, 0.216, 0.168, 0.252, 0.261, 0.309, 0.216, 0.155, 0.176, 0.26]"
61,"[0.227, 0.152, 0.118, 0.229, 0.187, 0.216, 0.119, 0.209, 0.258, 0.527]"
62,"[0.163, 0.211, 0.166, 0.24, 0.245, 0.287, 0.21, 0.17, 0.182, 0.269]"
63,"[0.224, 0.164, 0.125, 0.225, 0.191, 0.213, 0.126, 0.206, 0.256, 0.56]"
64,"[0.171, 0.211, 0.164, 0.237, 0.229, 0.278, 0.207, 0.178, 0.194, 0.292]"
65,"[0.22, 0.169, 0.132, 0.221, 0.194, 0.209, 0.134, 0.204, 0.253, 0.578]"
66,"[0.173, 0.212, 0.167, 0.232, 0.227, 0.279, 0.208, 0.187, 0.199, 0.296]"
67,"[0.219, 0.17, 0.143, 0.216, 0.19, 0.206, 0.142, 0.206, 0.255, 0.568]"
68,"[0.173, 0.216, 0.168, 0.231, 0.222, 0.276, 0.206, 0.185, 0.2, 0.305]"
69,"[0.217, 0.17, 0.14, 0.214, 0.19, 0.203, 0.14, 0.206, 0.256, 0.563]"
70,"[0.176, 0.215, 0.172, 0.229, 0.225, 0.275, 0.207, 0.176, 0.196, 0.307]"
71,"[0.22, 0.167, 0.14, 0.208, 0.18, 0.191, 0.138, 0.205, 0.255, 0.51]"
72,"[0.172, 0.215, 0.173, 0.236, 0.231, 0.275, 0.211, 0.174, 0.189, 0.3]"
73,"[0.223, 0.167, 0.139, 0.206, 0.177, 0.187, 0.137, 0.206, 0.256, 0.424]"
74,"[0.174, 0.217, 0.173, 0.232, 0.232, 0.281, 0.212, 0.17, 0.189, 0.35]"
75,"[0.226, 0.161, 0.142, 0.224, 0.198, 0.211, 0.14, 0.21, 0.26, 0.463]"
76,"[0.186, 0.218, 0.174, 0.227, 0.233, 0.269, 0.215, 0.191, 0.204, 0.361]"
77,"[0.221, 0.173, 0.156, 0.235, 0.218, 0.239, 0.151, 0.209, 0.258, 0.465]"
78,"[0.208, 0.219, 0.174, 0.223, 0.227, 0.265, 0.212, 0.205, 0.213, 0.352]"
79,"[0.221, 0.197, 0.188, 0.23, 0.223, 0.23, 0.171, 0.212, 0.257, 0.517]"
80,"[0.22, 0.226, 0.181, 0.23, 0.232, 0.266, 0.216, 0.223, 0.222, 0.342]"
81,"[0.224, 0.211, 0.201, 0.235, 0.228, 0.238, 0.189, 0.215, 0.261, 0.52]"
82,"[0.223, 0.232, 0.186, 0.236, 0.235, 0.272, 0.224, 0.223, 0.226, 0.324]"
83,"[0.234, 0.212, 0.201, 0.236, 0.227, 0.238, 0.19, 0.218, 0.263, 0.552]"
84,"[0.216, 0.233, 0.184, 0.232, 0.236, 0.277, 0.224, 0.218, 0.221, 0.308]"
85,"[0.23, 0.214, 0.197, 0.23, 0.219, 0.23, 0.187, 0.218, 0.262, 0.553]"
86,"[0.216, 0.233, 0.184, 0.23, 0.232, 0.277, 0.223, 0.213, 0.219, 0.31]"
87,"[0.229, 0.209, 0.196, 0.222, 0.212, 0.219, 0.182, 0.216, 0.263, 0.572]"
88,"[0.216, 0.232, 0.181, 0.225, 0.231, 0.27, 0.219, 0.216, 0.22, 0.346]"
89,"[0.229, 0.206, 0.193, 0.203, 0.19, 0.198, 0.185, 0.213, 0.261, 0.515]"
90,"[0.21, 0.229, 0.182, 0.22, 0.218, 0.248, 0.218, 0.212, 0.218, 0.405]"
91,"[0.226, 0.211, 0.189, 0.2, 0.186, 0.196, 0.177, 0.212, 0.262, 0.487]"
92,"[0.212, 0.235, 0.177, 0.217, 0.212, 0.248, 0.215, 0.222, 0.219, 0.446]"
93,"[0.226, 0.215, 0.194, 0.208, 0.191, 0.196, 0.181, 0.214, 0.264, 0.501]"
94,"[0.222, 0.235, 0.175, 0.219, 0.215, 0.245, 0.208, 0.227, 0.221, 0.46]"
95,"[0.226, 0.209, 0.201, 0.22, 0.2, 0.202, 0.191, 0.215, 0.255, 0.501]"
96,"[0.229, 0.23, 0.176, 0.217, 0.213, 0.253, 0.206, 0.232, 0.225, 0.455]"
97,"[0.225, 0.215, 0.201, 0.224, 0.211, 0.208, 0.192, 0.215, 0.256, 0.494]"
98,"[0.234, 0.228, 0.176, 0.22, 0.216, 0.254, 0.205, 0.242, 0.229, 0.45]"
99,"[0.224, 0.224, 0.208, 0.231, 0.212, 0.219, 0.197, 0.219, 0.253, 0.425]"
