eigenvector_centrality,[4]
0,"[0.102, 0.116, 0.109, 0.119, 0.111, 0.092, 0.093, 0.098, 0.098, 0.091]"
1,"[0.102, 0.099, 0.096, 0.14, 0.1, 0.105, 0.089, 0.098, 0.098, 0.103]"
2,"[0.102, 0.099, 0.096, 0.09, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
3,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
4,"[0.102, 0.157, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
5,"[0.107, 0.19, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.107]"
6,"[0.136, 0.334, 0.123, 0.312, 0.129, 0.139, 0.131, 0.13, 0.115, 0.152]"
7,"[0.392, 0.368, 0.209, 0.192, 0.193, 0.192, 0.238, 0.3, 0.252, 0.338]"
8,"[0.268, 0.393, 0.376, 0.367, 0.421, 0.42, 0.422, 0.302, 0.325, 0.419]"
9,"[0.353, 0.265, 0.229, 0.271, 0.17, 0.266, 0.324, 0.378, 0.449, 0.436]"
10,"[0.194, 0.319, 0.342, 0.347, 0.344, 0.366, 0.359, 0.266, 0.277, 0.448]"
11,"[0.335, 0.234, 0.167, 0.223, 0.116, 0.153, 0.188, 0.346, 0.389, 0.227]"
12,"[0.142, 0.296, 0.298, 0.277, 0.306, 0.321, 0.325, 0.205, 0.266, 0.401]"
13,"[0.301, 0.234, 0.125, 0.234, 0.09, 0.199, 0.221, 0.302, 0.35, 0.216]"
14,"[0.182, 0.285, 0.27, 0.215, 0.294, 0.273, 0.283, 0.206, 0.274, 0.398]"
15,"[0.28, 0.241, 0.126, 0.184, 0.089, 0.207, 0.232, 0.282, 0.38, 0.244]"
16,"[0.185, 0.274, 0.308, 0.218, 0.309, 0.268, 0.276, 0.221, 0.294, 0.403]"
17,"[0.28, 0.256, 0.14, 0.146, 0.1, 0.209, 0.218, 0.289, 0.388, 0.263]"
18,"[0.218, 0.294, 0.312, 0.239, 0.329, 0.273, 0.289, 0.252, 0.313, 0.437]"
19,"[0.292, 0.248, 0.174, 0.139, 0.144, 0.219, 0.215, 0.294, 0.388, 0.274]"
20,"[0.24, 0.287, 0.317, 0.275, 0.317, 0.29, 0.295, 0.253, 0.309, 0.475]"
21,"[0.295, 0.255, 0.21, 0.161, 0.199, 0.229, 0.226, 0.302, 0.374, 0.294]"
22,"[0.241, 0.3, 0.288, 0.292, 0.316, 0.305, 0.311, 0.252, 0.291, 0.468]"
23,"[0.306, 0.266, 0.23, 0.187, 0.22, 0.249, 0.238, 0.308, 0.34, 0.307]"
24,"[0.252, 0.308, 0.3, 0.295, 0.322, 0.313, 0.319, 0.284, 0.293, 0.44]"
25,"[0.31, 0.326, 0.212, 0.252, 0.361, 0.242, 0.227, 0.314, 0.332, 0.312]"
26,"[0.368, 0.313, 0.314, 0.297, 0.331, 0.317, 0.321, 0.443, 0.333, 0.413]"
27,"[0.324, 0.421, 0.274, 0.446, 0.309, 0.358, 0.345, 0.335, 0.39, 0.319]"
28,"[0.442, 0.333, 0.344, 0.314, 0.215, 0.358, 0.353, 0.473, 0.365, 0.435]"
29,"[0.399, 0.473, 0.3, 0.44, 0.365, 0.4, 0.385, 0.418, 0.519, 0.331]"
30,"[0.409, 0.411, 0.448, 0.303, 0.205, 0.388, 0.392, 0.448, 0.391, 0.502]"
31,"[0.411, 0.504, 0.231, 0.411, 0.403, 0.359, 0.353, 0.383, 0.565, 0.283]"
32,"[0.329, 0.36, 0.528, 0.2, 0.167, 0.31, 0.317, 0.335, 0.286, 0.504]"
33,"[0.338, 0.432, 0.222, 0.372, 0.452, 0.259, 0.276, 0.372, 0.56, 0.27]"
34,"[0.28, 0.35, 0.497, 0.257, 0.129, 0.33, 0.333, 0.257, 0.214, 0.504]"
35,"[0.346, 0.435, 0.2, 0.364, 0.328, 0.189, 0.206, 0.342, 0.518, 0.256]"
36,"[0.265, 0.347, 0.456, 0.252, 0.103, 0.335, 0.309, 0.222, 0.189, 0.502]"
37,"[0.311, 0.439, 0.184, 0.362, 0.329, 0.168, 0.176, 0.305, 0.472, 0.263]"
38,"[0.23, 0.304, 0.396, 0.225, 0.103, 0.3, 0.274, 0.207, 0.169, 0.49]"
39,"[0.257, 0.39, 0.172, 0.316, 0.339, 0.163, 0.162, 0.261, 0.444, 0.195]"
40,"[0.195, 0.288, 0.334, 0.221, 0.119, 0.248, 0.243, 0.176, 0.143, 0.425]"
41,"[0.208, 0.319, 0.14, 0.255, 0.351, 0.155, 0.161, 0.211, 0.401, 0.182]"
42,"[0.171, 0.235, 0.227, 0.201, 0.197, 0.178, 0.164, 0.16, 0.146, 0.383]"
43,"[0.166, 0.299, 0.113, 0.256, 0.35, 0.134, 0.144, 0.186, 0.365, 0.175]"
44,"[0.161, 0.201, 0.175, 0.209, 0.189, 0.164, 0.172, 0.149, 0.145, 0.377]"
45,"[0.17, 0.285, 0.106, 0.236, 0.339, 0.124, 0.14, 0.191, 0.331, 0.17]"
46,"[0.158, 0.197, 0.188, 0.207, 0.206, 0.175, 0.184, 0.132, 0.104, 0.371]"
47,"[0.171, 0.257, 0.105, 0.223, 0.335, 0.116, 0.131, 0.195, 0.319, 0.164]"
48,"[0.153, 0.196, 0.197, 0.203, 0.214, 0.178, 0.189, 0.115, 0.095, 0.349]"
49,"[0.164, 0.251, 0.104, 0.206, 0.338, 0.116, 0.129, 0.198, 0.301, 0.158]"
50,"[0.152, 0.183, 0.203, 0.187, 0.217, 0.178, 0.191, 0.106, 0.094, 0.346]"
51,"[0.156, 0.27, 0.104, 0.2, 0.369, 0.12, 0.137, 0.195, 0.288, 0.155]"
52,"[0.155, 0.166, 0.206, 0.163, 0.221, 0.178, 0.185, 0.103, 0.093, 0.323]"
53,"[0.144, 0.276, 0.104, 0.224, 0.366, 0.132, 0.142, 0.189, 0.29, 0.146]"
54,"[0.166, 0.16, 0.208, 0.145, 0.25, 0.163, 0.175, 0.106, 0.093, 0.289]"
55,"[0.133, 0.273, 0.104, 0.248, 0.371, 0.141, 0.148, 0.18, 0.291, 0.131]"
56,"[0.184, 0.167, 0.204, 0.143, 0.26, 0.137, 0.158, 0.113, 0.093, 0.245]"
57,"[0.121, 0.244, 0.104, 0.237, 0.367, 0.162, 0.165, 0.165, 0.293, 0.113]"
58,"[0.211, 0.165, 0.199, 0.147, 0.272, 0.118, 0.142, 0.149, 0.093, 0.244]"
59,"[0.122, 0.221, 0.105, 0.209, 0.324, 0.205, 0.195, 0.149, 0.288, 0.106]"
60,"[0.235, 0.162, 0.193, 0.156, 0.335, 0.115, 0.139, 0.178, 0.093, 0.225]"
61,"[0.126, 0.205, 0.121, 0.2, 0.237, 0.243, 0.222, 0.145, 0.291, 0.103]"
62,"[0.233, 0.162, 0.175, 0.144, 0.352, 0.124, 0.15, 0.213, 0.093, 0.225]"
63,"[0.118, 0.189, 0.179, 0.206, 0.273, 0.225, 0.197, 0.144, 0.277, 0.103]"
64,"[0.212, 0.155, 0.148, 0.132, 0.386, 0.121, 0.146, 0.232, 0.093, 0.23]"
65,"[0.12, 0.184, 0.229, 0.209, 0.268, 0.225, 0.203, 0.122, 0.225, 0.103]"
66,"[0.201, 0.139, 0.154, 0.122, 0.411, 0.112, 0.147, 0.23, 0.111, 0.235]"
67,"[0.118, 0.186, 0.215, 0.208, 0.26, 0.22, 0.19, 0.12, 0.189, 0.104]"
68,"[0.201, 0.129, 0.152, 0.117, 0.403, 0.106, 0.155, 0.21, 0.219, 0.237]"
69,"[0.119, 0.181, 0.206, 0.208, 0.264, 0.205, 0.181, 0.118, 0.152, 0.11]"
70,"[0.199, 0.136, 0.135, 0.123, 0.38, 0.113, 0.151, 0.21, 0.267, 0.239]"
71,"[0.119, 0.182, 0.203, 0.21, 0.257, 0.208, 0.178, 0.124, 0.13, 0.121]"
72,"[0.199, 0.14, 0.133, 0.128, 0.381, 0.112, 0.151, 0.206, 0.256, 0.238]"
73,"[0.118, 0.188, 0.204, 0.215, 0.257, 0.211, 0.178, 0.125, 0.129, 0.131]"
74,"[0.203, 0.138, 0.144, 0.135, 0.4, 0.107, 0.155, 0.205, 0.252, 0.242]"
75,"[0.118, 0.192, 0.205, 0.216, 0.258, 0.214, 0.18, 0.131, 0.129, 0.132]"
76,"[0.207, 0.14, 0.144, 0.136, 0.388, 0.108, 0.155, 0.207, 0.25, 0.244]"
77,"[0.116, 0.194, 0.206, 0.222, 0.253, 0.221, 0.185, 0.129, 0.131, 0.132]"
78,"[0.212, 0.139, 0.146, 0.138, 0.388, 0.108, 0.156, 0.211, 0.249, 0.245]"
79,"[0.116, 0.198, 0.211, 0.226, 0.265, 0.226, 0.19, 0.133, 0.132, 0.133]"
80,"[0.217, 0.143, 0.148, 0.137, 0.415, 0.11, 0.156, 0.211, 0.248, 0.244]"
81,"[0.116, 0.201, 0.215, 0.234, 0.282, 0.229, 0.191, 0.134, 0.133, 0.132]"
82,"[0.219, 0.142, 0.147, 0.139, 0.434, 0.11, 0.156, 0.21, 0.243, 0.242]"
83,"[0.12, 0.204, 0.218, 0.236, 0.26, 0.231, 0.194, 0.132, 0.132, 0.132]"
84,"[0.214, 0.141, 0.149, 0.138, 0.399, 0.112, 0.157, 0.21, 0.241, 0.243]"
85,"[0.125, 0.204, 0.221, 0.239, 0.272, 0.234, 0.194, 0.125, 0.128, 0.13]"
86,"[0.215, 0.141, 0.139, 0.137, 0.399, 0.115, 0.158, 0.21, 0.238, 0.242]"
87,"[0.127, 0.207, 0.222, 0.242, 0.28, 0.235, 0.194, 0.124, 0.126, 0.131]"
88,"[0.215, 0.142, 0.134, 0.132, 0.4, 0.114, 0.154, 0.209, 0.241, 0.241]"
89,"[0.127, 0.206, 0.221, 0.241, 0.285, 0.235, 0.192, 0.124, 0.125, 0.131]"
90,"[0.214, 0.143, 0.132, 0.132, 0.427, 0.113, 0.153, 0.211, 0.241, 0.244]"
91,"[0.127, 0.207, 0.224, 0.242, 0.252, 0.236, 0.193, 0.122, 0.125, 0.129]"
92,"[0.216, 0.143, 0.133, 0.133, 0.441, 0.113, 0.154, 0.21, 0.246, 0.245]"
93,"[0.127, 0.208, 0.228, 0.243, 0.263, 0.235, 0.191, 0.123, 0.129, 0.128]"
94,"[0.215, 0.143, 0.133, 0.132, 0.474, 0.114, 0.149, 0.213, 0.246, 0.246]"
95,"[0.12, 0.206, 0.23, 0.243, 0.276, 0.235, 0.191, 0.121, 0.123, 0.127]"
96,"[0.211, 0.141, 0.132, 0.126, 0.397, 0.108, 0.144, 0.211, 0.243, 0.247]"
97,"[0.12, 0.205, 0.229, 0.243, 0.301, 0.236, 0.191, 0.12, 0.122, 0.125]"
98,"[0.211, 0.14, 0.132, 0.125, 0.309, 0.109, 0.144, 0.21, 0.242, 0.244]"
99,"[0.119, 0.205, 0.229, 0.243, 0.294, 0.236, 0.191, 0.121, 0.121, 0.126]"
