none,[]
0,"[0.10778443113772455, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.104, 0.106, 0.098, 0.078, 0.09, 0.106, 0.122, 0.094, 0.104, 0.106, 0.182, 0.11, 0.10420841683366733]"
1,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
2,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
3,"[0.13572854291417166, 0.158, 0.11, 0.156, 0.078, 0.088, 0.078, 0.11, 0.084, 0.098, 0.134, 0.09, 0.106, 0.164, 0.144, 0.092, 0.114, 0.114, 0.174, 0.09619238476953908]"
4,"[0.11976047904191617, 0.108, 0.166, 0.168, 0.158, 0.152, 0.16, 0.18, 0.07, 0.156, 0.078, 0.084, 0.188, 0.108, 0.178, 0.2, 0.222, 0.166, 0.136, 0.1743486973947896]"
5,"[0.10778443113772455, 0.098, 0.136, 0.12, 0.142, 0.134, 0.106, 0.104, 0.112, 0.08, 0.11, 0.084, 0.104, 0.118, 0.096, 0.112, 0.134, 0.078, 0.104, 0.10020040080160321]"
6,"[0.10978043912175649, 0.098, 0.112, 0.12, 0.09, 0.108, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.096, 0.106, 0.096, 0.11, 0.106, 0.08, 0.104, 0.10220440881763528]"
7,"[0.15568862275449102, 0.114, 0.148, 0.168, 0.128, 0.204, 0.158, 0.106, 0.12, 0.106, 0.156, 0.11, 0.13, 0.112, 0.102, 0.152, 0.174, 0.122, 0.11, 0.16633266533066132]"
8,"[0.16966067864271456, 0.29, 0.222, 0.216, 0.264, 0.32, 0.188, 0.216, 0.272, 0.24, 0.276, 0.212, 0.224, 0.222, 0.254, 0.19, 0.216, 0.206, 0.27, 0.2665330661322645]"
9,"[0.37924151696606784, 0.324, 0.324, 0.434, 0.216, 0.354, 0.336, 0.3, 0.214, 0.19, 0.312, 0.306, 0.38, 0.34, 0.366, 0.422, 0.422, 0.38, 0.43, 0.3527054108216433]"
10,"[0.35728542914171657, 0.496, 0.436, 0.288, 0.478, 0.436, 0.444, 0.38, 0.486, 0.432, 0.352, 0.498, 0.36, 0.35, 0.392, 0.208, 0.362, 0.336, 0.488, 0.30861723446893785]"
11,"[0.3393213572854291, 0.368, 0.384, 0.432, 0.234, 0.274, 0.392, 0.35, 0.282, 0.356, 0.44, 0.286, 0.442, 0.422, 0.506, 0.546, 0.516, 0.468, 0.52, 0.40480961923847697]"
12,"[0.3592814371257485, 0.48, 0.44, 0.316, 0.496, 0.456, 0.356, 0.448, 0.404, 0.432, 0.404, 0.466, 0.396, 0.466, 0.368, 0.314, 0.394, 0.338, 0.47, 0.3486973947895792]"
13,"[0.28542914171656686, 0.37, 0.492, 0.372, 0.31, 0.23, 0.258, 0.404, 0.324, 0.428, 0.422, 0.298, 0.412, 0.346, 0.54, 0.414, 0.348, 0.39, 0.398, 0.40480961923847697]"
14,"[0.36726546906187624, 0.422, 0.25, 0.3, 0.41, 0.41, 0.318, 0.46, 0.402, 0.354, 0.368, 0.454, 0.386, 0.402, 0.302, 0.326, 0.376, 0.342, 0.41, 0.2865731462925852]"
15,"[0.27345309381237526, 0.348, 0.464, 0.368, 0.26, 0.274, 0.31, 0.462, 0.332, 0.398, 0.406, 0.318, 0.436, 0.322, 0.454, 0.414, 0.352, 0.396, 0.384, 0.3727454909819639]"
16,"[0.36327345309381237, 0.466, 0.246, 0.316, 0.404, 0.378, 0.268, 0.338, 0.392, 0.368, 0.386, 0.472, 0.384, 0.384, 0.36, 0.358, 0.362, 0.376, 0.39, 0.2745490981963928]"
17,"[0.2894211576846307, 0.348, 0.42, 0.374, 0.262, 0.306, 0.328, 0.406, 0.33, 0.404, 0.422, 0.336, 0.45, 0.318, 0.388, 0.448, 0.342, 0.418, 0.364, 0.3587174348697395]"
18,"[0.44510978043912175, 0.416, 0.288, 0.346, 0.384, 0.392, 0.286, 0.436, 0.404, 0.368, 0.378, 0.446, 0.378, 0.364, 0.386, 0.456, 0.36, 0.376, 0.384, 0.2905811623246493]"
19,"[0.3253493013972056, 0.41, 0.416, 0.382, 0.282, 0.366, 0.334, 0.368, 0.368, 0.39, 0.452, 0.34, 0.46, 0.312, 0.404, 0.472, 0.312, 0.442, 0.39, 0.35070140280561124]"
20,"[0.4471057884231537, 0.414, 0.354, 0.368, 0.398, 0.4, 0.344, 0.424, 0.412, 0.396, 0.37, 0.434, 0.336, 0.378, 0.37, 0.42, 0.37, 0.356, 0.424, 0.3166332665330661]"
21,"[0.3532934131736527, 0.398, 0.426, 0.384, 0.3, 0.396, 0.334, 0.358, 0.426, 0.376, 0.458, 0.348, 0.482, 0.352, 0.404, 0.322, 0.328, 0.372, 0.418, 0.33867735470941884]"
22,"[0.4291417165668663, 0.43, 0.394, 0.368, 0.378, 0.384, 0.41, 0.432, 0.344, 0.404, 0.392, 0.408, 0.34, 0.402, 0.392, 0.42, 0.31, 0.372, 0.452, 0.3406813627254509]"
23,"[0.3972055888223553, 0.398, 0.438, 0.378, 0.31, 0.43, 0.374, 0.378, 0.48, 0.388, 0.438, 0.366, 0.48, 0.376, 0.43, 0.312, 0.366, 0.366, 0.432, 0.35470941883767537]"
24,"[0.4171656686626746, 0.424, 0.432, 0.374, 0.376, 0.396, 0.43, 0.454, 0.284, 0.48, 0.41, 0.456, 0.352, 0.382, 0.41, 0.434, 0.294, 0.392, 0.448, 0.3306613226452906]"
25,"[0.405189620758483, 0.4, 0.468, 0.348, 0.314, 0.398, 0.408, 0.394, 0.462, 0.41, 0.416, 0.386, 0.442, 0.372, 0.428, 0.356, 0.384, 0.354, 0.44, 0.33266533066132264]"
26,"[0.4550898203592814, 0.418, 0.388, 0.376, 0.374, 0.398, 0.466, 0.466, 0.244, 0.436, 0.422, 0.462, 0.37, 0.394, 0.406, 0.456, 0.302, 0.432, 0.442, 0.3106212424849699]"
27,"[0.4111776447105788, 0.41, 0.436, 0.31, 0.318, 0.364, 0.416, 0.404, 0.44, 0.43, 0.426, 0.39, 0.428, 0.368, 0.412, 0.428, 0.386, 0.388, 0.434, 0.2665330661322645]"
28,"[0.49700598802395207, 0.424, 0.4, 0.396, 0.354, 0.35, 0.476, 0.454, 0.27, 0.436, 0.42, 0.38, 0.396, 0.336, 0.392, 0.44, 0.364, 0.432, 0.426, 0.2965931863727455]"
29,"[0.4151696606786427, 0.43, 0.394, 0.318, 0.336, 0.384, 0.402, 0.428, 0.45, 0.45, 0.406, 0.4, 0.428, 0.388, 0.41, 0.448, 0.418, 0.41, 0.436, 0.3046092184368738]"
30,"[0.5109780439121756, 0.44, 0.386, 0.396, 0.372, 0.372, 0.456, 0.476, 0.338, 0.464, 0.408, 0.38, 0.408, 0.338, 0.386, 0.444, 0.4, 0.442, 0.426, 0.30060120240480964]"
31,"[0.4251497005988024, 0.442, 0.368, 0.346, 0.358, 0.394, 0.408, 0.474, 0.458, 0.456, 0.392, 0.404, 0.432, 0.38, 0.362, 0.44, 0.434, 0.398, 0.43, 0.32064128256513025]"
32,"[0.5329341317365269, 0.47, 0.408, 0.404, 0.386, 0.402, 0.434, 0.47, 0.388, 0.484, 0.41, 0.41, 0.412, 0.352, 0.396, 0.462, 0.426, 0.468, 0.428, 0.2965931863727455]"
33,"[0.4171656686626746, 0.446, 0.364, 0.382, 0.352, 0.4, 0.416, 0.478, 0.478, 0.454, 0.406, 0.402, 0.444, 0.392, 0.368, 0.41, 0.424, 0.396, 0.45, 0.2865731462925852]"
34,"[0.5449101796407185, 0.484, 0.408, 0.41, 0.39, 0.39, 0.42, 0.484, 0.404, 0.536, 0.418, 0.436, 0.422, 0.344, 0.398, 0.476, 0.456, 0.452, 0.422, 0.3306613226452906]"
35,"[0.4031936127744511, 0.456, 0.394, 0.412, 0.36, 0.416, 0.42, 0.438, 0.48, 0.45, 0.418, 0.404, 0.452, 0.402, 0.382, 0.386, 0.44, 0.436, 0.45, 0.27054108216432865]"
