none,[]
0,"[0.10978043912175649, 0.098, 0.086, 0.114, 0.092, 0.094, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.104, 0.126, 0.094, 0.092, 0.104, 0.09819639278557114]"
1,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.16, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.128, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
2,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.118, 0.0781563126252505]"
3,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.14, 0.096, 0.092, 0.114, 0.102, 0.07, 0.132, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
4,"[0.09580838323353294, 0.108, 0.114, 0.104, 0.092, 0.126, 0.096, 0.092, 0.162, 0.102, 0.142, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
5,"[0.09580838323353294, 0.114, 0.158, 0.114, 0.092, 0.234, 0.096, 0.088, 0.114, 0.102, 0.07, 0.092, 0.102, 0.116, 0.082, 0.18, 0.118, 0.088, 0.08, 0.0781563126252505]"
6,"[0.09580838323353294, 0.108, 0.16, 0.082, 0.092, 0.178, 0.096, 0.092, 0.114, 0.102, 0.19, 0.11, 0.102, 0.098, 0.126, 0.126, 0.094, 0.088, 0.122, 0.16032064128256512]"
7,"[0.09580838323353294, 0.12, 0.126, 0.114, 0.22, 0.112, 0.138, 0.148, 0.24, 0.17, 0.07, 0.096, 0.136, 0.128, 0.088, 0.204, 0.126, 0.088, 0.084, 0.08817635270541083]"
8,"[0.17564870259481039, 0.132, 0.178, 0.124, 0.138, 0.09, 0.098, 0.184, 0.126, 0.164, 0.182, 0.11, 0.128, 0.096, 0.182, 0.126, 0.098, 0.106, 0.132, 0.11422845691382766]"
9,"[0.16766467065868262, 0.084, 0.114, 0.114, 0.168, 0.118, 0.1, 0.122, 0.146, 0.09, 0.09, 0.09, 0.166, 0.188, 0.154, 0.082, 0.16, 0.14, 0.156, 0.14829659318637275]"
10,"[0.21157684630738524, 0.174, 0.094, 0.098, 0.09, 0.142, 0.098, 0.166, 0.13, 0.102, 0.094, 0.156, 0.08, 0.096, 0.116, 0.142, 0.092, 0.108, 0.104, 0.1903807615230461]"
11,"[0.2215568862275449, 0.156, 0.136, 0.188, 0.156, 0.118, 0.192, 0.104, 0.188, 0.09, 0.2, 0.084, 0.158, 0.186, 0.096, 0.122, 0.132, 0.18, 0.16, 0.13026052104208416]"
12,"[0.22954091816367264, 0.174, 0.094, 0.098, 0.09, 0.136, 0.098, 0.114, 0.114, 0.104, 0.12, 0.11, 0.08, 0.096, 0.116, 0.152, 0.092, 0.166, 0.104, 0.10020040080160321]"
13,"[0.1497005988023952, 0.152, 0.114, 0.208, 0.18, 0.118, 0.168, 0.104, 0.214, 0.09, 0.146, 0.084, 0.126, 0.194, 0.124, 0.122, 0.108, 0.164, 0.156, 0.12424849699398798]"
14,"[0.2874251497005988, 0.17, 0.094, 0.098, 0.09, 0.102, 0.098, 0.092, 0.114, 0.102, 0.128, 0.11, 0.08, 0.096, 0.116, 0.162, 0.104, 0.09, 0.104, 0.10020040080160321]"
15,"[0.20958083832335328, 0.102, 0.114, 0.208, 0.142, 0.118, 0.174, 0.104, 0.128, 0.09, 0.144, 0.084, 0.112, 0.15, 0.156, 0.17, 0.096, 0.13, 0.154, 0.09819639278557114]"
16,"[0.313373253493014, 0.166, 0.094, 0.102, 0.09, 0.102, 0.098, 0.092, 0.114, 0.102, 0.142, 0.11, 0.08, 0.096, 0.116, 0.16, 0.11, 0.08, 0.104, 0.10020040080160321]"
17,"[0.13972055888223553, 0.096, 0.114, 0.21, 0.168, 0.118, 0.186, 0.104, 0.168, 0.09, 0.136, 0.084, 0.158, 0.12, 0.148, 0.17, 0.094, 0.108, 0.154, 0.12224448897795591]"
18,"[0.2834331337325349, 0.16, 0.094, 0.122, 0.09, 0.102, 0.098, 0.092, 0.114, 0.102, 0.132, 0.11, 0.08, 0.096, 0.116, 0.152, 0.096, 0.08, 0.104, 0.10020040080160321]"
19,"[0.17365269461077845, 0.094, 0.114, 0.208, 0.146, 0.118, 0.184, 0.104, 0.176, 0.09, 0.136, 0.084, 0.156, 0.136, 0.114, 0.166, 0.094, 0.116, 0.16, 0.11222444889779559]"
20,"[0.2714570858283433, 0.164, 0.094, 0.11, 0.09, 0.102, 0.098, 0.092, 0.114, 0.102, 0.14, 0.11, 0.08, 0.096, 0.116, 0.148, 0.12, 0.08, 0.104, 0.10020040080160321]"
21,"[0.24151696606786427, 0.098, 0.114, 0.198, 0.134, 0.118, 0.198, 0.104, 0.186, 0.09, 0.176, 0.084, 0.17, 0.15, 0.102, 0.144, 0.094, 0.118, 0.15, 0.13226452905811623]"
22,"[0.2714570858283433, 0.164, 0.094, 0.122, 0.09, 0.102, 0.098, 0.092, 0.114, 0.102, 0.144, 0.11, 0.08, 0.096, 0.116, 0.15, 0.106, 0.08, 0.104, 0.10020040080160321]"
23,"[0.3073852295409182, 0.086, 0.114, 0.18, 0.142, 0.118, 0.2, 0.104, 0.206, 0.09, 0.18, 0.084, 0.186, 0.16, 0.114, 0.17, 0.102, 0.154, 0.154, 0.1282565130260521]"
24,"[0.25748502994011974, 0.17, 0.094, 0.148, 0.09, 0.102, 0.098, 0.092, 0.114, 0.104, 0.142, 0.11, 0.08, 0.096, 0.118, 0.16, 0.142, 0.08, 0.104, 0.10020040080160321]"
25,"[0.3313373253493014, 0.086, 0.118, 0.182, 0.146, 0.118, 0.204, 0.104, 0.21, 0.09, 0.172, 0.084, 0.176, 0.174, 0.116, 0.158, 0.11, 0.15, 0.114, 0.1342685370741483]"
26,"[0.20359281437125748, 0.17, 0.094, 0.156, 0.09, 0.102, 0.098, 0.104, 0.114, 0.12, 0.106, 0.132, 0.08, 0.096, 0.13, 0.174, 0.104, 0.08, 0.104, 0.10020040080160321]"
27,"[0.29740518962075846, 0.086, 0.122, 0.212, 0.148, 0.118, 0.206, 0.104, 0.19, 0.09, 0.206, 0.084, 0.168, 0.182, 0.134, 0.172, 0.158, 0.158, 0.126, 0.1342685370741483]"
28,"[0.14570858283433133, 0.174, 0.094, 0.138, 0.09, 0.102, 0.098, 0.098, 0.114, 0.108, 0.098, 0.136, 0.08, 0.096, 0.124, 0.182, 0.116, 0.08, 0.104, 0.10020040080160321]"
29,"[0.2375249500998004, 0.086, 0.136, 0.25, 0.154, 0.118, 0.204, 0.104, 0.144, 0.09, 0.178, 0.084, 0.17, 0.182, 0.156, 0.182, 0.182, 0.168, 0.14, 0.14428857715430862]"
30,"[0.18562874251497005, 0.174, 0.094, 0.126, 0.092, 0.102, 0.098, 0.096, 0.122, 0.116, 0.094, 0.144, 0.08, 0.096, 0.116, 0.192, 0.112, 0.08, 0.104, 0.10020040080160321]"
31,"[0.3093812375249501, 0.086, 0.164, 0.26, 0.164, 0.118, 0.21, 0.104, 0.126, 0.09, 0.232, 0.084, 0.158, 0.182, 0.166, 0.168, 0.27, 0.174, 0.148, 0.14428857715430862]"
32,"[0.19161676646706588, 0.18, 0.094, 0.122, 0.1, 0.102, 0.098, 0.102, 0.126, 0.14, 0.11, 0.144, 0.08, 0.096, 0.116, 0.194, 0.128, 0.08, 0.104, 0.10020040080160321]"
33,"[0.32335329341317365, 0.086, 0.16, 0.28, 0.188, 0.118, 0.21, 0.104, 0.122, 0.09, 0.228, 0.084, 0.164, 0.19, 0.138, 0.17, 0.286, 0.18, 0.136, 0.15030060120240482]"
34,"[0.18562874251497005, 0.182, 0.094, 0.122, 0.124, 0.102, 0.098, 0.122, 0.144, 0.134, 0.102, 0.154, 0.08, 0.096, 0.116, 0.198, 0.13, 0.08, 0.104, 0.10020040080160321]"
35,"[0.32934131736526945, 0.086, 0.166, 0.296, 0.202, 0.118, 0.214, 0.104, 0.124, 0.09, 0.236, 0.084, 0.182, 0.194, 0.158, 0.16, 0.3, 0.184, 0.142, 0.15030060120240482]"
36,"[0.1536926147704591, 0.18, 0.094, 0.134, 0.128, 0.102, 0.098, 0.146, 0.176, 0.158, 0.096, 0.174, 0.08, 0.096, 0.116, 0.204, 0.126, 0.08, 0.106, 0.10020040080160321]"
37,"[0.34331337325349304, 0.086, 0.172, 0.298, 0.214, 0.118, 0.212, 0.104, 0.124, 0.09, 0.226, 0.084, 0.18, 0.192, 0.188, 0.16, 0.326, 0.188, 0.134, 0.1523046092184369]"
38,"[0.16766467065868262, 0.182, 0.096, 0.138, 0.15, 0.102, 0.098, 0.156, 0.204, 0.166, 0.104, 0.176, 0.08, 0.096, 0.118, 0.226, 0.152, 0.08, 0.122, 0.10020040080160321]"
39,"[0.3413173652694611, 0.086, 0.174, 0.3, 0.222, 0.122, 0.212, 0.104, 0.13, 0.09, 0.24, 0.084, 0.18, 0.196, 0.188, 0.172, 0.344, 0.196, 0.152, 0.16032064128256512]"
40,"[0.19560878243512975, 0.184, 0.114, 0.14, 0.174, 0.102, 0.098, 0.162, 0.222, 0.164, 0.104, 0.194, 0.08, 0.096, 0.126, 0.24, 0.154, 0.082, 0.14, 0.10020040080160321]"
41,"[0.34930139720558884, 0.086, 0.176, 0.3, 0.222, 0.132, 0.214, 0.104, 0.144, 0.09, 0.242, 0.084, 0.18, 0.196, 0.204, 0.178, 0.342, 0.196, 0.162, 0.1623246492985972]"
42,"[0.2215568862275449, 0.184, 0.148, 0.158, 0.198, 0.102, 0.098, 0.174, 0.234, 0.166, 0.114, 0.198, 0.08, 0.096, 0.136, 0.252, 0.152, 0.094, 0.154, 0.10220440881763528]"
43,"[0.3473053892215569, 0.094, 0.188, 0.302, 0.224, 0.166, 0.214, 0.104, 0.14, 0.09, 0.248, 0.086, 0.182, 0.2, 0.214, 0.172, 0.34, 0.196, 0.162, 0.16633266533066132]"
44,"[0.2055888223552894, 0.19, 0.168, 0.156, 0.194, 0.104, 0.098, 0.178, 0.244, 0.168, 0.114, 0.21, 0.08, 0.096, 0.14, 0.234, 0.17, 0.1, 0.172, 0.1062124248496994]"
45,"[0.2994011976047904, 0.112, 0.194, 0.306, 0.23, 0.174, 0.216, 0.106, 0.144, 0.09, 0.24, 0.092, 0.218, 0.206, 0.216, 0.168, 0.346, 0.196, 0.162, 0.17034068136272545]"
46,"[0.16766467065868262, 0.218, 0.196, 0.156, 0.216, 0.15, 0.1, 0.184, 0.262, 0.18, 0.114, 0.204, 0.08, 0.096, 0.142, 0.232, 0.174, 0.102, 0.184, 0.11623246492985972]"
47,"[0.3473053892215569, 0.156, 0.216, 0.294, 0.23, 0.182, 0.216, 0.118, 0.144, 0.09, 0.24, 0.106, 0.26, 0.25, 0.216, 0.164, 0.346, 0.212, 0.168, 0.1963927855711423]"
48,"[0.25748502994011974, 0.296, 0.214, 0.162, 0.22, 0.192, 0.106, 0.194, 0.27, 0.242, 0.122, 0.21, 0.084, 0.096, 0.144, 0.244, 0.202, 0.118, 0.194, 0.12024048096192384]"
49,"[0.3592814371257485, 0.176, 0.234, 0.294, 0.232, 0.18, 0.224, 0.152, 0.154, 0.094, 0.294, 0.118, 0.298, 0.298, 0.224, 0.172, 0.376, 0.216, 0.17, 0.24448897795591182]"
