none,[]
0,"[0.19553072625698323, 0.09217877094972067, 0.08659217877094973, 0.10893854748603352, 0.11204481792717087, 0.09803921568627451, 0.07563025210084033, 0.21568627450980393, 0.13165266106442577, 0.12044817927170869, 0.09523809523809523, 0.11204481792717087, 0.11484593837535013, 0.11484593837535013, 0.08123249299719888, 0.08683473389355742, 0.07563025210084033, 0.1092436974789916, 0.12324929971988796, 0.10364145658263306, 0.09523809523809523, 0.15126050420168066, 0.12605042016806722, 0.15406162464985995, 0.10644257703081232, 0.12605042016806722, 0.08403361344537816, 0.10084033613445378]"
1,"[0.08100558659217877, 0.1005586592178771, 0.17318435754189945, 0.08379888268156424, 0.15406162464985995, 0.09803921568627451, 0.10644257703081232, 0.2605042016806723, 0.10084033613445378, 0.12044817927170869, 0.09523809523809523, 0.12044817927170869, 0.11204481792717087, 0.11204481792717087, 0.1876750700280112, 0.19607843137254902, 0.07563025210084033, 0.1092436974789916, 0.17086834733893558, 0.08403361344537816, 0.10084033613445378, 0.09243697478991597, 0.10084033613445378, 0.08683473389355742, 0.2969187675070028, 0.20448179271708683, 0.16526610644257703, 0.16246498599439776]"
2,"[0.1564245810055866, 0.10335195530726257, 0.08659217877094973, 0.164804469273743, 0.11204481792717087, 0.12044817927170869, 0.07563025210084033, 0.13165266106442577, 0.13165266106442577, 0.12044817927170869, 0.12605042016806722, 0.19607843137254902, 0.226890756302521, 0.11204481792717087, 0.13725490196078433, 0.08683473389355742, 0.07563025210084033, 0.21568627450980393, 0.08683473389355742, 0.0784313725490196, 0.21568627450980393, 0.07282913165266107, 0.1400560224089636, 0.1484593837535014, 0.10644257703081232, 0.22128851540616246, 0.08403361344537816, 0.13445378151260504]"
3,"[0.08100558659217877, 0.1871508379888268, 0.1564245810055866, 0.08379888268156424, 0.17086834733893558, 0.1792717086834734, 0.10644257703081232, 0.2689075630252101, 0.10084033613445378, 0.12044817927170869, 0.15406162464985995, 0.23249299719887956, 0.11204481792717087, 0.22969187675070027, 0.19327731092436976, 0.13445378151260504, 0.13445378151260504, 0.21568627450980393, 0.17647058823529413, 0.23529411764705882, 0.10084033613445378, 0.16526610644257703, 0.10084033613445378, 0.16806722689075632, 0.20448179271708683, 0.09803921568627451, 0.11484593837535013, 0.09523809523809523]"
4,"[0.18435754189944134, 0.08100558659217877, 0.08659217877094973, 0.10893854748603352, 0.15126050420168066, 0.20448179271708683, 0.11484593837535013, 0.13165266106442577, 0.21568627450980393, 0.09243697478991597, 0.20448179271708683, 0.11484593837535013, 0.11484593837535013, 0.11204481792717087, 0.13725490196078433, 0.17086834733893558, 0.07563025210084033, 0.19887955182072828, 0.08683473389355742, 0.0784313725490196, 0.12324929971988796, 0.07282913165266107, 0.1400560224089636, 0.1792717086834734, 0.10644257703081232, 0.12605042016806722, 0.08403361344537816, 0.12044817927170869]"
5,"[0.08659217877094973, 0.1005586592178771, 0.10335195530726257, 0.15363128491620112, 0.13725490196078433, 0.09803921568627451, 0.10644257703081232, 0.18487394957983194, 0.10084033613445378, 0.12044817927170869, 0.09523809523809523, 0.19887955182072828, 0.11204481792717087, 0.22408963585434175, 0.19327731092436976, 0.17647058823529413, 0.21288515406162464, 0.10644257703081232, 0.0784313725490196, 0.23529411764705882, 0.12044817927170869, 0.19607843137254902, 0.19047619047619047, 0.08683473389355742, 0.21288515406162464, 0.09803921568627451, 0.11484593837535013, 0.14565826330532214]"
6,"[0.164804469273743, 0.08100558659217877, 0.08659217877094973, 0.10893854748603352, 0.14565826330532214, 0.2184873949579832, 0.2549019607843137, 0.13165266106442577, 0.12044817927170869, 0.16806722689075632, 0.18487394957983194, 0.17647058823529413, 0.11484593837535013, 0.11204481792717087, 0.1400560224089636, 0.0896358543417367, 0.07563025210084033, 0.17647058823529413, 0.08683473389355742, 0.1092436974789916, 0.12324929971988796, 0.07282913165266107, 0.1400560224089636, 0.17366946778711484, 0.10644257703081232, 0.12605042016806722, 0.08683473389355742, 0.12044817927170869]"
7,"[0.14804469273743018, 0.1005586592178771, 0.11173184357541899, 0.09776536312849161, 0.16246498599439776, 0.21568627450980393, 0.1876750700280112, 0.1792717086834734, 0.13165266106442577, 0.12044817927170869, 0.09523809523809523, 0.20168067226890757, 0.11204481792717087, 0.22408963585434175, 0.19327731092436976, 0.19327731092436976, 0.21288515406162464, 0.11484593837535013, 0.09523809523809523, 0.23529411764705882, 0.13165266106442577, 0.19607843137254902, 0.18487394957983194, 0.08683473389355742, 0.20168067226890757, 0.09803921568627451, 0.11484593837535013, 0.10084033613445378]"
8,"[0.164804469273743, 0.08100558659217877, 0.11173184357541899, 0.10893854748603352, 0.17647058823529413, 0.20448179271708683, 0.226890756302521, 0.13165266106442577, 0.12044817927170869, 0.16246498599439776, 0.20168067226890757, 0.15126050420168066, 0.11484593837535013, 0.11204481792717087, 0.1400560224089636, 0.16806722689075632, 0.07563025210084033, 0.20168067226890757, 0.08683473389355742, 0.18487394957983194, 0.12324929971988796, 0.07282913165266107, 0.1400560224089636, 0.18487394957983194, 0.10644257703081232, 0.12605042016806722, 0.08403361344537816, 0.12044817927170869]"
9,"[0.15083798882681565, 0.10335195530726257, 0.12011173184357542, 0.15363128491620112, 0.1400560224089636, 0.09803921568627451, 0.20448179271708683, 0.16806722689075632, 0.13165266106442577, 0.12044817927170869, 0.09523809523809523, 0.20168067226890757, 0.11204481792717087, 0.20728291316526612, 0.19327731092436976, 0.19327731092436976, 0.21288515406162464, 0.10644257703081232, 0.12885154061624648, 0.23529411764705882, 0.18487394957983194, 0.19327731092436976, 0.20448179271708683, 0.08683473389355742, 0.21008403361344538, 0.09803921568627451, 0.11484593837535013, 0.10084033613445378]"
