eigenvector_centrality,[31 30 29]
43,"[0.11501597444089456, 0.08306709265175719, 0.054313099041533544, 0.08945686900958466, 0.09584664536741214, 0.1757188498402556, 0.09904153354632587, 0.12460063897763578, 0.10223642172523961, 0.1757188498402556, 0.0926517571884984, 0.134185303514377, 0.1853035143769968, 0.0926517571884984, 0.07028753993610223, 0.2108626198083067, 0.08333333333333333, 0.19230769230769232, 0.09294871794871795, 0.09935897435897435, 0.20833333333333334, 0.11538461538461539, 0.0673076923076923, 0.18269230769230768, 0.23076923076923078, 0.10576923076923077, 0.14743589743589744, 0.14743589743589744, 0.07692307692307693, 0.08974358974358974, 0.14102564102564102, 0.2564102564102564]"
44,"[0.08945686900958466, 0.15654952076677317, 0.09904153354632587, 0.13738019169329074, 0.18849840255591055, 0.09904153354632587, 0.13099041533546327, 0.16293929712460065, 0.19488817891373802, 0.09584664536741214, 0.08306709265175719, 0.134185303514377, 0.06070287539936102, 0.19169329073482427, 0.21405750798722045, 0.09904153354632587, 0.1987179487179487, 0.09615384615384616, 0.08333333333333333, 0.10576923076923077, 0.12179487179487179, 0.18269230769230768, 0.22435897435897437, 0.08012820512820513, 0.13141025641025642, 0.1762820512820513, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.15064102564102563, 0.4423076923076923]"
45,"[0.17252396166134185, 0.08306709265175719, 0.054313099041533544, 0.0926517571884984, 0.09584664536741214, 0.17891373801916932, 0.10223642172523961, 0.12460063897763578, 0.10223642172523961, 0.1853035143769968, 0.15654952076677317, 0.134185303514377, 0.18849840255591055, 0.0926517571884984, 0.07028753993610223, 0.2108626198083067, 0.08333333333333333, 0.19230769230769232, 0.09615384615384616, 0.09935897435897435, 0.20833333333333334, 0.11538461538461539, 0.0673076923076923, 0.1987179487179487, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.14743589743589744, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.3173076923076923]"
46,"[0.08945686900958466, 0.18849840255591055, 0.1182108626198083, 0.13738019169329074, 0.1853035143769968, 0.09904153354632587, 0.13099041533546327, 0.19169329073482427, 0.17891373801916932, 0.09584664536741214, 0.08306709265175719, 0.17891373801916932, 0.06070287539936102, 0.1853035143769968, 0.21405750798722045, 0.09904153354632587, 0.1891025641025641, 0.09615384615384616, 0.08333333333333333, 0.13782051282051283, 0.12179487179487179, 0.1955128205128205, 0.22756410256410256, 0.07051282051282051, 0.13141025641025642, 0.18269230769230768, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.13141025641025642, 0.44551282051282054]"
47,"[0.1757188498402556, 0.08306709265175719, 0.054313099041533544, 0.10223642172523961, 0.09584664536741214, 0.20766773162939298, 0.12140575079872204, 0.12460063897763578, 0.10223642172523961, 0.2108626198083067, 0.17252396166134185, 0.134185303514377, 0.18849840255591055, 0.0926517571884984, 0.07028753993610223, 0.22364217252396165, 0.08333333333333333, 0.22756410256410256, 0.15705128205128205, 0.09935897435897435, 0.21474358974358973, 0.11538461538461539, 0.10576923076923077, 0.1987179487179487, 0.23717948717948717, 0.10576923076923077, 0.14743589743589744, 0.16346153846153846, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.4807692307692308]"
48,"[0.08945686900958466, 0.19808306709265175, 0.16613418530351437, 0.13738019169329074, 0.19808306709265175, 0.09904153354632587, 0.13099041533546327, 0.18210862619808307, 0.20447284345047922, 0.09584664536741214, 0.08306709265175719, 0.16613418530351437, 0.06070287539936102, 0.14376996805111822, 0.21405750798722045, 0.09904153354632587, 0.18269230769230768, 0.09615384615384616, 0.08333333333333333, 0.15064102564102563, 0.12179487179487179, 0.14423076923076922, 0.22756410256410256, 0.08974358974358974, 0.13141025641025642, 0.14423076923076922, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.13141025641025642, 0.4423076923076923]"
49,"[0.17252396166134185, 0.08306709265175719, 0.054313099041533544, 0.10543130990415335, 0.09584664536741214, 0.19808306709265175, 0.16613418530351437, 0.12460063897763578, 0.10223642172523961, 0.18849840255591055, 0.17891373801916932, 0.134185303514377, 0.19169329073482427, 0.0926517571884984, 0.07028753993610223, 0.18210862619808307, 0.08333333333333333, 0.21794871794871795, 0.16987179487179488, 0.09935897435897435, 0.22115384615384615, 0.11538461538461539, 0.0673076923076923, 0.1987179487179487, 0.2467948717948718, 0.10576923076923077, 0.14743589743589744, 0.15384615384615385, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.5032051282051282]"
50,"[0.08945686900958466, 0.17891373801916932, 0.17891373801916932, 0.13738019169329074, 0.1757188498402556, 0.09904153354632587, 0.13099041533546327, 0.16293929712460065, 0.1853035143769968, 0.09584664536741214, 0.08306709265175719, 0.1501597444089457, 0.06070287539936102, 0.1182108626198083, 0.21405750798722045, 0.09904153354632587, 0.15064102564102563, 0.09615384615384616, 0.08333333333333333, 0.14102564102564102, 0.12179487179487179, 0.1282051282051282, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.11858974358974358, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.13141025641025642, 0.46474358974358976]"
51,"[0.17252396166134185, 0.08306709265175719, 0.054313099041533544, 0.10862619808306709, 0.09584664536741214, 0.18849840255591055, 0.16613418530351437, 0.12460063897763578, 0.10223642172523961, 0.18849840255591055, 0.17252396166134185, 0.134185303514377, 0.19808306709265175, 0.0926517571884984, 0.07028753993610223, 0.15335463258785942, 0.08333333333333333, 0.21153846153846154, 0.1762820512820513, 0.09935897435897435, 0.21794871794871795, 0.11538461538461539, 0.0673076923076923, 0.17307692307692307, 0.24358974358974358, 0.10576923076923077, 0.14743589743589744, 0.14423076923076922, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.4807692307692308]"
52,"[0.08945686900958466, 0.1597444089456869, 0.16293929712460065, 0.13738019169329074, 0.15335463258785942, 0.09904153354632587, 0.13099041533546327, 0.1182108626198083, 0.19808306709265175, 0.09584664536741214, 0.08306709265175719, 0.12460063897763578, 0.06070287539936102, 0.11501597444089456, 0.21405750798722045, 0.09904153354632587, 0.14743589743589744, 0.09615384615384616, 0.08333333333333333, 0.13782051282051283, 0.12179487179487179, 0.14423076923076922, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.1346153846153846, 0.1955128205128205, 0.10256410256410256, 0.07692307692307693, 0.08974358974358974, 0.16666666666666666, 0.4391025641025641]"
53,"[0.1853035143769968, 0.08306709265175719, 0.054313099041533544, 0.0926517571884984, 0.09584664536741214, 0.20447284345047922, 0.1757188498402556, 0.12460063897763578, 0.10223642172523961, 0.16932907348242812, 0.18210862619808307, 0.134185303514377, 0.19488817891373802, 0.0926517571884984, 0.07028753993610223, 0.14376996805111822, 0.08333333333333333, 0.21153846153846154, 0.1891025641025641, 0.09935897435897435, 0.22115384615384615, 0.11538461538461539, 0.0673076923076923, 0.15064102564102563, 0.2403846153846154, 0.10576923076923077, 0.14743589743589744, 0.13141025641025642, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.47115384615384615]"
54,"[0.08945686900958466, 0.16613418530351437, 0.1501597444089457, 0.13738019169329074, 0.16293929712460065, 0.09904153354632587, 0.13099041533546327, 0.08626198083067092, 0.20447284345047922, 0.09584664536741214, 0.08306709265175719, 0.07667731629392971, 0.06070287539936102, 0.12460063897763578, 0.21405750798722045, 0.09904153354632587, 0.14743589743589744, 0.09615384615384616, 0.08333333333333333, 0.11538461538461539, 0.12179487179487179, 0.16346153846153846, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.14743589743589744, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.15384615384615385, 0.44551282051282054]"
55,"[0.17891373801916932, 0.08306709265175719, 0.054313099041533544, 0.11182108626198083, 0.09584664536741214, 0.20766773162939298, 0.19169329073482427, 0.12460063897763578, 0.10223642172523961, 0.17891373801916932, 0.2012779552715655, 0.134185303514377, 0.19488817891373802, 0.0926517571884984, 0.07028753993610223, 0.10862619808306709, 0.08333333333333333, 0.20512820512820512, 0.20833333333333334, 0.09935897435897435, 0.21794871794871795, 0.11538461538461539, 0.0673076923076923, 0.12179487179487179, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.10576923076923077, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.42628205128205127]"
56,"[0.08945686900958466, 0.1853035143769968, 0.15654952076677317, 0.13738019169329074, 0.19808306709265175, 0.09904153354632587, 0.13099041533546327, 0.08626198083067092, 0.22364217252396165, 0.09584664536741214, 0.08306709265175719, 0.08306709265175719, 0.06070287539936102, 0.1597444089456869, 0.21405750798722045, 0.09904153354632587, 0.15064102564102563, 0.09615384615384616, 0.08333333333333333, 0.10576923076923077, 0.12179487179487179, 0.17307692307692307, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.16666666666666666, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.14743589743589744, 0.4583333333333333]"
57,"[0.17252396166134185, 0.08306709265175719, 0.054313099041533544, 0.11501597444089456, 0.09584664536741214, 0.21405750798722045, 0.2012779552715655, 0.12460063897763578, 0.10223642172523961, 0.17891373801916932, 0.20447284345047922, 0.134185303514377, 0.19169329073482427, 0.0926517571884984, 0.07028753993610223, 0.12460063897763578, 0.08333333333333333, 0.20512820512820512, 0.22115384615384615, 0.09935897435897435, 0.21474358974358973, 0.11538461538461539, 0.0673076923076923, 0.1282051282051282, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.12179487179487179, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.40384615384615385]"
58,"[0.08945686900958466, 0.17891373801916932, 0.19808306709265175, 0.13738019169329074, 0.2364217252396166, 0.09904153354632587, 0.13099041533546327, 0.09584664536741214, 0.23961661341853036, 0.09584664536741214, 0.08306709265175719, 0.08306709265175719, 0.06070287539936102, 0.14376996805111822, 0.21405750798722045, 0.09904153354632587, 0.19230769230769232, 0.09615384615384616, 0.08333333333333333, 0.11538461538461539, 0.12179487179487179, 0.16346153846153846, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.15064102564102563, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.16346153846153846, 0.4551282051282051]"
59,"[0.17891373801916932, 0.08306709265175719, 0.054313099041533544, 0.11501597444089456, 0.09584664536741214, 0.2268370607028754, 0.20447284345047922, 0.12460063897763578, 0.10223642172523961, 0.1853035143769968, 0.20447284345047922, 0.134185303514377, 0.18849840255591055, 0.0926517571884984, 0.07028753993610223, 0.12460063897763578, 0.08333333333333333, 0.21474358974358973, 0.21794871794871795, 0.09935897435897435, 0.21474358974358973, 0.11538461538461539, 0.0673076923076923, 0.125, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.12179487179487179, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.40064102564102566]"
60,"[0.08945686900958466, 0.17891373801916932, 0.268370607028754, 0.13738019169329074, 0.25559105431309903, 0.09904153354632587, 0.13099041533546327, 0.10223642172523961, 0.25559105431309903, 0.09584664536741214, 0.08306709265175719, 0.08945686900958466, 0.06070287539936102, 0.12140575079872204, 0.21405750798722045, 0.09904153354632587, 0.19230769230769232, 0.09615384615384616, 0.08333333333333333, 0.125, 0.10576923076923077, 0.11858974358974358, 0.22756410256410256, 0.10256410256410256, 0.13141025641025642, 0.1282051282051282, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.08974358974358974, 0.19230769230769232, 0.5096153846153846]"
61,"[0.21725239616613418, 0.08306709265175719, 0.054313099041533544, 0.14057507987220447, 0.09584664536741214, 0.2364217252396166, 0.20766773162939298, 0.12460063897763578, 0.10223642172523961, 0.19488817891373802, 0.20447284345047922, 0.134185303514377, 0.1853035143769968, 0.0926517571884984, 0.07028753993610223, 0.12460063897763578, 0.08333333333333333, 0.22115384615384615, 0.21474358974358973, 0.09935897435897435, 0.21153846153846154, 0.11538461538461539, 0.0673076923076923, 0.1282051282051282, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.11538461538461539, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.38461538461538464]"
62,"[0.08945686900958466, 0.18849840255591055, 0.28115015974440893, 0.13738019169329074, 0.26517571884984026, 0.09904153354632587, 0.13099041533546327, 0.1182108626198083, 0.268370607028754, 0.09584664536741214, 0.08306709265175719, 0.0926517571884984, 0.06070287539936102, 0.10543130990415335, 0.20766773162939298, 0.09904153354632587, 0.1891025641025641, 0.09615384615384616, 0.08333333333333333, 0.1282051282051282, 0.12179487179487179, 0.10897435897435898, 0.23076923076923078, 0.10256410256410256, 0.13141025641025642, 0.125, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.10576923076923077, 0.1794871794871795, 0.5128205128205128]"
63,"[0.20447284345047922, 0.08306709265175719, 0.054313099041533544, 0.19169329073482427, 0.09584664536741214, 0.23961661341853036, 0.20766773162939298, 0.12460063897763578, 0.10223642172523961, 0.19808306709265175, 0.2108626198083067, 0.134185303514377, 0.1853035143769968, 0.0926517571884984, 0.07028753993610223, 0.13099041533546327, 0.08333333333333333, 0.21474358974358973, 0.22435897435897437, 0.09935897435897435, 0.21153846153846154, 0.11538461538461539, 0.0673076923076923, 0.1282051282051282, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.11538461538461539, 0.07692307692307693, 0.09294871794871795, 0.13141025641025642, 0.3717948717948718]"
64,"[0.08945686900958466, 0.19169329073482427, 0.2715654952076677, 0.13738019169329074, 0.22364217252396165, 0.09904153354632587, 0.13099041533546327, 0.134185303514377, 0.23961661341853036, 0.09584664536741214, 0.08306709265175719, 0.10543130990415335, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.09904153354632587, 0.1891025641025641, 0.09615384615384616, 0.08333333333333333, 0.15064102564102563, 0.10897435897435898, 0.10576923076923077, 0.23076923076923078, 0.09294871794871795, 0.13141025641025642, 0.10576923076923077, 0.1955128205128205, 0.10256410256410256, 0.0673076923076923, 0.10897435897435898, 0.1346153846153846, 0.5128205128205128]"
65,"[0.1757188498402556, 0.08306709265175719, 0.054313099041533544, 0.19488817891373802, 0.09584664536741214, 0.24600638977635783, 0.2012779552715655, 0.12460063897763578, 0.10223642172523961, 0.2012779552715655, 0.22044728434504793, 0.134185303514377, 0.1853035143769968, 0.0926517571884984, 0.07028753993610223, 0.14057507987220447, 0.08333333333333333, 0.21153846153846154, 0.22435897435897437, 0.09935897435897435, 0.20192307692307693, 0.11538461538461539, 0.0673076923076923, 0.13782051282051283, 0.23397435897435898, 0.10576923076923077, 0.14743589743589744, 0.1282051282051282, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.3814102564102564]"
66,"[0.08945686900958466, 0.2012779552715655, 0.268370607028754, 0.13738019169329074, 0.18849840255591055, 0.09904153354632587, 0.13099041533546327, 0.13738019169329074, 0.2108626198083067, 0.09584664536741214, 0.08306709265175719, 0.134185303514377, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.09904153354632587, 0.14423076923076922, 0.09615384615384616, 0.08333333333333333, 0.1858974358974359, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.09615384615384616, 0.13141025641025642, 0.10897435897435898, 0.1955128205128205, 0.10576923076923077, 0.0673076923076923, 0.11858974358974358, 0.10576923076923077, 0.4807692307692308]"
67,"[0.18849840255591055, 0.08306709265175719, 0.054313099041533544, 0.18849840255591055, 0.09584664536741214, 0.23961661341853036, 0.20766773162939298, 0.12460063897763578, 0.10223642172523961, 0.19488817891373802, 0.22364217252396165, 0.134185303514377, 0.17252396166134185, 0.0926517571884984, 0.07028753993610223, 0.15335463258785942, 0.08333333333333333, 0.19230769230769232, 0.23076923076923078, 0.09935897435897435, 0.17307692307692307, 0.11538461538461539, 0.0673076923076923, 0.14102564102564102, 0.22435897435897437, 0.10576923076923077, 0.14743589743589744, 0.14102564102564102, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.3942307692307692]"
68,"[0.08945686900958466, 0.19808306709265175, 0.2715654952076677, 0.13738019169329074, 0.20766773162939298, 0.09904153354632587, 0.13099041533546327, 0.14057507987220447, 0.2268370607028754, 0.09584664536741214, 0.08306709265175719, 0.11501597444089456, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.06389776357827476, 0.14743589743589744, 0.09615384615384616, 0.08333333333333333, 0.1955128205128205, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08653846153846154, 0.13141025641025642, 0.11538461538461539, 0.19230769230769232, 0.09935897435897435, 0.0673076923076923, 0.1282051282051282, 0.09935897435897435, 0.4551282051282051]"
69,"[0.18210862619808307, 0.08306709265175719, 0.054313099041533544, 0.17252396166134185, 0.09584664536741214, 0.23003194888178913, 0.21405750798722045, 0.12460063897763578, 0.10223642172523961, 0.2012779552715655, 0.2108626198083067, 0.13099041533546327, 0.16293929712460065, 0.0926517571884984, 0.07028753993610223, 0.1597444089456869, 0.08333333333333333, 0.1955128205128205, 0.23076923076923078, 0.09935897435897435, 0.16346153846153846, 0.11217948717948718, 0.0673076923076923, 0.16025641025641027, 0.1858974358974359, 0.10576923076923077, 0.14743589743589744, 0.14423076923076922, 0.07692307692307693, 0.08974358974358974, 0.1346153846153846, 0.3942307692307692]"
70,"[0.08945686900958466, 0.19808306709265175, 0.268370607028754, 0.13738019169329074, 0.23322683706070288, 0.09904153354632587, 0.13099041533546327, 0.14376996805111822, 0.22044728434504793, 0.09584664536741214, 0.08306709265175719, 0.1501597444089457, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.07028753993610223, 0.14102564102564102, 0.09615384615384616, 0.08333333333333333, 0.21794871794871795, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.14423076923076922, 0.11217948717948718, 0.3974358974358974]"
71,"[0.18210862619808307, 0.08306709265175719, 0.054313099041533544, 0.1853035143769968, 0.09584664536741214, 0.22044728434504793, 0.22364217252396165, 0.12460063897763578, 0.10223642172523961, 0.2012779552715655, 0.22044728434504793, 0.13099041533546327, 0.13738019169329074, 0.0926517571884984, 0.07028753993610223, 0.1757188498402556, 0.08333333333333333, 0.20512820512820512, 0.2403846153846154, 0.09615384615384616, 0.13141025641025642, 0.11538461538461539, 0.0673076923076923, 0.15384615384615385, 0.1762820512820513, 0.10897435897435898, 0.14423076923076922, 0.16987179487179488, 0.07692307692307693, 0.08974358974358974, 0.1346153846153846, 0.4551282051282051]"
72,"[0.08945686900958466, 0.18849840255591055, 0.2779552715654952, 0.13738019169329074, 0.2364217252396166, 0.09904153354632587, 0.13099041533546327, 0.15335463258785942, 0.23961661341853036, 0.09584664536741214, 0.08306709265175719, 0.17252396166134185, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.07348242811501597, 0.15384615384615385, 0.09615384615384616, 0.08333333333333333, 0.23717948717948717, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.1955128205128205, 0.10897435897435898, 0.0673076923076923, 0.14423076923076922, 0.1891025641025641, 0.3525641025641026]"
73,"[0.19169329073482427, 0.08306709265175719, 0.054313099041533544, 0.1853035143769968, 0.09584664536741214, 0.22044728434504793, 0.2268370607028754, 0.12140575079872204, 0.10223642172523961, 0.21405750798722045, 0.22364217252396165, 0.12140575079872204, 0.14376996805111822, 0.0926517571884984, 0.07028753993610223, 0.17891373801916932, 0.08333333333333333, 0.20833333333333334, 0.2467948717948718, 0.09615384615384616, 0.13141025641025642, 0.11538461538461539, 0.0673076923076923, 0.16025641025641027, 0.1762820512820513, 0.125, 0.14423076923076922, 0.1762820512820513, 0.07692307692307693, 0.10897435897435898, 0.13141025641025642, 0.49038461538461536]"
74,"[0.08945686900958466, 0.19808306709265175, 0.2939297124600639, 0.13738019169329074, 0.23003194888178913, 0.09904153354632587, 0.13099041533546327, 0.16932907348242812, 0.24600638977635783, 0.09584664536741214, 0.08306709265175719, 0.17891373801916932, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.07348242811501597, 0.14423076923076922, 0.09615384615384616, 0.08333333333333333, 0.24358974358974358, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08653846153846154, 0.13141025641025642, 0.10256410256410256, 0.19230769230769232, 0.10576923076923077, 0.0673076923076923, 0.16025641025641027, 0.14423076923076922, 0.34294871794871795]"
75,"[0.1853035143769968, 0.08306709265175719, 0.054313099041533544, 0.19808306709265175, 0.09584664536741214, 0.2268370607028754, 0.23322683706070288, 0.1182108626198083, 0.10223642172523961, 0.2108626198083067, 0.22044728434504793, 0.1182108626198083, 0.13099041533546327, 0.0926517571884984, 0.07028753993610223, 0.18849840255591055, 0.08333333333333333, 0.19230769230769232, 0.266025641025641, 0.09935897435897435, 0.11858974358974358, 0.11538461538461539, 0.0673076923076923, 0.16025641025641027, 0.15705128205128205, 0.1282051282051282, 0.14423076923076922, 0.1858974358974359, 0.07692307692307693, 0.125, 0.13782051282051283, 0.4967948717948718]"
76,"[0.08945686900958466, 0.2012779552715655, 0.28753993610223644, 0.13738019169329074, 0.21725239616613418, 0.09904153354632587, 0.13099041533546327, 0.18210862619808307, 0.22044728434504793, 0.09584664536741214, 0.08306709265175719, 0.17891373801916932, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.12179487179487179, 0.09935897435897435, 0.08333333333333333, 0.25, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10256410256410256, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.14743589743589744, 0.16987179487179488, 0.3301282051282051]"
77,"[0.20766773162939298, 0.08306709265175719, 0.054313099041533544, 0.2108626198083067, 0.09584664536741214, 0.2268370607028754, 0.2364217252396166, 0.1182108626198083, 0.10223642172523961, 0.20447284345047922, 0.2108626198083067, 0.11501597444089456, 0.13099041533546327, 0.0926517571884984, 0.07028753993610223, 0.1853035143769968, 0.08333333333333333, 0.18269230769230768, 0.25961538461538464, 0.09935897435897435, 0.12179487179487179, 0.11538461538461539, 0.0673076923076923, 0.16346153846153846, 0.15705128205128205, 0.10576923076923077, 0.14423076923076922, 0.16666666666666666, 0.07692307692307693, 0.125, 0.13141025641025642, 0.5448717948717948]"
78,"[0.08945686900958466, 0.21405750798722045, 0.28753993610223644, 0.13738019169329074, 0.21725239616613418, 0.09904153354632587, 0.13099041533546327, 0.1853035143769968, 0.20766773162939298, 0.09584664536741214, 0.08306709265175719, 0.18849840255591055, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.12179487179487179, 0.09615384615384616, 0.08333333333333333, 0.2467948717948718, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08653846153846154, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.14423076923076922, 0.12179487179487179, 0.3141025641025641]"
79,"[0.20766773162939298, 0.08306709265175719, 0.054313099041533544, 0.21405750798722045, 0.09584664536741214, 0.22044728434504793, 0.23322683706070288, 0.1182108626198083, 0.10223642172523961, 0.20447284345047922, 0.21725239616613418, 0.1182108626198083, 0.13099041533546327, 0.0926517571884984, 0.07028753993610223, 0.17252396166134185, 0.08333333333333333, 0.1858974358974359, 0.25961538461538464, 0.09935897435897435, 0.14423076923076922, 0.11538461538461539, 0.0673076923076923, 0.15064102564102563, 0.1794871794871795, 0.10576923076923077, 0.14423076923076922, 0.15064102564102563, 0.07692307692307693, 0.13141025641025642, 0.14423076923076922, 0.5064102564102564]"
80,"[0.08945686900958466, 0.22044728434504793, 0.2779552715654952, 0.13738019169329074, 0.21725239616613418, 0.09904153354632587, 0.13099041533546327, 0.1757188498402556, 0.22364217252396165, 0.09584664536741214, 0.07987220447284345, 0.1757188498402556, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.07348242811501597, 0.1282051282051282, 0.09615384615384616, 0.08333333333333333, 0.2532051282051282, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.09294871794871795, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.1346153846153846, 0.11538461538461539, 0.3525641025641026]"
81,"[0.2108626198083067, 0.08306709265175719, 0.054313099041533544, 0.21725239616613418, 0.09584664536741214, 0.23003194888178913, 0.2268370607028754, 0.11182108626198083, 0.10223642172523961, 0.21405750798722045, 0.20447284345047922, 0.13099041533546327, 0.14696485623003194, 0.0926517571884984, 0.08945686900958466, 0.17252396166134185, 0.08333333333333333, 0.19230769230769232, 0.25961538461538464, 0.09935897435897435, 0.15384615384615385, 0.11538461538461539, 0.0673076923076923, 0.15384615384615385, 0.1794871794871795, 0.10576923076923077, 0.11858974358974358, 0.15705128205128205, 0.07692307692307693, 0.1282051282051282, 0.16025641025641027, 0.40384615384615385]"
82,"[0.08945686900958466, 0.2268370607028754, 0.28115015974440893, 0.13099041533546327, 0.22044728434504793, 0.09904153354632587, 0.12140575079872204, 0.18210862619808307, 0.23003194888178913, 0.09584664536741214, 0.0670926517571885, 0.17891373801916932, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.1346153846153846, 0.09935897435897435, 0.08333333333333333, 0.2467948717948718, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.09935897435897435, 0.13141025641025642, 0.10576923076923077, 0.1955128205128205, 0.10897435897435898, 0.0673076923076923, 0.14423076923076922, 0.11538461538461539, 0.42948717948717946]"
83,"[0.20447284345047922, 0.08626198083067092, 0.05750798722044728, 0.21725239616613418, 0.09584664536741214, 0.2268370607028754, 0.2268370607028754, 0.09904153354632587, 0.10223642172523961, 0.22044728434504793, 0.2108626198083067, 0.10862619808306709, 0.1501597444089457, 0.0926517571884984, 0.07028753993610223, 0.19169329073482427, 0.08333333333333333, 0.1987179487179487, 0.2467948717948718, 0.09294871794871795, 0.14423076923076922, 0.11538461538461539, 0.0673076923076923, 0.15384615384615385, 0.1762820512820513, 0.10576923076923077, 0.14423076923076922, 0.1794871794871795, 0.07692307692307693, 0.14102564102564102, 0.16346153846153846, 0.375]"
84,"[0.08945686900958466, 0.21725239616613418, 0.28753993610223644, 0.12460063897763578, 0.22364217252396165, 0.09904153354632587, 0.13099041533546327, 0.17891373801916932, 0.23961661341853036, 0.09584664536741214, 0.08306709265175719, 0.19169329073482427, 0.06070287539936102, 0.09904153354632587, 0.20447284345047922, 0.07348242811501597, 0.13782051282051283, 0.09935897435897435, 0.08333333333333333, 0.25961538461538464, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.09294871794871795, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.14743589743589744, 0.11858974358974358, 0.41025641025641024]"
85,"[0.20447284345047922, 0.08306709265175719, 0.054313099041533544, 0.21725239616613418, 0.09584664536741214, 0.2268370607028754, 0.22364217252396165, 0.10223642172523961, 0.10223642172523961, 0.22044728434504793, 0.22044728434504793, 0.11501597444089456, 0.14696485623003194, 0.0926517571884984, 0.07028753993610223, 0.22044728434504793, 0.08333333333333333, 0.1987179487179487, 0.25, 0.09615384615384616, 0.15705128205128205, 0.11538461538461539, 0.0673076923076923, 0.1858974358974359, 0.1858974358974359, 0.10576923076923077, 0.14423076923076922, 0.1955128205128205, 0.07692307692307693, 0.14743589743589744, 0.16987179487179488, 0.3685897435897436]"
