none,[]
0,"[0.09904153354632587, 0.10862619808306709, 0.09904153354632587, 0.10223642172523961, 0.09904153354632587, 0.09904153354632587, 0.09904153354632587, 0.12779552715654952, 0.08945686900958466, 0.12140575079872204, 0.10543130990415335, 0.13738019169329074, 0.08945686900958466, 0.09904153354632587, 0.07987220447284345, 0.10223642172523961, 0.125, 0.09935897435897435, 0.125, 0.10576923076923077, 0.10576923076923077, 0.10576923076923077, 0.15384615384615385, 0.1858974358974359, 0.08333333333333333, 0.08012820512820513, 0.14743589743589744, 0.10897435897435898, 0.07692307692307693, 0.11217948717948718, 0.09935897435897435, 0.09294871794871795]"
1,"[0.11182108626198083, 0.10862619808306709, 0.08306709265175719, 0.0926517571884984, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.12779552715654952, 0.11182108626198083, 0.12140575079872204, 0.1182108626198083, 0.13099041533546327, 0.14057507987220447, 0.10223642172523961, 0.038338658146964855, 0.10862619808306709, 0.07692307692307693, 0.09935897435897435, 0.08653846153846154, 0.10897435897435898, 0.10576923076923077, 0.10576923076923077, 0.09615384615384616, 0.125, 0.09935897435897435, 0.11538461538461539, 0.09935897435897435, 0.09935897435897435, 0.09615384615384616, 0.08974358974358974, 0.09935897435897435, 0.04807692307692308]"
2,"[0.09904153354632587, 0.10862619808306709, 0.14376996805111822, 0.14057507987220447, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.11182108626198083, 0.08945686900958466, 0.10543130990415335, 0.13099041533546327, 0.10223642172523961, 0.10223642172523961, 0.07987220447284345, 0.10223642172523961, 0.07692307692307693, 0.09935897435897435, 0.125, 0.10576923076923077, 0.10576923076923077, 0.10576923076923077, 0.09615384615384616, 0.08974358974358974, 0.08333333333333333, 0.08012820512820513, 0.09935897435897435, 0.09935897435897435, 0.09615384615384616, 0.11217948717948718, 0.09935897435897435, 0.08974358974358974]"
3,"[0.09904153354632587, 0.10862619808306709, 0.08626198083067092, 0.10543130990415335, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.09904153354632587, 0.08945686900958466, 0.08945686900958466, 0.13099041533546327, 0.10223642172523961, 0.10223642172523961, 0.04792332268370607, 0.0926517571884984, 0.07692307692307693, 0.09935897435897435, 0.10256410256410256, 0.10897435897435898, 0.10576923076923077, 0.10576923076923077, 0.08653846153846154, 0.08974358974358974, 0.08333333333333333, 0.11538461538461539, 0.09935897435897435, 0.09935897435897435, 0.11858974358974358, 0.07051282051282051, 0.09935897435897435, 0.060897435897435896]"
4,"[0.08626198083067092, 0.10862619808306709, 0.14057507987220447, 0.10862619808306709, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.09904153354632587, 0.11182108626198083, 0.04792332268370607, 0.13099041533546327, 0.10223642172523961, 0.10223642172523961, 0.08306709265175719, 0.12140575079872204, 0.07692307692307693, 0.09935897435897435, 0.125, 0.11217948717948718, 0.11538461538461539, 0.10576923076923077, 0.09615384615384616, 0.08333333333333333, 0.08333333333333333, 0.07371794871794872, 0.09935897435897435, 0.09935897435897435, 0.11858974358974358, 0.041666666666666664, 0.04487179487179487, 0.08974358974358974]"
5,"[0.09904153354632587, 0.06070287539936102, 0.08626198083067092, 0.10543130990415335, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.054313099041533544, 0.08945686900958466, 0.0926517571884984, 0.13099041533546327, 0.10223642172523961, 0.10223642172523961, 0.04472843450479233, 0.12140575079872204, 0.038461538461538464, 0.09935897435897435, 0.10256410256410256, 0.10897435897435898, 0.10576923076923077, 0.10576923076923077, 0.07051282051282051, 0.08974358974358974, 0.08333333333333333, 0.11538461538461539, 0.08974358974358974, 0.09935897435897435, 0.12179487179487179, 0.07051282051282051, 0.09935897435897435, 0.060897435897435896]"
6,"[0.03514376996805112, 0.10862619808306709, 0.14057507987220447, 0.10862619808306709, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.09904153354632587, 0.11182108626198083, 0.0926517571884984, 0.13099041533546327, 0.10223642172523961, 0.10223642172523961, 0.1182108626198083, 0.0670926517571885, 0.07692307692307693, 0.060897435897435896, 0.05128205128205128, 0.11217948717948718, 0.10897435897435898, 0.10576923076923077, 0.09615384615384616, 0.08333333333333333, 0.07051282051282051, 0.07371794871794872, 0.09935897435897435, 0.09615384615384616, 0.11858974358974358, 0.08012820512820513, 0.09615384615384616, 0.11858974358974358]"
7,"[0.09584664536741214, 0.08306709265175719, 0.14057507987220447, 0.10543130990415335, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.07028753993610223, 0.051118210862619806, 0.08945686900958466, 0.0926517571884984, 0.10862619808306709, 0.10223642172523961, 0.10223642172523961, 0.054313099041533544, 0.12140575079872204, 0.08653846153846154, 0.09935897435897435, 0.10256410256410256, 0.10897435897435898, 0.10576923076923077, 0.04807692307692308, 0.10897435897435898, 0.08974358974358974, 0.08333333333333333, 0.11538461538461539, 0.08974358974358974, 0.10576923076923077, 0.09935897435897435, 0.07051282051282051, 0.12179487179487179, 0.07692307692307693]"
8,"[0.07987220447284345, 0.10862619808306709, 0.14057507987220447, 0.01597444089456869, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.08306709265175719, 0.09904153354632587, 0.11182108626198083, 0.0926517571884984, 0.12140575079872204, 0.10223642172523961, 0.10223642172523961, 0.1182108626198083, 0.08626198083067092, 0.07692307692307693, 0.09935897435897435, 0.1346153846153846, 0.11217948717948718, 0.022435897435897436, 0.10576923076923077, 0.09615384615384616, 0.09615384615384616, 0.10256410256410256, 0.07371794871794872, 0.07692307692307693, 0.04487179487179487, 0.11858974358974358, 0.11217948717948718, 0.09615384615384616, 0.11858974358974358]"
9,"[0.09584664536741214, 0.09904153354632587, 0.10862619808306709, 0.10543130990415335, 0.09904153354632587, 0.09584664536741214, 0.06389776357827476, 0.038338658146964855, 0.07667731629392971, 0.08945686900958466, 0.0926517571884984, 0.04792332268370607, 0.10223642172523961, 0.10223642172523961, 0.06070287539936102, 0.12140575079872204, 0.08653846153846154, 0.09935897435897435, 0.10256410256410256, 0.04807692307692308, 0.10576923076923077, 0.0673076923076923, 0.10897435897435898, 0.08974358974358974, 0.08333333333333333, 0.12179487179487179, 0.08974358974358974, 0.10576923076923077, 0.09615384615384616, 0.07051282051282051, 0.12179487179487179, 0.08653846153846154]"
