none,[]
0,"[0.10223642172523961, 0.10223642172523961, 0.054313099041533544, 0.08945686900958466, 0.09904153354632587, 0.09584664536741214, 0.13099041533546327, 0.1182108626198083, 0.07667731629392971, 0.08945686900958466, 0.07028753993610223, 0.11501597444089456, 0.08945686900958466, 0.11182108626198083, 0.134185303514377, 0.11501597444089456, 0.060897435897435896, 0.09294871794871795, 0.1346153846153846, 0.1282051282051282, 0.10576923076923077, 0.11538461538461539, 0.0641025641025641, 0.10256410256410256, 0.07051282051282051, 0.10576923076923077, 0.09935897435897435, 0.10576923076923077, 0.07692307692307693, 0.09935897435897435, 0.09615384615384616, 0.08974358974358974]"
1,"[0.10223642172523961, 0.10862619808306709, 0.11501597444089456, 0.10862619808306709, 0.09904153354632587, 0.10543130990415335, 0.09584664536741214, 0.08306709265175719, 0.09904153354632587, 0.12140575079872204, 0.10223642172523961, 0.07028753993610223, 0.06070287539936102, 0.10223642172523961, 0.10223642172523961, 0.11501597444089456, 0.060897435897435896, 0.09615384615384616, 0.08333333333333333, 0.08653846153846154, 0.12179487179487179, 0.10576923076923077, 0.0673076923076923, 0.10256410256410256, 0.13141025641025642, 0.10256410256410256, 0.10897435897435898, 0.11217948717948718, 0.12179487179487179, 0.08974358974358974, 0.13141025641025642, 0.08653846153846154]"
2,"[0.09904153354632587, 0.10223642172523961, 0.07348242811501597, 0.12779552715654952, 0.09904153354632587, 0.09584664536741214, 0.12140575079872204, 0.09584664536741214, 0.07667731629392971, 0.12140575079872204, 0.10862619808306709, 0.0926517571884984, 0.08945686900958466, 0.0926517571884984, 0.07028753993610223, 0.11501597444089456, 0.08333333333333333, 0.09294871794871795, 0.11858974358974358, 0.09935897435897435, 0.10576923076923077, 0.11538461538461539, 0.0673076923076923, 0.12179487179487179, 0.12179487179487179, 0.10576923076923077, 0.14743589743589744, 0.09935897435897435, 0.07692307692307693, 0.08974358974358974, 0.09615384615384616, 0.09294871794871795]"
3,"[0.10223642172523961, 0.10862619808306709, 0.11501597444089456, 0.038338658146964855, 0.10543130990415335, 0.09904153354632587, 0.12140575079872204, 0.08306709265175719, 0.09904153354632587, 0.12140575079872204, 0.08306709265175719, 0.07348242811501597, 0.06070287539936102, 0.10223642172523961, 0.10223642172523961, 0.11501597444089456, 0.08333333333333333, 0.09615384615384616, 0.08333333333333333, 0.15384615384615385, 0.12179487179487179, 0.10576923076923077, 0.0673076923076923, 0.10256410256410256, 0.13141025641025642, 0.10256410256410256, 0.10897435897435898, 0.10256410256410256, 0.11858974358974358, 0.08974358974358974, 0.13141025641025642, 0.07371794871794872]"
4,"[0.09904153354632587, 0.08306709265175719, 0.051118210862619806, 0.08626198083067092, 0.09584664536741214, 0.09584664536741214, 0.12140575079872204, 0.09584664536741214, 0.10223642172523961, 0.12779552715654952, 0.09584664536741214, 0.07028753993610223, 0.10223642172523961, 0.0926517571884984, 0.07028753993610223, 0.11501597444089456, 0.08333333333333333, 0.09935897435897435, 0.11858974358974358, 0.09935897435897435, 0.10576923076923077, 0.11538461538461539, 0.0673076923076923, 0.08974358974358974, 0.12179487179487179, 0.10576923076923077, 0.14743589743589744, 0.10576923076923077, 0.07692307692307693, 0.08974358974358974, 0.13141025641025642, 0.09294871794871795]"
5,"[0.08945686900958466, 0.1182108626198083, 0.14057507987220447, 0.10862619808306709, 0.09904153354632587, 0.09904153354632587, 0.12140575079872204, 0.08306709265175719, 0.09904153354632587, 0.09584664536741214, 0.08306709265175719, 0.07348242811501597, 0.06070287539936102, 0.12140575079872204, 0.1182108626198083, 0.06070287539936102, 0.08333333333333333, 0.09615384615384616, 0.08333333333333333, 0.07692307692307693, 0.12179487179487179, 0.10576923076923077, 0.09615384615384616, 0.08653846153846154, 0.13141025641025642, 0.10256410256410256, 0.10897435897435898, 0.10256410256410256, 0.16666666666666666, 0.08974358974358974, 0.13141025641025642, 0.08653846153846154]"
6,"[0.09904153354632587, 0.08306709265175719, 0.051118210862619806, 0.08626198083067092, 0.09584664536741214, 0.09904153354632587, 0.06389776357827476, 0.06389776357827476, 0.10223642172523961, 0.1182108626198083, 0.0926517571884984, 0.09584664536741214, 0.09904153354632587, 0.0926517571884984, 0.07028753993610223, 0.06070287539936102, 0.08333333333333333, 0.09615384615384616, 0.11858974358974358, 0.09935897435897435, 0.10576923076923077, 0.041666666666666664, 0.0673076923076923, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.14743589743589744, 0.11858974358974358, 0.07692307692307693, 0.08974358974358974, 0.12179487179487179, 0.08333333333333333]"
7,"[0.08945686900958466, 0.08306709265175719, 0.14057507987220447, 0.10862619808306709, 0.09904153354632587, 0.09904153354632587, 0.12140575079872204, 0.08306709265175719, 0.09904153354632587, 0.09584664536741214, 0.08306709265175719, 0.07348242811501597, 0.06070287539936102, 0.09904153354632587, 0.1182108626198083, 0.11501597444089456, 0.08333333333333333, 0.09615384615384616, 0.08333333333333333, 0.08653846153846154, 0.12179487179487179, 0.12179487179487179, 0.09615384615384616, 0.0673076923076923, 0.13141025641025642, 0.14423076923076922, 0.08333333333333333, 0.10256410256410256, 0.17307692307692307, 0.08974358974358974, 0.13141025641025642, 0.08012820512820513]"
8,"[0.09904153354632587, 0.08306709265175719, 0.11501597444089456, 0.08626198083067092, 0.09584664536741214, 0.09904153354632587, 0.06389776357827476, 0.09584664536741214, 0.10223642172523961, 0.1182108626198083, 0.0926517571884984, 0.09584664536741214, 0.09904153354632587, 0.07348242811501597, 0.07028753993610223, 0.10543130990415335, 0.08333333333333333, 0.09615384615384616, 0.11858974358974358, 0.09935897435897435, 0.10576923076923077, 0.0673076923076923, 0.0673076923076923, 0.08974358974358974, 0.11858974358974358, 0.10576923076923077, 0.14743589743589744, 0.11858974358974358, 0.12179487179487179, 0.08974358974358974, 0.12179487179487179, 0.08653846153846154]"
9,"[0.08945686900958466, 0.08306709265175719, 0.14057507987220447, 0.14376996805111822, 0.09904153354632587, 0.16293929712460065, 0.12140575079872204, 0.10543130990415335, 0.11182108626198083, 0.09584664536741214, 0.08306709265175719, 0.09584664536741214, 0.06070287539936102, 0.09904153354632587, 0.1182108626198083, 0.11501597444089456, 0.08333333333333333, 0.09615384615384616, 0.08333333333333333, 0.08653846153846154, 0.11217948717948718, 0.10576923076923077, 0.09615384615384616, 0.09615384615384616, 0.13141025641025642, 0.11858974358974358, 0.08333333333333333, 0.10256410256410256, 0.11858974358974358, 0.11217948717948718, 0.09615384615384616, 0.08012820512820513]"
