eigenvector_centrality,"[0, 6]"
0,"[0.07481296758104738, 0.0875, 0.12, 0.1075, 0.135, 0.105, 0.095, 0.0775, 0.1125, 0.1375, 0.11, 0.0875, 0.1275, 0.2025, 0.09, 0.145, 0.075, 0.1825, 0.1575, 0.0975, 0.075, 0.105, 0.1025, 0.1625, 0.09523809523809523]"
1,"[0.10473815461346633, 0.115, 0.0975, 0.1075, 0.0975, 0.2275, 0.1875, 0.085, 0.075, 0.1075, 0.2025, 0.115, 0.095, 0.115, 0.1025, 0.0875, 0.1025, 0.11, 0.0825, 0.0975, 0.075, 0.17, 0.185, 0.2775, 0.15789473684210525]"
2,"[0.07481296758104738, 0.115, 0.1, 0.1725, 0.135, 0.1025, 0.095, 0.135, 0.075, 0.1275, 0.1075, 0.18, 0.215, 0.11, 0.2175, 0.115, 0.1175, 0.11, 0.1, 0.0875, 0.1625, 0.2725, 0.115, 0.07, 0.09523809523809523]"
3,"[0.07481296758104738, 0.145, 0.1675, 0.155, 0.0975, 0.1575, 0.095, 0.16, 0.11, 0.1075, 0.0775, 0.135, 0.1275, 0.11, 0.1225, 0.185, 0.175, 0.1425, 0.0925, 0.0975, 0.1625, 0.1175, 0.09, 0.0925, 0.09523809523809523]"
4,"[0.1546134663341646, 0.23, 0.2275, 0.25, 0.135, 0.2375, 0.1725, 0.2925, 0.19, 0.145, 0.0775, 0.195, 0.21, 0.11, 0.0925, 0.115, 0.1575, 0.1375, 0.14, 0.2325, 0.095, 0.1075, 0.1975, 0.05, 0.19047619047619047]"
5,"[0.17955112219451372, 0.3425, 0.2, 0.2425, 0.0975, 0.15, 0.1675, 0.17, 0.1875, 0.235, 0.18, 0.2375, 0.2, 0.11, 0.105, 0.22, 0.2125, 0.305, 0.19, 0.1875, 0.1325, 0.1075, 0.3425, 0.0925, 0.12531328320802004]"
6,"[0.19950124688279303, 0.2325, 0.2275, 0.2025, 0.13, 0.15, 0.1825, 0.1125, 0.1825, 0.1775, 0.22, 0.19, 0.245, 0.1225, 0.165, 0.295, 0.21, 0.205, 0.1875, 0.1975, 0.1875, 0.2, 0.2525, 0.105, 0.14786967418546365]"
7,"[0.22942643391521197, 0.2125, 0.25, 0.1675, 0.0975, 0.1775, 0.225, 0.2025, 0.21, 0.21, 0.1725, 0.21, 0.275, 0.2675, 0.1825, 0.24, 0.19, 0.26, 0.2325, 0.2225, 0.2175, 0.3775, 0.25, 0.0925, 0.19047619047619047]"
8,"[0.23192019950124687, 0.2225, 0.265, 0.21, 0.25, 0.21, 0.235, 0.245, 0.2125, 0.2325, 0.1875, 0.23, 0.27, 0.285, 0.2025, 0.21, 0.23, 0.2875, 0.2125, 0.1925, 0.24, 0.32, 0.24, 0.23, 0.22556390977443608]"
9,"[0.26433915211970077, 0.255, 0.26, 0.2625, 0.275, 0.2175, 0.2575, 0.255, 0.2675, 0.36, 0.2675, 0.2075, 0.28, 0.2825, 0.255, 0.23, 0.21, 0.305, 0.2775, 0.245, 0.2475, 0.2875, 0.26, 0.23, 0.2556390977443609]"
10,"[0.27680798004987534, 0.295, 0.3275, 0.28, 0.2575, 0.255, 0.3125, 0.3325, 0.295, 0.2825, 0.26, 0.2225, 0.32, 0.3625, 0.2625, 0.23, 0.3425, 0.3425, 0.2275, 0.275, 0.35, 0.285, 0.3425, 0.2275, 0.38095238095238093]"
11,"[0.3192019950124688, 0.3775, 0.265, 0.4225, 0.23, 0.305, 0.35, 0.3175, 0.3375, 0.365, 0.325, 0.2925, 0.425, 0.3025, 0.35, 0.215, 0.3525, 0.3275, 0.3025, 0.3525, 0.285, 0.42, 0.26, 0.355, 0.2706766917293233]"
