none,[]
0,"[0.09580838323353294, 0.116, 0.114, 0.1, 0.092, 0.082, 0.102, 0.19, 0.106, 0.09, 0.112, 0.092, 0.12, 0.084, 0.098, 0.116, 0.154, 0.108, 0.11, 0.09819639278557114]"
1,"[0.09580838323353294, 0.088, 0.114, 0.078, 0.092, 0.094, 0.134, 0.092, 0.114, 0.102, 0.07, 0.106, 0.11, 0.074, 0.092, 0.116, 0.156, 0.11, 0.08, 0.11022044088176353]"
2,"[0.10179640718562874, 0.116, 0.114, 0.082, 0.092, 0.024, 0.096, 0.092, 0.114, 0.102, 0.092, 0.124, 0.09, 0.074, 0.088, 0.082, 0.134, 0.088, 0.104, 0.10020040080160321]"
3,"[0.09580838323353294, 0.088, 0.114, 0.114, 0.074, 0.094, 0.096, 0.092, 0.154, 0.102, 0.104, 0.112, 0.11, 0.098, 0.108, 0.104, 0.082, 0.088, 0.08, 0.0781563126252505]"
4,"[0.09580838323353294, 0.116, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.12, 0.094, 0.09, 0.116, 0.082, 0.116, 0.094, 0.088, 0.104, 0.0781563126252505]"
5,"[0.09780439121756487, 0.172, 0.114, 0.114, 0.08, 0.126, 0.096, 0.092, 0.114, 0.116, 0.1, 0.106, 0.102, 0.098, 0.082, 0.1, 0.082, 0.088, 0.08, 0.0781563126252505]"
6,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.16, 0.184, 0.116, 0.082, 0.112, 0.094, 0.088, 0.104, 0.0781563126252505]"
7,"[0.09580838323353294, 0.124, 0.114, 0.114, 0.08, 0.126, 0.096, 0.092, 0.114, 0.118, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
8,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.168, 0.0781563126252505]"
9,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.08, 0.126, 0.096, 0.092, 0.114, 0.118, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.118, 0.088, 0.11, 0.0781563126252505]"
10,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
11,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.08, 0.126, 0.096, 0.092, 0.114, 0.118, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.102, 0.088, 0.08, 0.0781563126252505]"
12,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
13,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.08, 0.126, 0.096, 0.092, 0.114, 0.118, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.13, 0.088, 0.08, 0.0781563126252505]"
14,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
15,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.078, 0.126, 0.096, 0.092, 0.114, 0.138, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.108, 0.088, 0.08, 0.0781563126252505]"
