none,[]
0,"[0.08383233532934131, 0.094, 0.124, 0.184, 0.09, 0.102, 0.148, 0.108, 0.112, 0.082, 0.112, 0.094, 0.1, 0.098, 0.096, 0.116, 0.102, 0.098, 0.126, 0.09418837675350701]"
1,"[0.11776447105788423, 0.094, 0.068, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.086, 0.088, 0.152, 0.102, 0.124, 0.108, 0.106, 0.176, 0.112, 0.11, 0.1, 0.084, 0.156, 0.116, 0.1, 0.098, 0.148, 0.10220440881763528]"
3,"[0.22954091816367264, 0.182, 0.148, 0.12, 0.146, 0.156, 0.22, 0.198, 0.158, 0.14, 0.12, 0.12, 0.178, 0.108, 0.228, 0.212, 0.178, 0.222, 0.104, 0.1903807615230461]"
4,"[0.14770459081836326, 0.282, 0.132, 0.216, 0.196, 0.176, 0.176, 0.112, 0.14, 0.238, 0.246, 0.222, 0.194, 0.204, 0.16, 0.182, 0.232, 0.204, 0.284, 0.19238476953907815]"
5,"[0.2654690618762475, 0.116, 0.184, 0.186, 0.308, 0.238, 0.18, 0.274, 0.258, 0.174, 0.272, 0.188, 0.26, 0.238, 0.212, 0.268, 0.338, 0.256, 0.224, 0.2605210420841683]"
6,"[0.2215568862275449, 0.184, 0.218, 0.2, 0.282, 0.17, 0.198, 0.136, 0.106, 0.216, 0.158, 0.124, 0.22, 0.12, 0.18, 0.196, 0.192, 0.164, 0.2, 0.17835671342685372]"
7,"[0.26147704590818366, 0.214, 0.276, 0.206, 0.162, 0.316, 0.174, 0.204, 0.274, 0.174, 0.222, 0.164, 0.23, 0.294, 0.254, 0.204, 0.214, 0.176, 0.262, 0.35470941883767537]"
8,"[0.12974051896207583, 0.264, 0.2, 0.29, 0.21, 0.244, 0.232, 0.27, 0.188, 0.348, 0.32, 0.286, 0.3, 0.258, 0.214, 0.274, 0.316, 0.218, 0.254, 0.20040080160320642]"
9,"[0.32934131736526945, 0.43, 0.374, 0.192, 0.278, 0.308, 0.34, 0.274, 0.186, 0.256, 0.202, 0.23, 0.284, 0.22, 0.36, 0.196, 0.362, 0.27, 0.282, 0.4308617234468938]"
10,"[0.249500998003992, 0.278, 0.236, 0.338, 0.28, 0.308, 0.26, 0.368, 0.194, 0.398, 0.308, 0.37, 0.254, 0.198, 0.218, 0.32, 0.298, 0.288, 0.318, 0.19839679358717435]"
11,"[0.34331337325349304, 0.44, 0.386, 0.218, 0.352, 0.262, 0.418, 0.126, 0.212, 0.296, 0.246, 0.236, 0.35, 0.356, 0.36, 0.142, 0.354, 0.252, 0.246, 0.36472945891783565]"
12,"[0.2315369261477046, 0.246, 0.134, 0.364, 0.364, 0.284, 0.268, 0.352, 0.266, 0.3, 0.322, 0.262, 0.24, 0.272, 0.298, 0.372, 0.362, 0.284, 0.374, 0.19839679358717435]"
13,"[0.35728542914171657, 0.386, 0.326, 0.212, 0.338, 0.2, 0.412, 0.138, 0.256, 0.374, 0.356, 0.212, 0.352, 0.394, 0.38, 0.214, 0.296, 0.322, 0.218, 0.24248496993987975]"
14,"[0.18163672654690619, 0.29, 0.114, 0.36, 0.378, 0.354, 0.28, 0.37, 0.368, 0.328, 0.298, 0.282, 0.232, 0.29, 0.324, 0.35, 0.38, 0.292, 0.374, 0.250501002004008]"
15,"[0.32934131736526945, 0.378, 0.326, 0.246, 0.3, 0.234, 0.406, 0.238, 0.272, 0.312, 0.398, 0.206, 0.352, 0.398, 0.388, 0.21, 0.294, 0.33, 0.212, 0.3046092184368738]"
16,"[0.17764471057884232, 0.332, 0.262, 0.358, 0.366, 0.422, 0.292, 0.384, 0.36, 0.372, 0.332, 0.314, 0.246, 0.348, 0.362, 0.37, 0.376, 0.32, 0.384, 0.24248496993987975]"
17,"[0.42714570858283435, 0.408, 0.356, 0.294, 0.27, 0.316, 0.42, 0.256, 0.282, 0.288, 0.45, 0.206, 0.388, 0.356, 0.392, 0.232, 0.298, 0.36, 0.302, 0.30060120240480964]"
18,"[0.18762475049900199, 0.342, 0.286, 0.374, 0.376, 0.386, 0.302, 0.41, 0.36, 0.442, 0.4, 0.314, 0.254, 0.252, 0.37, 0.408, 0.37, 0.322, 0.4, 0.23246492985971945]"
