none,[]
0,"[0.07784431137724551, 0.082, 0.108, 0.098, 0.13, 0.084, 0.1, 0.094, 0.07, 0.098, 0.084, 0.11, 0.09, 0.098, 0.094, 0.108, 0.098, 0.098, 0.114, 0.09018036072144289]"
1,"[0.07784431137724551, 0.066, 0.104, 0.1, 0.084, 0.102, 0.098, 0.104, 0.07, 0.098, 0.078, 0.092, 0.11, 0.106, 0.092, 0.116, 0.134, 0.092, 0.152, 0.10420841683366733]"
2,"[0.08582834331337326, 0.082, 0.094, 0.12, 0.128, 0.102, 0.1, 0.094, 0.072, 0.098, 0.078, 0.084, 0.12, 0.098, 0.092, 0.108, 0.106, 0.092, 0.102, 0.10420841683366733]"
3,"[0.07784431137724551, 0.098, 0.11, 0.1, 0.078, 0.102, 0.1, 0.104, 0.07, 0.098, 0.1, 0.092, 0.098, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
4,"[0.1157684630738523, 0.082, 0.094, 0.12, 0.09, 0.102, 0.1, 0.104, 0.078, 0.098, 0.078, 0.092, 0.12, 0.098, 0.086, 0.108, 0.106, 0.092, 0.102, 0.10420841683366733]"
5,"[0.07784431137724551, 0.098, 0.076, 0.1, 0.128, 0.102, 0.1, 0.104, 0.07, 0.106, 0.1, 0.12, 0.098, 0.106, 0.092, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
6,"[0.1157684630738523, 0.082, 0.094, 0.122, 0.08, 0.102, 0.098, 0.112, 0.07, 0.098, 0.078, 0.092, 0.12, 0.086, 0.066, 0.108, 0.134, 0.092, 0.102, 0.10420841683366733]"
7,"[0.07784431137724551, 0.098, 0.076, 0.1, 0.132, 0.102, 0.098, 0.104, 0.07, 0.078, 0.1, 0.106, 0.098, 0.106, 0.092, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
8,"[0.1157684630738523, 0.082, 0.094, 0.1, 0.08, 0.102, 0.098, 0.112, 0.07, 0.098, 0.078, 0.092, 0.12, 0.136, 0.096, 0.108, 0.134, 0.092, 0.102, 0.10220440881763528]"
9,"[0.07784431137724551, 0.098, 0.08, 0.1, 0.09, 0.168, 0.1, 0.124, 0.07, 0.076, 0.1, 0.106, 0.12, 0.106, 0.092, 0.116, 0.122, 0.092, 0.104, 0.10420841683366733]"
